"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","9.80","107","9.69","1.18","108/2",
"1102","亞泥","6.47","107","10.38","1.03","108/2",
"1103","嘉泥","5.26","107","11.88","0.56","108/2",
"1104","環泥","5.32","107","12.29","0.69","108/3",
"1108","幸福","0.00","107","-","0.75","108/2",
"1109","信大","4.28","107","6.75","1.01","108/2",
"1110","東泥","0.59","107","284.17","1.14","108/2",
"1201","味全","3.14","107","6.19","1.85","108/2",
"1203","味王","3.63","107","13.84","1.36","108/2",
"1210","大成","5.22","107","14.67","1.64","108/2",
"1213","大飲","0.00","106","-","0.62","108/2",
"1215","卜蜂","4.62","107","13.87","2.37","108/3",
"1216","統一","3.42","107","22.05","3.88","108/3",
"1217","愛之味","0.00","107","54.00","0.62","108/2",
"1218","泰山","3.73","107","21.24","1.67","108/2",
"1219","福壽","0.56","107","-","1.53","108/2",
"1220","台榮","4.61","107","24.93","0.81","108/2",
"1225","福懋油","3.08","107","32.72","2.65","108/2",
"1227","佳格","4.03","107","17.35","3.76","108/2",
"1229","聯華","6.10","107","13.89","1.40","108/2",
"1231","聯華食","5.61","107","12.58","2.05","108/2",
"1232","大統益","4.03","107","19.38","5.19","108/3",
"1233","天仁","4.94","107","21.04","2.34","108/2",
"1234","黑松","5.02","107","17.50","0.74","108/2",
"1235","興泰","4.28","107","100.69","0.49","108/2",
"1236","宏亞","3.14","107","-","0.84","108/2",
"1256","鮮活果汁-KY","3.32","107","13.46","3.61","108/2",
"1301","台塑","5.95","107","15.89","1.80","108/2",
"1303","南亞","6.88","107","24.81","1.66","108/3",
"1304","台聚","2.14","107","21.21","0.80","108/2",
"1305","華夏","8.10","107","20.22","1.51","108/2",
"1307","三芳","2.09","107","28.18","1.15","108/2",
"1308","亞聚","1.84","107","19.40","0.92","108/2",
"1309","台達化","3.49","107","28.63","0.89","108/2",
"1310","台苯","9.32","107","12.54","1.59","108/3",
"1312","國喬","0.00","107","6.94","0.72","108/2",
"1313","聯成","4.72","107","-","0.69","108/3",
"1314","中石化","9.90","107","9.35","0.41","108/2",
"1315","達新","3.21","107","9.77","0.87","108/2",
"1316","上曜","14.05","107","-","1.30","108/2",
"1319","東陽","3.63","107","14.72","1.31","108/2",
"1321","大洋","0.00","107","-","1.61","108/2",
"1323","永裕","5.20","107","10.58","1.57","108/3",
"1324","地球","3.02","107","992.00","0.76","108/2",
"1325","恆大","3.21","107","26.44","0.78","108/2",
"1326","台化","6.99","107","17.99","1.47","108/3",
"1337","再生-KY","0.00","107","-","0.21","108/2",
"1338","廣華-KY","5.51","107","13.42","0.82","108/2",
"1339","昭輝","4.44","107","10.36","0.98","108/2",
"1340","勝悅-KY","7.62","107","-","0.34","108/2",
"1341","富林-KY","4.84","107","11.38","2.58","108/3",
"1402","遠東新","5.95","107","15.92","0.80","108/2",
"1409","新纖","7.42","107","8.42","0.64","108/2",
"1410","南染","4.31","107","25.55","1.89","108/2",
"1413","宏洲","0.00","107","8.78","1.06","108/3",
"1414","東和","2.78","107","360.00","0.52","108/2",
"1416","廣豐","8.70","107","12.66","0.63","108/2",
"1417","嘉裕","0.00","107","-","1.08","108/2",
"1418","東華","0.00","107","-","0.44","108/2",
"1419","新紡","2.00","107","37.52","1.48","108/2",
"1423","利華","0.00","107","28.51","0.61","108/2",
"1432","大魯閣","0.00","107","-","0.75","108/2",
"1434","福懋","6.10","107","16.97","0.91","108/3",
"1435","中福","0.00","107","-","0.91","108/2",
"1436","華友聯","10.88","107","23.11","1.41","108/3",
"1437","勤益控","1.92","107","6.22","0.83","108/2",
"1438","三地開發","0.00","107","-","2.53","108/2",
"1439","雋揚","0.00","107","3.02","0.95","108/2",
"1440","南紡","3.59","107","38.45","0.74","108/2",
"1441","大東","37.93","107","-","0.54","108/2",
"1442","名軒","5.97","107","-","1.03","108/2",
"1443","立益物流","0.00","107","-","1.15","108/2",
"1444","力麗","4.17","107","21.80","0.85","108/2",
"1445","大宇","2.83","107","-","0.55","108/2",
"1446","宏和","0.86","107","-","3.06","108/2",
"1447","力鵬","2.86","107","-","0.59","108/2",
"1449","佳和","0.00","107","20.56","1.39","108/2",
"1451","年興","8.95","107","41.39","0.61","108/3",
"1452","宏益","7.69","107","14.33","0.98","108/3",
"1453","大將","12.22","107","-","0.56","108/2",
"1454","台富","2.53","107","37.57","0.65","108/2",
"1455","集盛","2.44","107","-","0.67","108/2",
"1456","怡華","0.00","107","26.79","0.85","108/2",
"1457","宜進","4.91","107","10.18","0.75","108/2",
"1459","聯發","0.00","107","-","0.71","108/2",
"1460","宏遠","1.98","107","77.69","0.91","108/2",
