"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","5.77","106","12.55","1.21","107/2",
"1102","亞泥","2.72","106","15.05","1.10","107/2",
"1103","嘉泥","3.23","106","7.14","0.51","107/2",
"1104","環泥","5.57","106","11.29","0.74","107/2",
"1108","幸福","0.00","106","-","0.74","107/2",
"1109","信大","0.67","106","9.25","0.91","107/2",
"1110","東泥","0.72","106","62.95","0.93","107/2",
"1201","味全","0.00","106","17.24","2.21","107/2",
"1203","味王","5.02","106","13.85","1.37","107/2",
"1210","大成","6.80","106","10.97","1.73","107/2",
"1213","大飲","0.00","106","168.75","1.09","107/2",
"1215","卜蜂","5.62","106","12.99","2.27","107/2",
"1216","統一","7.33","106","10.53","4.25","107/2",
"1217","愛之味","0.00","106","19.50","0.69","107/2",
"1218","泰山","2.35","106","15.50","1.34","107/2",
"1219","福壽","1.63","106","30.58","1.52","107/2",
"1220","台榮","3.36","106","20.52","0.96","107/2",
"1225","福懋油","1.52","106","71.74","5.84","107/2",
"1227","佳格","3.43","106","21.51","3.73","107/2",
"1229","聯華","7.03","106","12.34","1.49","107/2",
"1231","聯華食","4.73","106","13.03","1.97","107/2",
"1232","大統益","5.25","106","17.40","4.48","107/2",
"1233","天仁","5.96","106","18.60","2.32","107/2",
"1234","黑松","4.89","106","18.35","0.71","107/2",
"1235","興泰","11.39","106","10.00","0.44","107/2",
"1236","宏亞","0.59","106","40.24","0.98","107/1",
"1256","鮮活果汁-KY","3.00","106","13.85","3.27","107/2",
"1262","綠悅-KY","0.92","106","-","0.50","107/2",
"1301","台塑","5.21","106","11.85","1.89","107/2",
"1303","南亞","6.11","106","10.23","1.78","107/2",
"1304","台聚","3.65","106","12.92","0.78","107/2",
"1305","華夏","6.00","106","9.43","1.84","107/2",
"1307","三芳","6.13","106","23.13","1.37","107/2",
"1308","亞聚","5.34","106","21.60","0.89","107/2",
"1309","台達化","0.00","106","5.84","1.18","107/2",
"1310","台苯","7.13","106","9.43","1.66","107/2",
"1312","國喬","3.22","106","7.04","1.30","107/2",
"1313","聯成","11.04","106","8.07","0.91","107/2",
"1314","中石化","0.00","106","9.18","0.57","107/2",
"1315","達新","4.14","106","34.04","0.63","107/2",
"1316","上曜","11.61","106","3.35","1.28","107/2",
"1319","東陽","4.54","106","11.47","1.31","107/2",
"1321","大洋","0.00","106","-","1.08","107/2",
"1323","永裕","3.54","106","11.29","1.79","107/2",
"1324","地球","2.56","106","-","0.87","107/2",
"1325","恆大","2.00","106","23.97","0.88","107/2",
"1326","台化","5.93","106","11.20","1.80","107/2",
"1337","再生-KY","0.36","106","-","0.23","107/2",
"1338","廣華-KY","5.45","106","10.22","1.19","107/2",
"1339","昭輝","4.67","106","7.26","0.97","107/2",
"1340","勝悅-KY","4.03","106","6.06","0.60","107/2",
"1402","遠東新","3.66","106","13.88","0.88","107/2",
"1409","新纖","3.60","106","12.87","0.79","107/2",
"1410","南染","6.09","106","16.55","1.43","107/2",
"1413","宏洲","0.00","106","7.63","1.68","107/2",
"1414","東和","4.37","106","15.91","0.52","107/2",
"1416","廣豐","7.32","106","38.14","0.74","107/2",
"1417","嘉裕","0.00","106","-","0.54","107/2",
"1418","東華","0.00","106","-","2.84","107/2",
"1419","新紡","8.33","106","10.28","1.57","107/2",
"1423","利華","0.00","106","25.12","0.66","107/2",
"1432","大魯閣","0.00","106","-","0.85","107/2",
"1434","福懋","5.88","106","19.94","0.76","107/2",
"1435","中福","0.00","106","135.00","0.75","107/2",
"1436","華友聯","7.88","106","9.15","1.19","107/2",
"1437","勤益控","5.48","106","12.85","0.65","107/2",
"1438","三地開發","0.00","106","-","1.48","107/2",
"1439","雋揚","0.00","106","-","1.33","107/2",
"1440","南紡","2.72","106","20.08","0.87","107/2",
"1441","大東","0.00","106","1.21","0.70","107/2",
"1442","名軒","10.26","106","18.87","1.01","107/2",
"1443","立益物流","0.00","106","-","1.10","107/2",
"1444","力麗","4.88","106","21.35","0.91","107/2",
"1445","大宇","2.51","106","-","0.61","107/2",
"1446","宏和","1.12","106","-","2.27","107/2",
"1447","力鵬","0.00","106","13.62","0.70","107/2",
"1449","佳和","0.00","106","-","0.94","107/2",
"1451","年興","6.25","106","14.63","0.65","107/2",
"1452","宏益","7.33","106","13.26","1.07","107/2",
"1453","大將","0.00","106","2.39","0.61","107/2",
"1454","台富","2.47","106","33.75","0.67","107/2",
"1455","集盛","3.94","106","10.25","0.80","107/2",
"1456","怡華","0.00","106","46.58","0.73","107/2",
"1457","宜進","5.11","106","3.22","0.75","107/2",
"1459","聯發","1.10","106","9.98","0.81","107/2",
"1460","宏遠","1.54","106","23.98","1.17","107/2",
"1463","強盛","17.60","106","7.75","1.28","107/2",
"1464","得力","9.57","106","25.56","1.75","107/2",
"1465","偉全","2.86","106","200.00","0.87","107/2",
"1466","聚隆","0.00","106","-","0.68","107/2",
"1467","南緯","0.00","106","-","1.03","107/2",
"1468","昶和","0.00","106","-","1.79","107/2",
"1470","大統新創","2.87","106","41.43","1.64","107/2",
"1471","首利","0.00","106","-","0.76","107/2",
"1472","三洋實業","0.00","106","-","3.71","107/2",
"1473","台南","2.44","106","-","0.82","107/2",
"1474","弘裕","5.26","106","11.40","0.79","107/2",
"1475","業旺","0.00","106","-","5.27","107/2",
"1476","儒鴻","2.46","106","25.89","7.23","107/2",
"1477","聚陽","4.04","106","23.57","4.00","107/2",
"1503","士電","3.14","106","15.98","0.96","107/2",
"1504","東元","4.00","106","13.69","0.82","107/2",
"1506","正道","0.00","106","-","2.05","107/2",
"1507","永大","4.28","106","22.56","1.69","107/2",
"1512","瑞利","0.00","106","-","2.33","107/2",
"1513","中興電","4.78","106","14.82","1.20","107/2",
"1514","亞力","3.55","106","15.33","1.03","107/2",
"1515","力山","2.35","106","30.78","3.93","107/2",
"1516","川飛","2.61","106","36.76","1.57","107/2",
"1517","利奇","1.92","106","22.61","0.72","107/2",
"1519","華城","1.84","106","-","1.97","107/2",
"1521","大億","7.15","106","12.62","3.18","107/2",
"1522","堤維西","5.41","106","14.10","1.46","107/2",
"1524","耿鼎","4.39","106","9.15","0.85","107/2",
"1525","江申","3.50","106","10.67","1.26","107/2",
"1526","日馳","3.28","106","9.40","1.98","107/2",
"1527","鑽全","2.23","106","11.52","2.60","107/2",
"1528","恩德","3.80","106","17.77","1.02","107/2",
"1529","樂事綠能","0.00","106","27.00","2.61","107/2",
"1530","亞崴","3.67","106","10.24","1.16","107/2",
"1531","高林股","4.10","106","20.97","0.96","107/2",
"1532","勤美","4.98","106","11.92","0.98","107/2",
"1533","車王電","0.84","106","16.08","1.47","107/2",
"1535","中宇","3.40","106","25.21","1.53","107/2",
"1536","和大","2.92","106","26.33","5.21","107/2",
"1537","廣隆","6.11","106","13.34","3.71","107/2",
"1538","正峰","0.00","106","-","0.64","107/2",
"1539","巨庭","4.52","106","10.38","1.29","107/2",
"1540","喬福","3.88","106","11.44","0.95","107/2",
"1541","錩泰","4.14","106","17.32","2.59","107/2",
"1558","伸興","6.23","106","11.37","1.93","107/2",
"1560","中砂","5.26","106","13.27","2.41","107/2",
"1568","倉佑","3.27","106","12.89","1.57","107/2",
"1582","信錦","8.71","106","12.21","1.70","107/2",
"1583","程泰","4.00","106","11.77","1.62","107/2",
"1587","吉茂","2.21","106","-","1.11","107/2",
"1589","永冠-KY","2.70","106","-","0.73","107/2",
"1590","亞德客-KY","2.53","106","16.36","3.40","107/2",
"1592","英瑞-KY","4.21","106","107.95","0.80","107/2",
"1598","岱宇","1.42","106","-","1.93","107/2",
"1603","華電","3.97","106","22.91","0.83","107/2",
"1604","聲寶","1.48","106","16.07","0.90","107/2",
"1605","華新","4.61","106","5.70","0.90","107/2",
"1608","華榮","7.34","106","33.17","0.64","107/2",
"1609","大亞","2.78","106","9.92","1.06","107/2",
"1611","中電","10.22","106","6.15","0.87","107/2",
"1612","宏泰","4.83","106","22.50","0.70","107/2",
"1614","三洋電","3.00","106","26.84","1.19","107/2",
