"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","9.18","107","10.76","1.35","108/3",
"1102","亞泥","5.84","107","10.56","1.13","108/3",
"1103","嘉泥","4.47","107","11.06","0.66","108/3",
"1104","環泥","5.10","107","12.81","0.72","108/3",
"1108","幸福","0.00","107","-","0.80","108/3",
"1109","信大","3.98","107","7.03","1.05","108/3",
"1110","東泥","0.57","107","872.50","1.17","108/3",
"1201","味全","3.19","107","10.10","1.81","108/3",
"1203","味王","3.70","107","14.70","1.31","108/3",
"1210","大成","4.58","107","15.05","1.91","108/3",
"1213","大飲","0.00","106","-","0.62","108/3",
"1215","卜蜂","4.53","107","14.15","2.42","108/3",
"1216","統一","3.37","107","22.42","3.94","108/3",
"1217","愛之味","0.00","107","44.44","0.63","108/3",
"1218","泰山","3.62","107","19.73","1.65","108/3",
"1219","福壽","0.54","107","68.70","1.57","108/3",
"1220","台榮","4.36","107","18.84","0.83","108/3",
"1225","福懋油","3.31","107","23.29","2.42","108/3",
"1227","佳格","3.59","107","19.66","3.98","108/3",
"1229","聯華","5.68","107","14.21","1.57","108/3",
"1231","聯華食","5.50","107","15.16","2.14","108/3",
"1232","大統益","4.13","107","18.91","5.06","108/3",
"1233","天仁","4.74","107","23.02","2.32","108/3",
"1234","黑松","4.92","107","16.19","0.74","108/3",
"1235","興泰","5.83","107","357.50","0.61","108/3",
"1236","宏亞","2.92","107","85.63","0.91","108/3",
"1256","鮮活果汁-KY","3.27","107","14.34","3.80","108/3",
"1301","台塑","5.81","107","17.42","1.81","108/3",
"1303","南亞","6.87","107","24.85","1.67","108/3",
"1304","台聚","2.17","107","16.49","0.80","108/3",
"1305","華夏","9.13","107","21.22","1.37","108/3",
"1307","三芳","2.11","107","22.96","1.12","108/3",
"1308","亞聚","1.90","107","15.34","0.88","108/3",
"1309","台達化","3.51","107","27.14","0.90","108/3",
"1310","台苯","9.57","107","12.22","1.55","108/3",
"1312","國喬","0.00","107","8.57","0.71","108/3",
"1313","聯成","4.50","107","-","0.72","108/3",
"1314","中石化","10.20","107","19.22","0.42","108/3",
"1315","達新","2.53","107","12.90","1.12","108/3",
"1316","上曜","13.03","107","-","1.42","108/3",
"1319","東陽","3.64","107","14.05","1.29","108/3",
"1321","大洋","0.00","107","266.33","1.75","108/3",
"1323","永裕","5.29","107","10.40","1.55","108/3",
"1324","地球","3.11","107","-","0.75","108/3",
"1325","恆大","2.96","107","33.80","0.85","108/3",
"1326","台化","7.09","107","17.75","1.45","108/3",
"1337","再生-KY","0.00","107","-","0.23","108/3",
"1338","廣華-KY","5.20","107","14.96","0.89","108/3",
"1339","昭輝","3.70","107","11.02","1.15","108/3",
"1340","勝悅-KY","7.27","107","-","0.41","108/3",
"1341","富林-KY","4.86","107","11.32","2.57","108/3",
"1402","遠東新","6.03","107","16.58","0.79","108/3",
"1409","新纖","7.05","107","9.64","0.66","108/3",
"1410","南染","3.98","107","26.12","1.91","108/3",
"1413","宏洲","0.00","107","8.53","1.03","108/3",
"1414","東和","2.79","107","-","0.52","108/3",
"1416","廣豐","8.92","107","15.46","0.62","108/3",
"1417","嘉裕","0.00","107","-","0.77","108/3",
"1418","東華","0.00","107","-","0.47","108/3",
"1419","新紡","2.04","107","33.90","1.45","108/3",
"1423","利華","0.00","107","-","0.61","108/3",
"1432","大魯閣","0.00","107","-","0.79","108/3",
"1434","福懋","6.14","107","16.85","0.91","108/3",
"1435","中福","0.00","107","365.00","1.03","108/3",
"1436","華友聯","10.06","107","25.00","1.53","108/3",
"1437","勤益控","1.98","107","5.97","0.80","108/3",
"1438","三地開發","0.00","107","-","2.62","108/3",
