"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.79","4.87","1.32",
"1102","亞泥","8.98","8.87","1.08",
"1103","嘉泥","-","0.00","0.89",
"1104","環泥","9.37","11.08","0.48",
"1107","建台","-","0.00","23.00",
"1108","幸福","-","4.34","0.65",
"1109","信大","19.15","5.56","0.67",
"1110","東泥","22.48","4.12","0.44",
"1201","味全","-","0.00","1.14",
"1203","味王","-","0.00","0.72",
"1210","大成","6.53","2.75","0.86",
"1213","大飲","407.00","0.00","0.60",
"1215","卜蜂","-","0.00","0.39",
"1216","統一","19.17","1.84","1.52",
"1217","愛之味","25.50","0.00","0.58",
"1218","泰山","-","0.00","0.50",
"1219","福壽","36.00","0.00","0.38",
"1220","台榮","-","0.00","0.61",
"1225","福懋油","15.72","0.00","0.35",
"1227","佳格","8.33","6.32","1.01",
"1229","聯華","16.64","5.38","0.73",
"1231","聯華食","12.56","0.00","0.63",
"1232","大統益","8.31","7.08","1.23",
"1233","天仁","15.70","6.05","1.96",
"1234","黑松","87.80","2.28","0.50",
"1235","興泰","10.90","8.60","1.07",
"1236","宏亞","8.76","8.52","1.29",
"1301","台塑","6.84","8.95","1.90",
"1303","南亞","7.62","7.57","1.87",
"1304","台聚","7.76","11.71","0.66",
"1305","華夏","-","0.00","0.66",
"1307","三芳","13.06","4.00","1.27",
"1308","亞聚","7.24","9.76","0.74",
"1309","台達化","-","5.57","0.50",
"1310","台苯","-","7.91","1.20",
"1311","福聚","7.91","18.70","1.08",
"1312","國喬","22.34","0.00","0.74",
"1313","聯成","12.22","8.29","0.69",
"1314","中石化","6.10","0.00","0.68",
"1315","達新","8.31","7.08","0.81",
"1316","上曜","-","0.00","0.21",
"1319","東陽","19.46","5.04","2.40",
"1321","大洋","7.46","9.71","0.72",
"1323","永裕","8.47","8.79","0.62",
"1324","地球","11.97","8.36","0.59",
"1325","恆大","-","0.00","1.02",
"1326","台化","5.85","10.89","1.79",
