"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","40.45","7.42","108","9.54","1.25","109/2",
"1102","亞泥","41.00","7.32","108","10.02","1.01","109/2",
"1103","嘉泥","16.00","6.25","108","20.51","0.48","109/2",
"1104","環泥","20.20","4.95","108","11.41","0.76","109/2",
"1108","幸福","11.60","1.29","108","16.11","1.05","109/2",
"1109","信大","19.40","5.67","108","7.19","0.99","109/2",
"1110","東泥","16.80","0.60","108","-","1.15","109/2",
"1201","味全","19.90","6.68","108","34.31","1.60","109/2",
"1203","味王","34.65","2.89","108","18.93","1.65","109/2",
"1210","大成","45.25","4.86","108","13.97","2.01","109/2",
"1213","大飲","9.58","0.00","108","-","0.97","109/2",
"1215","卜蜂","67.70","5.91","108","11.84","2.34","109/2",
"1216","統一","62.30","4.01","108","18.82","3.44","109/2",
"1217","愛之味","7.45","0.00","108","35.48","0.64","109/2",
"1218","泰山","22.20","4.05","108","15.52","1.66","109/2",
"1219","福壽","19.20","2.08","108","12.31","1.49","109/2",
"1220","台榮","12.05","4.98","108","13.24","0.94","109/2",
"1225","福懋油","31.95","4.07","108","21.16","2.29","109/2",
"1227","佳格","63.40","4.18","108","15.97","3.68","109/2",
"1229","聯華","39.85","8.03","108","16.13","1.60","109/2",
"1231","聯華食","42.35","4.96","108","13.23","2.06","109/2",
"1232","大統益","119.50","4.18","108","19.43","5.06","109/2",
"1233","天仁","36.50","4.38","108","39.67","2.31","109/2",
"1234","黑松","33.35","5.10","108","16.68","0.77","109/2",
"1235","興泰","25.10","4.38","108","26.99","0.78","109/2",
"1236","宏亞","13.45","2.23","108","70.79","0.89","109/2",
"1256","鮮活果汁-KY","281.50","2.20","108","19.22","4.80","109/2",
"1301","台塑","79.10","5.56","108","28.25","1.73","109/2",
"1303","南亞","59.00","3.73","108","30.57","1.51","109/2",
"1304","台聚","16.60","3.01","108","16.27","0.96","109/2",
"1305","華夏","21.60","4.63","108","17.14","1.38","109/2",
"1307","三芳","21.60","3.70","108","33.75","1.09","109/2",
"1308","亞聚","18.00","6.11","108","11.76","1.00","109/2",
"1309","台達化","31.45","1.91","108","18.61","2.28","109/2",
"1310","台苯","16.40","6.10","108","117.14","1.38","109/2",
"1312","國喬","20.00","0.00","108","12.42","0.76","109/2",
"1313","聯成","13.00","1.54","108","92.86","0.84","109/2",
"1314","中石化","8.31","3.61","108","21.87","0.39","109/2",
"1316","上曜","11.60","0.00","108","-","1.19","109/2",
"1319","東陽","38.40","4.69","108","17.22","1.09","109/2",
"1321","大洋","35.25","0.00","108","14.51","1.31","109/2",
"1323","永裕","33.00","4.85","108","9.57","1.49","109/2",
"1324","地球","9.88","3.04","108","70.57","0.78","109/2",
"1325","恆大","129.50","0.23","108","14.68","4.30","109/2",
"1326","台化","69.00","5.51","108","33.82","1.36","109/2",
"1337","再生-KY","8.09","0.00","108","-","0.33","109/2",
"1338","廣華-KY","56.70","6.17","108","21.08","0.82","109/2",
"1339","昭輝","42.75","4.68","108","20.75","0.94","109/2",
"1340","勝悅-KY","12.75","0.00","108","-","0.35","109/2",
"1341","富林-KY","58.60","8.53","108","10.83","2.76","109/2",
"1402","遠東新","26.10","5.75","108","15.72","0.71","109/2",
"1409","新纖","11.25","4.89","108","7.45","0.60","109/2",
"1410","南染","34.20","2.92","108","36.38","2.04","109/2",
"1413","宏洲","9.01","0.00","108","-","1.08","109/2",
"1414","東和","9.96","2.01","108","41.50","0.72","109/2",
"1416","廣豐","14.50","0.00","108","-","0.74","109/2",
"1417","嘉裕","11.05","4.52","108","7.73","0.74","109/2",
"1418","東華","0.00","0.00","108","-","0.85","109/2",
"1419","新紡","45.15","2.21","108","37.31","1.65","109/2",
"1423","利華","14.70","0.82","108","-","0.89","109/2",
"1432","大魯閣","18.20","0.00","108","-","2.96","109/2",
"1434","福懋","31.10","8.04","108","12.54","0.93","109/2",
"1435","中福","17.40","0.00","108","-","2.47","109/2",
"1436","華友聯","37.35","6.69","108","14.53","1.40","109/2",
"1437","勤益控","23.90","4.60","108","18.11","0.77","109/2",
"1438","三地開發","13.40","0.00","108","32.68","2.42","109/2",
"1439","雋揚","27.30","18.32","108","160.59","1.08","109/2",
"1440","南紡","12.05","1.66","108","-","0.83","109/2",
"1441","大東","8.04","0.00","108","-","0.91","109/2",
"1442","名軒","19.70","5.03","108","42.83","1.26","109/2",
"1443","立益物流","9.08","0.00","108","-","1.08","109/2",
"1444","力麗","15.00","0.00","108","-","1.45","109/2",
"1445","大宇","9.59","2.09","108","-","0.78","109/2",
"1446","宏和","34.15","0.88","108","-","3.16","109/2",
"1447","力鵬","8.95","0.00","108","-","0.86","109/2",
"1449","佳和","15.55","0.00","108","-","2.64","109/2",
"1451","年興","16.60","0.00","108","-","0.46","109/2",
"1452","宏益","15.55","7.72","108","28.27","0.89","109/2",
"1453","大將","8.57","2.33","108","-","0.67","109/2",
"1454","台富","8.45","3.08","108","-","0.70","109/2",
"1455","集盛","8.50","0.00","108","-","0.75","109/2",
"1456","怡華","9.98","0.00","108","332.67","0.78","109/2",
"1457","宜進","13.95","7.17","108","6.23","0.69","109/2",
"1459","聯發","8.33","0.00","108","-","0.99","109/2",
"1460","宏遠","9.57","0.00","108","-","1.06","109/2",
"1463","強盛新","12.15","4.94","108","25.31","0.94","109/2",
"1464","得力","18.20","8.24","108","65.00","1.47","109/2",
"1465","偉全","13.00","11.54","108","-","0.77","109/2",
"1466","聚隆","28.75","0.00","108","-","2.14","109/2",
"1467","南緯","18.60","0.00","108","-","1.69","109/2",
"1468","昶和","12.40","0.00","108","59.05","1.66","109/2",
"1470","大統新創","18.30","4.37","108","38.94","1.69","109/2",
"1471","首利","5.50","0.00","108","-","1.51","109/2",
"1472","三洋實業","11.40","0.00","108","-","2.12","109/2",
"1473","台南","18.00","2.78","108","-","0.73","109/2",
"1474","弘裕","12.35","0.00","108","19.30","0.85","109/2",
"1475","業旺","25.70","0.00","108","-","6.78","109/2",
