"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.90","5.83","106","12.43","1.20","107/2",
"1102","亞泥","44.85","2.68","106","15.31","1.12","107/2",
"1103","嘉泥","15.00","3.33","106","6.91","0.50","107/2",
"1104","環泥","20.30","5.42","106","11.60","0.76","107/2",
"1108","幸福","7.88","0.00","106","-","0.73","107/2",
"1109","信大","15.95","0.63","106","9.91","0.98","107/2",
"1110","東泥","14.00","0.71","106","63.64","0.94","107/2",
"1201","味全","22.65","0.00","106","16.90","2.17","107/2",
"1203","味王","26.00","5.00","106","13.90","1.37","107/2",
"1210","大成","38.85","6.95","106","10.73","1.69","107/2",
"1213","大飲","13.45","0.00","106","168.13","1.09","107/2",
"1215","卜蜂","50.00","6.00","106","12.17","2.12","107/2",
"1216","統一","76.20","7.22","106","10.70","4.32","107/2",
"1217","愛之味","7.90","0.00","106","19.75","0.70","107/2",
"1218","泰山","17.85","2.24","106","16.23","1.41","107/2",
"1219","福壽","18.35","1.63","106","30.58","1.52","107/2",
"1220","台榮","11.80","3.39","106","20.34","0.95","107/2",
"1225","福懋油","87.70","1.43","106","76.26","6.21","107/2",
"1227","佳格","53.80","3.72","106","19.85","3.44","107/2",
"1229","聯華","40.20","6.97","106","12.45","1.50","107/2",
"1231","聯華食","38.40","4.69","106","13.15","1.98","107/2",
"1232","大統益","96.50","5.18","106","17.64","4.54","107/2",
"1233","天仁","38.30","5.87","106","18.87","2.35","107/2",
"1234","黑松","30.75","4.88","106","18.41","0.72","107/2",
"1235","興泰","39.40","11.42","106","9.97","0.44","107/2",
"1236","宏亞","17.10","0.58","106","65.77","1.00","107/2",
"1256","鮮活果汁-KY","170.50","2.93","106","14.18","3.35","107/2",
"1262","綠悅-KY","34.50","0.87","106","-","0.52","107/2",
"1301","台塑","109.00","5.23","106","11.80","1.88","107/2",
"1303","南亞","83.30","6.12","106","10.21","1.77","107/2",
"1304","台聚","13.65","3.66","106","12.88","0.77","107/2",
"1305","華夏","30.40","5.92","106","9.56","1.87","107/2",
"1307","三芳","27.90","6.09","106","23.25","1.38","107/2",
"1308","亞聚","16.65","5.41","106","21.35","0.88","107/2",
"1309","台達化","14.75","0.00","106","5.63","1.14","107/2",
"1310","台苯","21.90","7.31","106","9.20","1.62","107/2",
"1312","國喬","31.20","3.21","106","7.06","1.30","107/2",
"1313","聯成","15.45","11.65","106","7.65","0.86","107/2",
"1314","中石化","14.15","0.00","106","9.31","0.58","107/2",
"1315","達新","26.20","4.20","106","33.59","0.62","107/2",
"1316","上曜","18.45","11.92","106","3.26","1.24","107/2",
"1319","東陽","45.55","4.50","106","11.56","1.32","107/2",
"1321","大洋","26.75","0.00","106","-","1.09","107/2",
"1323","永裕","36.80","3.53","106","11.32","1.79","107/2",
"1324","地球","11.75","2.55","106","-","0.88","107/2",
"1325","恆大","17.40","2.01","106","23.84","0.87","107/2",
"1326","台化","119.00","5.88","106","11.29","1.81","107/2",
"1337","再生-KY","8.28","0.36","106","-","0.23","107/2",
"1338","廣華-KY","88.50","5.65","106","9.86","1.15","107/2",
"1339","昭輝","43.30","4.62","106","7.34","0.98","107/2",
"1340","勝悅-KY","32.00","4.06","106","6.02","0.60","107/2",
"1402","遠東新","34.05","3.52","106","14.43","0.91","107/2",
"1409","新纖","13.60","3.68","106","12.59","0.78","107/2",
"1410","南染","23.00","6.09","106","16.55","1.43","107/2",
"1413","宏洲","13.45","0.00","106","7.87","1.73","107/2",
"1414","東和","7.50","4.27","106","16.30","0.53","107/2",
"1416","廣豐","17.10","7.02","106","39.77","0.78","107/2",
"1417","嘉裕","5.00","0.00","106","-","0.54","107/2",
"1418","東華","8.61","0.00","106","-","3.04","107/2",
"1419","新紡","45.45","8.21","106","10.42","1.60","107/2",
"1423","利華","10.65","0.00","106","25.98","0.68","107/2",
"1432","大魯閣","9.09","0.00","106","-","0.84","107/2",
"1434","福懋","33.20","5.72","106","20.49","0.78","107/2",
"1435","中福","5.40","0.00","106","135.00","0.75","107/2",
"1436","華友聯","39.40","7.61","106","9.47","1.23","107/2",
"1437","勤益控","18.20","5.49","106","12.82","0.65","107/2",
"1438","三地開發","7.98","0.00","106","-","1.53","107/2",
"1439","雋揚","30.55","0.00","106","-","1.48","107/2",
"1440","南紡","13.65","2.64","106","20.68","0.90","107/2",
"1441","大東","11.80","0.00","106","0.97","0.56","107/2",
"1442","名軒","17.35","10.37","106","18.66","1.00","107/2",
"1443","立益物流","7.19","0.00","106","-","1.07","107/2",
"1444","力麗","11.05","4.52","106","23.02","0.98","107/2",
"1445","大宇","7.87","2.54","106","-","0.60","107/2",
"1446","宏和","26.75","1.12","106","-","2.27","107/2",
"1447","力鵬","9.21","0.00","106","14.62","0.75","107/2",
"1449","佳和","5.12","0.00","106","-","0.95","107/2",
"1451","年興","24.10","6.22","106","14.70","0.65","107/2",
"1452","宏益","19.40","7.22","106","13.47","1.09","107/2",
"1453","大將","9.03","0.00","106","2.38","0.61","107/2",
"1454","台富","8.02","2.49","106","33.42","0.67","107/2",
"1455","集盛","10.50","3.81","106","10.61","0.82","107/2",
"1456","怡華","8.88","0.00","106","46.74","0.73","107/2",
"1457","宜進","13.70","5.11","106","3.22","0.75","107/2",
"1459","聯發","9.56","1.05","106","10.51","0.85","107/2",
"1460","宏遠","13.40","1.49","106","24.81","1.21","107/2",
"1463","強盛新","16.25","18.46","106","7.39","1.22","107/2",
"1464","得力","22.40","9.82","106","24.89","1.70","107/2",
"1465","偉全","13.80","2.90","106","197.14","0.86","107/2",
"1466","聚隆","10.50","0.00","106","-","0.68","107/2",
"1467","南緯","11.05","0.00","106","-","1.06","107/2",
"1468","昶和","11.50","0.00","106","-","1.82","107/2",
"1470","大統新創","18.15","2.75","106","43.21","1.71","107/2",
"1471","首利","5.75","0.00","106","-","0.74","107/2",
"1472","三洋實業","28.95","0.00","106","-","3.81","107/2",
"1473","台南","20.40","2.45","106","-","0.81","107/2",
"1474","弘裕","11.30","5.31","106","11.30","0.78","107/2",
"1475","業旺","16.15","0.00","106","-","3.26","107/2",
"1476","儒鴻","397.50","2.39","106","26.66","7.44","107/2",
"1477","聚陽","160.00","3.75","106","25.40","4.31","107/2",
"1503","士電","42.30","3.07","106","16.33","0.98","107/2",
"1504","東元","21.50","4.00","106","13.69","0.82","107/2",
"1506","正道","21.35","0.00","106","-","2.14","107/2",
"1507","永大","46.20","4.33","106","22.32","1.67","107/2",
"1512","瑞利","10.25","0.00","106","-","2.38","107/2",
"1513","中興電","21.10","4.74","106","14.96","1.21","107/2",
"1514","亞力","13.60","3.68","106","14.78","0.99","107/2",
"1515","力山","49.85","2.41","106","30.03","3.83","107/2",
"1516","川飛","18.20","2.69","106","35.69","1.53","107/2",
"1517","利奇","10.45","1.91","106","22.72","0.72","107/2",
"1519","華城","21.55","1.86","106","-","1.96","107/2",
"1521","大億","71.80","7.24","106","12.47","3.14","107/2",
"1522","堤維西","29.05","5.51","106","13.83","1.43","107/2",
"1524","耿鼎","10.50","4.29","106","9.38","0.87","107/2",
"1525","江申","68.20","3.52","106","10.62","1.25","107/2",
"1526","日馳","31.60","3.16","106","9.75","2.05","107/2",
"1527","鑽全","64.40","2.17","106","11.79","2.66","107/2",
"1528","恩德","12.95","3.86","106","17.50","1.01","107/2",
"1529","樂事綠能","2.95","0.00","106","26.82","2.59","107/2",
"1530","亞崴","34.50","3.62","106","10.36","1.18","107/2",
"1531","高林股","19.50","4.10","106","20.97","0.96","107/2",
"1532","勤美","31.45","4.77","106","12.43","1.02","107/2",
"1533","車王電","35.15","0.85","106","15.83","1.45","107/2",
"1535","中宇","37.30","3.35","106","25.55","1.55","107/2",
"1536","和大","125.00","3.00","106","25.61","5.07","107/2",
