"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.15","5.93","106","12.22","1.18","107/2",
"1102","亞泥","42.10","2.85","106","19.86","1.09","107/1",
"1103","嘉泥","14.65","3.41","106","6.75","0.48","107/2",
"1104","環泥","19.70","5.58","106","11.39","0.73","107/1",
"1108","幸福","8.00","0.00","106","-","0.74","107/1",
"1109","信大","15.70","0.64","106","9.75","0.97","107/1",
"1110","東泥","14.00","0.71","106","63.64","0.94","107/2",
"1201","味全","23.55","0.00","106","16.24","2.24","107/1",
"1203","味王","25.50","5.10","106","13.64","1.35","107/2",
"1210","大成","39.75","6.79","106","10.98","1.73","107/2",
"1213","大飲","13.50","0.00","106","168.75","1.09","107/2",
"1215","卜蜂","57.30","5.24","106","13.94","2.44","107/2",
"1216","統一","72.20","7.62","106","10.14","4.10","107/2",
"1217","愛之味","7.82","0.00","106","19.55","0.69","107/2",
"1218","泰山","17.00","2.35","106","20.73","1.33","107/1",
"1219","福壽","18.35","1.63","106","30.58","1.52","107/2",
"1220","台榮","11.90","3.36","106","20.52","0.96","107/2",
"1225","福懋油","82.50","1.52","106","71.74","5.84","107/2",
"1227","佳格","58.50","3.42","106","22.85","3.38","107/1",
"1229","聯華","39.60","7.07","106","12.26","1.48","107/2",
"1231","聯華食","38.00","4.74","106","13.01","1.96","107/2",
"1232","大統益","95.10","5.26","106","17.39","4.47","107/2",
"1233","天仁","37.75","5.96","106","18.60","2.32","107/2",
"1234","黑松","30.80","4.87","106","18.44","0.72","107/2",
"1235","興泰","39.05","11.52","106","9.89","0.43","107/2",
"1236","宏亞","16.90","0.59","106","40.24","0.98","107/1",
"1256","鮮活果汁-KY","165.50","3.02","106","13.77","3.25","107/2",
"1262","綠悅-KY","32.00","0.94","106","-","0.49","107/2",
"1301","台塑","108.00","5.28","106","11.69","1.86","107/2",
"1303","南亞","83.50","6.11","106","10.23","1.78","107/2",
"1304","台聚","13.65","3.66","106","13.51","0.78","107/1",
"1305","華夏","28.20","6.38","106","8.87","1.73","107/2",
"1307","三芳","28.00","6.07","106","23.33","1.38","107/2",
"1308","亞聚","17.00","5.29","106","21.79","0.90","107/2",
"1309","台達化","14.40","0.00","106","7.87","1.15","107/1",
"1310","台苯","21.70","7.37","106","9.12","1.61","107/2",
"1312","國喬","28.30","3.53","106","6.40","1.18","107/2",
"1313","聯成","16.45","10.94","106","8.14","0.91","107/2",
"1314","中石化","13.40","0.00","106","6.18","0.56","107/1",
"1315","達新","26.50","4.15","106","30.81","0.63","107/1",
"1316","上曜","18.60","11.83","106","3.29","1.26","107/2",
"1319","東陽","45.55","4.50","106","11.56","1.32","107/2",
"1321","大洋","26.50","0.00","106","-","1.08","107/2",
"1323","永裕","36.15","3.60","106","11.12","1.76","107/2",
"1324","地球","11.70","2.56","106","-","0.87","107/2",
"1325","恆大","17.55","1.99","106","29.75","0.88","107/1",
"1326","台化","117.00","5.98","106","11.10","1.78","107/2",
"1337","再生-KY","8.38","0.36","106","-","0.23","107/2",
"1338","廣華-KY","89.30","5.60","106","9.94","1.16","107/2",
"1339","昭輝","42.20","4.74","106","7.15","0.95","107/2",
"1340","勝悅-KY","31.65","4.11","106","5.95","0.59","107/2",
"1402","遠東新","31.80","3.77","106","18.38","0.85","107/1",
"1409","新纖","13.25","3.77","106","19.20","0.76","107/1",
"1410","南染","22.85","6.13","106","16.44","1.42","107/2",
"1413","宏洲","12.90","0.00","106","7.54","1.66","107/2",
"1414","東和","7.16","4.47","106","15.57","0.51","107/2",
"1416","廣豐","16.35","7.34","106","18.58","0.71","107/1",
"1417","嘉裕","5.00","0.00","106","-","0.54","107/1",
"1418","東華","0.00","0.00","106","-","2.84","107/2",
"1419","新紡","44.50","8.38","106","10.75","1.44","107/1",
"1423","利華","10.20","0.00","106","24.88","0.65","107/2",
"1432","大魯閣","9.20","0.00","106","-","0.86","107/2",
"1434","福懋","32.20","5.90","106","19.88","0.76","107/2",
"1435","中福","5.20","0.00","106","-","0.73","107/1",
"1436","華友聯","38.35","7.82","106","9.22","1.20","107/2",
"1437","勤益控","18.10","5.52","106","12.75","0.65","107/2",
"1438","三地開發","7.70","0.00","106","-","1.48","107/2",
"1439","雋揚","24.95","0.00","106","-","1.21","107/2",
"1440","南紡","13.15","2.74","106","19.92","0.87","107/2",
"1441","大東","16.30","0.00","106","-","2.48","107/1",
"1442","名軒","19.60","9.18","106","21.08","1.13","107/2",
"1443","立益物流","7.20","0.00","106","-","1.07","107/2",
"1444","力麗","10.20","4.90","106","53.68","0.88","107/1",
"1445","大宇","8.01","2.50","106","-","0.61","107/2",
"1446","宏和","26.60","1.13","106","-","2.25","107/2",
"1447","力鵬","8.47","0.00","106","-","0.71","107/1",
"1449","佳和","5.06","0.00","106","-","0.94","107/2",
"1451","年興","24.00","6.25","106","14.63","0.65","107/2",
"1452","宏益","19.10","7.33","106","13.26","1.07","107/2",
"1453","大將","9.06","0.00","106","2.44","0.61","107/1",
"1454","台富","8.05","2.48","106","33.54","0.67","107/2",
"1455","集盛","10.05","3.98","106","10.15","0.79","107/2",
"1456","怡華","9.01","0.00","106","47.42","0.74","107/2",
"1457","宜進","13.85","5.05","106","3.25","0.76","107/2",
"1459","聯發","8.81","1.14","106","9.68","0.79","107/2",
"1460","宏遠","12.95","1.54","106","27.55","1.19","107/1",
"1463","強盛新","17.20","17.44","106","7.82","1.29","107/2",
"1464","得力","22.95","9.59","106","25.50","1.74","107/2",
"1465","偉全","14.05","2.85","106","63.86","0.89","107/1",
"1466","聚隆","10.30","0.00","106","-","0.67","107/2",
"1467","南緯","10.50","0.00","106","-","0.98","107/1",
"1468","昶和","11.20","0.00","106","-","1.84","107/1",
"1470","大統新創","17.20","2.91","106","36.60","1.56","107/1",
"1471","首利","5.71","0.00","106","-","0.73","107/2",
"1472","三洋實業","29.35","0.00","106","-","3.62","107/1",
"1473","台南","20.60","2.43","106","-","0.82","107/2",
"1474","弘裕","11.70","5.13","106","11.70","0.81","107/2",
"1475","業旺","26.00","0.00","106","-","4.55","107/1",
"1476","儒鴻","380.00","2.50","106","25.49","7.11","107/2",
"1477","聚陽","147.00","4.08","106","23.33","3.96","107/2",
"1503","士電","40.85","3.18","106","17.24","0.93","107/1",
"1504","東元","21.60","3.98","106","13.85","0.81","107/1",
"1506","正道","20.60","0.00","106","-","2.06","107/2",
"1507","永大","46.65","4.29","106","17.15","1.58","107/1",
"1512","瑞利","10.00","0.00","106","-","2.32","107/2",
"1513","中興電","20.85","4.80","106","17.23","1.15","107/1",
"1514","亞力","13.95","3.58","106","15.16","1.01","107/2",
"1515","力山","51.00","2.35","106","30.72","3.92","107/2",
"1516","川飛","19.80","2.47","106","38.82","1.66","107/2",
"1517","利奇","10.10","1.98","106","21.96","0.69","107/2",
"1519","華城","21.65","1.85","106","-","1.86","107/1",
"1521","大億","74.20","7.01","106","12.88","3.24","107/2",
"1522","堤維西","29.35","5.45","106","13.98","1.45","107/2",
"1524","耿鼎","10.25","4.39","106","9.15","0.85","107/2",
