"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","41.95","9.56","107","10.33","1.29","108/3",
"1102","亞泥","46.45","6.03","107","10.23","1.09","108/3",
"1103","嘉泥","20.25","4.94","107","10.02","0.60","108/3",
"1104","環泥","18.90","5.29","107","12.35","0.70","108/3",
"1108","幸福","7.58","0.00","107","-","0.72","108/3",
"1109","信大","18.90","4.23","107","6.61","0.99","108/3",
"1110","東泥","16.90","0.59","107","845.00","1.13","108/3",
"1201","味全","24.75","3.23","107","9.98","1.79","108/3",
"1203","味王","27.05","3.70","107","14.70","1.31","108/3",
"1210","大成","39.80","5.03","107","13.72","1.74","108/3",
"1213","大飲","6.00","0.00","106","-","0.60","108/3",
"1215","卜蜂","66.50","4.51","107","14.21","2.43","108/3",
"1216","統一","72.80","3.43","107","21.99","3.87","108/3",
"1217","愛之味","6.99","0.00","107","43.69","0.62","108/3",
"1218","泰山","22.75","3.52","107","20.31","1.70","108/3",
"1219","福壽","18.00","0.56","107","66.67","1.52","108/3",
"1220","台榮","10.75","4.28","107","19.20","0.85","108/3",
"1225","福懋油","36.30","3.17","107","24.36","2.53","108/3",
"1227","佳格","68.60","3.64","107","19.38","3.92","108/3",
"1229","聯華","35.70","5.88","107","13.73","1.52","108/3",
"1231","聯華食","40.55","5.67","107","14.69","2.07","108/3",
"1232","大統益","124.50","4.02","107","19.45","5.21","108/3",
"1233","天仁","38.30","4.96","107","22.01","2.22","108/3",
"1234","黑松","32.35","4.95","107","16.09","0.74","108/3",
"1235","興泰","26.65","4.69","107","444.17","0.76","108/3",
"1236","宏亞","12.75","3.14","107","79.69","0.85","108/3",
"1256","鮮活果汁-KY","222.00","3.24","107","14.43","3.83","108/3",
"1301","台塑","98.40","5.89","107","17.17","1.79","108/3",
"1303","南亞","72.50","6.90","107","24.74","1.66","108/3",
"1304","台聚","13.60","2.21","107","16.19","0.78","108/3",
"1305","華夏","21.25","8.94","107","21.68","1.40","108/3",
"1307","三芳","24.25","2.06","107","23.54","1.15","108/3",
"1308","亞聚","15.60","1.92","107","15.15","0.87","108/3",
"1309","台達化","10.85","3.69","107","25.83","0.86","108/3",
"1310","台苯","21.55","9.28","107","12.60","1.59","108/3",
"1312","國喬","18.75","0.00","107","8.64","0.72","108/3",
"1313","聯成","10.75","4.65","107","-","0.70","108/3",
"1314","中石化","9.73","10.28","107","19.08","0.41","108/3",
"1315","達新","44.80","2.68","107","12.21","1.06","108/3",
"1316","上曜","13.25","14.26","107","-","1.29","108/3",
"1319","東陽","44.35","3.83","107","13.36","1.22","108/3",
"1321","大洋","35.75","0.00","107","238.33","1.57","108/3",
"1323","永裕","34.00","5.29","107","10.40","1.55","108/3",
"1324","地球","0.00","3.02","107","-","0.77","108/3",
"1325","恆大","15.60","3.21","107","31.20","0.78","108/3",
"1326","台化","88.30","7.02","107","17.91","1.46","108/3",
"1337","再生-KY","5.84","0.00","107","-","0.22","108/3",
"1338","廣華-KY","64.80","5.40","107","14.40","0.86","108/3",
"1339","昭輝","45.60","4.39","107","9.31","0.97","108/3",
"1340","勝悅-KY","15.50","7.74","107","-","0.39","108/3",
"1341","富林-KY","61.20","4.90","107","11.23","2.55","108/3",
"1402","遠東新","30.10","5.98","107","16.72","0.79","108/3",
"1409","新纖","11.85","7.17","107","9.48","0.65","108/3",
"1410","南染","29.90","4.35","107","23.92","1.75","108/3",
"1413","宏洲","9.74","0.00","107","8.77","1.06","108/3",
"1414","東和","7.12","2.81","107","-","0.52","108/3",
"1416","廣豐","13.55","8.86","107","15.57","0.63","108/3",
"1417","嘉裕","10.10","0.00","107","-","0.77","108/3",
"1418","東華","6.05","0.00","107","-","0.47","108/3",
"1419","新紡","42.00","2.02","107","34.15","1.46","108/3",
"1423","利華","10.35","0.00","107","-","0.61","108/3",
"1432","大魯閣","6.99","0.00","107","-","0.82","108/3",
"1434","福懋","34.55","6.08","107","17.02","0.91","108/3",
"1435","中福","6.81","0.00","107","340.50","0.96","108/3",
"1436","華友聯","36.60","10.93","107","23.02","1.41","108/3",
"1437","勤益控","25.30","1.98","107","6.00","0.80","108/3",
"1438","三地開發","12.70","0.00","107","-","2.52","108/3",
"1439","雋揚","28.90","0.00","107","2.98","0.96","108/3",
"1440","南紡","10.65","3.76","107","-","0.72","108/3",
"1441","大東","7.91","41.72","107","-","0.67","108/3",
"1442","名軒","17.45","5.73","107","67.12","1.04","108/3",
"1443","立益物流","9.77","0.00","107","-","1.11","108/3",
"1444","力麗","9.44","4.24","107","26.97","0.84","108/3",
"1445","大宇","6.99","2.86","107","-","0.55","108/3",
"1446","宏和","35.00","0.86","107","-","3.12","108/3",
"1447","力鵬","7.02","2.85","107","-","0.60","108/3",
"1449","佳和","9.42","0.00","107","-","1.72","108/3",
"1451","年興","21.80","9.17","107","40.37","0.60","108/3",
"1452","宏益","18.35","7.63","107","14.45","0.99","108/3",
"1453","大將","8.08","12.38","107","-","0.61","108/3",
"1454","台富","7.77","2.57","107","32.38","0.64","108/3",
"1455","集盛","7.90","2.53","107","-","0.65","108/3",
"1456","怡華","11.45","0.00","107","35.78","0.93","108/3",
"1457","宜進","14.05","4.98","107","9.76","0.74","108/3",
"1459","聯發","6.87","0.00","107","-","0.75","108/3",
"1460","宏遠","9.31","2.15","107","-","0.87","108/3",
"1463","強盛新","13.00","10.77","107","15.12","0.98","108/3",
"1464","得力","26.40","5.68","107","21.64","1.87","108/3",
"1465","偉全","14.50","2.07","107","4.07","0.75","108/3",
"1466","聚隆","7.76","0.00","107","-","0.53","108/3",
"1467","南緯","8.44","0.00","107","40.19","0.84","108/3",
"1468","昶和","10.05","0.00","107","37.22","1.46","108/3",
"1470","大統新創","20.95","1.91","107","22.77","1.86","108/3",
"1471","首利","2.52","0.00","107","-","0.54","108/3",
"1472","三洋實業","30.20","0.00","107","17.76","2.77","108/3",
"1473","台南","23.15","2.16","107","18.37","0.87","108/3",
"1474","弘裕","9.63","3.12","107","40.13","0.68","108/3",
"1475","業旺","4.72","0.00","107","-","3.47","108/3",
"1476","儒鴻","396.00","2.78","107","24.66","6.35","108/3",
"1477","聚陽","151.50","4.69","107","17.74","3.79","108/3",
"1503","士電","45.10","3.33","107","15.03","0.99","108/3",
"1504","東元","27.15","3.31","107","16.16","0.95","108/3",
"1506","正道","15.05","0.00","107","-","1.96","108/3",
"1507","永大","63.80","2.82","107","31.90","2.34","108/3",
"1512","瑞利","4.01","0.00","107","-","1.41","108/3",
"1513","中興電","21.70","4.61","107","14.66","1.21","108/3",
"1514","亞力","17.45","5.73","107","12.12","1.23","108/3",
"1515","力山","80.90","2.47","107","10.99","4.56","108/3",
"1516","川飛","15.20","3.03","107","72.38","1.35","108/3",
"1517","利奇","9.07","2.76","107","453.50","0.65","108/3",
"1519","華城","28.70","1.05","107","19.79","2.36","108/3",
"1521","大億","64.70","5.87","107","12.91","2.65","108/3",
"1522","堤維西","29.35","4.43","107","12.99","1.39","108/3",
"1524","耿鼎","9.95","5.03","107","10.59","0.77","108/3",
"1525","江申","54.80","3.28","107","11.35","0.99","108/3",
"1526","日馳","25.30","3.95","107","16.01","1.55","108/3",
"1527","鑽全","50.10","7.98","107","7.50","1.75","108/3",
"1528","恩德","8.80","2.27","107","-","0.72","108/3",
"1529","樂事綠能","16.45","1.22","107","63.27","1.54","108/3",
"1530","亞崴","0.00","6.92","107","11.84","0.97","108/3",
"1531","高林股","15.25","3.28","107","33.15","0.76","108/3",
"1532","勤美","31.30","8.63","107","13.55","1.02","108/3",
"1533","車王電","36.85","2.17","107","14.62","1.46","108/3",
"1535","中宇","33.95","3.24","107","33.28","1.42","108/3",
"1536","和大","114.00","3.07","107","35.29","4.49","108/3",
"1537","廣隆","147.00","6.80","107","12.47","3.08","108/3",
"1538","正峰","4.57","0.00","107","-","1.09","108/3",
"1539","巨庭","19.90","9.05","107","4.04","0.97","108/3",
"1540","喬福","19.35","7.75","107","9.08","1.13","108/3",
"1541","錩泰","37.75","2.65","107","17.48","2.41","108/3",
"1558","伸興","135.00","8.15","107","11.47","1.74","108/3",
"1560","中砂","67.60","5.18","107","16.41","2.30","108/3",
"1568","倉佑","18.65","3.49","107","77.71","1.24","108/3",
"1582","信錦","88.40","7.35","107","11.66","2.03","108/3",
"1583","程泰","56.00","5.36","107","14.47","1.40","108/3",
"1587","吉茂","15.75","1.90","107","23.51","0.89","108/3",
"1589","永冠-KY","64.30","0.00","107","-","0.88","108/3",
"1590","亞德客-KY","443.00","1.18","107","32.48","4.78","108/3",
"1592","英瑞-KY","18.00","0.00","107","-","0.78","108/3",
"1598","岱宇","40.75","1.72","107","17.64","2.06","108/3",
"1603","華電","29.10","1.72","107","28.25","0.93","108/3",
"1604","聲寶","20.50","6.83","107","10.25","1.15","108/3",
"1605","華新","14.30","8.39","107","13.75","0.63","108/3",
"1608","華榮","9.78","0.00","107","42.52","0.66","108/3",
"1609","大亞","10.70","6.54","107","16.21","0.90","108/3",
"1611","中電","10.75","1.40","107","26.88","0.95","108/3",
"1612","宏泰","10.60","3.02","107","22.08","0.73","108/3",
"1614","三洋電","30.10","3.02","107","39.09","1.53","108/3",
"1615","大山","16.90","7.99","107","9.94","1.12","108/3",
"1616","億泰","4.61","0.00","107","-","0.55","108/3",
"1617","榮星","12.20","8.20","107","14.52","1.05","108/3",
"1618","合機","8.73","3.44","107","-","0.52","108/3",
"1626","艾美特-KY","29.85","0.00","107","8.96","1.35","108/3",
"1701","中化","19.20","4.17","107","15.87","0.98","108/3",
"1702","南僑","50.80","5.31","107","13.13","2.15","108/3",
"1707","葡萄王","192.50","3.38","107","20.33","4.55","108/3",
"1708","東鹼","24.45","4.09","107","20.38","0.87","108/3",
"1709","和益","13.15","3.80","107","50.58","0.92","108/3",
