"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","24.30","3.83","1.53",
"1102","亞泥","18.27","5.53","1.60",
"1103","嘉泥","-","0.00","0.84",
"1104","環泥","-","0.00","0.93",
"1108","幸福","-","0.00","0.78",
"1109","信大","42.29","1.97","0.72",
"1110","東泥","-","0.00","0.91",
"1201","味全","27.98","0.00","3.18",
"1203","味王","5.11","4.25","1.19",
"1210","大成","16.89","4.64","1.75",
"1213","大飲","58.82","0.00","0.87",
"1215","卜蜂","18.30","3.94","1.52",
"1216","統一","30.33","2.42","2.26",
"1217","愛之味","35.83","0.00","1.28",
"1218","泰山","-","0.00","1.18",
"1219","福壽","-","0.00","0.90",
"1220","台榮","-","0.00","0.80",
"1225","福懋油","-","0.00","1.08",
"1227","佳格","14.07","4.68","2.01",
"1229","聯華","157.27","3.47","0.95",
"1231","聯華食","14.76","5.71","0.82",
"1232","大統益","12.01","6.80","2.04",
"1233","天仁","22.09","3.84","2.60",
"1234","黑松","40.81","1.54","0.99",
"1235","興泰","-","0.86","2.75",
"1236","宏亞","10.68","6.08","1.13",
"1301","台塑","23.25","3.92","1.95",
"1303","南亞","-","2.32","1.59",
"1304","台聚","-","0.00","1.17",
"1305","華夏","-","0.00","1.14",
"1307","三芳","9.64","5.48","1.63",
"1308","亞聚","23.59","4.42","1.10",
"1309","台達化","-","0.00","0.87",
"1310","台苯","-","0.00","1.43",
"1312","國喬","-","0.00","1.14",
"1313","聯成","-","1.19","1.02",
"1314","中石化","-","0.00","0.98",
"1315","達新","12.22","4.90","0.86",
"1316","上曜","-","0.00","0.48",
"1319","東陽","22.18","1.84","1.58",
"1321","大洋","-","0.00","1.72",
"1323","永裕","15.38","5.00","0.84",
"1324","地球","21.03","0.75","1.06",
"1325","恆大","14.14","2.11","1.56",
"1326","台化","-","2.20","1.67",
"1402","遠東新","65.76","2.58","2.03",
"1409","新纖","-","0.00","0.87",
"1410","南染","-","0.00","1.18",
"1413","宏洲","-","0.00","0.48",
"1414","東和","-","0.00","0.75",
"1416","廣豐","-","0.00","0.90",
"1417","嘉裕","-","0.00","0.67",
"1418","東華","-","0.00","0.55",
"1419","新紡","508.33","0.00","2.11",
"1423","利華","-","0.00","0.45",
"1432","大魯閣","-","0.00","0.19",
"1434","福懋","14.17","6.26","0.92",
"1435","中福","-","0.00","0.76",
"1436","華友聯","-","0.00","0.86",
"1437","勤益控","-","0.00","1.02",
"1438","三地開發","-","0.00","2.81",
"1439","雋揚","57.69","0.00","1.03",
"1440","南紡","-","5.22","0.81",
"1441","大東","-","0.00","1.66",
"1442","名軒","10.96","0.00","1.54",
"1443","立益物流","-","0.00","0.47",
"1444","力麗","-","0.00","0.60",
"1445","大宇","22.87","2.92","0.55",
"1446","宏和","-","0.00","0.49",
"1447","力鵬","-","0.00","0.69",
"1449","佳和","-","0.00","0.43",
"1451","年興","104.58","3.98","0.67",
"1452","宏益","-","0.00","0.52",
"1453","大將","-","0.00","0.70",
