"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","39.75","10.09","107","9.42","1.15","108/2",
"1102","亞泥","42.85","6.53","107","10.28","1.02","108/2",
"1103","嘉泥","18.20","5.49","107","11.38","0.53","108/2",
"1104","環泥","18.65","5.36","107","11.04","0.69","108/2",
"1108","幸福","7.14","0.00","107","-","0.68","108/2",
"1109","信大","17.75","4.51","107","6.41","0.96","108/2",
"1110","東泥","16.95","0.59","107","282.50","1.13","108/2",
"1201","味全","25.45","3.14","107","6.18","1.84","108/2",
"1203","味王","26.40","3.79","107","13.27","1.30","108/2",
"1210","大成","37.10","5.39","107","14.21","1.59","108/2",
"1213","大飲","5.85","0.00","106","-","0.57","108/2",
"1215","卜蜂","65.20","4.60","107","14.68","2.44","108/2",
"1216","統一","73.00","3.42","107","22.19","3.97","108/2",
"1217","愛之味","6.87","0.00","107","52.85","0.61","108/2",
"1218","泰山","20.50","3.90","107","20.30","1.59","108/2",
"1219","福壽","17.95","0.56","107","-","1.53","108/2",
"1220","台榮","9.98","4.61","107","24.95","0.81","108/2",
"1225","福懋油","38.10","3.02","107","33.42","2.71","108/2",
"1227","佳格","62.60","3.99","107","17.49","3.79","108/2",
"1229","聯華","34.45","6.10","107","13.89","1.40","108/2",
"1231","聯華食","41.80","5.50","107","12.82","2.09","108/2",
"1232","大統益","121.50","4.12","107","19.72","5.41","108/2",
"1233","天仁","38.55","4.93","107","21.07","2.34","108/2",
"1234","黑松","31.25","5.12","107","17.17","0.73","108/2",
"1235","興泰","28.10","4.45","107","96.90","0.48","108/2",
"1236","宏亞","13.00","3.08","107","-","0.86","108/2",
"1256","鮮活果汁-KY","194.00","3.71","107","12.03","3.23","108/2",
"1301","台塑","94.30","6.15","107","15.38","1.74","108/2",
"1303","南亞","69.80","7.16","107","16.50","1.57","108/2",
"1304","台聚","12.80","2.34","107","19.39","0.73","108/2",
"1305","華夏","19.65","9.67","107","16.94","1.27","108/2",
"1307","三芳","24.05","2.08","107","28.29","1.15","108/2",
"1308","亞聚","14.70","2.04","107","17.50","0.83","108/2",
"1309","台達化","11.15","3.59","107","27.88","0.86","108/2",
"1310","台苯","21.70","9.22","107","10.24","1.65","108/2",
"1312","國喬","18.00","0.00","107","6.72","0.69","108/2",
"1313","聯成","10.35","4.83","107","-","0.64","108/2",
"1314","中石化","10.10","9.90","107","9.35","0.41","108/2",
"1315","達新","33.60","3.57","107","8.77","0.79","108/2",
"1316","上曜","12.95","14.59","107","-","1.25","108/2",
"1319","東陽","45.65","3.72","107","14.36","1.28","108/2",
"1321","大洋","30.55","0.00","107","-","1.33","108/2",
"1323","永裕","33.70","5.34","107","10.37","1.56","108/2",
"1324","地球","9.93","3.02","107","993.00","0.76","108/2",
"1325","恆大","15.60","3.21","107","26.44","0.78","108/2",
