"95年08月31日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.37","5.47","1.17",
"1102","亞泥","7.95","9.15","1.04",
"1103","嘉泥","3.87","0.00","0.79",
"1104","環泥","8.68","10.84","0.50",
"1107","建台","2.13","0.00","0.58",
"1108","幸福","9.39","3.85","0.71",
"1109","信大","7.20","4.93","0.72",
"1110","東泥","13.65","3.74","0.47",
"1201","味全","15.56","0.00","1.47",
"1203","味王","-","0.00","0.70",
"1210","大成","8.40","2.33","0.98",
"1213","大飲","-","0.00","1.02",
"1215","卜蜂","29.65","0.00","0.47",
"1216","統一","28.20","1.43","1.93",
"1217","愛之味","23.21","0.00","0.59",
"1218","泰山","-","0.00","0.60",
"1219","福壽","15.15","3.00","0.41",
"1220","台榮","42.28","0.00","0.79",
"1225","福懋油","-","0.00","0.46",
"1227","佳格","15.53","6.16","1.05",
"1229","聯華","9.32","4.35","0.75",
"1231","聯華食","-","6.00","0.60",
"1232","大統益","8.85","9.22","1.27",
"1233","天仁","17.94","5.23","2.35",
"1234","黑松","46.15","2.08","0.70",
"1235","興泰","-","8.60","1.07",
"1236","宏亞","8.81","11.36","1.27",
"1301","台塑","9.33","9.82","1.56",
"1303","南亞","9.93","8.31","1.59",
"1304","台聚","12.28","8.77","0.62",
"1305","華夏","31.77","0.00","0.62",
"1307","三芳","11.49","5.88","1.23",
"1308","亞聚","8.90","6.81","0.70",
"1309","台達化","11.93","0.00","0.48",
"1310","台苯","-","0.00","1.21",
"1311","福聚","10.47","8.42","1.31",
"1312","國喬","6.17","0.00","0.80",
"1313","聯成","9.04","6.56","0.86",
"1314","中石化","5.88","0.00","0.64",
"1315","達新","11.38","6.76","0.70",
"1316","上曜","7.64","0.00","0.37",
"1319","東陽","8.14","6.85","1.20",
"1321","大洋","7.54","7.58","0.93",
"1323","永裕","29.44","4.40","0.64",
"1324","地球","34.67","8.24","0.60",
"1325","恆大","16.97","1.93","0.79",
"1326","台化","9.45","11.59","1.51",
"1402","遠東新","12.16","6.93","1.31",
"1409","新纖","44.21","0.00","0.47",
"1410","南染","-","0.00","0.48",
"1413","宏洲","-","0.00","0.29",
"1414","東和","-","0.00","0.47",
"1416","廣豐","-","0.00","0.47",
"1417","嘉裕","-","0.00","0.55",
"1418","東華","-","0.00","0.48",
"1419","新紡","32.35","2.34","1.39",
"1423","利華","20.48","0.00","0.44",
"1432","大魯閣","-","0.00","0.91",
"1434","福懋","10.79","7.36","0.68",
"1435","中福","53.55","0.00","0.73",
"1436","華友聯","92.78","0.00","0.71",
"1437","勤益控","38.10","0.00","0.88",
"1438","三地開發","-","0.00","0.49",
"1439","雋揚","333.33","2.00","0.72",
"1440","南紡","-","0.00","0.47",
"1441","大東","-","0.00","0.41",
"1442","名軒","23.19","0.00","0.60",
"1443","立益物流","-","0.00","0.39",
"1444","力麗","-","0.00","0.33",
"1445","大宇","373.00","0.00","0.37",
"1446","宏和","-","0.00","0.31",
"1447","力鵬","147.75","0.00","0.49",
"1449","佳和","-","0.00","0.44",
"1451","年興","6.30","8.82","0.91",
"1452","宏益","-","0.00","0.45",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.39",
"1455","集盛","-","1.65","0.51",
"1456","怡華","-","0.00","0.36",
"1457","宜進","-","0.00","0.30",
"1459","聯發","-","10.42","0.51",
"1460","宏遠","34.87","2.87","0.50",
"1463","強盛","-","3.61","0.40",
"1464","得力","-","2.98","0.47",
"1465","偉全","6.18","9.59","0.47",
"1466","聚隆","5.86","0.00","0.63",
"1467","南緯","8.35","2.30","0.85",
"1468","昶和","141.67","0.00","1.09",
"1469","理隆","-","10.53","0.72",
"1470","大統新創","-","0.00","0.48",
"1471","首利","18.52","3.07","2.66",
"1472","三洋實業","-","0.00","0.37",
"1473","台南","8.34","7.68","1.61",
"1474","弘裕","8.60","6.19","0.61",
"1475","業旺","-","0.00","1.51",
"1476","儒鴻","6.86","13.92","1.00",
"1477","聚陽","9.31","8.03","2.83",
"1503","士電","22.46","4.05","1.43",
"1504","東元","10.71","0.00","0.55",
"1506","正道","-","0.00","0.86",
"1507","永大","13.63","3.67","0.88",
"1512","瑞利","112.63","7.77","0.78",
"1513","中興電","9.28","6.77","1.46",
"1514","亞力","11.47","3.29","0.50",
