"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.62","108","11.03","1.34","109/1",
"1102","亞泥","7.50","108","8.81","0.95","109/1",
"1103","嘉泥","6.10","108","11.01","0.50","109/1",
"1104","環泥","5.90","108","10.80","0.63","109/1",
"1108","幸福","1.57","108","22.71","0.89","109/1",
"1109","信大","6.53","108","6.22","0.84","109/1",
"1110","東泥","0.61","108","-","1.12","109/1",
"1201","味全","6.55","108","39.80","1.64","109/1",
"1203","味王","3.36","108","15.49","1.40","109/1",
"1210","大成","4.76","108","15.31","2.17","109/1",
"1213","大飲","0.00","108","-","1.03","109/1",
"1215","卜蜂","5.97","108","12.34","2.31","109/1",
"1216","統一","3.47","108","22.50","3.66","109/1",
"1217","愛之味","0.00","108","59.92","0.65","109/1",
"1218","泰山","4.03","108","18.02","1.62","109/1",
"1219","福壽","2.04","108","14.45","1.51","109/1",
"1220","台榮","5.48","108","14.60","0.84","109/1",
"1225","福懋油","3.76","108","22.32","2.31","109/1",
"1227","佳格","4.32","108","17.22","3.24","109/1",
"1229","聯華","6.95","108","26.16","1.91","109/1",
"1231","聯華食","4.99","108","14.35","1.97","109/1",
"1232","大統益","4.24","108","19.19","5.00","109/2",
"1233","天仁","4.33","108","27.99","2.12","109/1",
"1234","黑松","5.40","108","15.99","0.70","109/1",
"1235","興泰","3.98","108","39.50","1.14","109/1",
"1236","宏亞","2.37","108","66.58","0.88","109/1",
"1256","鮮活果汁-KY","3.02","108","14.79","3.44","109/1",
"1301","台塑","5.61","108","17.37","1.61","109/1",
"1303","南亞","3.58","108","25.63","1.50","109/1",
"1304","台聚","4.37","108","9.87","0.66","109/1",
"1305","華夏","5.83","108","11.75","1.06","109/1",
"1307","三芳","3.93","108","18.67","1.00","109/1",
"1308","亞聚","6.43","108","11.40","0.97","109/1",
"1309","台達化","3.74","108","15.43","1.23","109/1",
"1310","台苯","6.78","108","32.78","1.19","109/1",
"1312","國喬","0.00","108","8.56","0.55","109/1",
"1313","聯成","2.13","108","-","0.66","109/1",
"1314","中石化","3.72","108","18.32","0.38","109/1",
"1315","達新","7.16","108","13.90","1.26","109/1",
"1316","上曜","0.00","108","-","1.30","109/1",
"1319","東陽","5.22","108","10.99","0.92","109/1",
"1321","大洋","0.00","108","18.75","1.30","109/1",
"1323","永裕","4.89","108","9.85","1.53","109/1",
"1324","地球","3.12","108","48.05","0.74","109/1",
"1325","恆大","0.18","108","95.40","7.67","109/1",
"1326","台化","5.60","108","23.96","1.28","109/1",
"1337","再生-KY","0.00","108","-","0.20","109/1",
"1338","廣華-KY","6.47","108","15.77","0.73","109/1",
"1339","昭輝","4.48","108","9.78","0.94","109/1",
"1340","勝悅-KY","0.00","108","-","0.28","109/1",
"1341","富林-KY","8.53","108","9.39","2.26","109/1",
"1402","遠東新","5.84","108","13.46","0.67","109/1",
"1409","新纖","4.93","108","11.49","0.65","109/1",
"1410","南染","2.96","108","31.84","2.04","109/1",
"1413","宏洲","0.00","108","-","0.96","109/1",
"1414","東和","3.03","108","55.08","0.48","109/1",
"1416","廣豐","0.00","108","-","0.66","109/1",
"1417","嘉裕","5.34","108","5.89","0.62","109/1",
"1418","東華","0.00","108","-","0.82","109/1",
"1419","新紡","2.28","108","32.32","1.68","109/1",
"1423","利華","0.90","108","-","0.80","109/1",
"1432","大魯閣","0.00","108","-","0.87","109/1",
"1434","福懋","8.16","108","10.08","0.90","109/1",
"1435","中福","0.00","108","-","1.23","109/1",
"1436","華友聯","6.79","108","16.65","1.27","109/1",
"1437","勤益控","4.84","108","5.89","0.73","109/1",
"1438","三地開發","0.00","108","36.43","2.33","109/1",
"1439","雋揚","11.85","108","4.04","1.38","109/1",
"1440","南紡","1.80","108","111.00","0.77","109/1",
"1441","大東","0.00","108","-","0.73","109/1",
"1442","名軒","5.58","108","57.26","1.07","109/1",
"1443","立益物流","0.00","108","-","1.07","109/1",
"1444","力麗","0.00","108","-","0.71","109/1",
"1445","大宇","2.31","108","-","0.68","109/1",
"1446","宏和","1.08","108","278.50","2.46","109/1",
"1447","力鵬","0.00","108","-","0.58","109/1",
"1449","佳和","0.00","108","-","3.30","109/1",
"1451","年興","0.00","108","-","0.47","109/1",
"1452","宏益","7.69","108","15.92","0.83","109/1",
"1453","大將","2.51","108","-","0.65","109/1",
"1454","台富","3.09","108","38.57","0.67","109/1",
"1455","集盛","0.00","108","-","0.60","109/1",
"1456","怡華","0.00","108","40.83","0.76","109/1",
"1457","宜進","7.63","108","-","0.72","109/1",
"1459","聯發","0.00","108","-","0.92","109/1",
"1460","宏遠","0.00","108","-","0.99","109/1",
"1463","強盛","5.29","108","17.73","0.83","109/1",
"1464","得力","8.33","108","13.24","1.25","109/1",
"1465","偉全","9.97","108","-","0.81","109/1",
"1466","聚隆","0.00","108","-","1.07","109/1",
"1467","南緯","0.00","108","-","2.46","109/1",
"1468","昶和","0.00","108","31.54","1.68","109/1",
"1470","大統新創","4.37","108","22.05","1.69","109/1",
"1471","首利","0.00","108","-","1.15","109/1",
"1472","三洋實業","0.00","108","172.86","1.55","109/1",
"1473","台南","2.72","108","-","0.70","109/1",
"1474","弘裕","0.00","108","31.63","0.88","109/1",
"1475","業旺","0.00","108","-","14.59","109/1",
"1476","儒鴻","3.14","108","23.48","5.10","109/1",
"1477","聚陽","2.84","108","20.98","4.05","109/1",
"1503","士電","3.50","108","14.30","0.98","109/1",
"1504","東元","3.56","108","17.71","1.00","109/1",
"1506","正道","0.00","108","-","2.24","109/1",
"1507","永大","4.00","108","23.71","1.99","109/1",
"1512","瑞利","0.00","108","-","4.15","109/1",
"1513","中興電","3.94","108","20.86","1.64","109/1",
"1514","亞力","4.77","108","16.33","1.65","109/1",
"1515","力山","3.75","108","27.21","4.20","109/1",
