"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","25.35","3.67","1.60",
"1102","亞泥","18.41","5.48","1.61",
"1103","嘉泥","-","5.81","0.77",
"1104","環泥","-","0.00","0.71",
"1108","幸福","-","0.00","0.70",
"1109","信大","41.74","2.08","0.69",
"1110","東泥","-","0.00","0.67",
"1201","味全","23.86","0.00","2.71",
"1203","味王","4.49","4.83","1.05",
"1210","大成","16.22","4.83","1.68",
"1213","大飲","55.76","0.00","0.83",
"1215","卜蜂","16.29","4.43","1.35",
"1216","統一","30.25","2.42","2.26",
"1217","愛之味","25.97","0.00","0.93",
"1218","泰山","-","0.00","0.82",
"1219","福壽","-","0.00","0.70",
"1220","台榮","-","0.00","0.72",
"1225","福懋油","-","0.00","0.75",
"1227","佳格","14.05","4.69","2.01",
"1229","聯華","130.91","4.17","0.79",
"1231","聯華食","13.49","6.25","0.75",
"1232","大統益","11.43","7.14","1.94",
"1233","天仁","17.15","4.95","2.02",
"1234","黑松","32.09","1.96","0.78",
"1235","興泰","-","0.83","2.86",
"1236","宏亞","10.32","6.29","1.09",
"1301","台塑","23.07","3.96","1.93",
"1303","南亞","-","2.33","1.59",
"1304","台聚","-","0.00","0.89",
"1305","華夏","-","0.00","0.97",
"1307","三芳","8.88","5.95","1.50",
"1308","亞聚","18.39","5.67","0.86",
"1309","台達化","-","0.00","0.70",
"1310","台苯","-","0.00","1.28",
"1312","國喬","-","0.00","0.92",
"1313","聯成","-","10.81","0.79",
"1314","中石化","-","0.00","0.71",
"1315","達新","11.50","5.21","0.81",
"1316","上曜","-","0.00","0.45",
"1319","東陽","21.43","1.90","1.53",
"1321","大洋","-","0.00","1.25",
"1323","永裕","14.74","5.22","0.81",
"1324","地球","17.78","0.89","0.90",
"1325","恆大","10.33","2.88","1.14",
"1326","台化","-","2.12","1.73",
"1402","遠東新","59.83","2.83","1.85",
"1409","新纖","-","2.91","0.66",
"1410","南染","-","0.00","0.92",
"1413","宏洲","-","0.00","0.44",
"1414","東和","-","0.00","0.46",
"1416","廣豐","-","0.00","0.57",
"1417","嘉裕","-","0.00","0.54",
"1418","東華","-","0.00","0.45",
"1419","新紡","350.00","0.00","1.45",
"1423","利華","-","0.00","0.39",
"1432","大魯閣","-","0.00","0.36",
"1434","福懋","12.96","6.85","0.84",
"1435","中福","-","0.00","0.78",
"1436","華友聯","-","0.00","0.68",
"1437","勤益控","-","0.00","0.73",
"1438","三地開發","-","0.00","3.44",
"1439","雋揚","51.35","0.00","0.92",
"1440","南紡","-","7.23","0.59",
"1441","大東","-","0.00","1.51",
"1442","名軒","8.96","0.00","1.26",
"1443","立益物流","-","0.00","0.41",
"1444","力麗","-","0.00","0.50",
"1445","大宇","23.90","2.79","0.57",
"1446","宏和","-","0.00","0.51",
"1447","力鵬","-","0.00","0.53",
"1449","佳和","-","0.00","0.49",
"1451","年興","100.00","4.17","0.64",
"1452","宏益","-","0.00","0.47",
"1453","大將","-","0.00","0.54",
"1454","台富","81.43","3.33","0.52",
"1455","集盛","-","6.47","0.45",
"1456","怡華","-","0.00","0.53",
"1457","宜進","-","0.00","0.41",
"1459","聯發","-","0.00","0.87",
"1460","宏遠","-","0.00","0.58",
"1463","強盛","-","0.00","0.39",
"1464","得力","-","0.00","0.52",
"1465","偉全","13.60","7.55","0.53",
"1466","聚隆","-","0.00","0.58",
"1467","南緯","-","10.53","0.56",
"1468","昶和","-","0.00","1.00",
"1469","理隆","-","0.00","0.78",
"1470","大統新創","11.83","0.00","0.92",
"1471","首利","-","0.00","1.13",
"1472","三洋實業","-","0.00","0.32",
"1473","台南","17.32","11.74","0.73",
"1474","弘裕","30.63","10.20","0.38",
"1475","業旺","-","0.00","0.68",
"1476","儒鴻","9.46","4.01","0.97",
"1477","聚陽","17.84","4.75","1.99",
"1503","士電","25.35","1.64","1.44",
"1504","東元","17.41","3.55","0.76",
"1506","正道","-","0.00","1.63",
"1507","永大","9.61","5.75","0.74",
"1512","瑞利","-","0.00","0.64",
"1513","中興電","18.35","5.27","1.09",
"1514","亞力","-","0.00","0.55",
"1515","力山","-","0.00","0.65",
"1516","川飛","12.36","0.00","1.86",
"1517","利奇","8.79","6.64","0.86",
"1519","華城","12.03","7.46","2.45",
"1521","大億","18.04","5.71","1.02",
"1522","堤維西","18.75","2.67","1.21",
"1523","開億","14.51","2.07","0.95",
"1524","耿鼎","19.15","2.96","0.75",
"1525","江申","10.57","4.51","0.62",
"1526","日馳","119.00","0.00","0.91",
"1527","鑽全","7.43","8.68","1.82",
"1528","恩德","32.89","1.58","0.65",
"1529","樂事綠能","-","0.00","0.46",
"1530","亞崴","6.87","6.44","0.98",
"1531","高林股","9.45","4.78","0.68",
"1532","勤美","44.75","1.98","1.11",
"1533","車王電","-","0.00","0.80",
"1535","中宇","10.35","5.65","2.07",
"1536","和大","-","13.90","1.10",
"1537","廣隆","-","12.97","0.89",
"1538","正峰","5.68","9.61","1.41",
"1539","巨庭","-","5.42","0.45",
"1540","喬福","7.53","9.16","1.80",
"1541","錩泰","8.78","0.00","0.78",
"1560","中砂","-","4.92","1.02",
"1583","程泰","22.90","4.16","1.09",
"1603","華電","14.69","0.00","0.60",
"1604","聲寶","3.24","0.00","0.71",
"1605","華新","-","0.00","0.54",
"1608","華榮","-","0.00","0.62",
"1609","大亞","-","0.00","0.54",
"1611","中電","18.99","4.58","0.92",
"1612","宏泰","94.09","2.51","0.71",
"1613","台一","-","0.00","0.60",
"1614","三洋電","33.95","1.13","1.70",
"1615","大山","25.76","2.85","0.75",
"1616","億泰","-","0.00","0.48",
"1617","榮星","-","0.00","0.52",
"1618","合機","-","1.70","0.47",
"1701","中化","258.75","0.97","1.52",
"1702","南僑","-","0.00","0.76",
"1704","榮化","9.25","7.07","1.21",
"1707","葡萄王","14.80","4.54","1.68",
"1708","東鹼","9.78","5.31","1.41",
"1709","和益","10.42","4.44","0.82",
"1710","東聯","22.53","5.62","1.13",
"1711","永光","155.71","0.00","0.82",
"1712","興農","13.74","5.25","1.14",
"1713","國化","224.00","1.12","0.62",
