"95年07月05日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.58","4.96","1.24",
"1102","亞泥","8.10","8.37","1.04",
"1103","嘉泥","4.24","0.00","0.89",
"1104","環泥","10.04","9.78","0.52",
"1107","建台","2.38","0.00","1.27",
"1108","幸福","13.49","3.77","0.72",
"1109","信大","7.62","4.65","0.75",
"1110","東泥","15.34","3.47","0.51",
"1201","味全","19.23","0.00","1.69",
"1203","味王","-","0.00","0.83",
"1210","大成","8.53","2.30","0.96",
"1213","大飲","332.50","0.00","0.98",
"1215","卜蜂","28.24","0.00","0.46",
"1216","統一","32.38","1.36","2.01",
"1217","愛之味","18.75","0.00","0.62",
"1218","泰山","-","0.00","0.59",
"1219","福壽","26.67","3.13","0.39",
"1220","台榮","40.94","0.00","0.76",
"1225","福懋油","-","0.00","0.42",
"1227","佳格","16.38","5.84","1.11",
"1229","聯華","10.25","4.18","0.72",
"1231","聯華食","78.33","5.32","0.65",
"1232","大統益","8.28","9.52","1.14",
"1233","天仁","20.96","4.59","2.46",
"1234","黑松","82.50","1.68","0.86",
"1235","興泰","111.67","8.96","1.01",
"1236","宏亞","10.00","9.78","1.26",
"1301","台塑","9.91","9.67","1.44",
"1303","南亞","10.35","7.74","1.63",
"1304","台聚","13.94","7.73","0.68",
"1305","華夏","-","0.00","0.63",
"1307","三芳","10.88","6.21","1.10",
"1308","亞聚","10.82","6.37","0.73",
"1309","台達化","54.92","0.00","0.49",
"1310","台苯","-","0.00","1.19",
"1311","福聚","9.74","9.04","1.12",
"1312","國喬","13.91","0.00","0.74",
"1313","聯成","11.93","7.62","0.74",
"1314","中石化","6.29","0.00","0.72",
"1315","達新","15.08","5.10","0.92",
"1316","上曜","20.79","0.00","0.36",
"1319","東陽","11.52","4.84","1.70",
"1321","大洋","7.64","5.28","1.18",
"1323","永裕","66.17","4.41","0.64",
"1324","地球","34.43","8.30","0.59",
"1325","恆大","22.95","1.98","0.76",
"1326","台化","9.34","10.87","1.40",
"1402","遠東新","12.92","6.13","1.36",
"1409","新纖","51.43","0.00","0.63",
"1410","南染","-","0.00","0.57",
"1413","宏洲","-","0.00","0.32",
"1414","東和","-","0.00","0.59",
"1416","廣豐","-","0.00","0.52",
"1417","嘉裕","-","0.00","0.55",
"1418","東華","-","0.00","0.50",
"1419","新紡","40.15","1.89","1.75",
"1423","利華","36.20","0.00","0.40",
"1432","大魯閣","-","0.00","0.90",
"1434","福懋","10.97","7.10","0.70",
"1435","中福","89.09","0.00","1.22",
"1436","華友聯","-","0.00","0.75",
"1437","勤益控","-","0.00","1.19",
"1438","三地開發","-","0.00","0.76",
"1439","雋揚","373.33","1.79","0.76",
"1440","南紡","364.50","0.00","0.51",
"1441","大東","-","0.00","0.54",
"1442","名軒","28.11","0.00","0.59",
"1443","立益物流","-","0.00","0.42",
"1444","力麗","-","0.00","0.39",
"1445","大宇","-","0.00","0.40",
"1446","宏和","-","0.00","0.35",
"1447","力鵬","199.00","0.00","0.50",
"1449","佳和","-","0.00","0.49",
"1451","年興","7.18","8.67","0.87",
"1452","宏益","-","0.00","0.45",
"1453","大將","-","0.00","0.32",
"1454","台富","-","0.00","0.44",
"1455","集盛","-","1.69","0.49",
"1456","怡華","-","0.00","0.39",
"1457","宜進","-","0.00","0.35",
"1459","聯發","-","10.13","0.53",
"1460","宏遠","-","2.77","0.51",
"1463","強盛","218.00","3.44","0.41",
"1464","得力","-","2.95","0.47",
"1465","偉全","7.40","8.58","0.51",
"1466","聚隆","7.25","0.00","0.70",
"1467","南緯","9.04","2.13","0.86",
"1468","昶和","150.56","0.00","1.16",
"1469","理隆","-","10.57","0.73",
"1470","大統新創","428.00","0.00","0.48",
"1471","首利","13.64","3.76","1.95",
"1472","三洋實業","-","0.00","0.34",
"1473","台南","8.54","7.44","1.52",
"1474","弘裕","8.54","6.10","0.64",
"1475","業旺","-","0.00","2.17",
"1476","儒鴻","6.63","12.97","0.94",
"1477","聚陽","10.04","7.34","2.70",
"1503","士電","26.10","3.48","1.71",
"1504","東元","11.52","0.00","0.59",
"1506","正道","102.00","0.00","0.92",
"1507","永大","15.13","3.31","0.94",
"1512","瑞利","28.61","6.80","0.82",
"1513","中興電","10.09","6.10","1.44",
"1514","亞力","17.30","3.13","0.52",
"1515","力山","-","8.75","0.68",
"1516","川飛","337.00","0.00","0.40",
"1517","利奇","-","2.68","0.53",
"1519","華城","16.03","0.00","0.94",
"1520","復盛","9.66","9.35","1.73",
"1521","大億","10.07","8.93","1.53",
"1522","堤維西","-","0.00","1.37",
"1523","開億","15.71","4.20","0.84",
"1524","耿鼎","32.60","3.83","1.21",
"1525","江申","7.75","6.33","0.89",
"1526","日馳","-","0.00","0.59",
"1527","鑽全","9.09","8.73","2.12",
"1528","恩德","10.39","3.38","0.94",
"1529","樂事綠能","14.05","0.00","0.49",
"1530","亞崴","9.68","7.31","2.68",
"1531","高林股","7.70","9.17","1.02",
"1532","勤美","15.86","5.59","1.93",
"1533","車王電","46.83","2.14","1.64",
"1535","中宇","9.73","6.12","1.21",
"1536","和大","16.41","5.04","2.86",
"1537","廣隆","25.79","2.18","1.41",
"1538","正峰","13.44","6.40","2.51",
"1539","巨庭","-","0.00","0.56",
"1540","喬福","10.05","5.61","1.49",
"1541","錩泰","-","0.00","0.85",
"1560","中砂","33.14","1.79","5.12",
"1601","台光","-","0.00","1.21",
"1603","華電","25.05","0.00","0.52",
"1604","聲寶","-","18.06","0.59",
"1605","華新","13.98","0.00","0.78",
"1606","歌林","20.37","0.00","0.75",
"1608","華榮","8.01","0.00","0.59",
"1609","大亞","9.98","3.42","0.66",
"1611","中電","17.29","5.41","1.29",
"1612","宏泰","7.51","6.02","0.89",
"1613","台一","15.38","0.00","0.60",
"1614","三洋電","16.58","5.95","1.46",
"1615","大山","16.31","0.00","0.56",
"1616","億泰","16.39","3.00","0.68",
"1617","榮星","45.19","2.11","0.69",
"1618","合機","18.14","17.88","0.47",
"1701","中化","92.08","13.57","0.80",
"1702","南僑","-","0.00","0.57",
"1704","榮化","7.95","8.96","1.24",
"1707","葡萄王","10.14","6.10","0.81",
"1708","東鹼","13.35","6.17","0.75",
"1709","和益","11.83","6.50","0.88",
"1710","東聯","8.32","16.06","1.30",
"1711","永光","24.06","4.33","0.84",
"1712","興農","14.88","3.20","0.51",
"1713","國化","9.25","5.05","0.66",
"1714","和桐","-","16.64","0.66",
"1715","萬洲","8.94","8.77","0.64",
"1716","永信","14.43","7.14","1.37",
"1717","長興","16.68","4.56","2.54",
"1718","中纖","-","0.00","0.58",
"1720","生達","8.36","8.80","1.05",
"1721","三晃","98.83","0.00","0.91",
"1722","台肥","27.65","3.14","1.09",
"1723","中碳","9.39","9.03","2.48",
"1724","台硝","32.61","4.00","1.28",
"1725","元禎","10.53","11.89","1.08",
"1726","永記","9.06","6.02","1.36",
"1727","中華化","11.22","8.39","0.74",
"1729","必翔","19.83","4.34","3.97",
"1730","花仙子","11.39","6.52","0.92",
"1731","美吾華","30.66","2.04","0.69",
"1732","毛寶","61.43","0.00","1.22",
"1733","五鼎","10.69","7.50","2.21",
