"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","40.30","7.44","108","9.50","1.24","109/2",
"1102","亞泥","40.40","7.43","108","9.88","0.99","109/2",
"1103","嘉泥","15.80","6.33","108","20.26","0.48","109/2",
"1104","環泥","20.15","4.96","108","11.38","0.76","109/2",
"1108","幸福","11.80","1.27","108","16.39","1.06","109/2",
"1109","信大","19.25","5.71","108","7.13","0.99","109/2",
"1110","東泥","16.45","0.61","108","-","1.12","109/2",
"1201","味全","19.90","6.68","108","34.31","1.60","109/2",
"1203","味王","33.60","2.98","108","18.36","1.60","109/2",
"1210","大成","44.75","4.92","108","13.81","1.99","109/2",
"1213","大飲","9.50","0.00","108","-","0.96","109/2",
"1215","卜蜂","67.60","5.92","108","11.82","2.33","109/2",
"1216","統一","62.50","4.00","108","18.88","3.45","109/2",
"1217","愛之味","7.43","0.00","108","35.38","0.64","109/2",
"1218","泰山","22.10","4.07","108","15.45","1.65","109/2",
"1219","福壽","18.90","2.12","108","12.12","1.47","109/2",
"1220","台榮","11.90","5.04","108","13.08","0.93","109/2",
"1225","福懋油","31.70","4.10","108","20.99","2.28","109/2",
"1227","佳格","62.00","4.27","108","15.62","3.60","109/2",
"1229","聯華","39.85","8.03","108","16.13","1.60","109/2",
"1231","聯華食","42.15","4.98","108","13.17","2.05","109/2",
"1232","大統益","118.00","4.24","108","19.19","5.00","109/2",
"1233","天仁","36.30","4.41","108","39.46","2.29","109/2",
"1234","黑松","32.65","5.21","108","16.33","0.75","109/2",
"1235","興泰","25.15","4.37","108","27.04","0.79","109/2",
"1236","宏亞","13.35","2.25","108","70.26","0.89","109/2",
"1256","鮮活果汁-KY","275.00","2.25","108","18.77","4.69","109/2",
"1301","台塑","79.20","5.56","108","28.29","1.74","109/2",
"1303","南亞","59.50","3.70","108","30.83","1.53","109/2",
"1304","台聚","16.65","3.00","108","16.32","0.97","109/2",
"1305","華夏","21.90","4.57","108","17.38","1.40","109/2",
"1307","三芳","20.95","3.82","108","32.73","1.06","109/2",
"1308","亞聚","18.05","6.09","108","11.80","1.00","109/2",
"1309","台達化","30.90","1.94","108","18.28","2.24","109/2",
"1310","台苯","16.30","6.13","108","116.43","1.38","109/2",
"1312","國喬","19.95","0.00","108","12.39","0.76","109/2",
"1313","聯成","12.95","1.54","108","92.50","0.83","109/2",
"1314","中石化","8.35","3.59","108","21.97","0.39","109/2",
"1316","上曜","11.60","0.00","108","-","1.19","109/2",
"1319","東陽","37.20","4.84","108","16.68","1.05","109/2",
"1321","大洋","34.75","0.00","108","14.30","1.30","109/2",
"1323","永裕","33.10","4.83","108","9.59","1.50","109/2",
"1324","地球","9.90","3.03","108","70.71","0.78","109/2",
"1325","恆大","122.50","0.24","108","13.89","4.07","109/2",
"1326","台化","69.40","5.48","108","34.02","1.37","109/2",
"1337","再生-KY","8.62","0.00","108","-","0.35","109/2",
"1338","廣華-KY","56.00","6.25","108","20.82","0.81","109/2",
"1339","昭輝","42.90","4.66","108","20.83","0.95","109/2",
"1340","勝悅-KY","12.05","0.00","108","-","0.33","109/2",
"1341","富林-KY","58.90","8.49","108","10.89","2.77","109/2",
"1402","遠東新","26.15","5.74","108","15.75","0.71","109/2",
"1409","新纖","11.05","4.98","108","7.32","0.59","109/2",
"1410","南染","33.50","2.99","108","35.64","2.00","109/2",
"1413","宏洲","8.93","0.00","108","-","1.07","109/2",
"1414","東和","9.55","2.09","108","39.79","0.69","109/2",
"1416","廣豐","13.60","0.00","108","-","0.70","109/2",
"1417","嘉裕","11.05","4.52","108","7.73","0.74","109/2",
"1418","東華","8.00","0.00","108","-","0.85","109/2",
"1419","新紡","43.65","2.29","108","36.07","1.60","109/2",
"1423","利華","14.50","0.83","108","-","0.87","109/2",
"1432","大魯閣","18.05","0.00","108","-","2.93","109/2",
"1434","福懋","31.05","8.05","108","12.52","0.92","109/2",
"1435","中福","17.05","0.00","108","-","2.42","109/2",
"1436","華友聯","37.55","6.66","108","14.61","1.41","109/2",
"1437","勤益控","23.85","4.61","108","18.07","0.77","109/2",
"1438","三地開發","13.00","0.00","108","31.71","2.35","109/2",
"1439","雋揚","27.60","18.12","108","162.35","1.09","109/2",
"1440","南紡","12.05","1.66","108","-","0.83","109/2",
"1441","大東","8.15","0.00","108","-","0.92","109/2",
"1442","名軒","19.95","4.96","108","43.37","1.28","109/2",
"1443","立益物流","9.09","0.00","108","-","1.08","109/2",
"1444","力麗","14.50","0.00","108","-","1.41","109/2",
"1445","大宇","9.56","2.09","108","-","0.78","109/2",
"1446","宏和","32.35","0.93","108","-","2.99","109/2",
"1447","力鵬","7.98","0.00","108","-","0.76","109/2",
"1449","佳和","15.50","0.00","108","-","2.64","109/2",
"1451","年興","16.65","0.00","108","-","0.46","109/2",
"1452","宏益","15.40","7.79","108","28.00","0.88","109/2",
"1453","大將","8.57","2.33","108","-","0.67","109/2",
"1454","台富","8.38","3.10","108","-","0.69","109/2",
"1455","集盛","8.69","0.00","108","-","0.76","109/2",
"1456","怡華","9.79","0.00","108","326.33","0.77","109/2",
"1457","宜進","13.75","7.27","108","6.14","0.68","109/2",
"1459","聯發","8.11","0.00","108","-","0.96","109/2",
"1460","宏遠","9.66","0.00","108","-","1.07","109/2",
"1463","強盛新","12.25","4.90","108","25.52","0.94","109/2",
"1464","得力","17.85","8.40","108","63.75","1.45","109/2",
"1465","偉全","13.10","11.45","108","-","0.78","109/2",
"1466","聚隆","23.80","0.00","108","-","1.77","109/2",
"1467","南緯","18.65","0.00","108","-","1.70","109/2",
"1468","昶和","12.25","0.00","108","58.33","1.64","109/2",
"1470","大統新創","18.00","4.44","108","38.30","1.67","109/2",
"1471","首利","5.58","0.00","108","-","1.53","109/2",
"1472","三洋實業","11.45","0.00","108","-","2.13","109/2",
"1473","台南","17.95","2.79","108","-","0.73","109/2",
"1474","弘裕","12.10","0.00","108","18.91","0.83","109/2",
"1475","業旺","21.50","0.00","108","-","5.67","109/2",
"1476","儒鴻","376.50","2.92","108","27.66","6.28","109/2",
"1477","聚陽","172.50","2.90","108","20.58","4.35","109/2",
"1503","士電","49.00","3.27","108","15.22","1.06","109/2",
"1504","東元","29.85","3.32","108","17.25","0.93","109/2",
"1506","正道","11.60","0.00","108","-","1.98","109/2",
"1507","永大","65.60","3.35","108","21.58","2.50","109/2",
"1512","瑞利","4.60","0.00","108","-","5.05","109/2",
"1513","中興電","49.30","2.43","108","27.39","2.71","109/2",
"1514","亞力","29.30","4.10","108","18.20","1.96","109/2",
"1515","力山","83.00","3.61","108","26.27","4.89","109/2",
"1516","川飛","20.00","1.95","108","27.03","1.69","109/2",
"1517","利奇","11.95","1.67","108","-","0.89","109/2",
"1519","華城","51.60","1.94","108","29.32","4.21","109/2",
