"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","24.25","4.12","113","-","0.83","114/3",
"1102","亞泥","34.15","6.44","113","10.19","0.70","114/3",
"1103","嘉泥","13.35","4.12","113","31.05","0.48","114/3",
"1104","環泥","28.75","5.91","113","12.23","0.85","114/3",
"1108","幸福","14.90","5.03","113","6.37","1.06","114/3",
"1109","信大","15.30","5.88","113","14.04","0.64","114/3",
"1110","東泥","15.80","1.90","113","40.51","0.95","114/3",
"1201","味全","14.00","3.57","113","25.00","0.95","114/3",
"1203","味王","38.75","3.10","113","18.81","1.51","114/3",
"1210","大成","51.40","5.51","113","13.08","1.74","114/3",
"1213","大飲","9.79","3.58","113","1.11","0.84","114/3",
"1215","卜蜂","156.50","4.47","114","15.06","3.71","114/4",
"1216","統一","70.20","4.27","114","20.35","2.94","114/4",
"1217","愛之味","10.30","3.59","113","38.15","0.68","114/3",
"1218","泰山","18.20","7.42","113","13.89","0.70","114/3",
"1219","福壽","13.65","3.66","113","30.33","1.01","114/4",
"1220","台榮","13.00","5.38","113","52.00","0.98","114/3",
"1225","福懋油","32.05","2.15","113","22.89","2.05","114/3",
"1227","佳格","29.55","4.74","113","20.24","1.50","114/3",
"1229","聯華","44.10","4.08","113","17.23","1.38","114/3",
"1231","聯華食","83.50","3.11","113","23.13","3.68","114/3",
"1232","大統益","150.50","4.78","114","18.22","4.08","114/4",
"1233","天仁","32.20","2.95","113","40.25","2.18","114/3",
"1234","黑松","36.35","5.23","113","18.55","0.78","114/3",
"1235","興泰","38.10","6.56","113","-","0.52","114/3",
"1236","宏亞","28.00","5.89","114","-","0.96","114/4",
"1256","鮮活果汁-KY","164.00","2.87","113","16.96","1.62","114/3",
"1301","台塑","46.50","1.08","114","-","0.81","114/4",
"1303","南亞","77.70","0.90","113","-","1.87","114/3",
"1304","台聚","12.75","1.57","113","-","0.76","114/3",
"1305","華夏","12.85","0.78","114","-","0.95","114/3",
"1307","三芳","33.75","6.52","114","11.40","1.42","114/3",
"1308","亞聚","14.55","1.72","113","-","0.83","114/3",
"1309","台達化","14.00","1.43","113","-","0.98","114/3",
"1310","台苯","11.10","0.00","113","-","0.79","114/4",
"1312","國喬","13.55","0.00","113","-","0.53","114/3",
"1313","聯成","12.45","0.80","114","-","0.56","114/3",
"1314","中石化","8.96","0.00","113","-","0.45","114/3",
"1315","達新","64.50","7.75","113","39.33","0.66","114/3",
"1316","上曜","12.85","0.00","113","-","1.06","114/3",
"1319","東陽","87.60","5.71","114","13.42","1.94","114/3",
"1321","大洋","33.70","1.13","113","-","1.28","114/3",
"1323","永裕","18.60","4.84","114","71.54","0.66","114/4",
"1324","地球","10.45","1.91","113","-","0.88","114/3",
"1325","恆大","27.20","1.10","113","-","0.90","114/3",
"1326","台化","44.25","1.13","113","-","0.92","114/3",
"1337","再生-KY","5.71","0.00","113","-","0.42","114/4",
"1338","廣華-KY","15.75","4.95","113","-","0.23","114/3",
"1339","昭輝","41.45","6.03","114","20.02","0.78","114/3",
"1340","勝悅-KY","7.24","0.00","113","-","0.41","114/3",
"1341","富林-KY","60.00","8.67","113","14.96","2.69","114/3",
"1342","八貫","94.90","6.32","114","16.71","3.09","114/4",
"1402","遠東新","28.60","5.59","113","18.10","0.69","114/3",
"1409","新纖","15.05","3.99","113","12.65","0.61","114/3",
"1410","南染","31.70","1.61","113","55.61","1.88","114/3",
"1413","宏洲","9.89","0.00","113","21.98","1.15","114/4",
"1414","東和","20.50","1.12","113","170.83","1.45","114/3",
"1416","廣豐","11.40","4.91","113","14.62","0.50","114/3",
"1417","嘉裕","8.59","2.91","114","-","0.69","114/3",
"1418","東華","18.65","0.00","113","-","0.86","114/3",
"1419","新紡","63.40","2.37","113","14.22","1.10","114/3",
"1423","利華","38.80","9.28","114","8.90","1.05","114/4",
"1432","大魯閣","16.80","0.00","113","-","1.86","114/3",
"1434","福懋","16.70","4.79","113","32.75","0.66","114/4",
"1435","中福","19.60","0.00","113","-","2.44","114/3",
"1436","華友聯","53.20","9.49","114","10.62","1.59","114/4",
"1437","勤益控","30.85","4.38","113","14.69","0.76","114/3",
"1438","三地開發","30.00","0.00","113","-","1.17","114/3",
"1439","雋揚","27.05","1.11","113","9.70","0.87","114/3",
"1440","南紡","12.80","2.34","113","-","0.77","114/4",
"1441","大東","10.00","0.00","113","-","1.53","114/3",
"1442","名軒","26.55","16.95","113","7.01","1.25","114/3",
"1443","立益物流","24.95","0.00","113","31.99","1.48","114/3",
"1444","力麗","6.03","0.00","113","-","0.61","114/3",
"1445","大宇","13.30","3.76","113","-","0.76","114/3",
"1446","宏和","15.00","13.33","113","5.34","0.73","114/3",
"1447","力鵬","5.48","0.00","113","-","0.59","114/3",
"1449","佳和","10.55","0.00","113","-","0.61","114/3",
"1451","年興","18.30","5.46","113","10.40","0.49","114/4",
"1452","宏益","11.10","1.80","114","-","0.55","114/4",
"1453","大將","12.20","2.46","113","-","0.96","114/3",
"1454","台富","12.85","1.95","113","-","1.09","114/3",
"1455","集盛","8.62","0.00","113","-","0.77","114/3",
"1456","怡華","13.25","0.00","113","10.43","0.81","114/3",
"1457","宜進","15.65","6.39","113","38.17","0.70","114/3",
"1459","聯發","11.85","1.69","114","14.63","1.07","114/4",
"1460","宏遠","6.83","0.00","113","-","0.84","114/3",
"1463","強盛新","18.00","11.67","113","4.90","1.15","114/3",
"1464","得力","10.85","2.30","114","27.13","0.94","114/3",
"1465","偉全","12.40","4.84","113","-","0.83","114/3",
"1466","聚隆","16.85","0.00","113","-","1.20","114/3",
