"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","33.50","4.33","105","17.36","1.16","106/2",
"1102","亞泥","26.70","3.37","105","20.38","0.75","106/2",
"1103","嘉泥","12.10","1.65","105","43.21","0.47","106/2",
"1104","環泥","23.60","6.36","105","9.83","0.94","106/2",
"1108","幸福","8.70","6.90","105","23.51","0.78","106/2",
"1109","信大","12.65","0.79","105","17.82","0.87","106/2",
"1110","東泥","14.00","0.71","105","-","0.94","106/2",
"1201","味全","19.30","0.00","105","-","2.13","106/2",
"1203","味王","24.90","4.02","105","13.53","1.37","106/2",
"1210","大成","35.30","4.25","105","12.09","1.58","106/3",
"1213","大飲","15.15","0.00","105","303.00","1.24","106/2",
"1215","卜蜂","65.40","4.59","105","12.00","2.70","106/3",
"1216","統一","63.80","3.29","105","24.82","4.05","106/2",
"1217","愛之味","7.55","0.00","105","27.96","0.71","106/2",
"1218","泰山","18.40","0.00","105","-","1.80","106/2",
"1219","福壽","17.70","2.26","105","55.31","1.49","106/2",
"1220","台榮","10.35","6.28","105","16.69","0.84","106/2",
"1225","福懋油","65.30","1.91","105","40.81","4.62","106/2",
"1227","佳格","74.90","2.67","105","30.82","4.88","106/2",
"1229","聯華","32.15","6.53","105","12.76","1.29","106/2",
"1231","聯華食","33.30","6.61","105","12.38","1.77","106/2",
"1232","大統益","91.10","5.49","105","16.87","4.09","106/3",
"1233","天仁","34.60","4.62","105","19.33","2.34","106/2",
"1234","黑松","31.15","6.42","105","24.92","0.73","106/2",
"1235","興泰","32.90","0.00","105","10.28","0.58","106/2",
"1236","宏亞","16.90","1.78","105","43.33","1.06","106/2",
"1256","鮮活果汁-KY","145.50","2.89","105","16.01","3.07","106/3",
"1262","綠悅-KY","70.90","1.58","105","6.39","0.99","106/2",
"1301","台塑","92.30","4.98","105","13.65","1.93","106/2",
"1303","南亞","75.00","6.00","105","10.81","1.86","106/2",
"1304","台聚","15.25","4.59","105","15.89","0.89","106/2",
"1305","華夏","27.30","7.33","105","8.72","1.82","106/2",
"1307","三芳","35.20","6.25","105","11.73","1.71","106/2",
"1308","亞聚","19.15","4.70","105","13.88","1.02","106/2",
"1309","台達化","11.30","0.00","105","43.46","1.10","106/2",
"1310","台苯","20.60","10.68","105","8.27","1.61","106/2",
"1312","國喬","23.90","4.18","105","8.85","1.22","106/2",
"1313","聯成","17.15","4.96","105","14.91","1.04","106/2",
"1314","中石化","13.70","0.00","105","8.35","0.58","106/2",
"1315","達新","25.70","4.28","105","18.36","0.68","106/2",
"1316","上曜","26.10","0.00","105","-","2.30","106/3",
"1319","東陽","58.80","3.61","105","14.63","1.85","106/2",
"1321","大洋","28.65","0.00","105","-","1.33","106/2",
"1323","永裕","33.05","5.45","105","12.11","1.70","106/3",
"1324","地球","12.95","3.09","105","11.07","0.95","106/2",
"1325","恆大","19.10","4.19","105","27.29","0.98","106/2",
"1326","台化","93.00","6.02","105","12.35","1.75","106/2",
"1337","再生-KY","13.05","0.54","105","17.17","0.35","106/3",
"1338","廣華-KY","116.00","3.45","105","13.65","1.61","106/2",
"1339","昭輝","44.30","4.51","105","11.08","1.11","106/2",
"1340","勝悅-KY","48.45","4.54","105","7.19","0.93","106/2",
"1402","遠東新","25.60","3.13","105","20.81","0.73","106/2",
"1409","新纖","9.90","2.53","105","22.00","0.61","106/2",
"1410","南染","24.10","6.02","105","17.21","1.50","106/2",
"1413","宏洲","9.10","0.00","105","29.35","1.43","106/3",
"1414","東和","6.56","3.05","105","12.86","0.46","106/3",
"1416","廣豐","20.10","14.93","105","21.16","0.93","106/2",
"1417","嘉裕","4.85","0.00","105","-","0.50","106/2",
"1418","東華","4.08","0.00","105","-","3.19","106/2",
"1419","新紡","41.50","1.11","105","106.41","1.60","106/2",
"1423","利華","7.70","0.00","105","55.00","0.52","106/2",
"1432","大魯閣","14.20","0.00","105","-","1.24","106/2",
"1434","福懋","30.70","4.89","105","9.39","0.80","106/2",
"1435","中福","5.54","0.00","105","277.00","0.74","106/2",
"1436","華友聯","42.50","2.35","105","28.15","1.40","106/2",
"1437","勤益控","17.65","2.83","105","12.17","0.67","106/2",
"1438","三地開發","5.10","0.00","105","-","0.97","106/2",
"1439","雋揚","19.85","2.52","105","66.17","0.95","106/2",
"1440","南紡","13.55","2.36","105","30.80","0.90","106/2",
"1441","大東","7.26","0.00","105","-","1.02","106/2",
"1442","名軒","18.10","10.99","105","5.88","0.90","106/2",
"1443","立益物流","5.26","0.00","105","-","0.72","106/2",
"1444","力麗","11.10","0.00","105","-","0.99","106/2",
"1445","大宇","8.50","3.53","105","65.38","0.63","106/3",
"1446","宏和","22.70","1.32","105","133.53","1.84","106/2",
"1447","力鵬","8.53","0.00","105","-","0.75","106/2",
"1449","佳和","5.49","0.00","105","-","1.09","106/2",
