"98年06月19日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","21.27","4.37","1.34",
"1102","亞泥","16.63","6.07","1.46",
"1103","嘉泥","-","0.00","0.66",
"1104","環泥","-","0.00","0.75",
"1108","幸福","-","0.00","0.67",
"1109","信大","39.08","2.13","0.66",
"1110","東泥","-","0.00","0.74",
"1201","味全","27.54","0.00","3.13",
"1203","味王","5.05","4.29","1.18",
"1210","大成","15.97","4.91","1.66",
"1213","大飲","52.00","0.00","0.77",
"1215","卜蜂","16.29","4.43","1.35",
"1216","統一","27.58","2.66","2.06",
"1217","愛之味","30.42","0.00","1.09",
"1218","泰山","-","0.00","1.02",
"1219","福壽","-","0.00","0.85",
"1220","台榮","-","0.00","0.74",
"1225","福懋油","-","0.00","1.15",
"1227","佳格","12.80","5.15","1.83",
"1229","聯華","130.91","4.17","0.79",
"1231","聯華食","14.22","5.93","0.79",
"1232","大統益","12.09","6.75","2.05",
"1233","天仁","20.24","4.19","2.38",
"1234","黑松","36.16","1.74","0.88",
"1235","興泰","-","0.87","2.71",
"1236","宏亞","10.39","6.25","1.09",
"1301","台塑","22.01","4.15","1.84",
"1303","南亞","-","2.56","1.44",
"1304","台聚","-","0.00","1.06",
"1305","華夏","-","0.00","1.04",
"1307","三芳","9.37","5.63","1.59",
"1308","亞聚","21.46","4.85","1.00",
"1309","台達化","-","0.00","0.79",
"1310","台苯","-","0.00","1.26",
"1312","國喬","-","0.00","1.06",
"1313","聯成","-","1.48","0.82",
"1314","中石化","-","0.00","0.89",
"1315","達新","11.29","5.31","0.80",
"1316","上曜","-","0.00","0.40",
"1319","東陽","18.61","2.19","1.33",
"1321","大洋","-","0.00","1.63",
"1323","永裕","14.74","5.22","0.81",
"1324","地球","18.10","0.88","0.91",
"1325","恆大","11.90","2.50","1.31",
"1326","台化","-","2.41","1.52",
"1402","遠東新","60.59","2.80","1.87",
"1409","新纖","-","0.00","0.75",
"1410","南染","-","0.00","0.98",
"1413","宏洲","-","0.00","0.39",
"1414","東和","-","0.00","0.76",
"1416","廣豐","-","0.00","0.72",
"1417","嘉裕","-","0.00","0.57",
"1418","東華","-","0.00","0.54",
"1419","新紡","500.83","0.00","2.08",
"1423","利華","-","0.00","0.38",
"1432","大魯閣","-","0.00","0.52",
"1434","福懋","12.84","6.91","0.83",
"1435","中福","-","0.00","0.60",
"1436","華友聯","-","0.00","0.80",
"1437","勤益控","-","0.00","0.84",
"1438","三地開發","-","0.00","2.61",
"1439","雋揚","55.38","0.00","0.99",
"1440","南紡","-","6.35","0.67",
"1441","大東","-","0.00","1.22",
"1442","名軒","8.43","0.00","1.18",
"1443","立益物流","-","0.00","0.36",
"1444","力麗","-","0.00","0.49",
"1445","大宇","20.73","3.22","0.50",
"1446","宏和","-","0.00","0.60",
"1447","力鵬","-","0.00","0.62",
"1449","佳和","-","0.00","0.40",
"1451","年興","93.33","4.46","0.60",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.62",
"1454","台富","77.71","3.49","0.49",
"1455","集盛","-","6.05","0.48",
"1456","怡華","-","0.00","0.31",
"1457","宜進","-","0.00","0.36",
"1459","聯發","-","0.00","0.86",
"1460","宏遠","-","0.00","0.50",
"1463","強盛","-","0.00","0.54",
"1464","得力","-","0.00","0.45",
"1465","偉全","12.63","8.13","0.49",
"1466","聚隆","-","0.00","0.55",
"1467","南緯","-","0.00","0.56",
"1468","昶和","-","0.00","0.95",
"1469","理隆","-","0.00","0.69",
"1470","大統新創","8.85","0.00","0.69",
"1471","首利","-","0.00","1.15",
"1472","三洋實業","-","0.00","0.30",
"1473","台南","18.25","6.68","0.77",
"1474","弘裕","28.63","10.92","0.36",
"1475","業旺","-","0.00","0.49",
"1476","儒鴻","9.21","4.12","0.94",
"1477","聚陽","20.04","4.25","2.23",
"1503","士電","25.83","1.61","1.46",
"1504","東元","15.80","3.91","0.69",
"1506","正道","-","0.00","1.73",
"1507","永大","9.92","5.57","0.77",
"1512","瑞利","-","0.00","0.66",
"1513","中興電","18.57","5.21","1.10",
"1514","亞力","-","0.00","0.54",
"1515","力山","-","0.00","0.79",
"1516","川飛","11.88","0.00","1.78",
"1517","利奇","8.29","7.04","0.81",
"1519","華城","10.73","8.36","2.18",
"1521","大億","18.30","5.63","1.04",
"1522","堤維西","14.54","3.44","0.94",
"1523","開億","11.84","2.54","0.78",
"1524","耿鼎","14.91","3.80","0.59",
"1525","江申","10.71","4.44","0.63",
"1526","日馳","116.00","0.00","0.89",
"1527","鑽全","6.79","4.94","1.67",
"1528","恩德","30.56","1.70","0.60",
"1529","樂事綠能","-","0.00","0.51",
"1530","亞崴","7.52","5.88","1.07",
"1531","高林股","8.29","5.45","0.60",
"1532","勤美","42.95","2.06","1.07",
"1533","車王電","-","0.00","0.72",
"1535","中宇","11.75","4.98","2.35",
"1536","和大","-","17.03","0.90",
"1537","廣隆","-","1.91","0.97",
"1538","正峰","4.47","12.22","1.11",
"1539","巨庭","-","0.00","0.45",
"1540","喬福","6.67","10.34","1.59",
"1541","錩泰","10.28","0.00","0.92",
"1560","中砂","-","4.21","1.19",
"1583","程泰","22.19","4.29","1.06",
"1603","華電","15.31","0.00","0.63",
"1604","聲寶","2.56","0.00","0.56",
"1605","華新","-","0.00","0.55",
"1608","華榮","-","0.00","0.63",
"1609","大亞","-","0.00","0.51",
"1611","中電","19.57","4.44","0.95",
"1612","宏泰","97.73","2.42","0.73",
"1613","台一","-","0.00","0.55",
"1614","三洋電","35.00","1.09","1.75",
"1615","大山","22.47","3.27","0.65",
"1616","億泰","-","0.00","0.48",
"1617","榮星","-","0.00","0.49",
"1618","合機","-","1.12","0.72",
"1701","中化","236.25","1.06","1.39",
"1702","南僑","-","0.00","0.90",
"1704","榮化","9.12","7.17","1.20",
"1707","葡萄王","13.62","4.93","1.54",
"1708","東鹼","10.66","4.87","1.53",
"1709","和益","10.65","4.35","0.84",
"1710","東聯","25.06","5.05","1.26",
"1711","永光","222.86","0.00","1.17",
"1712","興農","12.52","5.76","1.04",
"1713","國化","245.25","1.02","0.68",
"1714","和桐","10.05","5.16","0.92",
"1715","萬洲","28.57","1.30","0.67",
"1716","永信","17.00","4.64","1.55",
"1717","長興","9.24","6.58","1.21",
"1718","中纖","-","0.00","0.52",
"1720","生達","13.17","5.96","1.48",
"1721","三晃","-","0.00","0.71",
"1722","台肥","58.86","3.46","1.91",
"1723","中碳","11.85","7.33","3.12",
"1724","台硝","15.73","6.99","0.78",
"1725","元禎","12.39","0.00","1.72",
"1726","永記","14.36","4.88","1.03",
"1727","中華化","12.61","5.61","1.06",
"1729","必翔","45.30","1.98","3.57",
"1730","花仙子","21.75","3.83","1.03",
"1731","美吾華","25.00","2.00","1.09",
"1732","毛寶","63.50","0.00","1.12",
"1733","五鼎","15.86","4.95","3.74",
"1734","杏輝","42.25","1.38","1.63",
"1735","日勝化","-","0.00","0.74",
"1736","喬山","-","1.92","1.00",
"1737","臺鹽","-","0.00","0.84",
"1773","勝一","8.92","7.89","0.93",
"1802","台玻","90.00","2.53","0.99",
"1805","寶徠","-","0.00","1.01",
"1806","冠軍","22.79","1.69","0.63",
"1808","潤隆","9.23","8.82","1.41",
"1809","中釉","15.53","0.00","0.55",
"1810","和成","-","0.00","0.51",
"1902","台紙","-","0.00","0.55",
"1903","士紙","-","0.00","4.23",
"1904","正隆","42.14","0.00","0.59",
"1905","華紙","-","1.40","0.79",
"1906","寶隆","12.84","0.00","0.48",
"1907","永豐餘","-","0.00","0.88",
"1909","榮成","-","0.00","0.51",
"2002","中鋼","68.05","6.20","1.52",
"2006","東和鋼鐵","43.47","5.75","1.45",
"2007","燁興","-","0.00","0.27",
"2008","高興昌","-","0.00","1.39",
"2009","第一銅","-","0.00","0.91",
"2010","春源","-","4.93","0.63",
"2012","春雨","142.86","6.00","0.82",
"2013","中鋼構","13.98","6.50","0.96",
"2014","中鴻","-","0.00","2.26",
"2015","豐興","23.81","4.24","2.08",
"2017","官田鋼","-","0.00","0.77",
"2020","美亞","-","0.00","1.20",
"2022","聚亨","-","0.00","0.59",
"2023","燁輝","52.95","4.29","0.63",
"2024","志聯","-","0.00","0.47",
"2025","千興","-","0.00","0.76",
"2027","大成鋼","-","11.92","1.47",
"2028","威致","-","0.00","1.03",
"2029","盛餘","21.78","6.44","0.96",
"2030","彰源","-","0.00","1.21",
"2031","新光鋼","-","8.04","1.37",
"2032","新鋼","-","0.00","1.21",
"2033","佳大","14.10","1.74","1.34",
"2034","允強","-","0.77","1.54",
"2038","海光","7.73","8.11","1.29",
"2059","川湖","10.46","4.00","2.81",
"2062","橋椿","10.14","5.12","0.84",
"2101","南港","-","0.00","2.27",
"2102","泰豐","-","0.00","0.70",
"2103","台橡","9.77","7.70","1.93",
"2104","國際中橡","39.93","5.01","1.14",
"2105","正新","18.30","4.05","2.33",
"2106","建大","21.96","2.12","2.08",
"2107","厚生","9.92","2.79","1.21",
"2108","南帝","12.95","7.02","1.41",
"2109","華豐","-","0.00","0.74",
"2201","裕隆","-","0.29","0.75",
"2204","中華","-","0.00","0.55",
"2206","三陽工業","-","0.00","0.86",
"2207","和泰車","16.81","3.54","1.91",
"2208","台船","26.81","3.23","1.96",
"2227","裕日車","26.70","0.00","0.94",
"2301","光寶科","14.76","5.28","1.03",
"2302","麗正","-","0.00","0.22",
"2303","聯電","-","0.00","0.74",
"2305","全友","-","0.00","0.46",
"2308","台達電","16.31","5.16","2.46",
