"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","41.65","9.63","107","10.26","1.28","108/3",
"1102","亞泥","45.80","6.11","107","10.09","1.08","108/3",
"1103","嘉泥","19.80","5.05","107","9.80","0.58","108/3",
"1104","環泥","18.70","5.35","107","12.22","0.69","108/3",
"1108","幸福","7.60","0.00","107","-","0.72","108/3",
"1109","信大","18.50","4.32","107","6.47","0.97","108/3",
"1110","東泥","17.00","0.59","107","850.00","1.14","108/3",
"1201","味全","24.80","3.23","107","10.00","1.79","108/3",
"1203","味王","27.00","3.70","107","14.67","1.30","108/3",
"1210","大成","41.55","4.81","107","14.33","1.82","108/3",
"1213","大飲","6.22","0.00","106","-","0.62","108/3",
"1215","卜蜂","66.10","4.54","107","14.12","2.42","108/3",
"1216","統一","71.80","3.48","107","21.69","3.81","108/3",
"1217","愛之味","7.04","0.00","107","44.00","0.62","108/3",
"1218","泰山","22.45","3.56","107","20.04","1.67","108/3",
"1219","福壽","17.80","0.56","107","65.93","1.51","108/3",
"1220","台榮","10.60","4.34","107","18.93","0.84","108/3",
"1225","福懋油","34.90","3.30","107","23.42","2.43","108/3",
"1227","佳格","67.90","3.68","107","19.18","3.88","108/3",
"1229","聯華","35.25","5.96","107","13.56","1.50","108/3",
"1231","聯華食","41.25","5.58","107","14.95","2.10","108/3",
"1232","大統益","124.00","4.03","107","19.38","5.19","108/3",
"1233","天仁","38.35","4.95","107","22.04","2.22","108/3",
"1234","黑松","32.55","4.92","107","16.19","0.74","108/3",
"1235","興泰","21.80","5.73","107","363.33","0.62","108/3",
"1236","宏亞","12.80","3.13","107","80.00","0.85","108/3",
"1256","鮮活果汁-KY","214.00","3.36","107","13.91","3.69","108/3",
"1301","台塑","96.40","6.02","107","16.82","1.75","108/3",
"1303","南亞","71.00","7.04","107","24.23","1.62","108/3",
"1304","台聚","13.55","2.21","107","16.13","0.78","108/3",
"1305","華夏","20.45","9.29","107","20.87","1.34","108/3",
"1307","三芳","23.85","2.10","107","23.16","1.13","108/3",
"1308","亞聚","15.35","1.95","107","14.90","0.85","108/3",
"1309","台達化","10.70","3.74","107","25.48","0.85","108/3",
"1310","台苯","20.90","9.57","107","12.22","1.55","108/3",
"1312","國喬","18.20","0.00","107","8.39","0.70","108/3",
"1313","聯成","10.70","4.67","107","-","0.70","108/3",
"1314","中石化","9.68","10.33","107","18.98","0.41","108/3",
"1315","達新","47.10","2.55","107","12.83","1.11","108/3",
"1316","上曜","13.80","13.70","107","-","1.35","108/3",
"1319","東陽","45.45","3.74","107","13.69","1.26","108/3",
"1321","大洋","35.75","0.00","107","238.33","1.57","108/3",
"1323","永裕","34.00","5.29","107","10.40","1.55","108/3",
"1324","地球","9.79","3.06","107","-","0.76","108/3",
"1325","恆大","15.60","3.21","107","31.20","0.78","108/3",
"1326","台化","86.60","7.16","107","17.57","1.43","108/3",
"1337","再生-KY","5.90","0.00","107","-","0.22","108/3",
"1338","廣華-KY","62.80","5.57","107","13.96","0.83","108/3",
"1339","昭輝","45.20","4.42","107","9.22","0.97","108/3",
"1340","勝悅-KY","15.45","7.77","107","-","0.38","108/3",
"1341","富林-KY","61.00","4.92","107","11.19","2.54","108/3",
"1402","遠東新","29.25","6.15","107","16.25","0.77","108/3",
"1409","新纖","11.75","7.23","107","9.40","0.65","108/3",
"1410","南染","30.55","4.26","107","24.44","1.78","108/3",
"1413","宏洲","9.70","0.00","107","8.74","1.05","108/3",
"1414","東和","7.15","2.80","107","-","0.52","108/3",
"1416","廣豐","13.45","8.92","107","15.46","0.62","108/3",
"1417","嘉裕","10.15","0.00","107","-","0.78","108/3",
"1418","東華","5.84","0.00","107","-","0.46","108/3",
"1419","新紡","41.55","2.05","107","33.78","1.45","108/3",
"1423","利華","10.35","0.00","107","-","0.61","108/3",
"1432","大魯閣","6.80","0.00","107","-","0.79","108/3",
"1434","福懋","33.65","6.24","107","16.58","0.89","108/3",
"1435","中福","6.97","0.00","107","348.50","0.98","108/3",
"1436","華友聯","36.25","11.03","107","22.80","1.39","108/3",
"1437","勤益控","25.00","2.00","107","5.92","0.79","108/3",
"1438","三地開發","13.30","0.00","107","-","2.64","108/3",
"1439","雋揚","29.95","0.00","107","3.09","1.00","108/3",
"1440","南紡","10.40","3.85","107","-","0.70","108/3",
"1441","大東","7.90","41.77","107","-","0.67","108/3",
"1442","名軒","18.70","5.35","107","71.92","1.12","108/3",
"1443","立益物流","9.75","0.00","107","-","1.11","108/3",
"1444","力麗","9.42","4.25","107","26.91","0.84","108/3",
"1445","大宇","6.97","2.87","107","-","0.54","108/3",
"1446","宏和","34.15","0.88","107","-","3.04","108/3",
"1447","力鵬","7.00","2.86","107","-","0.60","108/3",
"1449","佳和","9.72","0.00","107","-","1.78","108/3",
"1451","年興","21.55","9.28","107","39.91","0.59","108/3",
"1452","宏益","18.20","7.69","107","14.33","0.98","108/3",
"1453","大將","8.08","12.38","107","-","0.61","108/3",
"1454","台富","7.87","2.54","107","32.79","0.65","108/3",
"1455","集盛","7.84","2.55","107","-","0.65","108/3",
"1456","怡華","11.90","0.00","107","37.19","0.97","108/3",
"1457","宜進","14.00","5.00","107","9.72","0.74","108/3",
"1459","聯發","6.82","0.00","107","-","0.75","108/3",
"1460","宏遠","9.36","2.14","107","-","0.88","108/3",
"1463","強盛新","13.10","10.69","107","15.23","0.98","108/3",
"1464","得力","26.80","5.60","107","21.97","1.89","108/3",
"1465","偉全","14.60","2.05","107","4.10","0.76","108/3",
"1466","聚隆","7.69","0.00","107","-","0.52","108/3",
"1467","南緯","8.38","0.00","107","39.90","0.84","108/3",
"1468","昶和","10.05","0.00","107","37.22","1.46","108/3",
"1470","大統新創","20.10","1.99","107","21.85","1.78","108/3",
"1471","首利","2.15","0.00","107","-","0.46","108/3",
"1472","三洋實業","28.95","0.00","107","17.03","2.66","108/3",
"1473","台南","22.80","2.19","107","18.10","0.85","108/3",
"1474","弘裕","9.49","3.16","107","39.54","0.67","108/3",
"1475","業旺","4.88","0.00","107","-","3.59","108/3",
"1476","儒鴻","394.00","2.79","107","24.53","6.32","108/3",
"1477","聚陽","153.00","4.64","107","17.92","3.82","108/3",
"1503","士電","44.35","3.38","107","14.78","0.97","108/3",
"1504","東元","27.05","3.33","107","16.10","0.94","108/3",
"1506","正道","14.60","0.00","107","-","1.91","108/3",
"1507","永大","62.00","2.90","107","31.00","2.28","108/3",
"1512","瑞利","3.92","0.00","107","-","1.38","108/3",
"1513","中興電","21.35","4.68","107","14.43","1.19","108/3",
"1514","亞力","17.25","5.80","107","11.98","1.21","108/3",
"1515","力山","75.40","2.65","107","10.24","4.25","108/3",
"1516","川飛","16.00","2.88","107","76.19","1.42","108/3",
"1517","利奇","9.05","2.76","107","452.50","0.65","108/3",
"1519","華城","27.60","1.09","107","19.03","2.27","108/3",
"1521","大億","64.10","5.93","107","12.79","2.62","108/3",
"1522","堤維西","29.65","4.38","107","13.12","1.40","108/3",
"1524","耿鼎","9.92","5.04","107","10.55","0.77","108/3",
"1525","江申","54.00","3.33","107","11.18","0.98","108/3",
"1526","日馳","25.10","3.98","107","15.89","1.54","108/3",
"1527","鑽全","49.90","8.02","107","7.47","1.75","108/3",
"1528","恩德","8.86","2.26","107","-","0.73","108/3",
"1529","樂事綠能","16.75","1.19","107","64.42","1.57","108/3",
"1530","亞崴","28.95","6.91","107","11.86","0.97","108/3",
"1531","高林股","15.20","3.29","107","33.04","0.76","108/3",
"1532","勤美","30.80","8.77","107","13.33","1.00","108/3",
"1533","車王電","36.25","2.21","107","14.38","1.44","108/3",
"1535","中宇","33.75","3.26","107","33.09","1.41","108/3",
"1536","和大","112.00","3.13","107","34.67","4.41","108/3",
"1537","廣隆","145.50","6.87","107","12.34","3.05","108/3",
"1538","正峰","4.51","0.00","107","-","1.07","108/3",
"1539","巨庭","19.90","9.05","107","4.04","0.97","108/3",
"1540","喬福","19.35","7.75","107","9.08","1.13","108/3",
"1541","錩泰","38.10","2.62","107","17.64","2.44","108/3",
"1558","伸興","133.50","8.24","107","11.34","1.72","108/3",
"1560","中砂","69.20","5.06","107","16.80","2.35","108/3",
"1568","倉佑","19.25","3.38","107","80.21","1.28","108/3",
"1582","信錦","87.80","7.40","107","11.58","2.02","108/3",
"1583","程泰","55.00","5.45","107","14.21","1.37","108/3",
"1587","吉茂","15.30","1.96","107","22.84","0.86","108/3",
"1589","永冠-KY","62.00","0.00","107","-","0.85","108/3",
"1590","亞德客-KY","441.50","1.19","107","32.37","4.77","108/3",
"1592","英瑞-KY","18.00","0.00","107","-","0.78","108/3",
"1598","岱宇","40.20","1.74","107","17.40","2.03","108/3",
"1603","華電","28.15","1.78","107","27.33","0.90","108/3",
"1604","聲寶","20.30","6.90","107","10.15","1.14","108/3",
"1605","華新","14.55","8.25","107","13.99","0.64","108/3",
"1608","華榮","9.75","0.00","107","42.39","0.65","108/3",
"1609","大亞","10.50","6.67","107","15.91","0.89","108/3",
"1611","中電","10.65","1.41","107","26.63","0.94","108/3",
"1612","宏泰","10.70","2.99","107","22.29","0.74","108/3",
"1614","三洋電","30.25","3.01","107","39.29","1.53","108/3",
"1615","大山","16.95","7.96","107","9.97","1.13","108/3",
"1616","億泰","4.53","0.00","107","-","0.55","108/3",
"1617","榮星","12.15","8.23","107","14.46","1.05","108/3",
"1618","合機","8.67","3.46","107","-","0.52","108/3",
"1626","艾美特-KY","29.15","0.00","107","8.75","1.32","108/3",
"1701","中化","19.05","4.20","107","15.74","0.97","108/3",
"1702","南僑","50.30","5.37","107","13.00","2.12","108/3",
"1707","葡萄王","192.00","3.39","107","20.27","4.54","108/3",
"1708","東鹼","24.50","4.08","107","20.42","0.87","108/3",
"1709","和益","13.00","3.85","107","50.00","0.91","108/3",
"1710","東聯","20.85","8.39","107","94.77","1.33","108/3",
"1711","永光","15.55","3.22","107","22.54","1.10","108/3",
"1712","興農","18.70","6.95","107","12.14","1.14","108/3",
"1713","國化","17.90","3.97","107","33.77","1.19","108/3",
"1714","和桐","6.88","2.18","107","29.91","0.64","108/3",
"1717","長興","26.20","3.44","107","15.32","1.53","108/3",
"1718","中纖","8.00","9.38","107","-","0.47","108/3",
"1720","生達","34.15","4.39","107","16.34","1.67","108/3",
"1721","三晃","8.71","0.00","107","174.20","0.83","108/3",
"1722","台肥","48.30","4.55","107","21.66","0.94","108/3",
"1723","中碳","123.00","4.31","107","19.04","4.17","108/3",
"1724","台硝","12.80","3.91","107","15.80","0.83","108/3",
"1725","元禎","15.05","5.58","107","13.44","0.80","108/3",
"1726","永記","69.90","5.01","107","18.79","1.37","108/3",
"1727","中華化","11.85","5.06","107","31.18","0.90","108/3",
"1730","花仙子","71.30","4.91","107","11.44","2.81","108/3",
"1731","美吾華","13.20","3.79","107","19.70","1.01","108/3",
"1732","毛寶","10.55","0.00","107","20.69","1.01","108/3",
"1733","五鼎","28.30","3.00","107","-","1.77","108/3",
"1734","杏輝","19.05","0.52","107","-","1.15","108/3",
"1735","日勝化","17.50","0.86","107","17.16","1.21","108/3",
"1736","喬山","89.60","0.73","107","24.02","3.15","108/3",
"1737","臺鹽","32.25","5.58","107","19.20","1.06","108/3",
"1760","寶齡富錦","88.90","2.02","107","34.73","5.21","108/3",
"1762","中化生","35.10","3.42","107","35.82","1.38","108/3",
"1773","勝一","90.60","5.52","107","15.78","2.91","108/3",
"1776","展宇","14.90","5.37","107","31.70","1.05","108/3",
"1783","和康生","24.25","2.80","107","28.20","2.00","108/3",
"1786","科妍","73.30","2.18","107","37.98","3.22","108/3",
"1789","神隆","27.75","1.77","107","84.09","2.13","108/3",
"1802","台玻","11.40","2.63","107","-","0.81","108/3",
"1805","寶徠","8.85","0.00","107","-","1.32","108/3",
"1806","冠軍","6.54","0.00","107","-","0.46","108/3",
"1808","潤隆","58.00","13.79","107","966.67","3.78","108/3",
"1809","中釉","11.90","1.68","107","-","0.65","108/3",
"1810","和成","8.10","2.47","107","-","0.54","108/3",
"1817","凱撒衛","35.10","6.55","107","12.54","1.53","108/3",
"1902","台紙","19.50","1.79","107","27.86","1.25","108/3",
"1903","士紙","32.00","0.00","107","-","3.25","108/3",
"1904","正隆","18.60","5.91","107","10.94","0.90","108/3",
"1905","華紙","8.99","3.89","107","149.83","0.64","108/3",
"1906","寶隆","13.05","3.83","107","9.60","0.56","108/3",
"1907","永豐餘","12.90","4.65","107","11.03","0.56","108/3",
"1909","榮成","12.95","3.86","107","-","0.74","108/3",
"2002","中鋼","23.45","4.26","107","23.45","1.18","108/3",
"2006","東和鋼鐵","22.65","5.30","107","19.03","0.95","108/3",
"2007","燁興","4.14","0.00","107","-","0.75","108/3",
"2008","高興昌","0.00","0.00","107","-","1.04","108/3",
"2009","第一銅","9.13","0.00","107","-","0.90","108/3",
"2010","春源","10.15","5.52","107","39.04","0.66","108/3",
"2012","春雨","19.55","6.65","107","10.63","1.41","108/3",
"2013","中鋼構","24.35","1.93","107","44.27","1.12","108/3",
"2014","中鴻","9.73","1.03","107","14.10","0.94","108/3",
"2015","豐興","54.20","7.38","107","13.69","1.77","108/3",
"2017","官田鋼","6.64","6.02","107","-","0.58","108/3",
"2020","美亞","15.30","9.15","107","9.62","1.10","108/3",
"2022","聚亨","5.06","0.00","107","-","0.49","108/3",
"2023","燁輝","9.23","3.25","107","-","0.67","108/3",
"2024","志聯","11.25","5.33","107","43.27","0.96","108/3",
"2025","千興","2.23","0.00","107","-","0.92","108/3",
"2027","大成鋼","29.80","10.07","107","10.84","1.32","108/3",
"2028","威致","9.19","0.00","107","10.21","1.23","108/3",
"2029","盛餘","19.75","1.27","107","141.07","0.74","108/3",
"2030","彰源","12.15","8.23","107","12.03","0.87","108/3",
"2031","新光鋼","28.00","5.36","107","-","1.38","108/3",
"2032","新鋼","9.15","1.42","107","28.59","0.72","108/3",
"2033","佳大","9.08","2.20","107","-","0.76","108/3",
"2034","允強","25.95","6.94","107","14.18","1.35","108/3",
"2038","海光","7.13","0.00","107","-","0.41","108/3",
"2049","上銀","266.50","2.74","107","30.60","3.48","108/3",
"2059","川湖","356.50","2.66","107","19.67","3.26","108/3",
"2062","橋椿","27.70","1.08","107","61.56","0.84","108/3",
"2069","運錩","18.90","13.23","107","-","0.89","108/3",
"2101","南港","49.40","0.40","107","39.21","3.70","108/3",
"2102","泰豐","13.30","0.00","107","-","0.79","108/3",
"2103","台橡","24.35","4.02","107","20.12","1.33","108/3",
"2104","國際中橡","30.50","9.18","107","15.56","0.97","108/3",
"2105","正新","41.10","2.68","107","37.71","1.71","108/3",
"2106","建大","30.50","3.28","107","25.85","1.41","108/3",
"2107","厚生","19.00","3.58","107","14.07","0.63","108/3",
"2108","南帝","29.25","6.15","107","9.69","1.77","108/3",
"2109","華豐","11.00","0.00","107","-","1.33","108/3",
"2114","鑫永銓","82.90","6.63","107","15.13","2.61","108/3",
"2115","六暉-KY","42.15","3.56","107","14.64","1.60","108/3",
"2201","裕隆","18.80","3.56","107","-","0.43","108/3",
"2204","中華","39.15","4.34","107","21.28","0.52","108/3",
"2206","三陽工業","20.90","4.78","107","10.40","1.19","108/3",
"2207","和泰車","609.00","1.97","107","29.66","6.30","108/3",
"2208","台船","26.40","0.00","107","-","1.69","108/3",
"2227","裕日車","282.00","6.27","107","12.82","4.27","108/3",
"2228","劍麟","111.50","4.48","107","14.73","2.25","108/3",
"2231","為升","241.00","3.39","107","25.94","7.33","108/3",
"2233","宇隆","68.70","5.82","107","12.22","1.60","108/3",
"2236","百達-KY","23.85","4.28","107","9.81","0.89","108/3",
"2239","英利-KY","92.80","4.85","107","15.95","1.04","108/3",
"2243","宏旭-KY","12.50","0.00","107","-","0.60","108/3",
"2301","光寶科","49.50","5.90","107","12.13","1.63","108/3",
"2302","麗正","7.78","0.00","107","64.83","0.79","108/3",
"2303","聯電","16.55","3.56","107","45.97","0.95","108/3",
"2305","全友","6.51","0.00","107","-","0.61","108/3",
"2308","台達電","140.50","3.56","107","15.16","2.64","108/3",
"2312","金寶","11.85","2.53","107","21.55","1.01","108/3",
"2313","華通","47.95","1.67","107","20.32","2.33","108/3",
"2314","台揚","22.75","0.88","107","-","1.93","108/3",
"2316","楠梓電","38.30","2.61","107","12.56","1.08","108/3",
"2317","鴻海","89.90","4.45","107","9.57","1.03","108/3",
"2321","東訊","1.08","0.00","107","-","1.01","108/3",
"2323","中環","10.05","0.00","107","9.14","0.61","108/3",
"2324","仁寶","18.90","6.35","107","12.43","0.78","108/3",
"2327","國巨*","362.00","12.38","107","14.93","3.40","108/3",
"2328","廣宇","24.85","4.43","107","10.57","1.19","108/3",
"2329","華泰","15.95","0.00","107","14.63","1.46","108/3",
"2330","台積電","312.00","2.56","107","24.57","5.10","108/3",
"2331","精英","13.00","0.00","107","260.00","0.66","108/3",
"2332","友訊","12.70","1.57","107","-","0.96","108/3",
"2337","旺宏","35.00","3.43","107","12.54","2.03","108/3",
"2338","光罩","31.30","2.65","107","21.74","2.26","108/3",
"2340","台亞","25.90","1.93","107","15.60","1.38","108/3",
"2342","茂矽","18.50","1.46","107","-","1.42","108/3",
"2344","華邦電","18.70","5.35","107","31.69","1.24","108/3",
"2345","智邦","164.50","2.43","107","19.58","7.73","108/3",
"2347","聯強","37.05","5.40","107","9.93","1.26","108/3",
"2348","海悅","54.40","6.99","107","10.46","3.17","108/3",
"2349","錸德","6.93","0.00","107","-","1.01","108/3",
"2351","順德","61.50","4.55","107","17.47","2.00","108/3",
"2352","佳世達","21.75","3.91","107","10.77","1.26","108/3",
"2353","宏碁","17.85","4.31","107","18.99","0.93","108/3",
