"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","27.05","3.70","1.60",
"1102","亞泥","15.67","5.98","1.48",
"1103","嘉泥","61.85","0.00","0.73",
"1104","環泥","111.79","0.00","0.78",
"1108","幸福","-","0.00","0.79",
"1109","信大","29.85","1.97","0.71",
"1110","東泥","-","0.00","0.79",
"1201","味全","35.78","0.00","3.99",
"1203","味王","5.29","3.90","1.35",
"1210","大成","15.60","5.02","1.73",
"1213","大飲","-","0.00","0.80",
"1215","卜蜂","18.60","4.38","1.38",
"1216","統一","25.44","2.35","2.34",
"1217","愛之味","45.18","0.00","1.22",
"1218","泰山","-","0.00","1.03",
"1219","福壽","1,170.00","0.00","0.91",
"1220","台榮","-","0.00","0.82",
"1225","福懋油","-","0.00","0.94",
"1227","佳格","14.89","4.33","2.03",
"1229","聯華","105.36","4.07","0.82",
"1231","聯華食","15.06","5.74","0.85",
"1232","大統益","10.93","6.48","2.28",
"1233","天仁","20.77","4.35","2.42",
"1234","黑松","38.30","1.78","0.96",
"1235","興泰","-","0.87","2.26",
"1236","宏亞","10.13","6.17","1.20",
"1301","台塑","39.39","3.85","2.11",
"1303","南亞","-","2.12","1.79",
"1304","台聚","767.50","0.00","1.03",
"1305","華夏","-","0.00","0.97",
"1307","三芳","10.41","5.30","1.90",
"1308","亞聚","20.89","4.27","1.07",
"1309","台達化","-","0.00","1.11",
"1310","台苯","-","0.00","1.24",
"1312","國喬","-","0.00","1.06",
"1313","聯成","-","1.38","0.86",
"1314","中石化","-","0.00","0.89",
"1315","達新","13.74","4.58","0.93",
"1316","上曜","-","0.00","0.63",
"1319","東陽","26.33","1.41","2.11",
"1321","大洋","-","0.00","2.13",
"1323","永裕","22.16","3.66","1.19",
"1324","地球","23.06","0.70","1.16",
"1325","恆大","18.61","2.14","1.91",
"1326","台化","2,026.67","1.97","1.79",
"1402","遠東新","42.82","2.75","1.95",
"1409","新纖","60.00","0.00","0.72",
"1410","南染","-","0.00","1.17",
"1413","宏洲","-","0.00","0.48",
"1414","東和","-","0.00","0.72",
"1416","廣豐","-","0.00","0.86",
"1417","嘉裕","-","0.00","0.60",
"1418","東華","-","0.00","1.11",
"1419","新紡","99.14","0.00","2.14",
"1423","利華","-","0.00","0.48",
"1432","大魯閣","-","0.00","0.66",
"1434","福懋","-","7.04","0.79",
"1435","中福","-","0.00","0.77",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","1.23",
"1438","三地開發","-","0.00","5.41",
"1439","雋揚","70.19","0.00","1.25",
"1440","南紡","-","0.00","0.83",
"1441","大東","-","0.00","1.05",
"1442","名軒","9.59","7.41","1.38",
"1443","立益物流","-","0.00","0.39",
"1444","力麗","-","0.00","0.63",
"1445","大宇","36.61","3.03","0.52",
"1446","宏和","40.79","0.00","0.55",
