"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","10.30","5.83","1.10",
"1102","亞泥","7.18","11.14","0.86",
"1103","嘉泥","-","0.00","0.94",
"1104","環泥","9.07","10.73","0.50",
"1107","建台","3.07","0.00","0.16",
"1108","幸福","-","4.07","0.69",
"1109","信大","24.86","5.59","0.67",
"1110","東泥","20.44","4.53","0.40",
"1201","味全","-","0.00","1.18",
"1203","味王","-","0.00","0.59",
"1210","大成","9.26","3.00","0.79",
"1213","大飲","138.00","0.00","0.61",
"1215","卜蜂","-","0.00","0.41",
"1216","統一","17.88","2.76","1.02",
"1217","愛之味","25.28","0.00","0.59",
"1218","泰山","-","0.00","0.50",
"1219","福壽","-","0.00","0.38",
"1220","台榮","-","0.00","0.61",
"1225","福懋油","16.68","0.00","0.37",
"1227","佳格","8.39","6.92","0.92",
"1229","聯華","9.34","5.63","0.69",
"1231","聯華食","12.29","0.00","0.61",
"1232","大統益","7.79","7.55","1.16",
"1233","天仁","13.08","6.67","1.78",
"1234","黑松","86.20","2.32","0.50",
"1235","興泰","8.64","9.45","0.97",
"1236","宏亞","8.16","9.15","1.20",
"1301","台塑","6.88","8.89","1.91",
"1303","南亞","6.22","9.28","1.53",
"1304","台聚","8.44","10.98","0.70",
"1305","華夏","-","0.00","0.79",
"1307","三芳","11.26","4.47","1.14",
"1308","亞聚","7.27","9.13","0.79",
"1309","台達化","182.00","5.49","0.51",
"1310","台苯","103.21","6.92","1.38",
"1311","福聚","8.25","17.93","1.18",
"1312","國喬","12.84","0.00","0.77",
"1313","聯成","9.66","8.28","0.69",
"1314","中石化","8.29","0.00","0.74",
"1315","達新","7.73","8.02","0.71",
"1316","上曜","-","0.00","0.28",
"1319","東陽","18.25","4.76","2.54",
"1321","大洋","7.32","9.90","0.71",
"1323","永裕","9.67","7.70","0.70",
"1324","地球","12.68","7.88","0.62",
"1325","恆大","-","0.00","1.04",
"1326","台化","6.13","10.40","1.87",
"1402","遠東新","10.81","9.30","1.07",
"1409","新纖","279.50","0.00","0.52",
"1410","南染","-","0.00","0.38",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.41",
"1416","廣豐","-","0.00","0.39",
"1417","嘉裕","-","0.00","0.54",
"1418","東華","-","0.00","0.31",
"1419","新紡","-","0.00","0.80",
"1423","利華","-","0.00","0.30",
"1432","大魯閣","-","0.00","1.37",
"1434","福懋","12.22","7.12","1.01",
"1435","中福","-","0.00","1.82",
"1436","華友聯","-","0.00","0.59",
"1437","勤益控","-","0.00","0.59",
"1438","三地開發","-","0.00","0.84",
"1439","雋揚","61.79","2.31","0.59",
"1440","南紡","136.80","2.92","0.48",
"1441","大東","-","0.00","0.31",
"1442","名軒","14.50","0.00","0.51",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","-","0.00","0.37",
"1445","大宇","-","0.00","0.37",
"1446","宏和","-","0.00","0.23",
"1447","力鵬","8.82","0.00","0.54",
"1449","佳和","-","0.00","0.24",
"1451","年興","10.79","9.71","1.22",
"1452","宏益","-","0.00","0.40",
"1453","大將","-","0.00","0.29",
"1454","台富","-","0.00","0.47",
"1455","集盛","21.72","15.87","0.51",
"1456","怡華","-","0.00","0.30",
"1457","宜進","-","0.00","0.37",
"1459","聯發","-","9.23","0.58",
"1460","宏遠","45.08","2.56","0.56",
"1463","強盛","18.37","10.08","0.47",
"1464","得力","-","3.26","0.53",
"1465","偉全","20.18","3.72","0.46",
"1466","聚隆","-","0.00","0.53",
"1467","南緯","25.24","2.68","0.74",
"1468","昶和","-","0.00","1.14",
"1469","理隆","-","9.85","0.77",
"1470","大統新創","-","0.00","0.38",
"1471","首利","31.87","2.49","2.58",
"1472","三洋實業","-","0.00","0.33",
"1473","台南","9.38","8.16","1.56",
"1474","弘裕","7.68","14.47","0.62",
"1475","業旺","-","0.00","2.08",
"1476","儒鴻","7.64","13.33","1.12",
"1477","聚陽","7.96","7.86","2.32",
"1503","士電","20.69","3.93","1.31",
"1504","東元","185.80","0.00","0.56",
"1506","正道","18.54","0.00","0.69",
"1507","永大","14.19","2.98","1.07",
"1512","瑞利","20.57","11.93","0.89",
"1513","中興電","13.77","6.09","1.68",
"1514","亞力","-","2.75","0.45",
"1515","力山","-","7.37","0.77",
"1516","川飛","-","0.00","0.42",
"1517","利奇","-","4.23","0.57",
"1519","華城","51.44","0.00","0.87",
"1520","復盛","11.86","9.43","2.09",
"1521","大億","8.56","12.50","1.65",
"1522","堤維西","266.88","7.03","1.33",
"1523","開億","8.51","7.14","1.39",
"1524","耿鼎","13.74","6.39","1.56",
"1525","江申","9.78","6.79","0.90",
"1526","日馳","-","0.00","0.54",
"1527","鑽全","14.62","5.53","3.60",
"1528","恩德","9.09","5.00","0.64",
