"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","23.00","3.48","114","-","0.76","114/4",
"1102","亞泥","34.50","6.67","114","12.19","0.68","114/4",
"1103","嘉泥","13.75","4.00","113","16.37","0.50","114/4",
"1104","環泥","29.60","6.25","114","12.60","0.88","114/3",
"1108","幸福","15.00","6.67","114","6.41","1.07","114/3",
"1109","信大","15.25","5.90","114","14.81","0.62","114/4",
"1110","東泥","15.15","1.98","114","42.08","0.91","114/4",
"1201","味全","13.45","1.56","114","33.63","0.89","114/4",
"1203","味王","39.20","3.06","113","19.03","1.53","114/3",
"1210","大成","53.80","5.58","114","12.42","1.69","114/4",
"1213","大飲","9.71","3.60","113","-","0.84","114/4",
"1215","卜蜂","146.00","4.79","114","14.05","3.46","114/4",
"1216","統一","70.70","4.24","114","20.49","2.96","114/4",
"1217","愛之味","10.15","2.46","114","24.17","0.64","114/4",
"1218","泰山","19.20","6.88","114","12.08","0.72","114/4",
"1219","福壽","13.75","3.64","113","30.56","1.02","114/4",
"1220","台榮","12.45","1.61","114","155.63","0.94","114/4",
"1225","福懋油","31.50","3.17","114","19.44","1.95","114/4",
"1227","佳格","30.20","4.44","114","20.68","1.54","114/3",
"1229","聯華","44.75","4.47","114","17.41","1.40","114/4",
"1231","聯華食","91.60","2.73","114","24.04","3.77","114/4",
"1232","大統益","150.50","4.78","114","18.22","4.08","114/4",
"1233","天仁","30.30","0.66","114","40.40","2.03","114/4",
"1234","黑松","35.85","4.60","114","17.93","0.76","114/4",
"1235","興泰","40.80","6.13","113","-","0.55","114/3",
"1236","宏亞","26.50","6.23","114","-","0.91","114/4",
"1256","鮮活果汁-KY","152.00","4.34","114","14.22","1.38","114/4",
"1301","台塑","45.65","1.10","114","-","0.80","114/4",
"1303","南亞","76.00","1.05","114","133.33","1.69","114/4",
"1304","台聚","14.45","1.04","114","-","0.88","114/4",
"1305","華夏","16.05","0.62","114","-","1.21","114/4",
"1307","三芳","33.95","6.48","114","11.91","1.34","114/4",
"1308","亞聚","16.45","1.22","114","-","0.95","114/4",
"1309","台達化","18.35","0.82","114","-","1.27","114/4",
"1310","台苯","10.60","0.00","113","-","0.76","114/4",
"1312","國喬","13.20","0.00","113","-","0.51","114/4",
"1313","聯成","12.25","0.82","114","-","0.55","114/4",
"1314","中石化","8.19","0.00","113","-","0.41","114/4",
"1315","達新","63.80","7.05","114","41.16","0.60","114/4",
"1316","上曜","12.55","0.00","113","-","1.03","114/3",
"1319","東陽","85.10","5.88","114","13.23","1.79","114/4",
"1321","大洋","33.90","1.12","113","-","1.31","114/4",
"1323","永裕","19.10","4.71","114","73.46","0.68","114/4",
"1324","地球","10.40","1.92","113","-","0.88","114/4",
"1325","恆大","27.10","1.11","113","-","0.89","114/4",
"1326","台化","42.85","1.40","114","-","0.72","114/4",
"1337","再生-KY","6.16","0.00","113","-","0.45","114/4",
"1338","廣華-KY","14.40","2.08","114","-","0.20","114/4",
"1339","昭輝","41.20","6.07","114","17.10","0.76","114/4",
"1340","勝悅-KY","6.89","0.00","113","-","0.40","114/4",
"1341","富林-KY","58.40","6.85","114","15.74","2.39","114/4",
"1342","八貫","85.60","7.01","114","15.07","2.79","114/4",
"1402","遠東新","25.95","4.82","114","17.77","0.61","114/4",
"1409","新纖","15.70","5.73","114","13.08","0.61","114/4",
"1410","南染","31.30","0.64","114","53.05","1.84","114/4",
"1413","宏洲","9.68","0.00","113","21.51","1.13","114/4",
"1414","東和","17.60","1.14","114","146.67","1.25","114/3",
"1416","廣豐","11.60","4.91","114","14.32","0.49","114/4",
"1417","嘉裕","9.17","2.73","114","14.79","0.74","114/4",
"1418","東華","19.05","0.00","113","-","0.84","114/4",
"1419","新紡","62.40","2.40","113","15.18","1.07","114/4",
"1423","利華","40.20","8.96","114","9.22","1.09","114/4",
"1432","大魯閣","18.35","10.90","114","3.04","1.19","114/4",
"1434","福懋","16.30","3.07","114","31.96","0.65","114/4",
"1435","中福","18.75","0.00","113","-","2.33","114/3",
"1436","華友聯","54.10","9.33","114","10.80","1.62","114/4",
"1437","勤益控","30.75","3.12","114","12.71","0.75","114/4",
"1438","三地開發","29.70","0.00","113","17.07","1.05","114/4",
"1439","雋揚","28.10","1.78","114","8.75","0.87","114/4",
"1440","南紡","12.80","2.34","114","-","0.77","114/4",
"1441","大東","9.94","0.00","113","-","1.54","114/4",
"1442","名軒","27.05","16.64","113","8.93","1.24","114/4",
"1443","立益物流","24.55","0.00","113","21.73","1.45","114/4",
"1444","力麗","6.16","0.00","113","-","0.63","114/4",
"1445","大宇","12.60","3.97","114","-","0.78","114/4",
"1446","宏和","17.10","8.77","114","10.56","0.85","114/4",
"1447","力鵬","5.07","0.00","113","-","0.57","114/4",
"1449","佳和","11.70","0.00","114","106.36","0.66","114/4",
"1451","年興","17.90","5.59","114","10.17","0.48","114/4",
"1452","宏益","11.05","1.81","114","-","0.54","114/4",
"1453","大將","12.40","2.42","114","310.00","0.97","114/4",
"1454","台富","12.95","0.77","114","-","1.15","114/4",
"1455","集盛","8.90","1.80","114","-","0.82","114/4",
"1456","怡華","14.85","0.00","113","4.35","0.72","114/4",
"1457","宜進","16.30","6.13","114","13.81","0.71","114/4",
"1459","聯發","11.65","1.72","114","14.38","1.05","114/4",
"1460","宏遠","7.25","0.00","113","-","0.86","114/4",
"1463","強盛新","17.85","0.73","114","137.31","1.18","114/4",
"1464","得力","10.40","2.40","114","26.00","0.90","114/3",
"1465","偉全","12.00","2.50","114","-","0.79","114/4",
"1466","聚隆","17.10","1.17","114","-","1.23","114/4",
"1467","南緯","7.09","0.00","113","-","0.61","114/3",
"1468","昶和","11.90","0.00","113","56.67","1.35","114/4",
"1470","大統新創","22.35","2.91","114","28.65","1.89","114/4",
"1471","首利","13.35","0.00","113","445.00","1.39","114/4",
"1472","三洋實業","97.00","6.19","114","15.16","2.22","114/4",
"1473","台南","23.70","2.11","114","41.58","0.91","114/4",
"1474","弘裕","10.05","2.49","114","29.56","0.61","114/4",
"1475","業旺","28.40","5.28","114","8.28","1.28","114/3",
"1476","儒鴻","346.00","4.34","114","17.21","3.20","114/4",
"1477","聚陽","268.00","5.60","114","18.29","4.71","114/4",
"1503","士電","197.50","2.53","114","31.50","2.84","114/4",
"1504","東元","66.30","3.02","114","29.60","1.70","114/4",
"1506","正道","11.35","0.00","113","189.17","1.22","114/4",
"1512","瑞利","7.71","0.00","113","-","1.24","114/3",
"1513","中興電","158.50","3.79","114","19.64","3.79","114/4",
"1514","亞力","114.50","1.92","114","34.70","4.90","114/4",
