"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","41.80","9.59","107","10.30","1.29","108/3",
"1102","亞泥","42.55","6.58","107","9.37","1.00","108/3",
"1103","嘉泥","18.50","5.41","107","9.16","0.54","108/3",
"1104","環泥","17.10","5.85","107","11.18","0.63","108/3",
"1108","幸福","7.39","0.00","107","-","0.70","108/3",
"1109","信大","16.85","4.75","107","5.89","0.88","108/3",
"1110","東泥","16.40","0.61","107","820.00","1.10","108/3",
"1201","味全","20.30","3.94","107","8.19","1.47","108/3",
"1203","味王","26.50","3.77","107","14.40","1.28","108/3",
"1210","大成","38.70","5.17","107","13.34","1.69","108/3",
"1213","大飲","0.00","0.00","106","-","0.60","108/3",
"1215","卜蜂","59.90","5.01","107","12.80","2.19","108/3",
"1216","統一","72.90","3.43","107","22.02","3.87","108/3",
"1217","愛之味","7.17","0.00","107","44.81","0.63","108/3",
"1218","泰山","24.00","3.33","107","21.43","1.79","108/3",
"1219","福壽","18.20","0.55","107","67.41","1.54","108/3",
"1220","台榮","10.25","4.49","107","18.30","0.81","108/3",
"1225","福懋油","32.65","3.52","107","21.91","2.27","108/3",
"1227","佳格","62.20","4.02","107","17.57","3.56","108/3",
"1229","聯華","36.90","5.69","107","14.19","1.57","108/3",
"1231","聯華食","40.00","5.75","107","14.49","2.04","108/3",
"1232","大統益","121.00","4.13","107","18.91","5.06","108/3",
"1233","天仁","37.70","5.04","107","21.67","2.19","108/3",
"1234","黑松","31.90","5.02","107","15.87","0.73","108/3",
"1235","興泰","22.95","5.45","107","382.50","0.66","108/3",
"1236","宏亞","12.80","3.13","107","85.33","0.82","108/4",
"1256","鮮活果汁-KY","199.00","3.62","107","12.94","3.43","108/3",
"1301","台塑","88.90","6.52","107","15.51","1.61","108/3",
"1303","南亞","66.30","7.54","107","22.63","1.52","108/3",
"1304","台聚","11.50","2.61","107","13.69","0.66","108/3",
"1305","華夏","18.90","10.05","107","19.29","1.24","108/3",
"1307","三芳","20.60","2.43","107","20.00","0.97","108/3",
"1308","亞聚","14.85","2.02","107","14.42","0.83","108/3",
"1309","台達化","9.26","4.32","107","22.05","0.73","108/3",
"1310","台苯","17.85","11.20","107","10.69","1.34","108/4",
"1312","國喬","15.00","0.00","107","6.91","0.57","108/3",
"1313","聯成","9.20","5.43","107","-","0.60","108/3",
"1314","中石化","7.83","12.77","107","15.35","0.33","108/3",
"1315","達新","47.95","2.50","107","13.07","1.13","108/3",
"1316","上曜","11.95","15.82","107","-","1.17","108/3",
"1319","東陽","37.55","4.53","107","11.31","1.04","108/3",
"1321","大洋","28.60","0.00","107","190.67","1.25","108/3",
"1323","永裕","32.50","5.54","107","10.12","1.45","108/4",
"1324","地球","9.17","3.27","107","-","0.71","108/3",
"1325","恆大","38.95","1.28","107","77.90","1.96","108/3",
"1326","台化","77.50","8.00","107","15.72","1.28","108/3",
"1337","再生-KY","4.52","0.00","107","-","0.17","108/3",
"1338","廣華-KY","52.20","6.70","107","11.60","0.69","108/3",
"1339","昭輝","43.90","4.56","107","8.96","0.94","108/3",
"1340","勝悅-KY","11.60","10.34","107","-","0.29","108/3",
"1341","富林-KY","59.60","5.03","107","10.94","2.48","108/3",
"1402","遠東新","27.20","6.62","107","15.11","0.72","108/3",
"1409","新纖","11.80","7.20","107","9.44","0.65","108/3",
"1410","南染","28.90","4.50","107","23.12","1.69","108/3",
"1413","宏洲","8.28","0.00","107","7.46","0.90","108/3",
"1414","東和","6.57","3.04","107","-","0.48","108/3",
"1416","廣豐","13.55","8.86","107","15.57","0.63","108/3",
"1417","嘉裕","9.52","0.00","107","-","0.73","108/3",
"1418","東華","6.00","0.00","107","-","0.47","108/3",
"1419","新紡","40.00","2.13","107","32.52","1.39","108/3",
"1423","利華","10.05","0.00","107","-","0.59","108/3",
"1432","大魯閣","5.58","0.00","107","-","0.65","108/3",
"1434","福懋","32.20","6.52","107","15.86","0.85","108/3",
"1435","中福","8.45","0.00","107","422.50","1.19","108/3",
"1436","華友聯","38.15","10.48","107","23.99","1.47","108/3",
"1437","勤益控","21.55","2.32","107","5.11","0.68","108/3",
"1438","三地開發","11.30","0.00","107","-","2.25","108/3",
"1439","雋揚","33.50","0.00","107","3.46","1.12","108/3",
"1440","南紡","9.92","4.03","107","-","0.67","108/3",
"1441","大東","8.70","37.93","107","-","0.74","108/3",
"1442","名軒","16.95","5.90","107","65.19","1.01","108/3",
"1443","立益物流","9.28","0.00","107","-","1.05","108/3",
"1444","力麗","8.57","4.67","107","24.49","0.77","108/3",
"1445","大宇","7.01","2.85","107","-","0.55","108/3",
"1446","宏和","28.70","1.05","107","-","2.56","108/3",
"1447","力鵬","6.21","3.22","107","-","0.53","108/3",
"1449","佳和","11.65","0.00","107","-","2.13","108/3",
"1451","年興","19.85","10.08","107","36.76","0.54","108/3",
"1452","宏益","18.40","7.61","107","13.83","0.98","108/4",
"1453","大將","7.93","12.61","107","-","0.60","108/3",
"1454","台富","7.45","2.68","107","31.04","0.62","108/3",
"1455","集盛","6.46","3.10","107","-","0.53","108/3",
"1456","怡華","9.08","0.00","107","33.63","0.70","108/4",
"1457","宜進","13.05","5.36","107","9.06","0.69","108/3",
"1459","聯發","6.88","0.00","107","-","0.76","108/3",
"1460","宏遠","7.35","2.72","107","-","0.69","108/3",
"1463","強盛新","12.70","11.02","107","14.77","0.95","108/3",
"1464","得力","22.20","6.76","107","18.20","1.57","108/3",
"1465","偉全","15.45","1.94","107","4.34","0.80","108/3",
"1466","聚隆","7.46","0.00","107","-","0.51","108/3",
"1467","南緯","7.18","0.00","107","34.19","0.72","108/3",
"1468","昶和","9.98","0.00","107","36.96","1.45","108/3",
"1470","大統新創","20.00","2.00","107","21.74","1.77","108/3",
"1471","首利","2.05","0.00","107","-","0.44","108/3",
"1472","三洋實業","21.25","0.00","107","12.50","1.95","108/3",
"1473","台南","27.30","1.83","107","21.67","1.02","108/3",
"1474","弘裕","9.82","3.05","107","40.92","0.70","108/3",
"1475","業旺","8.19","0.00","107","-","6.45","108/4",
"1476","儒鴻","331.50","3.32","107","21.16","5.02","108/4",
"1477","聚陽","134.00","5.30","107","15.69","3.35","108/3",
"1503","士電","42.05","3.57","107","14.02","0.92","108/3",
"1504","東元","25.50","3.53","107","15.18","0.89","108/3",
"1506","正道","12.40","0.00","107","-","1.62","108/3",
"1507","永大","56.40","3.19","107","28.20","2.07","108/3",
"1512","瑞利","3.86","0.00","107","-","1.35","108/3",
"1513","中興電","24.60","4.07","107","16.62","1.37","108/3",
"1514","亞力","18.60","5.38","107","12.92","1.31","108/3",
"1515","力山","54.30","3.68","107","7.38","3.06","108/3",
"1516","川飛","15.95","2.88","107","75.95","1.41","108/3",
"1517","利奇","8.51","2.94","107","425.50","0.61","108/3",
"1519","華城","29.45","1.02","107","20.31","2.43","108/3",
"1521","大億","60.90","6.24","107","12.16","2.49","108/3",
"1522","堤維西","22.80","5.70","107","10.09","1.08","108/3",
"1524","耿鼎","9.10","5.49","107","9.68","0.71","108/3",
"1525","江申","45.50","3.96","107","9.42","0.82","108/3",
"1526","日馳","18.05","5.54","107","11.42","1.11","108/3",
"1527","鑽全","44.95","8.90","107","6.73","1.57","108/3",
"1528","恩德","7.56","2.65","107","-","0.66","108/4",
"1529","樂事綠能","15.00","1.33","107","57.69","1.41","108/3",
"1530","亞崴","29.15","6.86","107","11.95","0.97","108/3",
"1531","高林股","13.05","3.83","107","28.37","0.65","108/3",
"1532","勤美","27.85","9.69","107","12.06","0.91","108/3",
"1533","車王電","30.80","2.60","107","12.22","1.22","108/3",
"1535","中宇","32.80","3.35","107","32.16","1.37","108/3",
"1536","和大","101.50","3.45","107","31.42","4.00","108/3",
"1537","廣隆","145.00","6.90","107","12.30","3.04","108/3",
"1538","正峰","4.17","0.00","107","-","0.99","108/3",
"1539","巨庭","16.60","10.84","107","3.37","0.81","108/3",
"1540","喬福","17.30","8.67","107","8.12","1.01","108/3",
"1541","錩泰","36.20","2.76","107","16.76","2.31","108/3",
"1558","伸興","128.00","8.59","107","10.88","1.65","108/3",
"1560","中砂","57.20","6.12","107","15.01","1.88","108/4",
"1568","倉佑","16.55","3.93","107","68.96","1.10","108/3",
"1582","信錦","79.80","8.15","107","10.53","1.84","108/3",
"1583","程泰","57.00","5.26","107","14.73","1.42","108/3",
"1587","吉茂","13.30","2.26","107","19.85","0.75","108/3",
"1589","永冠-KY","58.50","0.00","107","-","0.80","108/3",
"1590","亞德客-KY","473.00","1.11","107","34.68","5.11","108/3",
"1592","英瑞-KY","12.55","0.00","107","-","0.54","108/3",
"1598","岱宇","36.70","1.91","107","15.89","1.85","108/3",
"1603","華電","30.45","1.64","107","29.56","0.97","108/3",
"1604","聲寶","17.95","7.80","107","8.98","1.01","108/3",
"1605","華新","13.10","9.16","107","13.79","0.56","108/4",
"1608","華榮","8.44","0.00","107","36.70","0.57","108/3",
"1609","大亞","9.62","7.28","107","14.58","0.81","108/3",
"1611","中電","12.45","1.20","107","31.13","1.10","108/3",
"1612","宏泰","10.20","3.14","107","21.25","0.70","108/3",
"1614","三洋電","29.60","3.07","107","38.44","1.50","108/3",
"1615","大山","18.85","7.16","107","11.09","1.25","108/3",
"1616","億泰","4.50","0.00","107","-","0.54","108/3",
"1617","榮星","10.90","9.17","107","12.98","0.94","108/3",
"1618","合機","8.08","3.71","107","-","0.49","108/3",
"1626","艾美特-KY","26.85","0.00","107","8.06","1.22","108/3",
"1701","中化","20.90","3.83","107","17.27","1.07","108/3",
"1702","南僑","47.00","5.74","107","12.14","1.98","108/3",
"1707","葡萄王","225.00","2.89","107","23.39","4.96","108/4",
"1708","東鹼","24.05","4.16","107","20.04","0.86","108/3",
"1709","和益","13.55","3.69","107","52.12","0.95","108/3",
"1710","東聯","19.45","9.00","107","88.41","1.24","108/3",
"1711","永光","15.50","3.23","107","22.46","1.09","108/3",
"1712","興農","19.05","6.82","107","12.37","1.17","108/3",
"1713","國化","17.15","4.14","107","26.80","1.12","108/4",
"1714","和桐","7.17","2.09","107","31.17","0.67","108/3",
"1717","長興","25.10","3.59","107","14.68","1.47","108/3",
"1718","中纖","6.94","10.81","107","-","0.40","108/3",
"1720","生達","34.50","4.35","107","16.51","1.69","108/3",
"1721","三晃","10.20","0.00","107","204.00","0.97","108/3",
"1722","台肥","46.75","4.71","107","20.96","0.91","108/3",
