"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","45.05","6.66","108","10.96","1.33","109/1",
"1102","亞泥","39.65","7.57","108","8.73","0.94","109/1",
"1103","嘉泥","16.40","6.10","108","11.01","0.50","109/1",
"1104","環泥","17.00","5.88","108","10.83","0.63","109/1",
"1108","幸福","9.48","1.58","108","22.57","0.88","109/1",
"1109","信大","17.00","6.47","108","6.27","0.85","109/1",
"1110","東泥","16.20","0.62","108","-","1.11","109/1",
"1201","味全","19.95","6.67","108","39.12","1.61","109/1",
"1203","味王","29.80","3.36","108","15.52","1.40","109/1",
"1210","大成","45.30","4.86","108","15.00","2.12","109/1",
"1213","大飲","9.55","0.00","108","-","0.98","109/1",
"1215","卜蜂","66.70","6.00","108","12.28","2.30","109/1",
"1216","統一","70.70","3.54","108","22.09","3.59","109/1",
"1217","愛之味","7.16","0.00","108","59.67","0.64","109/1",
"1218","泰山","22.25","4.04","108","17.94","1.61","109/1",
"1219","福壽","19.80","2.02","108","14.56","1.52","109/1",
"1220","台榮","10.95","5.48","108","14.60","0.84","109/1",
"1225","福懋油","35.00","3.71","108","22.58","2.33","109/1",
"1227","佳格","62.00","4.27","108","17.42","3.28","109/1",
"1229","聯華","45.25","7.07","108","25.71","1.88","109/1",
"1231","聯華食","41.70","5.04","108","14.23","1.95","109/1",
"1232","大統益","118.50","4.22","108","19.27","5.02","109/2",
"1233","天仁","36.75","4.35","108","27.84","2.11","109/1",
"1234","黑松","31.50","5.40","108","15.99","0.70","109/1",
"1235","興泰","27.25","4.04","108","38.93","1.12","109/1",
"1236","宏亞","12.80","2.34","108","67.37","0.89","109/1",
"1256","鮮活果汁-KY","204.00","3.04","108","14.72","3.43","109/1",
"1301","台塑","77.90","5.65","108","17.23","1.59","109/1",
"1303","南亞","61.10","3.60","108","25.46","1.49","109/1",
"1304","台聚","11.35","4.41","108","9.78","0.66","109/1",
"1305","華夏","17.20","5.81","108","11.78","1.06","109/1",
"1307","三芳","20.15","3.97","108","18.49","0.99","109/1",
"1308","亞聚","17.20","6.40","108","11.47","0.98","109/1",
"1309","台達化","15.50","3.87","108","14.90","1.19","109/1",
"1310","台苯","14.40","6.94","108","32.00","1.16","109/1",
"1312","國喬","13.80","0.00","108","8.47","0.54","109/1",
"1313","聯成","9.42","2.12","108","-","0.66","109/1",
"1314","中石化","8.00","3.75","108","18.18","0.37","109/1",
"1315","達新","50.50","7.23","108","13.76","1.25","109/1",
"1316","上曜","12.70","0.00","108","-","1.28","109/1",
"1319","東陽","33.85","5.32","108","10.78","0.91","109/1",
"1321","大洋","33.00","0.00","108","18.75","1.30","109/1",
"1323","永裕","32.50","4.92","108","9.79","1.52","109/1",
"1324","地球","9.61","3.12","108","48.05","0.74","109/1",
"1325","恆大","161.50","0.19","108","92.82","7.46","109/1",
"1326","台化","67.30","5.65","108","23.78","1.27","109/1",
"1337","再生-KY","5.03","0.00","108","-","0.20","109/1",
"1338","廣華-KY","53.00","6.60","108","15.45","0.72","109/1",
"1339","昭輝","42.80","4.67","108","9.39","0.90","109/1",
"1340","勝悅-KY","10.45","0.00","108","-","0.28","109/1",
"1341","富林-KY","58.60","8.53","108","9.39","2.26","109/1",
"1402","遠東新","25.45","5.89","108","13.32","0.67","109/1",
"1409","新纖","11.10","4.95","108","11.44","0.65","109/1",
"1410","南染","33.20","3.01","108","31.32","2.01","109/1",
"1413","宏洲","8.37","0.00","108","-","0.95","109/1",
"1414","東和","6.61","3.03","108","55.08","0.48","109/1",
"1416","廣豐","13.60","0.00","108","-","0.65","109/1",
"1417","嘉裕","9.31","5.37","108","5.86","0.61","109/1",
"1418","東華","9.60","0.00","108","-","0.91","109/1",
"1419","新紡","43.85","2.28","108","32.24","1.67","109/1",
"1423","利華","13.25","0.91","108","-","0.79","109/1",
"1432","大魯閣","5.25","0.00","108","-","0.87","109/1",
"1434","福懋","30.00","8.33","108","9.87","0.88","109/1",
"1435","中福","8.76","0.00","108","-","1.23","109/1",
"1436","華友聯","36.70","6.81","108","16.61","1.27","109/1",
"1437","勤益控","22.60","4.87","108","5.85","0.73","109/1",
"1438","三地開發","12.80","0.00","108","36.57","2.34","109/1",
"1439","雋揚","41.80","11.96","108","4.00","1.37","109/1",
"1440","南紡","10.95","1.83","108","109.50","0.76","109/1",
"1441","大東","7.20","0.00","108","-","0.73","109/1",
"1442","名軒","17.55","5.64","108","56.61","1.05","109/1",
"1443","立益物流","9.00","0.00","108","-","1.07","109/1",
"1444","力麗","7.03","0.00","108","-","0.69","109/1",
"1445","大宇","8.66","2.31","108","-","0.68","109/1",
"1446","宏和","27.55","1.09","108","275.50","2.43","109/1",
"1447","力鵬","5.97","0.00","108","-","0.57","109/1",
"1449","佳和","16.40","0.00","108","-","3.28","109/1",
"1451","年興","15.45","0.00","108","-","0.46","109/1",
"1452","宏益","15.55","7.72","108","15.87","0.83","109/1",
"1453","大將","7.98","2.51","108","-","0.65","109/1",
"1454","台富","8.06","3.10","108","38.38","0.67","109/1",
"1455","集盛","6.67","0.00","108","-","0.59","109/1",
"1456","怡華","9.87","0.00","108","41.13","0.76","109/1",
"1457","宜進","13.10","7.63","108","-","0.72","109/1",
