"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","10.52","107","9.03","1.10","108/2",
"1102","亞泥","6.57","107","10.22","1.02","108/2",
"1103","嘉泥","5.97","107","10.47","0.49","108/2",
"1104","環泥","5.28","107","11.21","0.70","108/2",
"1108","幸福","0.00","107","-","0.65","108/2",
"1109","信大","4.79","107","6.03","0.90","108/2",
"1110","東泥","0.60","107","276.67","1.11","108/2",
"1201","味全","2.95","107","6.58","1.96","108/2",
"1203","味王","3.74","107","13.44","1.32","108/2",
"1210","大成","5.15","107","14.87","1.66","108/2",
"1215","卜蜂","4.41","107","15.34","2.54","108/2",
"1216","統一","3.25","107","23.40","4.18","108/2",
"1217","愛之味","0.00","107","54.54","0.63","108/2",
"1218","泰山","4.13","107","19.16","1.50","108/2",
"1219","福壽","0.56","107","-","1.53","108/2",
"1220","台榮","4.58","107","25.13","0.81","108/2",
"1225","福懋油","2.23","107","45.18","3.66","108/2",
"1227","佳格","4.28","107","16.31","3.54","108/2",
"1229","聯華","5.81","107","14.58","1.47","108/2",
"1231","聯華食","5.17","107","13.65","2.23","108/2",
"1232","大統益","4.24","107","19.16","5.26","108/2",
"1233","天仁","4.96","107","20.93","2.33","108/2",
"1234","黑松","5.06","107","17.36","0.73","108/2",
"1235","興泰","4.42","107","97.59","0.48","108/2",
"1236","宏亞","3.08","107","-","0.86","108/2",
"1256","鮮活果汁-KY","3.64","107","12.28","3.29","108/2",
"1262","綠悅-KY","0.00","107","-","0.64","108/2",
"1301","台塑","6.30","107","15.01","1.70","108/2",
"1303","南亞","7.46","107","15.84","1.51","108/2",
"1304","台聚","2.43","107","18.71","0.71","108/2",
"1305","華夏","10.11","107","16.21","1.21","108/2",
"1307","三芳","2.22","107","26.47","1.08","108/2",
"1308","亞聚","1.91","107","18.69","0.89","108/2",
"1309","台達化","3.67","107","27.25","0.84","108/2",
"1310","台苯","8.08","107","11.67","1.88","108/2",
"1312","國喬","0.00","107","6.94","0.72","108/2",
"1313","聯成","4.90","107","-","0.63","108/2",
"1314","中石化","10.32","107","8.97","0.39","108/2",
"1315","達新","3.92","107","8.00","0.72","108/2",
"1316","上曜","15.62","107","-","1.17","108/2",
"1319","東陽","3.87","107","13.81","1.23","108/2",
"1321","大洋","0.00","107","-","1.21","108/2",
"1323","永裕","5.44","107","10.18","1.53","108/2",
"1324","地球","2.86","107","1,050.00","0.80","108/2",
"1325","恆大","3.19","107","26.53","0.78","108/2",
"1326","台化","7.19","107","14.04","1.41","108/2",
"1337","再生-KY","0.00","107","-","0.21","108/2",
"1338","廣華-KY","5.18","107","14.29","0.87","108/2",
"1339","昭輝","4.15","107","11.09","1.05","108/2",
"1340","勝悅-KY","6.67","107","-","0.39","108/2",
"1341","富林-KY","5.20","107","18.92","2.62","108/2",
"1402","遠東新","6.30","107","15.03","0.76","108/2",
"1409","新纖","6.69","107","9.34","0.71","108/2",
"1410","南染","4.91","107","22.46","1.66","108/2",
"1413","宏洲","0.00","107","8.71","1.33","108/2",
"1414","東和","2.99","107","335.00","0.48","108/2",
"1416","廣豐","7.92","107","13.90","0.69","108/2",
"1417","嘉裕","0.00","107","-","0.69","108/2",
"1418","東華","0.00","107","-","0.54","108/2",
"1419","新紡","2.09","107","36.06","1.42","108/2",
"1423","利華","0.00","107","27.97","0.60","108/2",
"1432","大魯閣","0.00","107","-","0.75","108/2",
"1434","福懋","6.03","107","10.00","0.86","108/2",
"1435","中福","0.00","107","-","0.77","108/2",
"1436","華友聯","9.71","107","13.60","1.31","108/2",
"1437","勤益控","2.17","107","5.50","0.73","108/2",
"1438","三地開發","0.00","107","-","2.50","108/2",
"1439","雋揚","0.00","107","3.19","1.00","108/2",
"1440","南紡","3.42","107","40.34","0.78","108/2",
"1441","大東","23.66","107","-","0.86","108/2",
"1442","名軒","6.47","107","-","0.95","108/2",
"1443","立益物流","0.00","107","-","1.15","108/2",
"1444","力麗","4.42","107","20.57","0.81","108/2",
"1445","大宇","2.67","107","-","0.58","108/2",
"1446","宏和","1.00","107","-","2.65","108/2",
"1447","力鵬","2.87","107","-","0.59","108/2",
"1449","佳和","0.00","107","13.06","0.88","108/2",
"1451","年興","8.57","107","16.80","0.63","108/2",
"1452","宏益","7.69","107","12.55","1.00","108/2",
"1453","大將","12.58","107","-","0.54","108/2",
"1454","台富","2.48","107","38.48","0.67","108/2",
"1455","集盛","2.37","107","-","0.69","108/2",
"1456","怡華","0.00","107","23.08","0.73","108/2",
"1457","宜進","4.95","107","10.11","0.75","108/2",
"1459","聯發","0.00","107","-","0.73","108/2",
"1460","宏遠","1.98","107","77.69","0.91","108/2",
"1463","強盛","10.49","107","14.05","1.03","108/2",
"1464","得力","6.41","107","20.00","1.84","108/2",
"1465","偉全","2.13","107","3.93","0.72","108/2",
