"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","33.95","4.27","105","17.59","1.18","106/2",
"1102","亞泥","27.20","3.31","105","20.76","0.76","106/2",
"1103","嘉泥","12.30","1.63","105","43.93","0.47","106/2",
"1104","環泥","23.25","6.45","105","9.69","0.93","106/2",
"1108","幸福","8.76","6.85","105","23.68","0.78","106/2",
"1109","信大","11.80","0.85","105","16.62","0.81","106/2",
"1110","東泥","15.10","0.66","105","-","1.01","106/2",
"1201","味全","18.75","0.00","105","-","2.07","106/2",
"1203","味王","23.80","4.20","105","12.93","1.31","106/2",
"1210","大成","32.30","4.64","105","11.54","1.52","106/2",
"1213","大飲","15.35","0.00","105","307.00","1.25","106/2",
"1215","卜蜂","67.10","4.47","105","12.45","2.98","106/2",
"1216","統一","65.10","3.23","105","25.33","4.13","106/2",
"1217","愛之味","7.85","0.00","105","29.07","0.74","106/2",
"1218","泰山","17.55","0.00","105","-","1.72","106/2",
"1219","福壽","17.85","2.24","105","55.78","1.50","106/2",
"1220","台榮","10.20","6.37","105","16.45","0.83","106/2",
"1225","福懋油","62.60","2.00","105","39.13","4.43","106/2",
"1227","佳格","74.90","2.67","105","30.82","4.88","106/2",
"1229","聯華","29.95","7.01","105","11.88","1.20","106/2",
"1231","聯華食","34.25","6.42","105","12.73","1.82","106/2",
"1232","大統益","89.90","5.56","105","17.52","4.32","106/2",
"1233","天仁","34.80","4.60","105","19.44","2.35","106/2",
"1234","黑松","31.25","6.40","105","25.00","0.73","106/2",
"1235","興泰","32.80","0.00","105","10.25","0.58","106/2",
"1236","宏亞","17.30","1.73","105","44.36","1.08","106/2",
"1256","鮮活果汁-KY","155.50","2.70","105","16.67","4.60","106/2",
"1262","綠悅-KY","70.20","1.60","105","6.33","0.98","106/2",
"1301","台塑","95.90","4.80","105","14.19","2.00","106/2",
"1303","南亞","75.50","5.96","105","10.88","1.87","106/2",
"1304","台聚","15.30","4.58","105","15.94","0.90","106/2",
"1305","華夏","34.90","5.73","105","11.15","2.33","106/2",
"1307","三芳","35.65","6.17","105","11.88","1.73","106/2",
"1308","亞聚","19.20","4.69","105","13.91","1.02","106/2",
"1309","台達化","11.95","0.00","105","45.96","1.16","106/2",
"1310","台苯","21.55","10.21","105","8.65","1.68","106/2",
"1312","國喬","26.90","3.72","105","9.96","1.37","106/2",
"1313","聯成","15.95","5.33","105","13.87","0.97","106/2",
"1314","中石化","14.30","0.00","105","8.72","0.61","106/2",
"1315","達新","25.50","4.31","105","18.21","0.68","106/2",
"1316","上曜","25.05","0.00","105","-","2.32","106/2",
"1319","東陽","57.00","3.72","105","14.18","1.79","106/2",
"1321","大洋","30.00","0.00","105","-","1.39","106/2",
"1323","永裕","33.75","5.33","105","11.88","1.83","106/2",
"1324","地球","12.65","3.16","105","10.81","0.93","106/2",
"1325","恆大","19.65","4.07","105","28.07","1.01","106/2",
"1326","台化","95.60","5.86","105","12.70","1.80","106/2",
"1337","再生-KY","13.35","0.52","105","12.71","0.36","106/2",
"1338","廣華-KY","119.00","3.36","105","14.00","1.65","106/2",
"1339","昭輝","43.60","4.59","105","10.90","1.09","106/2",
"1340","勝悅-KY","50.70","4.34","105","7.52","0.97","106/2",
"1402","遠東新","24.35","3.29","105","19.80","0.69","106/2",
"1409","新纖","9.18","2.72","105","20.40","0.57","106/2",
"1410","南染","24.60","5.89","105","17.57","1.53","106/2",
"1413","宏洲","7.72","0.00","105","-","1.27","106/2",
"1414","東和","6.36","3.14","105","212.00","0.46","106/2",
"1416","廣豐","21.30","14.08","105","22.42","0.98","106/2",
"1417","嘉裕","4.92","0.00","105","-","0.50","106/2",
"1418","東華","5.11","0.00","105","-","3.99","106/2",
"1419","新紡","41.80","1.10","105","107.18","1.62","106/2",
"1423","利華","7.48","0.00","105","53.43","0.50","106/2",
"1432","大魯閣","14.70","0.00","105","-","1.28","106/2",
"1434","福懋","30.45","4.93","105","9.31","0.80","106/2",
"1435","中福","5.34","0.00","105","267.00","0.71","106/2",
"1436","華友聯","37.70","2.65","105","24.97","1.25","106/2",
"1437","勤益控","17.55","2.85","105","12.10","0.67","106/2",
"1438","三地開發","4.96","0.00","105","-","0.94","106/2",
"1439","雋揚","20.20","2.48","105","67.33","0.97","106/2",
"1440","南紡","13.70","2.34","105","31.14","0.91","106/2",
"1441","大東","7.29","0.00","105","-","1.03","106/2",
"1442","名軒","19.15","10.39","105","6.22","0.95","106/2",
"1443","立益物流","5.97","0.00","105","-","0.82","106/2",
"1444","力麗","11.10","0.00","105","-","0.99","106/2",
"1445","大宇","8.50","3.53","105","60.71","0.63","106/2",
"1446","宏和","21.90","1.37","105","128.82","1.77","106/2",
"1447","力鵬","8.24","0.00","105","-","0.73","106/2",
"1449","佳和","5.37","0.00","105","-","1.06","106/2",
"1451","年興","22.40","6.70","105","24.35","0.97","106/2",
"1452","宏益","23.85","5.03","105","13.47","1.34","106/2",
"1453","大將","8.14","0.00","105","-","0.74","106/2",
"1454","台富","8.59","3.49","105","37.35","0.71","106/2",
"1455","集盛","9.25","3.24","105","37.00","0.76","106/2",
"1456","怡華","11.05","0.00","105","14.17","0.91","106/2",
"1457","宜進","10.65","4.69","105","152.14","0.74","106/2",
"1459","聯發","8.23","0.00","105","-","0.79","106/2",
"1460","宏遠","15.05","5.32","105","16.18","1.39","106/2",
"1463","強盛新","25.35","13.02","105","4.33","1.80","106/2",
"1464","得力","25.60","9.26","105","18.29","1.89","106/2",
"1465","偉全","18.45","3.52","105","27.95","1.12","106/2",
"1466","聚隆","11.85","0.00","105","-","0.75","106/2",
"1467","南緯","10.20","0.00","105","-","1.02","106/2",
"1468","昶和","10.30","0.00","105","-","1.56","106/2",
"1469","理隆","0.00","0.00","105","-","0.99","106/2",
"1470","大統新創","0.00","3.02","105","39.57","1.69","106/2",
"1471","首利","5.18","0.00","105","-","0.68","106/2",
"1472","三洋實業","18.55","0.00","105","-","3.64","106/2",
"1473","台南","24.40","4.92","105","46.04","0.95","106/2",
"1474","弘裕","11.50","5.22","105","14.02","0.82","106/2",
"1475","業旺","36.80","0.00","105","-","7.02","106/2",
"1476","儒鴻","344.00","3.11","105","28.34","7.06","106/2",
"1477","聚陽","135.00","4.97","105","25.14","3.70","106/2",
"1503","士電","41.80","2.87","105","17.27","1.02","106/2",
"1504","東元","28.60","3.08","105","16.73","1.12","106/2",
"1506","正道","21.60","0.00","105","83.08","2.12","106/2",
"1507","永大","55.10","4.36","105","15.88","2.02","106/2",
"1512","瑞利","13.50","0.00","105","-","2.51","106/2",
"1513","中興電","20.10","4.98","105","19.90","1.18","106/2",
"1514","亞力","10.10","4.95","105","53.16","0.77","106/2",
"1515","力山","42.55","1.18","105","63.51","3.46","106/2",
"1516","川飛","14.50","5.10","105","27.36","1.23","106/2",
"1517","利奇","11.00","1.82","105","-","0.78","106/2",
"1519","華城","22.50","3.56","105","27.78","1.88","106/2",
"1521","大億","82.00","6.34","105","12.77","3.66","106/2",
"1522","堤維西","32.65","6.13","105","10.60","1.67","106/2",
"1524","耿鼎","11.45","4.37","105","12.31","0.99","106/2",
"1525","江申","102.50","2.24","105","13.85","2.12","106/2",
"1526","日馳","35.40","2.26","105","23.60","2.68","106/2",
"1527","鑽全","88.90","4.61","105","29.05","4.26","106/2",
"1528","恩德","12.15","4.12","105","29.63","0.97","106/2",
"1529","樂事綠能","3.50","0.00","105","-","3.40","106/2",
