"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.05","5.19","1.24",
"1102","亞泥","7.65","10.42","0.92",
"1103","嘉泥","-","0.00","0.88",
"1104","環泥","10.00","10.38","0.52",
"1107","建台","-","0.00","23.00",
"1108","幸福","-","4.33","0.65",
"1109","信大","19.30","5.51","0.67",
"1110","東泥","23.67","3.91","0.46",
"1201","味全","-","0.00","1.31",
"1203","味王","-","0.00","0.67",
"1210","大成","6.65","2.70","0.88",
"1213","大飲","419.00","0.00","0.61",
"1215","卜蜂","-","0.00","0.47",
"1216","統一","15.78","2.24","1.26",
"1217","愛之味","27.60","0.00","0.64",
"1218","泰山","-","0.00","0.59",
"1219","福壽","38.92","0.00","0.41",
"1220","台榮","-","0.00","0.62",
"1225","福懋油","19.68","0.00","0.44",
"1227","佳格","7.63","6.90","0.92",
"1229","聯華","19.85","4.44","0.88",
"1231","聯華食","13.47","0.00","0.67",
"1232","大統益","8.31","7.08","1.23",
"1233","天仁","13.81","6.32","1.88",
"1234","黑松","93.20","2.15","0.54",
"1235","興泰","10.55","8.89","1.04",
"1236","宏亞","8.81","8.47","1.30",
"1301","台塑","6.93","8.84","1.92",
"1303","南亞","7.48","7.72","1.84",
"1304","台聚","9.18","9.90","0.78",
"1305","華夏","-","0.00","0.93",
"1307","三芳","14.25","3.66","1.39",
"1308","亞聚","8.74","8.08","0.89",
"1309","台達化","-","4.47","0.63",
"1310","台苯","-","5.76","1.65",
"1311","福聚","9.53","15.53","1.36",
"1312","國喬","28.41","0.00","0.94",
"1313","聯成","15.82","6.40","0.90",
"1314","中石化","7.12","0.00","0.80",
"1315","達新","8.42","6.99","0.82",
"1316","上曜","-","0.00","0.28",
"1319","東陽","19.50","5.03","2.40",
"1321","大洋","8.19","8.85","0.79",
"1323","永裕","9.43","7.90","0.69",
"1324","地球","12.10","8.26","0.59",
"1325","恆大","-","0.00","1.13",
"1326","台化","6.13","10.40","1.87",
"1402","遠東新","12.21","8.14","1.22",
"1409","新纖","35.78","0.00","0.60",
"1410","南染","-","0.00","0.43",
"1413","宏洲","-","0.00","0.32",
"1414","東和","-","0.00","0.48",
"1416","廣豐","-","0.00","0.51",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.40",
"1419","新紡","22.96","0.00","0.84",
"1423","利華","-","0.00","0.32",
"1432","大魯閣","-","0.00","1.65",
"1434","福懋","10.70","5.95","1.20",
"1435","中福","-","0.00","1.79",
"1436","華友聯","-","0.00","0.66",
"1437","勤益控","-","0.00","0.78",
"1438","三地開發","-","0.00","0.43",
"1439","雋揚","100.78","2.21","0.62",
"1440","南紡","140.00","2.86","0.49",
"1441","大東","-","0.00","0.34",
"1442","名軒","15.00","0.00","0.57",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","-","0.00","0.41",
"1445","大宇","-","0.00","0.38",
"1446","宏和","-","0.00","0.28",
"1447","力鵬","12.27","0.00","0.50",
"1449","佳和","-","0.00","-",
"1451","年興","11.73","8.93","1.32",
"1452","宏益","-","0.00","0.52",
"1453","大將","-","0.00","0.52",
"1454","台富","-","0.00","0.47",
"1455","集盛","25.52","13.51","0.60",
"1456","怡華","-","0.00","0.31",
"1457","宜進","-","0.00","0.44",
"1459","聯發","-","8.80","0.61",
"1460","宏遠","296.50","2.53","0.56",
"1463","強盛","19.41","9.54","0.49",
"1464","得力","-","3.09","0.56",
"1465","偉全","11.33","3.63","0.47",
"1466","聚隆","-","0.00","0.66",
"1467","南緯","23.13","2.70","0.73",
"1468","昶和","-","0.00","1.15",
"1469","理隆","-","9.90","0.76",
"1470","大統新創","-","0.00","0.40",
"1471","首利","30.93","1.70","3.79",
"1472","三洋實業","-","0.00","0.33",
"1473","台南","9.36","8.18","1.56",
"1474","弘裕","8.19","13.56","0.66",
"1475","業旺","-","0.00","1.93",
"1476","儒鴻","8.44","14.24","1.25",
"1477","聚陽","8.54","7.02","2.60",
"1503","士電","20.57","3.68","1.40",
"1504","東元","50.47","0.00","0.58",
"1506","正道","35.13","0.00","0.74",
"1507","永大","13.73","3.08","1.04",
"1512","瑞利","20.00","12.26","0.87",
"1513","中興電","10.77","6.19","1.65",
"1514","亞力","-","2.63","0.47",
"1515","力山","-","7.45","0.76",
"1516","川飛","-","0.00","0.43",
"1517","利奇","-","3.74","0.64",
"1519","華城","51.67","0.00","0.88",
"1520","復盛","15.71","7.61","2.59",
"1521","大億","9.57","11.18","1.85",
"1522","堤維西","-","6.91","1.35",
"1523","開億","9.83","7.93","1.25",
"1524","耿鼎","18.47","6.92","1.45",
"1525","江申","10.49","6.33","0.96",
"1526","日馳","-","0.00","0.62",
"1527","鑽全","12.61","5.50","3.61",
"1528","恩德","12.55","3.52","0.90",
"1529","樂事綠能","27.62","0.00","0.48",
"1530","亞崴","9.69","6.30","2.95",
"1531","高林股","11.32","6.75","1.50",
"1532","勤美","13.93","10.08","1.21",
"1533","車王電","666.67","3.00","1.18",
"1535","中宇","8.92","5.17","0.95",
"1536","和大","16.81","2.56","2.62",
"1537","廣隆","347.50","3.60","0.87",
"1538","正峰","12.80","1.49","2.73",
"1539","巨庭","-","2.32","0.56",
"1540","喬福","8.06","8.00","1.13",
"1541","錩泰","-","0.00","0.87",
"1560","中砂","27.32","3.24","3.18",
"1601","台光","-","0.00","1.15",
"1603","華電","-","0.00","0.44",
"1604","聲寶","-","17.06","0.50",
"1605","華新","-","17.96","0.70",
"1606","歌林","-","0.00","0.88",
"1608","華榮","-","9.36","0.45",
"1609","大亞","9.15","7.37","0.64",
