"95年07月25日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.76","5.13","1.20",
"1102","亞泥","8.05","8.42","1.03",
"1103","嘉泥","3.83","0.00","0.84",
"1104","環泥","9.95","10.95","0.51",
"1107","建台","2.31","0.00","1.23",
"1108","幸福","13.32","3.82","0.71",
"1109","信大","7.16","4.95","0.70",
"1110","東泥","13.98","3.81","0.46",
"1201","味全","17.92","0.00","1.57",
"1203","味王","-","0.00","0.75",
"1210","大成","8.86","2.21","1.00",
"1213","大飲","327.50","0.00","0.97",
"1215","卜蜂","28.59","0.00","0.47",
"1216","統一","31.89","1.38","1.98",
"1217","愛之味","18.94","0.00","0.63",
"1218","泰山","-","0.00","0.63",
"1219","福壽","27.61","3.02","0.40",
"1220","台榮","46.61","0.00","0.87",
"1225","福懋油","-","0.00","0.46",
"1227","佳格","16.06","5.96","1.09",
"1229","聯華","9.86","4.35","0.69",
"1231","聯華食","77.42","5.38","0.64",
"1232","大統益","8.37","9.41","1.15",
"1233","天仁","18.81","5.11","2.21",
"1234","黑松","76.94","1.81","0.80",
"1235","興泰","113.33","8.82","1.02",
"1236","宏亞","9.42","11.18","1.20",
"1301","台塑","9.99","9.90","1.41",
"1303","南亞","10.13","7.91","1.59",
"1304","台聚","12.63","8.53","0.61",
"1305","華夏","-","0.00","0.60",
"1307","三芳","10.74","6.29","1.09",
"1308","亞聚","10.09","6.84","0.68",
"1309","台達化","55.08","0.00","0.49",
"1310","台苯","-","0.00","1.19",
"1311","福聚","10.41","8.46","1.20",
"1312","國喬","14.30","0.00","0.77",
"1313","聯成","13.01","6.99","0.80",
"1314","中石化","5.83","0.00","0.67",
"1315","達新","12.92","5.95","0.79",
"1316","上曜","19.58","0.00","0.34",
"1319","東陽","10.37","5.38","1.53",
"1321","大洋","6.96","5.80","1.07",
"1323","永裕","66.67","4.38","0.64",
"1324","地球","34.29","8.33","0.58",
"1325","恆大","22.95","1.98","0.76",
"1326","台化","8.04","12.63","1.24",
"1402","遠東新","12.10","6.54","1.28",
"1409","新纖","46.64","0.00","0.57",
"1410","南染","-","0.00","0.53",
"1413","宏洲","-","0.00","0.29",
"1414","東和","-","0.00","0.55",
"1416","廣豐","-","0.00","0.49",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.49",
"1419","新紡","36.97","2.05","1.61",
"1423","利華","36.40","0.00","0.41",
"1432","大魯閣","-","0.00","0.91",
"1434","福懋","10.88","7.16","0.69",
"1435","中福","68.09","0.00","0.93",
"1436","華友聯","-","0.00","0.71",
"1437","勤益控","-","0.00","1.08",
"1438","三地開發","-","0.00","0.81",
"1439","雋揚","360.00","1.85","0.73",
"1440","南紡","353.00","0.00","0.49",
"1441","大東","-","0.00","0.45",
"1442","名軒","29.05","0.00","0.61",
"1443","立益物流","-","0.00","0.41",
"1444","力麗","-","0.00","0.35",
"1445","大宇","-","0.00","0.41",
"1446","宏和","-","0.00","0.35",
"1447","力鵬","192.00","0.00","0.48",
"1449","佳和","-","0.00","0.49",
"1451","年興","7.05","8.82","0.86",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.33",
"1454","台富","-","0.00","0.42",
"1455","集盛","-","1.71","0.49",
"1456","怡華","-","0.00","0.35",
"1457","宜進","-","0.00","0.34",
"1459","聯發","-","10.56","0.51",
"1460","宏遠","-","2.89","0.48",
"1463","強盛","210.50","3.56","0.40",
"1464","得力","-","2.99","0.46",
"1465","偉全","7.26","8.74","0.50",
"1466","聚隆","6.81","0.00","0.66",
"1467","南緯","7.69","2.50","0.73",
"1468","昶和","142.22","0.00","1.09",
"1469","理隆","-","10.00","0.77",
"1470","大統新創","430.00","0.00","0.49",
"1471","首利","13.79","3.72","1.98",
"1472","三洋實業","-","0.00","0.42",
"1473","台南","8.75","7.26","1.55",
"1474","弘裕","8.48","6.14","0.64",
"1475","業旺","-","0.00","2.08",
"1476","儒鴻","6.54","13.15","0.93",
"1477","聚陽","9.20","8.01","2.47",
"1503","士電","23.86","3.81","1.56",
"1504","東元","10.96","0.00","0.56",
"1506","正道","96.50","0.00","0.87",
"1507","永大","13.92","3.59","0.87",
"1512","瑞利","24.53","7.93","0.71",
"1513","中興電","10.09","6.10","1.44",
"1514","亞力","16.76","3.23","0.51",
"1515","力山","-","9.65","0.62",
"1516","川飛","332.00","0.00","0.40",
"1517","利奇","-","2.81","0.51",
"1519","華城","16.51","0.00","0.97",
"1520","復盛","9.11","9.91","1.63",
"1521","大億","8.99","10.00","1.37",
"1522","堤維西","-","0.00","1.32",
"1523","開億","15.57","4.24","0.84",
"1524","耿鼎","32.50","3.85","1.21",
"1525","江申","7.29","7.04","0.84",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","9.05","8.77","2.11",
"1528","恩德","10.86","3.24","0.98",
"1529","樂事綠能","13.65","0.00","0.47",
"1530","亞崴","9.79","7.23","2.71",
"1531","高林股","7.33","9.64","0.97",
"1532","勤美","15.41","5.75","1.88",
"1533","車王電","45.83","2.18","1.61",
"1535","中宇","10.83","5.49","1.35",
"1536","和大","16.65","4.97","2.90",
"1537","廣隆","24.27","2.31","1.33",
"1538","正峰","12.74","6.75","2.38",
"1539","巨庭","-","0.00","0.53",
"1540","喬福","9.91","5.69","1.47",
"1541","錩泰","-","0.00","0.85",
"1560","中砂","36.09","1.64","5.58",
"1601","台光","-","0.00","1.09",
"1603","華電","24.65","0.00","0.51",
"1604","聲寶","-","18.69","0.57",
"1605","華新","13.23","0.00","0.74",
"1606","歌林","19.17","0.00","0.71",
"1608","華榮","9.16","0.00","0.67",
"1609","大亞","10.47","3.26","0.69",
"1611","中電","16.45","5.68","1.23",
"1612","宏泰","7.43","6.08","0.88",
"1613","台一","14.96","0.00","0.59",
"1614","三洋電","15.43","6.40","1.36",
"1615","大山","15.21","0.00","0.53",
"1616","億泰","20.41","2.41","0.84",
"1617","榮星","46.95","2.03","0.71",
"1618","合機","17.27","18.78","0.44",
"1701","中化","79.42","15.74","0.69",
"1702","南僑","-","0.00","0.56",
"1704","榮化","8.56","8.32","1.34",
"1707","葡萄王","10.00","6.19","0.80",
"1708","東鹼","15.00","5.49","0.84",
"1709","和益","11.78","6.53","0.88",
"1710","東聯","7.22","19.07","1.13",
"1711","永光","25.00","4.17","0.88",
"1712","興農","14.62","3.26","0.50",
"1713","國化","8.49","5.51","0.61",
"1714","和桐","-","17.05","0.65",
"1715","萬洲","8.58","9.14","0.62",
"1716","永信","14.07","7.33","1.33",
"1717","長興","17.49","4.82","2.66",
"1718","中纖","-","0.00","0.59",
"1720","生達","8.36","8.80","1.05",
"1721","三晃","93.33","0.00","0.86",
"1722","台肥","26.33","3.29","1.04",
"1723","中碳","9.44","8.98","2.50",
"1724","台硝","30.43","4.29","1.19",
"1725","元禎","10.70","11.69","1.10",
"1726","永記","8.38","6.51","1.26",
"1727","中華化","11.16","8.43","0.74",
"1729","必翔","22.85","3.77","4.58",
"1730","花仙子","10.99","6.76","0.89",
"1731","美吾華","30.00","2.08","0.68",
"1732","毛寶","53.33","0.00","1.06",
"1733","五鼎","11.07","7.24","2.29",
"1734","杏輝","11.79","7.60","1.10",
"1735","日勝化","22.03","5.38","0.98",
"1736","喬山","17.38","2.53","5.69",
"1737","臺鹽","44.09","5.15","0.76",
"1802","台玻","13.33","5.45","1.10",
"1805","寶徠","-","0.00","0.93",
"1806","冠軍","7.85","0.00","0.47",
"1808","潤隆","3.53","0.00","1.44",
"1809","中釉","12.64","2.82","0.54",
"1810","和成","53.23","0.00","0.49",
"1902","台紙","-","0.00","0.44",
"1903","士紙","-","0.00","2.41",
"1904","正隆","18.00","5.05","0.66",
"1905","華紙","13.46","5.86","1.04",
"1906","寶隆","21.41","0.00","0.46",
"1907","永豐餘","11.65","7.33","0.82",
"1909","榮成","9.61","10.64","0.64",
"2002","中鋼","8.08","13.18","1.57",
"2006","東和鋼鐵","7.61","10.46","1.25",
"2007","燁興","-","0.00","0.69",
"2008","高興昌","-","0.00","1.01",
"2009","第一銅","11.03","2.67","0.97",
"2010","春源","9.07","13.39","0.73",
"2012","春雨","21.66","5.63","0.77",
"2013","中鋼構","11.74","2.34","0.73",
"2014","中鴻","-","9.20","1.85",
"2015","豐興","8.31","9.57","1.36",
"2017","官田鋼","-","0.00","0.61",
"2020","美亞","-","13.32","1.21",
"2022","聚亨","-","0.00","0.49",
"2023","燁輝","17.94","8.20","0.67",
"2024","志聯","-","0.00","0.49",
"2025","千興","-","0.00","1.13",
"2027","大成鋼","11.63","6.26","1.42",
"2028","威致","-","0.00","0.69",
"2029","盛餘","12.79","7.78","1.07",
"2030","彰源","10.06","11.82","0.98",
"2031","新光鋼","-","5.10","1.16",
"2032","新鋼","-","0.00","1.09",
"2033","佳大","40.21","12.96","0.67",
"2034","允強","19.93","4.98","1.63",
"2101","南港","10.64","11.83","2.25",
"2102","泰豐","8.57","5.21","0.92",
"2103","台橡","6.66","13.49","1.31",
"2104","國際中橡","9.40","3.29","0.99",
"2105","正新","18.72","6.63","1.61",
"2106","建大","99.29","9.35","1.09",
"2107","厚生","113.85","0.00","1.06",
"2108","南帝","8.26","8.16","0.99",
"2109","華豐","-","0.00","0.59",
"2201","裕隆","9.30","0.84","0.96",
"2204","中華","7.99","1.06","0.86",
"2206","三陽工業","9.28","5.52","1.10",
"2207","和泰車","8.12","6.13","1.87",
"2227","裕日車","10.15","5.83","2.23",
"2301","光寶科","12.46","5.05","2.05",
"2302","麗正","24.79","0.00","0.21",
"2303","聯電","19.15","2.50","1.16",
"2305","全友","-","0.00","0.45",
"2308","台達電","19.55","3.99","3.72",
"2311","日月光","-","0.00","2.52",
"2312","金寶","11.47","5.98","0.73",
"2313","華通","21.61","0.00","1.05",
"2314","台揚","31.28","0.00","1.09",
"2315","神達","7.05","3.22","1.48",
"2316","楠梓電","14.44","7.80","0.65",
"2317","鴻海","17.22","2.41","3.86",
"2321","東訊","9.72","6.53","0.85",
"2323","中環","-","0.00","0.48",
"2324","仁寶","11.75","5.81","1.54",
"2325","矽品","8.51","7.56","1.57",
"2327","國巨","32.21","0.00","1.03",
"2328","廣宇","20.88","2.82","2.06",
"2329","華泰","-","0.00","0.59",
"2330","台積電","12.69","4.91","2.91",
"2331","精英","26.38","0.00","0.93",
"2332","友訊","11.77","6.75","1.70",
"2336","致伸","8.02","0.00","0.93",
"2337","旺宏","-","0.00","0.87",
"2338","光罩","8.65","8.94","1.27",
