"98年10月19日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","28.18","3.55","1.66",
"1102","亞泥","16.47","5.69","1.56",
"1103","嘉泥","70.00","0.00","0.82",
"1104","環泥","123.93","0.00","0.86",
"1108","幸福","-","0.00","0.85",
"1109","信大","31.03","1.90","0.74",
"1110","東泥","-","0.00","0.84",
"1201","味全","38.26","0.00","4.26",
"1203","味王","5.31","3.88","1.35",
"1210","大成","16.34","4.80","1.81",
"1213","大飲","-","0.00","0.82",
"1215","卜蜂","18.95","4.29","1.41",
"1216","統一","25.71","2.33","2.37",
"1217","愛之味","46.79","0.00","1.26",
"1218","泰山","-","0.00","1.12",
"1219","福壽","1,205.00","0.00","0.93",
"1220","台榮","-","0.00","0.87",
"1225","福懋油","-","0.00","1.05",
"1227","佳格","14.43","4.37","2.09",
"1229","聯華","116.07","3.69","0.90",
"1231","聯華食","15.68","5.51","0.88",
"1232","大統益","11.80","6.00","2.46",
"1233","天仁","20.74","4.35","2.42",
"1234","黑松","40.23","1.69","1.01",
"1235","興泰","-","0.88","2.29",
"1236","宏亞","10.31","6.06","1.22",
"1301","台塑","40.18","3.77","2.15",
"1303","南亞","-","1.97","1.92",
"1304","台聚","822.50","0.00","1.11",
"1305","華夏","-","0.00","1.05",
"1307","三芳","12.55","4.40","2.29",
"1308","亞聚","21.65","4.12","1.10",
"1309","台達化","-","0.00","1.23",
"1310","台苯","-","0.00","1.29",
"1312","國喬","-","0.00","1.16",
"1313","聯成","-","1.25","0.96",
"1314","中石化","-","0.00","0.98",
"1315","達新","15.38","4.09","1.04",
"1316","上曜","-","0.00","0.69",
"1319","東陽","30.74","1.20","2.46",
"1321","大洋","-","0.00","2.15",
"1323","永裕","21.49","3.77","1.15",
"1324","地球","24.44","0.66","1.23",
"1325","恆大","20.13","1.97","2.07",
"1326","台化","2,086.67","1.92","1.84",
"1402","遠東新","46.82","2.51","2.13",
"1409","新纖","63.07","0.00","0.75",
"1410","南染","-","0.00","1.45",
"1413","宏洲","-","0.00","0.62",
"1414","東和","-","0.00","0.80",
"1416","廣豐","-","0.00","0.94",
"1417","嘉裕","-","0.00","0.68",
"1418","東華","-","0.00","1.19",
"1419","新紡","106.29","0.00","2.29",
"1423","利華","-","0.00","0.55",
"1432","大魯閣","-","0.00","0.78",
"1434","福懋","-","6.52","0.86",
"1435","中福","-","0.00","0.81",
"1436","華友聯","-","0.00","0.79",
"1437","勤益控","-","0.00","1.51",
"1438","三地開發","-","0.00","4.95",
"1439","雋揚","96.15","0.00","1.71",
"1440","南紡","-","0.00","0.88",
"1441","大東","-","0.00","1.04",
"1442","名軒","9.11","7.79","1.32",
"1443","立益物流","-","0.00","0.50",
"1444","力麗","-","0.00","0.76",
"1445","大宇","39.56","2.81","0.56",
"1446","宏和","46.37","0.00","0.63",
"1447","力鵬","-","0.00","1.33",
"1449","佳和","-","0.00","0.49",
"1451","年興","35.10","2.97","0.90",
"1452","宏益","-","0.00","0.60",
"1453","大將","-","0.00","0.78",
"1454","台富","-","3.16","0.58",
"1455","集盛","-","0.00","1.15",
"1456","怡華","-","0.00","0.40",
"1457","宜進","-","0.00","0.53",
"1459","聯發","-","0.00","1.02",
"1460","宏遠","-","0.00","0.65",
"1463","強盛","-","0.00","0.67",
"1464","得力","-","0.00","0.55",
"1465","偉全","18.95","5.09","0.59",
"1466","聚隆","-","0.00","0.98",
"1467","南緯","-","0.00","0.77",
"1468","昶和","-","0.00","1.05",
"1469","理隆","-","0.00","0.77",
"1470","大統新創","11.03","0.00","0.80",
"1471","首利","-","0.00","2.40",
"1472","三洋實業","-","0.00","0.70",
"1473","台南","17.74","6.17","0.92",
"1474","弘裕","62.09","0.00","0.53",
"1475","業旺","-","0.00","1.35",
"1476","儒鴻","9.52","3.00","1.33",
"1477","聚陽","20.27","3.39","2.90",
"1503","士電","6.80","1.46","1.38",
"1504","東元","20.21","3.48","0.78",
"1506","正道","-","0.00","1.91",
"1507","永大","12.73","4.29","1.04",
"1512","瑞利","-","0.00","0.81",
"1513","中興電","17.38","4.73","1.23",
"1514","亞力","-","0.00","0.74",
"1515","力山","-","0.00","1.31",
"1516","川飛","9.14","0.00","1.70",
"1517","利奇","11.40","6.60","0.92",
"1519","華城","15.40","8.77","2.58",
"1521","大億","28.28","2.90","2.08",
"1522","堤維西","21.27","2.76","1.21",
"1523","開億","19.21","1.93","1.01",
"1524","耿鼎","59.72","2.79","0.82",
"1525","江申","16.39","3.32","0.89",
"1526","日馳","-","0.00","0.94",
"1527","鑽全","14.11","3.50","2.40",
"1528","恩德","-","1.34","0.80",
"1529","樂事綠能","-","0.00","0.63",
"1530","亞崴","17.21","4.91","1.51",
"1531","高林股","15.33","4.27","0.81",
"1532","勤美","-","1.25","1.87",
"1533","車王電","-","0.00","1.56",
"1535","中宇","13.06","4.55","2.74",
"1536","和大","-","0.00","1.07",
"1537","廣隆","151.96","0.85","2.21",
"1538","正峰","-","8.10","2.32",
"1539","巨庭","-","0.00","0.65",
"1540","喬福","8.23","10.10","1.97",
"1541","錩泰","12.00","0.00","1.85",
"1560","中砂","-","3.42","1.56",
"1583","程泰","-","3.85","1.27",
"1603","華電","16.51","0.00","0.84",
"1604","聲寶","2.63","0.00","0.58",
"1605","華新","-","0.00","0.65",
"1608","華榮","-","0.00","0.90",
"1609","大亞","-","0.00","0.67",
"1611","中電","92.59","2.23","1.96",
"1612","宏泰","441.67","1.96","0.90",
"1613","台一","-","0.00","0.70",
"1614","三洋電","49.30","0.89","2.13",
"1615","大山","46.19","2.58","0.80",
"1616","億泰","-","0.00","0.58",
"1617","榮星","-","0.00","0.57",
"1618","合機","-","0.88","0.71",
"1701","中化","79.00","0.84","1.71",
"1702","南僑","51.15","0.00","2.23",
"1704","榮化","10.32","5.34","1.71",
"1707","葡萄王","20.05","2.68","2.88",
"1708","東鹼","14.86","4.67","1.59",
"1709","和益","13.06","3.91","0.95",
"1710","東聯","80.67","4.13","1.54",
"1711","永光","278.13","0.90","1.66",
"1712","興農","17.91","5.65","1.11",
"1713","國化","-","0.86","0.81",
"1714","和桐","16.11","3.28","1.46",
"1715","萬洲","41.67","1.16","0.75",
"1716","永信","19.39","4.12","1.86",
"1717","長興","10.84","4.94","1.70",
"1718","中纖","-","0.00","0.65",
"1720","生達","15.45","5.14","1.85",
"1721","三晃","-","0.00","0.86",
"1722","台肥","55.92","1.53","2.31",
"1723","中碳","16.95","5.34","4.90",
"1724","台硝","53.00","6.23","0.93",
"1725","元禎","14.83","0.00","1.44",
"1726","永記","14.36","4.34","1.19",
"1727","中華化","18.75","5.08","1.23",
"1729","必翔","105.07","1.37","5.25",
"1730","花仙子","21.18","2.78","1.46",
"1731","美吾華","33.08","1.51","1.45",
"1732","毛寶","65.33","0.00","1.70",
"1733","五鼎","17.07","5.05","4.42",
"1734","杏輝","38.38","1.12","1.91",
"1735","日勝化","37.31","0.00","1.09",
"1736","喬山","-","1.40","1.51",
"1737","臺鹽","157.69","0.00","0.88",
"1773","勝一","17.88","4.24","1.78",
"1802","台玻","539.00","1.86","1.41",
"1805","寶徠","-","0.00","2.34",
"1806","冠軍","32.27","1.06","1.02",
"1808","潤隆","8.84","8.78","1.57",
"1809","中釉","22.72","0.00","1.24",
"1810","和成","-","0.00","0.70",
"1902","台紙","-","0.00","0.66",
"1903","士紙","-","0.00","4.47",
"1904","正隆","115.00","0.00","0.73",
"1905","華紙","-","1.07","1.07",
"1906","寶隆","31.28","0.00","0.55",
"1907","永豐餘","-","0.00","0.98",
"1909","榮成","-","0.00","0.80",
"2002","中鋼","-","5.67","1.87",
"2006","東和鋼鐵","-","5.19","1.86",
"2007","燁興","-","0.00","0.67",
"2008","高興昌","-","0.00","1.31",
"2009","第一銅","-","0.00","1.05",
"2010","春源","-","4.44","0.73",
"2012","春雨","-","6.65","0.83",
"2013","中鋼構","22.23","3.61","1.32",
"2014","中鴻","-","0.00","2.10",
"2015","豐興","-","3.80","2.36",
"2020","美亞","-","0.00","1.35",
"2022","聚亨","-","0.00","0.66",
"2023","燁輝","-","4.26","0.66",
"2024","志聯","-","0.00","0.51",
"2025","千興","-","0.00","0.81",
"2027","大成鋼","-","0.00","1.44",
"2028","威致","-","0.00","1.15",
"2029","盛餘","-","6.52","1.05",
"2030","彰源","-","0.00","1.34",
"2031","新光鋼","-","2.47","1.63",
"2032","新鋼","-","0.00","1.28",
"2033","佳大","-","6.63","1.79",
"2034","允強","-","0.73","1.73",
"2038","海光","-","10.64","1.27",
"2049","上銀","22.45","1.77","1.77",
"2059","川湖","21.58","2.46","5.19",
"2062","橋椿","13.46","3.77","1.19",
"2101","南港","-","0.00","2.74",
"2102","泰豐","400.00","0.00","1.30",
"2103","台橡","11.57","7.05","2.33",
"2104","國際中橡","-","4.20","1.41",
"2105","正新","15.83","2.95","3.34",
"2106","建大","15.47","1.89","2.34",
"2107","厚生","13.55","1.88","1.71",
"2108","南帝","14.94","6.74","1.61",
"2109","華豐","-","0.00","1.27",
"2201","裕隆","132.81","0.19","1.14",
"2204","中華","-","0.00","0.92",
"2206","三陽工業","-","0.00","0.92",
"2207","和泰車","17.72","3.18","2.19",
"2208","台船","10.65","3.35","1.92",
"2227","裕日車","28.47","0.00","1.40",
"2301","光寶科","23.03","3.23","1.74",
"2303","聯電","-","0.00","1.13",
"2305","全友","-","0.00","0.71",
"2308","台達電","20.95","3.87","3.64",
"2311","日月光","103.93","1.72","2.43",
"2312","金寶","-","0.00","0.70",
"2313","華通","86.09","0.00","0.70",
"2314","台揚","31.60","3.42","1.33",
"2315","神達","-","1.32","0.75",
"2316","楠梓電","-","0.00","0.86",
"2317","鴻海","20.56","1.95","2.90",
"2321","東訊","-","0.00","1.72",
"2323","中環","-","0.00","0.54",
"2324","仁寶","13.62","3.61","2.08",
"2325","矽品","37.33","3.68","2.70",
"2327","國巨","-","1.07","0.73",
"2328","廣宇","48.16","1.09","2.21",
"2329","華泰","-","0.00","0.73",
"2330","台積電","23.00","4.92","3.67",
"2331","精英","26.67","1.84","0.77",
"2332","友訊","55.68","5.78","1.55",
"2337","旺宏","12.70","6.18","1.58",
"2338","光罩","-","5.51","0.92",
"2340","台亞","-","0.85","2.53",
"2341","英群","-","0.00","6.57",
"2342","茂矽","-","0.00","1.49",
"2344","華邦電","-","0.00","0.69",
"2345","智邦","20.56","5.18","1.00",
"2347","聯強","27.17","3.37","3.11",
"2348","海悅","-","0.00","1.93",
"2349","錸德","-","0.00","0.66",
"2350","環電","298.33","1.79","1.27",
"2351","順德","-","0.94","1.89",
"2352","佳世達","-","0.00","1.87",
"2353","宏碁","22.31","2.47","2.71",
"2354","鴻準","17.94","2.08","2.44",
"2355","敬鵬","15.93","2.23","1.13",
"2356","英業達","10.00","9.85","1.49",
"2357","華碩","63.04","3.48","1.54",
"2358","廷鑫","44.89","0.00","2.35",
"2359","所羅門","-","0.00","0.75",
"2360","致茂","39.66","3.56","4.28",
"2361","鴻友","-","0.00","0.62",
"2362","藍天","38.47","1.10","3.54",
"2363","矽統","-","0.00","1.91",
"2364","倫飛","-","0.00","1.18",
"2365","昆盈","13.45","6.12","2.30",
"2367","燿華","-","0.00","0.77",
"2368","金像電","-","2.35","0.76",
"2369","菱生","47.88","3.21","0.85",
"2371","大同","-","0.00","1.36",
"2373","震旦行","21.33","3.08","2.48",
"2374","佳能","18.23","2.91","3.64",
"2375","凱美","-","0.00","0.51",
"2376","技嘉","17.75","3.68","0.90",
"2377","微星","23.74","4.63","0.92",
"2379","瑞昱","28.74","2.26","2.29",
"2380","虹光","35.42","2.27","0.68",
"2382","廣達","12.09","5.36","2.85",
"2383","台光電","22.37","1.25","1.88",
"2384","勝華","-","0.00","1.14",
"2385","群光","14.69","4.04","4.64",
"2387","精元","13.68","3.31","2.37",
"2388","威盛","-","0.00","2.29",
"2390","云辰","-","0.00","0.65",
"2391","合勤","-","1.33","1.29",
"2392","正崴","19.33","4.36","1.78",
"2393","億光","33.23","3.11","4.13",
"2395","研華","15.42","5.06","2.79",
"2397","友通","11.63","9.36","1.74",
"2399","映泰","12.35","0.00","1.81",
"2401","凌陽","-","0.00","1.57",
"2402","毅嘉","155.00","0.00","1.05",
"2403","友尚","14.98","7.17","1.59",
"2404","漢唐","12.00","5.39","1.17",
"2405","輔信","-","0.00","2.04",
"2406","國碩","-","0.00","2.21",
"2408","南亞科","-","0.00","1.47",
"2409","友達","-","1.86","1.08",
"2412","中華電","13.92","6.66","1.69",
"2413","環科","81.11","0.00","0.94",
"2414","精技","17.64","7.19","1.15",
"2415","錩新","-","2.38","0.75",
"2417","圓剛","11.50","5.99","2.45",
"2419","仲琦","30.48","3.23","1.49",
"2420","新巨","23.33","4.57","1.40",
"2421","建準","93.48","3.21","1.68",
"2423","固緯","24.69","5.00","1.48",
"2424","隴華","-","0.00","1.23",
"2425","承啟","-","0.00","1.72",
"2426","鼎元","-","0.00","2.93",
"2427","三商電","29.93","0.00","0.71",
"2428","興勤","20.11","1.92","2.89",
"2429","銘旺科","-","0.00","1.42",
"2431","聯昌","35.95","0.00","1.01",
"2433","互盛電","9.58","12.43","1.13",
"2434","統懋","-","0.00","1.29",
"2436","偉詮電","142.25","0.00","2.59",
"2437","旺詮","21.09","3.02","1.24",
"2438","翔耀","-","0.00","0.41",
"2439","美律","23.18","5.07","2.03",
"2440","太空梭","-","0.00","0.89",
"2441","超豐","15.32","5.93","1.96",
"2442","新美齊","22.40","0.00","1.69",
"2443","昶虹","-","0.00","0.59",
"2444","兆勁","-","0.00","1.29",
"2446","全懋","-","0.00","1.68",
"2448","晶電","-","0.10","3.99",
"2449","京元電子","-","0.90","0.84",
"2450","神腦","10.75","8.62","3.04",
"2451","創見","15.87","2.89","3.26",
"2452","乾坤","15.31","3.78","3.62",
"2453","凌群","35.52","0.00","0.69",
"2454","聯發科","21.53","2.71","6.37",
"2455","全新","210.63","0.00","5.12",
"2456","奇力新","51.21","1.78","1.21",
"2457","飛宏","14.01","2.83","1.70",
"2458","義隆","168.67","0.91","3.84",
"2459","敦吉","13.39","5.57","0.85",
"2460","建通","17.37","5.54","1.73",
"2461","光群雷","1,052.50","0.95","1.36",
"2462","良得電","13.48","2.21","3.56",
"2463","研揚","14.13","6.45","2.97",
"2464","盟立","15.82","7.29","1.90",
"2465","麗臺","-","0.00","0.96",
"2466","冠西電","-","0.00","2.92",
"2467","志聖","13.67","3.36","1.01",
"2468","華經","11.53","5.62","0.82",
"2471","資通","-","0.00","0.69",
"2472","立隆電","-","0.00","0.83",
"2473","思源","22.72","2.36","1.59",
"2474","可成","13.93","2.39","1.81",
"2475","華映","-","0.00","0.74",
"2476","鉅祥","16.73","5.70","1.50",
"2477","美隆電","-","1.80","1.06",
"2478","大毅","26.10","3.07","1.38",
"2480","敦陽科","11.25","8.54","1.04",
"2481","強茂","-","1.69","1.42",
"2482","連宇","92.19","0.00","2.18",
"2483","百容","-","2.30","0.70",
"2484","希華","-","5.69","0.74",
"2485","兆赫","14.65","4.76","3.37",
"2486","一詮","21.29","3.25","2.80",
"2488","漢平","11.77","6.69","0.94",
"2489","瑞軒","15.67","4.44","2.00",
"2491","吉祥全","-","0.00","0.62",
"2492","華新科","-","0.00","0.67",
"2493","揚博","-","1.82","0.94",
"2495","普安","15.59","6.69","3.65",
"2496","卓越","-","0.00","2.38",
"2497","怡利電","-","0.00","3.09",
"2498","宏達電","10.62","7.79","4.94",
"2499","東貝","76.00","0.00","3.42",
"2501","國建","148.50","0.00","1.28",
"2504","國產","38.84","1.50","1.17",
"2505","國揚","-","0.00","1.49",
"2506","太設","28.56","0.00","0.65",
"2509","全坤建","12.70","5.49","1.36",
"2511","太子","-","0.00","1.59",
"2514","龍邦","-","0.00","1.71",
"2515","中工","-","1.29","0.76",
"2516","新建","11.32","0.00","0.79",
"2520","冠德","31.80","1.77","1.90",
"2524","京城","30.83","0.00","1.95",
"2526","大陸","31.90","2.61","0.73",
"2527","宏璟","106.67","1.56","1.39",
"2528","皇普","-","0.00","0.80",
"2530","華建","-","0.00","1.08",
