"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","35.85","6.97","106","9.85","1.08","107/3",
"1102","亞泥","33.80","3.55","106","10.34","0.82","107/3",
"1103","嘉泥","13.65","3.66","106","4.82","0.42","107/3",
"1104","環泥","18.75","5.87","106","10.71","0.69","107/3",
"1108","幸福","7.28","0.00","106","-","0.68","107/3",
"1109","信大","13.60","0.74","106","6.42","0.79","107/3",
"1110","東泥","16.70","0.60","106","66.80","1.11","107/3",
"1201","味全","22.15","0.00","106","7.01","1.83","107/3",
"1203","味王","25.50","5.10","106","14.09","1.30","107/3",
"1210","大成","33.90","7.96","106","10.97","1.54","107/3",
"1213","大飲","10.00","0.00","106","-","0.81","107/3",
"1215","卜蜂","55.20","5.43","106","14.45","2.22","107/3",
"1216","統一","68.00","8.09","106","9.71","3.73","107/3",
"1217","愛之味","6.83","0.00","106","17.08","0.61","107/3",
"1218","泰山","17.90","2.23","106","19.67","1.36","107/3",
"1219","福壽","18.40","1.63","106","108.24","1.57","107/3",
"1220","台榮","10.85","3.69","106","22.60","0.86","107/3",
"1225","福懋油","74.20","1.68","106","91.60","5.27","107/3",
"1227","佳格","48.50","4.12","106","15.50","2.93","107/3",
"1229","聯華","29.70","9.43","106","11.98","1.25","107/3",
"1231","聯華食","36.05","4.99","106","12.02","1.84","107/3",
"1232","大統益","97.30","5.14","106","18.64","4.33","107/3",
"1233","天仁","37.70","5.97","106","18.66","2.20","107/3",
"1234","黑松","29.80","5.03","106","17.95","0.68","107/3",
"1235","興泰","25.45","17.68","106","9.46","0.27","107/3",
"1236","宏亞","13.75","0.73","106","-","0.83","107/3",
"1256","鮮活果汁-KY","137.00","3.65","106","10.24","2.52","107/3",
"1262","綠悅-KY","36.10","0.83","106","-","0.57","107/3",
"1301","台塑","96.70","5.89","106","10.24","1.67","107/3",
"1303","南亞","72.60","7.02","106","8.67","1.51","107/3",
"1304","台聚","11.85","4.22","106","14.63","0.69","107/3",
"1305","華夏","22.75","7.91","106","7.53","1.39","107/3",
"1307","三芳","23.30","7.30","106","26.78","1.15","107/3",
"1308","亞聚","13.10","6.87","106","20.47","0.74","107/3",
"1309","台達化","10.00","0.00","106","5.24","0.78","107/3",
"1310","台苯","25.00","6.40","106","10.12","1.75","107/3",
"1312","國喬","21.85","4.58","106","5.30","0.88","107/3",
"1313","聯成","11.65","15.45","106","10.69","0.71","107/3",
"1314","中石化","11.15","0.00","106","5.87","0.45","107/3",
"1315","達新","26.80","4.10","106","19.85","0.63","107/3",
"1316","上曜","12.15","18.60","106","2.21","0.86","107/3",
"1319","東陽","36.60","5.60","106","10.31","1.06","107/3",
"1321","大洋","26.35","0.00","106","-","1.07","107/3",
"1323","永裕","35.15","3.70","106","10.85","1.69","107/3",
"1324","地球","10.85","2.76","106","180.83","0.82","107/3",
"1325","恆大","16.50","2.12","106","23.24","0.83","107/3",
"1326","台化","101.50","6.90","106","9.37","1.52","107/3",
"1337","再生-KY","6.53","0.46","106","-","0.19","107/3",
"1338","廣華-KY","75.00","6.67","106","9.52","0.98","107/3",
"1339","昭輝","34.45","5.81","106","6.85","0.78","107/3",
"1340","勝悅-KY","17.30","7.51","106","5.71","0.37","107/3",
"1341","富林-KY","61.00","0.00","106","10.48","3.13","107/3",
"1402","遠東新","27.95","4.29","106","12.00","0.74","107/3",
"1409","新纖","11.70","4.27","106","8.36","0.64","107/3",
"1410","南染","24.20","5.79","106","16.92","1.48","107/3",
"1413","宏洲","10.90","0.00","106","6.19","1.35","107/3",
"1414","東和","7.07","4.53","106","78.56","0.50","107/3",
"1416","廣豐","14.30","8.39","106","23.06","0.65","107/3",
"1417","嘉裕","4.94","0.00","106","-","0.55","107/3",
"1418","東華","0.00","0.00","106","-","3.54","107/3",
"1419","新紡","42.75","8.73","106","9.21","1.42","107/3",
"1423","利華","10.40","0.00","106","15.76","0.60","107/3",
"1432","大魯閣","9.27","0.00","106","-","0.87","107/3",
"1434","福懋","33.90","5.60","106","11.41","0.69","107/3",
"1435","中福","5.38","0.00","106","-","0.75","107/3",
"1436","華友聯","37.10","8.09","106","9.05","1.18","107/3",
"1437","勤益控","17.95","5.57","106","13.50","0.66","107/3",
"1438","三地開發","7.85","0.00","106","-","1.51","107/3",
"1439","雋揚","32.90","0.00","106","-","1.62","107/3",
"1440","南紡","12.25","2.94","106","15.71","0.80","107/3",
"1441","大東","12.70","0.00","106","1.04","0.63","107/3",
"1442","名軒","15.40","11.69","106","18.33","0.88","107/3",
"1443","立益物流","6.70","0.00","106","-","0.80","107/3",
"1444","力麗","9.94","5.03","106","21.15","0.87","107/3",
"1445","大宇","7.95","2.52","106","-","0.61","107/3",
"1446","宏和","24.00","1.25","106","-","2.05","107/3",
"1447","力鵬","7.84","0.00","106","11.20","0.62","107/3",
"1449","佳和","4.89","0.00","106","163.00","0.80","107/3",
"1451","年興","25.95","5.78","106","12.85","0.68","107/3",
"1452","宏益","17.00","8.24","106","10.63","0.92","107/3",
"1453","大將","9.02","0.00","106","2.36","0.61","107/3",
"1454","台富","8.34","2.40","106","41.70","0.69","107/3",
"1455","集盛","8.92","4.48","106","10.49","0.69","107/3",
"1456","怡華","6.70","0.00","106","17.63","0.55","107/3",
