"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","9.59","107","10.30","1.29","108/3",
"1102","亞泥","6.07","107","10.15","1.08","108/3",
"1103","嘉泥","4.93","107","10.05","0.60","108/3",
"1104","環泥","5.36","107","12.19","0.69","108/3",
"1108","幸福","0.00","107","-","0.72","108/3",
"1109","信大","4.21","107","6.64","1.00","108/3",
"1110","東泥","0.59","107","842.50","1.13","108/3",
"1201","味全","3.23","107","9.98","1.79","108/3",
"1203","味王","3.70","107","14.70","1.31","108/3",
"1210","大成","5.08","107","13.59","1.73","108/3",
"1213","大飲","0.00","106","-","0.58","108/3",
"1215","卜蜂","4.56","107","14.06","2.41","108/3",
"1216","統一","3.45","107","21.87","3.84","108/3",
"1217","愛之味","0.00","107","43.69","0.62","108/3",
"1218","泰山","3.44","107","20.76","1.73","108/3",
"1219","福壽","0.56","107","66.48","1.52","108/3",
"1220","台榮","4.34","107","18.93","0.84","108/3",
"1225","福懋油","2.86","107","26.95","2.80","108/3",
"1227","佳格","3.75","107","18.84","3.82","108/3",
"1229","聯華","5.88","107","13.73","1.52","108/3",
"1231","聯華食","5.65","107","14.75","2.08","108/3",
"1232","大統益","4.02","107","19.45","5.21","108/3",
"1233","天仁","4.95","107","22.07","2.23","108/3",
"1234","黑松","4.90","107","16.24","0.74","108/3",
"1235","興泰","4.69","107","444.17","0.76","108/3",
"1236","宏亞","3.13","107","80.00","0.85","108/3",
"1256","鮮活果汁-KY","3.21","107","14.60","3.87","108/3",
"1301","台塑","5.92","107","17.10","1.78","108/3",
"1303","南亞","6.98","107","24.44","1.64","108/3",
"1304","台聚","2.22","107","16.07","0.78","108/3",
"1305","華夏","8.78","107","22.09","1.42","108/3",
"1307","三芳","2.07","107","23.50","1.15","108/3",
"1308","亞聚","1.92","107","15.15","0.87","108/3",
"1309","台達化","3.70","107","25.71","0.86","108/3",
"1310","台苯","9.24","107","12.66","1.60","108/3",
"1312","國喬","0.00","107","8.53","0.71","108/3",
"1313","聯成","4.63","107","-","0.70","108/3",
"1314","中石化","10.41","107","18.84","0.41","108/3",
"1315","達新","2.67","107","12.26","1.06","108/3",
"1316","上曜","14.26","107","-","1.29","108/3",
"1319","東陽","3.82","107","13.40","1.23","108/3",
"1321","大洋","0.00","107","240.00","1.58","108/3",
"1323","永裕","5.30","107","10.38","1.54","108/3",
"1324","地球","3.02","107","-","0.77","108/3",
"1325","恆大","3.21","107","31.20","0.78","108/3",
"1326","台化","7.04","107","17.87","1.46","108/3",
"1337","再生-KY","0.00","107","-","0.22","108/3",
"1338","廣華-KY","5.36","107","14.51","0.87","108/3",
"1339","昭輝","4.59","107","8.90","0.93","108/3",
"1340","勝悅-KY","7.79","107","-","0.38","108/3",
"1341","富林-KY","4.88","107","11.28","2.56","108/3",
"1402","遠東新","6.01","107","16.64","0.79","108/3",
"1409","新纖","7.30","107","9.32","0.64","108/3",
"1410","南染","4.39","107","23.68","1.73","108/3",
"1413","宏洲","0.00","107","8.82","1.06","108/3",
"1414","東和","2.82","107","-","0.52","108/3",
"1416","廣豐","8.89","107","15.52","0.63","108/3",
"1417","嘉裕","0.00","107","-","0.76","108/3",
"1418","東華","0.00","107","-","0.53","108/3",
"1419","新紡","2.02","107","34.23","1.47","108/3",
"1423","利華","0.00","107","-","0.61","108/3",
"1432","大魯閣","0.00","107","-","0.81","108/3",
"1434","福懋","6.10","107","16.97","0.91","108/3",
"1435","中福","0.00","107","340.50","0.96","108/3",
"1436","華友聯","11.02","107","22.83","1.39","108/3",
"1437","勤益控","1.98","107","6.00","0.80","108/3",
"1438","三地開發","0.00","107","-","2.54","108/3",
"1439","雋揚","0.00","107","2.99","0.97","108/3",
"1440","南紡","3.79","107","-","0.71","108/3",
"1441","大東","41.51","107","-","0.67","108/3",
"1442","名軒","5.78","107","66.54","1.03","108/3",
"1443","立益物流","0.00","107","-","1.12","108/3",
"1444","力麗","4.29","107","26.63","0.83","108/3",
"1445","大宇","2.84","107","-","0.55","108/3",
"1446","宏和","0.85","107","-","3.13","108/3",
"1447","力鵬","2.85","107","-","0.60","108/3",
"1449","佳和","0.00","107","-","1.77","108/3",
"1451","年興","9.22","107","40.19","0.59","108/3",
"1452","宏益","7.65","107","14.41","0.99","108/3",
"1453","大將","12.27","107","-","0.61","108/3",
"1454","台富","2.55","107","32.63","0.65","108/3",
"1455","集盛","2.53","107","-","0.65","108/3",
"1456","怡華","0.00","107","35.94","0.94","108/3",
"1457","宜進","5.02","107","9.69","0.74","108/3",
"1459","聯發","0.00","107","-","0.76","108/3",
"1460","宏遠","2.14","107","-","0.87","108/3",
"1463","強盛","10.85","107","15.00","0.97","108/3",
"1464","得力","5.69","107","21.60","1.86","108/3",
"1465","偉全","2.07","107","4.07","0.75","108/3",
"1466","聚隆","0.00","107","-","0.53","108/3",
"1467","南緯","0.00","107","40.19","0.84","108/3",
"1468","昶和","0.00","107","37.22","1.46","108/3",
"1470","大統新創","1.87","107","23.21","1.89","108/3",
"1471","首利","0.00","107","-","0.60","108/3",
"1472","三洋實業","0.00","107","17.94","2.80","108/3",
"1473","台南","2.15","107","18.49","0.87","108/3",
"1474","弘裕","3.11","107","40.21","0.68","108/3",
"1475","業旺","0.00","107","-","3.47","108/3",
"1476","儒鴻","2.77","107","24.69","6.36","108/3",
"1477","聚陽","4.75","107","17.51","3.74","108/3",
"1503","士電","3.33","107","15.03","0.99","108/3",
"1504","東元","3.31","107","16.16","0.95","108/3",
"1506","正道","0.00","107","-","1.98","108/3",
"1507","永大","2.79","107","32.25","2.37","108/3",
"1512","瑞利","0.00","107","-","1.41","108/3",
"1513","中興電","4.67","107","14.46","1.19","108/3",
"1514","亞力","5.71","107","12.15","1.23","108/3",
"1515","力山","2.45","107","11.09","4.60","108/3",
"1516","川飛","3.05","107","71.90","1.34","108/3",
"1517","利奇","2.77","107","451.50","0.65","108/3",
"1519","華城","1.06","107","19.45","2.32","108/3",
"1521","大億","5.90","107","12.85","2.64","108/3",
"1522","堤維西","4.43","107","12.99","1.39","108/3",
"1524","耿鼎","5.01","107","10.62","0.77","108/3",
"1525","江申","3.27","107","11.41","1.00","108/3",
"1526","日馳","3.89","107","16.27","1.57","108/3",
"1527","鑽全","7.98","107","7.50","1.75","108/3",
"1528","恩德","2.29","107","-","0.72","108/3",
"1529","樂事綠能","1.22","107","63.27","1.54","108/3",
"1530","亞崴","6.92","107","11.84","0.97","108/3",
"1531","高林股","3.29","107","33.04","0.76","108/3",
"1532","勤美","8.52","107","13.72","1.03","108/3",
"1533","車王電","2.15","107","14.78","1.48","108/3",
"1535","中宇","3.22","107","33.53","1.43","108/3",
"1536","和大","3.14","107","34.52","4.39","108/3",
"1537","廣隆","6.85","107","12.38","3.06","108/3",
"1538","正峰","0.00","107","-","0.99","108/3",
"1539","巨庭","9.00","107","4.07","0.98","108/3",
"1540","喬福","7.75","107","9.08","1.13","108/3",
"1541","錩泰","2.65","107","17.50","2.42","108/3",
"1558","伸興","8.18","107","11.43","1.73","108/3",
"1560","中砂","5.18","107","16.41","2.30","108/3",
"1568","倉佑","3.45","107","78.54","1.25","108/3",
"1582","信錦","7.44","107","11.53","2.01","108/3",
"1583","程泰","5.36","107","14.47","1.40","108/3",
"1587","吉茂","1.89","107","23.66","0.89","108/3",
"1589","永冠-KY","0.00","107","-","0.87","108/3",
"1590","亞德客-KY","1.17","107","32.70","4.82","108/3",
"1592","英瑞-KY","0.00","107","-","0.75","108/3",
"1598","岱宇","1.65","107","18.35","2.14","108/3",
"1603","華電","1.70","107","28.54","0.94","108/3",
"1604","聲寶","6.90","107","10.15","1.14","108/3",
"1605","華新","8.57","107","13.46","0.61","108/3",
"1608","華榮","0.00","107","42.83","0.66","108/3",
"1609","大亞","6.54","107","16.21","0.90","108/3",
"1611","中電","1.36","107","27.50","0.97","108/3",
"1612","宏泰","3.02","107","22.08","0.73","108/3",
"1614","三洋電","3.02","107","39.16","1.53","108/3",
"1615","大山","7.96","107","9.97","1.13","108/3",
"1616","億泰","0.00","107","-","0.55","108/3",
"1617","榮星","8.16","107","14.58","1.06","108/3",
"1618","合機","3.46","107","-","0.52","108/3",
