"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","5.85","106","18.67","1.21","107/1",
"1102","亞泥","3.48","106","16.27","0.90","107/1",
"1103","嘉泥","3.91","106","7.11","0.45","107/1",
"1104","環泥","5.51","106","11.53","0.74","107/1",
"1108","幸福","0.00","106","-","0.73","107/1",
"1109","信大","0.65","106","9.57","0.95","107/1",
"1110","東泥","0.71","106","155.56","0.94","107/1",
"1201","味全","0.00","106","16.69","2.30","107/1",
"1203","味王","5.11","106","14.14","1.30","107/1",
"1210","大成","6.78","106","10.77","1.61","107/1",
"1213","大飲","0.00","106","-","1.16","107/1",
"1215","卜蜂","5.00","106","12.50","2.27","107/1",
"1216","統一","7.18","106","10.97","3.49","107/1",
"1217","愛之味","0.00","106","19.13","0.68","107/1",
"1218","泰山","2.33","106","20.98","1.34","107/1",
"1219","福壽","1.63","106","38.44","1.51","107/1",
"1220","台榮","3.27","106","21.49","0.96","107/1",
"1225","福懋油","1.48","106","73.95","5.61","107/1",
"1227","佳格","3.25","106","24.02","3.55","107/1",
"1229","聯華","7.42","106","11.80","1.37","107/1",
"1231","聯華食","4.88","106","12.55","1.81","107/1",
"1232","大統益","5.27","106","17.97","3.83","107/1",
"1233","天仁","5.80","106","20.75","2.30","107/1",
"1234","黑松","4.76","106","22.03","0.72","107/1",
"1235","興泰","11.61","106","8.19","0.50","107/1",
"1236","宏亞","0.59","106","40.48","0.98","107/1",
"1256","鮮活果汁-KY","3.02","106","16.47","3.22","107/1",
"1262","綠悅-KY","1.02","106","19.15","0.43","107/1",
"1301","台塑","5.04","106","14.00","1.90","107/1",
"1303","南亞","5.80","106","12.22","1.80","107/1",
"1304","台聚","3.56","106","13.91","0.80","107/1",
"1305","華夏","6.03","106","10.26","1.76","107/1",
"1307","三芳","5.68","106","17.83","1.43","107/1",
"1308","亞聚","5.17","106","18.13","0.92","107/1",
"1309","台達化","0.00","106","8.31","1.21","107/1",
"1310","台苯","7.08","106","11.77","1.57","107/1",
"1312","國喬","3.36","106","7.87","1.24","107/1",
"1313","聯成","8.87","106","9.71","1.07","107/1",
"1314","中石化","0.00","106","5.81","0.53","107/1",
"1315","達新","4.10","106","31.22","0.64","107/1",
"1316","上曜","10.33","106","4.67","1.25","107/1",
"1319","東陽","4.51","106","11.55","1.28","107/1",
"1321","大洋","0.00","106","208.46","1.11","107/1",
"1323","永裕","3.55","106","12.41","1.74","107/1",
"1324","地球","2.43","106","-","0.90","107/1",
"1325","恆大","1.97","106","30.17","0.89","107/1",
"1326","台化","5.65","106","13.00","1.81","107/1",
"1337","再生-KY","0.30","106","-","0.26","107/1",
"1338","廣華-KY","4.98","106","10.79","1.24","107/1",
"1339","昭輝","4.71","106","9.06","0.97","107/1",
"1340","勝悅-KY","3.37","106","5.98","0.72","107/1",
"1402","遠東新","4.06","106","17.08","0.79","107/1",
"1409","新纖","4.20","106","17.25","0.68","107/1",
"1410","南染","5.82","106","18.22","1.42","107/1",
"1413","宏洲","0.00","106","8.65","1.60","107/1",
"1414","東和","4.15","106","17.13","0.54","107/1",
"1416","廣豐","7.04","106","19.38","0.74","107/1",
"1417","嘉裕","0.00","106","-","0.58","107/1",
"1418","東華","0.00","106","-","19.31","107/1",
"1419","新紡","7.91","106","11.39","1.52","107/1",
"1423","利華","0.00","106","29.70","0.64","107/1",
"1432","大魯閣","0.00","106","-","0.88","107/1",
"1434","福懋","5.79","106","13.33","0.78","107/1",
"1435","中福","0.00","106","-","0.76","107/1",
"1436","華友聯","7.53","106","9.33","1.18","107/1",
"1437","勤益控","5.33","106","13.89","0.67","107/1",
"1438","三地開發","0.00","106","-","1.47","107/1",
"1439","雋揚","0.00","106","-","1.83","107/1",
"1440","南紡","2.69","106","27.92","0.89","107/1",
"1441","大東","0.00","106","-","2.31","107/1",
"1442","名軒","9.35","106","14.15","1.01","107/1",
"1443","立益物流","0.00","106","-","0.95","107/1",
"1444","力麗","4.69","106","56.05","0.92","107/1",
"1445","大宇","2.49","106","-","0.60","107/1",
"1446","宏和","1.15","106","-","2.18","107/1",
"1447","力鵬","0.00","106","-","0.68","107/1",
"1449","佳和","0.00","106","-","0.93","107/1",
"1451","年興","6.44","106","61.32","0.62","107/1",
"1452","宏益","6.86","106","13.25","1.08","107/1",
"1453","大將","0.00","106","2.49","0.63","107/1",
"1454","台富","2.42","106","75.00","0.68","107/1",
"1455","集盛","3.92","106","26.84","0.79","107/1",
"1456","怡華","0.00","106","22.15","0.72","107/1",
"1457","宜進","4.75","106","3.62","0.78","107/1",
"1459","聯發","1.12","106","16.20","0.82","107/1",
"1460","宏遠","1.49","106","28.62","1.24","107/1",
"1463","強盛","13.16","106","10.46","1.43","107/1",
"1464","得力","9.00","106","33.49","1.67","107/1",
"1465","偉全","2.84","106","64.09","0.90","107/1",
"1466","聚隆","0.00","106","-","0.65","107/1",
"1467","南緯","0.00","106","-","1.00","107/1",
"1468","昶和","0.00","106","-","1.76","107/1",
"1469","理隆","0.00","106","-","1.00","107/1",
"1470","大統新創","2.83","106","37.55","1.60","107/1",
"1471","首利","0.00","106","-","0.87","107/1",
"1472","三洋實業","0.00","106","-","4.36","107/1",
"1473","台南","2.49","106","-","0.79","107/1",
"1474","弘裕","5.00","106","12.12","0.81","107/1",
"1475","業旺","0.00","106","-","4.21","107/1",
"1476","儒鴻","2.68","106","26.44","6.12","107/1",
"1477","聚陽","4.38","106","22.20","3.32","107/1",
"1503","士電","3.17","106","17.30","0.93","107/1",
"1504","東元","3.79","106","14.55","0.85","107/1",
"1506","正道","0.00","106","-","1.98","107/1",
"1507","永大","4.17","106","17.65","1.62","107/1",
"1512","瑞利","0.00","106","-","2.34","107/1",
"1513","中興電","4.88","106","16.94","1.13","107/1",
"1514","亞力","3.27","106","18.00","1.09","107/1",
"1515","力山","2.93","106","26.59","3.00","107/1",
"1516","川飛","2.34","106","38.80","1.79","107/1",
"1517","利奇","1.98","106","-","0.71","107/1",
"1519","華城","1.83","106","-","1.88","107/1",
"1521","大億","6.42","106","13.50","3.03","107/1",
"1522","堤維西","5.03","106","15.59","1.50","107/1",
"1524","耿鼎","4.23","106","10.34","0.87","107/1",
"1525","江申","3.30","106","10.42","1.29","107/1",
"1526","日馳","2.43","106","10.99","2.61","107/1",
"1527","鑽全","2.21","106","18.67","2.95","107/1",
"1528","恩德","3.44","106","19.14","1.10","107/1",
"1529","樂事綠能","0.00","106","34.44","2.82","107/1",
"1530","亞崴","3.30","106","14.41","1.29","107/1",
"1531","高林股","4.15","106","23.25","0.92","107/1",
"1532","勤美","5.21","106","12.41","0.90","107/1",
"1533","車王電","0.80","106","16.29","1.56","107/1",
"1535","中宇","3.21","106","24.22","1.56","107/1",
"1536","和大","2.62","106","29.73","5.32","107/1",
"1537","廣隆","6.53","106","12.92","3.14","107/1",
"1538","正峰","0.00","106","-","0.88","107/1",
"1539","巨庭","4.76","106","11.60","1.23","107/1",
"1540","喬福","3.85","106","16.60","0.97","107/1",
"1541","錩泰","3.89","106","21.33","2.67","107/1",
"1558","伸興","6.51","106","14.28","1.83","107/1",
"1560","中砂","5.18","106","12.80","2.26","107/1",
"1568","倉佑","2.93","106","12.03","1.69","107/1",
"1582","信錦","8.01","106","13.57","1.69","107/1",
"1583","程泰","3.88","106","15.62","1.65","107/1",
"1587","吉茂","2.66","106","69.63","1.04","107/1",
"1589","永冠-KY","2.59","106","42.21","0.73","107/1",
"1590","亞德客-KY","2.01","106","19.74","4.10","107/1",
"1592","英瑞-KY","3.68","106","12.04","0.84","107/1",
"1598","岱宇","1.45","106","-","1.94","107/1",
"1603","華電","3.91","106","19.50","0.81","107/1",
"1604","聲寶","1.47","106","18.89","0.93","107/1",
"1605","華新","4.88","106","7.12","0.91","107/1",
"1608","華榮","6.43","106","13.05","0.66","107/1",
"1609","大亞","2.69","106","10.48","1.08","107/1",
"1611","中電","8.30","106","7.93","0.97","107/1",
"1612","宏泰","4.44","106","19.40","0.73","107/1",
"1614","三洋電","2.92","106","28.24","1.20","107/1",
"1615","大山","4.69","106","12.55","1.32","107/1",
"1616","億泰","0.00","106","-","0.73","107/1",
"1617","榮星","4.30","106","14.68","1.18","107/1",
"1618","合機","3.17","106","22.55","0.56","107/1",
"1626","艾美特-KY","0.50","106","-","0.93","107/1",
"1701","中化","3.05","106","17.86","1.02","107/1",
"1702","南僑","4.47","106","14.91","2.45","107/1",
"1704","榮化","6.24","106","10.75","1.30","107/1",
"1707","葡萄王","2.81","106","23.75","5.83","107/1",
"1708","東鹼","3.55","106","11.49","1.01","107/1",
"1709","和益","8.02","106","15.58","1.22","107/1",
"1710","東聯","5.58","106","14.45","1.78","107/1",
"1711","永光","2.74","106","26.45","1.26","107/1",
"1712","興農","5.85","106","12.13","1.04","107/1",
"1713","國化","2.45","106","29.92","1.18","107/1",
"1714","和桐","3.63","106","23.63","0.72","107/1",
"1717","長興","4.40","106","19.09","1.48","107/1",
"1718","中纖","7.32","106","8.69","0.54","107/1",
"1720","生達","4.74","106","16.46","1.62","107/1",
"1721","三晃","1.92","106","49.52","0.99","107/1",
"1722","台肥","5.02","106","26.66","0.82","107/1",
"1723","中碳","3.07","106","28.46","5.12","107/1",
"1724","台硝","4.30","106","18.12","0.90","107/1",
"1725","元禎","4.50","106","14.53","1.09","107/1",
"1726","永記","4.33","106","17.10","1.54","107/1",
"1727","中華化","4.14","106","14.50","1.06","107/1",
"1730","花仙子","4.70","106","15.72","2.19","107/1",
"1731","美吾華","4.51","106","19.00","0.98","107/1",
"1732","毛寶","0.00","106","40.17","1.17","107/1",
"1733","五鼎","5.24","106","20.18","1.69","107/1",
"1734","杏輝","0.93","106","58.11","1.17","107/1",
"1735","日勝化","2.99","106","25.30","1.18","107/1",
"1736","喬山","1.01","106","-","1.12","107/1",
"1737","臺鹽","5.08","106","15.69","0.97","107/1",
"1760","寶齡富錦","1.69","106","75.25","5.16","107/1",
"1762","中化生","2.08","106","18.32","1.02","107/1",
"1773","勝一","4.47","106","17.46","3.25","107/1",
"1776","展宇","7.06","106","17.71","1.27","107/1",
"1783","和康生","0.50","106","73.54","2.60","107/1",
"1786","科妍","0.30","106","63.49","3.66","107/1",
"1789","神隆","1.51","106","64.90","2.35","107/1",
"1802","台玻","3.07","106","16.46","1.00","107/1",
"1805","寶徠","0.00","106","330.00","1.55","107/1",
"1806","冠軍","0.00","106","-","0.48","107/1",
"1808","潤隆","6.34","106","9.07","2.40","107/1",
"1809","中釉","1.47","106","-","0.72","107/1",
"1810","和成","3.33","106","23.08","0.58","107/1",
"1817","凱撒衛","5.69","106","10.95","1.78","107/1",
"1902","台紙","1.79","106","18.45","1.26","107/1",
"1903","士紙","0.00","106","-","2.87","107/1",
"1904","正隆","4.13","106","6.19","0.86","107/1",
"1905","華紙","4.78","106","21.77","0.72","107/1",
"1906","寶隆","4.95","106","8.11","0.37","107/1",
"1907","永豐餘","5.06","106","11.18","0.55","107/1",
"1909","榮成","6.93","106","8.99","1.07","107/1",
"2002","中鋼","3.78","106","20.22","1.17","107/1",
"2006","東和鋼鐵","6.39","106","14.80","0.91","107/1",
"2007","燁興","0.00","106","-","0.81","107/1",
"2008","高興昌","0.00","106","-","0.96","107/1",
"2009","第一銅","0.00","106","14.32","0.92","107/1",
"2010","春源","4.63","106","24.55","0.66","107/1",
"2012","春雨","3.94","106","15.00","1.37","107/1",
"2013","中鋼構","0.84","106","84.12","1.32","107/1",
"2014","中鴻","0.00","106","6.74","1.43","107/1",
