"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","37.50","3.87","105","20.49","1.23","106/3",
"1102","亞泥","29.40","3.06","105","18.38","0.78","106/3",
"1103","嘉泥","13.75","1.45","105","85.94","0.52","106/3",
"1104","環泥","22.90","6.55","105","9.91","0.93","106/3",
"1108","幸福","8.54","7.03","105","53.38","0.76","106/3",
"1109","信大","13.70","0.73","105","14.27","0.91","106/3",
"1110","東泥","14.10","0.71","105","-","0.95","106/3",
"1201","味全","22.50","0.00","105","-","2.44","106/3",
"1203","味王","25.85","3.87","105","12.86","1.38","106/3",
"1210","大成","34.20","4.39","105","11.71","1.53","106/3",
"1213","大飲","16.05","0.00","105","114.64","1.29","106/3",
"1215","卜蜂","65.10","4.61","105","11.94","2.69","106/3",
"1216","統一","67.90","3.09","105","23.82","4.02","106/3",
"1217","愛之味","7.72","0.00","105","22.71","0.72","106/3",
"1218","泰山","17.30","0.00","105","39.32","1.56","106/3",
"1219","福壽","17.60","2.27","105","60.69","1.48","106/3",
"1220","台榮","10.50","6.19","105","18.10","0.85","106/3",
"1225","福懋油","67.40","1.85","105","41.60","4.62","106/3",
"1227","佳格","75.10","2.66","105","30.91","4.82","106/3",
"1229","聯華","39.95","5.26","105","13.63","1.59","106/3",
"1231","聯華食","34.65","6.35","105","12.93","1.84","106/3",
"1232","大統益","90.50","5.52","105","16.76","4.06","106/3",
"1233","天仁","35.60","4.49","105","17.89","2.32","106/3",
"1234","黑松","31.55","6.34","105","22.70","0.72","106/3",
"1235","興泰","36.30","0.00","105","8.21","0.53","106/3",
"1236","宏亞","17.25","1.74","105","46.62","1.08","106/3",
"1256","鮮活果汁-KY","141.00","2.98","105","15.51","2.98","106/3",
"1262","綠悅-KY","60.00","1.87","105","7.58","0.90","106/3",
"1301","台塑","101.00","4.55","105","13.24","1.92","106/3",
"1303","南亞","82.00","5.49","105","10.29","1.91","106/3",
"1304","台聚","16.55","4.23","105","16.07","0.97","106/3",
"1305","華夏","32.70","6.12","105","10.86","2.16","106/3",
"1307","三芳","33.40","6.59","105","12.10","1.59","106/3",
"1308","亞聚","18.95","4.75","105","14.14","1.02","106/3",
"1309","台達化","15.00","0.00","105","13.64","1.35","106/3",
"1310","台苯","22.50","9.78","105","9.22","1.67","106/3",
"1312","國喬","30.35","3.29","105","8.93","1.43","106/3",
"1313","聯成","19.35","4.39","105","9.68","1.12","106/3",
"1314","中石化","15.90","0.00","105","8.93","0.69","106/3",
"1315","達新","25.95","4.24","105","17.42","0.68","106/3",
"1316","上曜","23.70","0.00","105","-","2.09","106/3",
"1319","東陽","56.30","3.77","105","13.77","1.71","106/3",
"1321","大洋","29.30","0.00","105","-","1.33","106/3",
"1323","永裕","38.40","4.69","105","14.07","1.98","106/3",
"1324","地球","12.60","3.17","105","12.60","0.92","106/3",
"1325","恆大","19.60","4.08","105","26.13","0.99","106/3",
"1326","台化","109.00","5.14","105","13.51","1.85","106/3",
"1337","再生-KY","13.55","0.52","105","17.83","0.37","106/3",
"1338","廣華-KY","114.00","3.51","105","12.58","1.51","106/3",
"1339","昭輝","43.10","4.64","105","8.39","1.03","106/3",
"1340","勝悅-KY","46.40","4.74","105","7.30","0.92","106/3",
"1402","遠東新","26.75","2.99","105","16.21","0.75","106/3",
"1409","新纖","10.30","2.43","105","18.07","0.63","106/3",
"1410","南染","23.45","6.18","105","16.87","1.43","106/3",
"1413","宏洲","9.17","0.00","105","29.58","1.44","106/3",
"1414","東和","8.54","2.34","105","16.75","0.60","106/3",
"1416","廣豐","16.55","18.13","105","236.43","0.73","106/3",
"1417","嘉裕","4.74","0.00","105","-","0.49","106/3",
"1418","東華","0.00","0.00","105","-","4.54","106/3",
"1419","新紡","44.65","1.03","105","108.90","1.70","106/3",
"1423","利華","8.70","0.00","105","41.43","0.58","106/3",
"1432","大魯閣","13.40","0.00","105","-","1.22","106/3",
"1434","福懋","32.15","4.67","105","12.81","0.82","106/3",
"1435","中福","5.54","0.00","105","92.33","0.74","106/3",
"1436","華友聯","40.00","2.50","105","19.80","1.29","106/3",
"1437","勤益控","18.05","2.77","105","11.95","0.68","106/3",
"1438","三地開發","5.11","0.00","105","-","0.97","106/3",
"1439","雋揚","20.50","2.44","105","85.42","0.99","106/3",
"1440","南紡","14.05","2.28","105","31.22","0.94","106/3",
"1441","大東","7.45","0.00","105","-","1.23","106/3",
"1442","名軒","18.70","10.64","105","11.91","1.01","106/3",
"1443","立益物流","5.19","0.00","105","-","0.74","106/3",
"1444","力麗","12.95","0.00","105","68.16","1.13","106/3",
"1445","大宇","8.32","3.61","105","64.00","0.62","106/3",
"1446","宏和","21.60","1.39","105","-","1.75","106/3",
"1447","力鵬","9.08","0.00","105","-","0.78","106/3",
"1449","佳和","5.36","0.00","105","-","1.00","106/3",
"1451","年興","25.95","5.78","105","18.27","0.71","106/3",
"1452","宏益","22.45","5.35","105","13.13","1.23","106/3",
"1453","大將","10.00","0.00","105","-","0.91","106/3",
"1454","台富","8.62","3.48","105","45.37","0.71","106/3",
"1455","集盛","12.75","2.35","105","26.56","1.03","106/3",
"1456","怡華","11.00","0.00","105","16.92","0.93","106/3",
"1457","宜進","14.45","3.46","105","16.61","0.94","106/3",
"1459","聯發","10.00","0.00","105","-","0.94","106/3",
"1460","宏遠","14.55","5.50","105","18.90","1.38","106/3",
"1463","強盛新","24.10","13.69","105","3.59","1.57","106/3",
"1464","得力","25.10","9.44","105","20.74","1.71","106/3",
"1465","偉全","15.10","4.30","105","21.88","0.94","106/3",
"1466","聚隆","12.10","0.00","105","-","0.78","106/3",
"1467","南緯","12.75","0.00","105","-","1.27","106/3",
"1468","昶和","10.20","0.00","105","-","1.61","106/3",
"1469","理隆","14.20","0.00","105","-","1.02","106/3",
"1470","大統新創","17.85","3.08","105","36.43","1.64","106/3",
"1472","三洋實業","39.95","0.00","105","-","4.90","106/3",
"1473","台南","24.35","4.93","105","56.63","0.92","106/3",
"1474","弘裕","11.55","5.19","105","13.43","0.81","106/3",
"1475","業旺","45.80","0.00","105","-","2.79","106/3",
"1476","儒鴻","296.50","3.61","105","24.34","5.81","106/3",
"1477","聚陽","131.00","5.12","105","22.55","3.36","106/3",
"1503","士電","40.80","2.94","105","16.45","0.98","106/3",
"1504","東元","28.45","3.09","105","16.83","1.10","106/3",
"1506","正道","21.85","0.00","105","182.08","2.16","106/3",
"1507","永大","50.10","4.79","105","16.64","1.78","106/3",
"1512","瑞利","11.75","0.00","105","-","2.88","106/3",
"1513","中興電","21.75","4.60","105","21.75","1.24","106/3",
"1514","亞力","12.25","4.08","105","38.28","0.92","106/3",
"1515","力山","48.05","1.04","105","52.80","3.67","106/3",
"1516","川飛","18.45","4.01","105","34.81","1.61","106/3",
"1517","利奇","12.20","1.64","105","-","0.85","106/3",
"1519","華城","21.85","3.66","105","70.48","1.83","106/3",
"1521","大億","77.50","6.71","105","11.15","3.23","106/3",
"1522","堤維西","32.60","6.13","105","11.73","1.62","106/3",
"1524","耿鼎","11.85","4.22","105","11.18","1.00","106/3",
"1525","江申","88.20","2.61","105","11.64","1.73","106/3",
"1526","日馳","80.20","1.00","105","27.66","5.45","106/3",
"1527","鑽全","66.50","6.17","105","16.38","3.07","106/3",
"1528","恩德","14.05","3.56","105","18.49","1.07","106/3",
"1529","樂事綠能","3.83","0.00","105","-","3.72","106/3",
"1530","亞崴","32.60","2.15","105","19.76","1.17","106/3",
"1531","高林股","23.90","2.51","105","27.16","1.16","106/3",
"1532","勤美","29.00","5.86","105","16.11","0.96","106/3",
"1533","車王電","39.85","0.50","105","34.96","1.77","106/3",
"1535","中宇","47.60","3.78","105","35.52","1.95","106/3",
"1536","和大","130.50","2.68","105","26.74","5.30","106/3",
"1537","廣隆","144.00","6.25","105","12.61","3.44","106/3",
"1538","正峰","5.00","0.00","105","-","0.94","106/3",
"1539","巨庭","19.55","6.14","105","9.73","1.18","106/3",
"1540","喬福","15.95","6.27","105","21.27","1.00","106/3",
"1541","錩泰","45.20","7.30","105","16.93","3.22","106/3",
"1558","伸興","128.00","7.42","105","12.04","1.82","106/3",
"1560","中砂","83.70","3.58","105","15.94","3.01","106/3",
"1568","倉佑","34.45","3.48","105","17.67","2.32","106/3",
"1582","信錦","63.20","8.62","105","10.64","1.79","106/3",
"1583","程泰","63.30","1.58","105","18.78","1.75","106/3",
"1589","永冠-KY","76.60","4.24","105","16.33","0.96","106/3",
"1590","亞德客-KY","483.00","1.11","105","32.16","6.04","106/3",
"1592","英瑞-KY","32.20","6.83","105","10.92","1.04","106/3",
"1598","岱宇","42.85","4.90","105","164.81","2.11","106/3",
"1603","華電","26.05","1.92","105","20.04","0.83","106/3",
"1604","聲寶","13.10","10.69","105","13.79","0.91","106/3",
"1605","華新","17.70","3.95","105","9.47","0.85","106/3",
"1608","華榮","11.80","0.00","105","14.39","0.70","106/3",
"1609","大亞","14.80","0.00","105","20.85","1.25","106/3",
"1611","中電","10.10","0.00","105","-","0.99","106/3",
"1612","宏泰","12.20","2.30","105","17.94","0.83","106/3",
"1614","三洋電","23.60","4.45","105","34.20","1.21","106/3",
"1615","大山","15.50","4.84","105","11.74","1.12","106/3",
"1616","億泰","5.99","0.00","105","-","0.68","106/3",
"1617","榮星","16.10","2.48","105","15.33","1.42","106/3",
"1618","合機","9.87","3.04","105","35.25","0.59","106/3",
"1626","艾美特-KY","25.30","3.95","105","24.33","1.19","106/3",
"1701","中化","18.95","3.17","105","19.14","1.02","106/3",
"1702","南僑","63.00","4.46","105","15.25","2.90","106/3",
"1704","榮化","46.15","6.50","105","9.99","1.49","106/3",
"1707","葡萄王","215.50","2.97","105","22.42","6.11","106/3",
"1708","東鹼","31.45","3.18","105","10.08","1.17","106/3",
"1709","和益","18.05","8.37","105","12.03","1.22","106/3",
"1710","東聯","30.35","0.66","105","17.34","1.82","106/3",
"1711","永光","19.25","2.60","105","35.65","1.38","106/3",
"1712","興農","17.05","5.51","105","10.59","1.07","106/3",
"1713","國化","16.70","3.47","105","28.79","1.12","106/3",
"1714","和桐","10.20","3.43","105","20.00","0.91","106/3",
"1717","長興","31.15","6.42","105","21.34","1.81","106/3",
"1718","中纖","10.55","0.00","105","17.58","0.58","106/3",
"1720","生達","34.15","4.39","105","15.52","1.65","106/3",
"1721","三晃","13.60","5.15","105","23.86","1.29","106/3",
"1722","台肥","39.50","5.32","105","54.86","0.79","106/3",
"1723","中碳","129.50","3.47","105","26.43","4.82","106/3",
"1724","台硝","14.45","6.92","105","21.89","0.96","106/3",
"1725","元禎","15.25","5.25","105","11.91","0.98","106/3",
"1726","永記","81.30","4.92","105","15.37","1.62","106/3",
"1727","中華化","15.75","3.81","105","18.98","1.21","106/3",
"1730","花仙子","40.80","5.34","105","12.91","1.99","106/3",
"1731","美吾華","14.00","3.93","105","17.72","1.06","106/3",
"1732","毛寶","12.85","0.00","105","-","1.32","106/3",
"1733","五鼎","32.20","4.66","105","-","1.98","106/3",
"1734","杏輝","21.95","0.46","105","66.52","1.20","106/3",
"1735","日勝化","17.00","2.94","105","33.33","1.21","106/3",
"1736","喬山","34.80","3.30","105","29.49","1.33","106/3",
"1737","臺鹽","28.20","5.32","105","15.75","0.94","106/3",
"1762","中化生","24.70","2.02","105","28.72","1.08","106/3",
"1773","勝一","78.70","5.08","105","13.66","2.76","106/3",
"1776","展宇","20.80","7.69","105","14.86","1.28","106/3",
"1783","和康生","21.95","0.00","105","95.43","1.92","106/3",
"1786","科妍","41.30","0.00","105","100.73","2.39","106/3",
"1789","神隆","35.70","1.96","105","55.78","2.73","106/3",
"1802","台玻","22.50","0.00","105","77.59","1.46","106/3",
"1805","寶徠","13.45","0.00","105","-","1.57","106/3",
"1806","冠軍","9.05","0.00","105","-","0.55","106/3",
"1808","潤隆","43.40","11.68","105","18.95","2.49","106/3",
"1809","中釉","13.05","2.30","105","1,305.00","0.68","106/3",
"1810","和成","9.84","0.00","105","35.14","0.64","106/3",
"1817","凱撒衛","44.00","5.00","105","12.22","2.06","106/3",
"1902","台紙","19.15","0.00","105","-","1.36","106/3",
"1903","士紙","33.15","0.00","105","-","2.95","106/3",
"1904","正隆","16.40","3.05","105","14.39","0.93","106/3",
"1905","華紙","11.45","3.06","105","20.09","0.81","106/3",
"1906","寶隆","28.70","5.23","105","3.47","0.41","106/3",
"1907","永豐餘","13.20","0.00","105","14.35","0.68","106/3",
"1909","榮成","36.70","4.06","105","9.41","1.53","106/3",
"2002","中鋼","25.30","3.36","105","27.50","1.30","106/3",
"2006","東和鋼鐵","27.50","4.73","105","18.84","1.17","106/3",
"2007","燁興","5.60","0.00","105","-","0.91","106/3",
"2008","高興昌","12.50","0.00","105","-","0.95","106/3",
"2009","第一銅","14.15","0.00","105","24.40","1.39","106/3",
"2010","春源","11.90","5.88","105","20.17","0.74","106/3",
"2012","春雨","15.25","4.92","105","15.25","1.19","106/3",
"2013","中鋼構","21.80","1.19","105","99.09","1.00","106/3",
"2014","中鴻","13.90","0.00","105","10.78","1.84","106/3",
"2015","豐興","60.80","4.93","105","16.48","2.12","106/3",
"2017","官田鋼","10.95","3.20","105","12.59","0.89","106/3",
"2020","美亞","14.45","5.54","105","9.63","1.05","106/3",
"2022","聚亨","7.11","0.00","105","-","0.95","106/3",
"2023","燁輝","12.15","8.23","105","11.15","0.80","106/3",
"2024","志聯","11.65","5.15","105","9.79","0.98","106/3",
"2025","千興","3.00","0.00","105","21.43","0.70","106/3",
"2027","大成鋼","25.20","3.17","105","16.91","1.93","106/3",
"2028","威致","9.85","0.00","105","6.35","1.99","106/3",
"2029","盛餘","28.95","8.46","105","9.40","1.05","106/3",
"2030","彰源","16.85","1.78","105","8.92","1.31","106/3",
"2031","新光鋼","28.90","6.23","105","9.60","1.51","106/3",
"2032","新鋼","11.75","3.40","105","61.84","0.94","106/3",
"2033","佳大","13.60","2.21","105","24.73","1.15","106/3",
"2034","允強","27.35","6.58","105","12.26","1.51","106/3",
"2038","海光","10.05","4.98","105","59.12","0.54","106/3",
"2049","上銀","340.00","0.53","105","40.48","6.15","106/3",
"2059","川湖","390.50","2.11","105","29.14","4.40","106/3",
"2062","橋椿","35.15","2.84","105","14.17","1.07","106/3",
"2069","運錩","25.05","6.55","105","15.46","1.28","106/3",
"2101","南港","27.75","4.11","105","35.13","2.06","106/3",
"2102","泰豐","13.80","0.72","105","-","0.70","106/3",
"2103","台橡","37.00","2.70","105","49.33","2.11","106/3",
"2104","國際中橡","50.60","3.95","105","13.49","1.65","106/3",
"2105","正新","51.30","5.85","105","23.97","2.05","106/3",
"2106","建大","37.20","5.38","105","27.56","1.68","106/3",
"2107","厚生","16.10","3.42","105","16.10","0.57","106/3",
"2108","南帝","23.30","6.44","105","17.01","1.66","106/3",
"2109","華豐","13.25","1.51","105","-","1.15","106/3",
"2114","鑫永銓","86.90","5.75","105","18.14","2.78","106/3",
"2115","六暉-KY","44.60","4.48","105","11.99","1.71","106/3",
"2201","裕隆","23.25","2.15","105","23.02","0.51","106/3",
"2204","中華","26.30","6.08","105","10.08","0.72","106/3",
"2206","三陽工業","21.10","4.88","105","31.03","1.32","106/3",
"2207","和泰車","351.50","3.41","105","18.61","4.33","106/3",
"2208","台船","13.85","0.00","105","-","1.39","106/3",
"2227","裕日車","269.00","8.18","105","12.90","4.13","106/3",
"2228","劍麟","100.00","4.75","105","14.33","2.09","106/3",
"2231","為升","278.00","3.42","105","23.97","9.02","106/3",
"2236","百達-KY","49.35","3.97","105","14.18","1.72","106/3",
"2239","英利-KY","157.50","2.86","105","18.73","1.89","106/3",
"2243","宏旭-KY","44.40","2.25","105","15.31","1.85","106/3",
"2301","光寶科","38.80","7.53","105","30.79","1.32","106/3",
"2302","麗正","6.01","0.00","105","-","0.62","106/3",
"2303","聯電","14.00","3.57","105","16.47","0.80","106/3",
"2305","全友","10.20","0.00","105","3.42","0.91","106/3",
"2308","台達電","136.50","3.66","105","19.09","2.93","106/3",
"2311","日月光","38.80","3.56","105","13.29","1.77","106/3",
"2312","金寶","10.75","2.79","105","25.60","0.87","106/3",
"2313","華通","38.20","1.57","105","14.25","2.11","106/3",
"2314","台揚","32.45","0.37","105","37.73","2.75","106/3",
"2316","楠梓電","19.20","0.00","105","35.56","0.61","106/3",
"2317","鴻海","91.40","4.92","105","11.66","1.48","106/3",
"2321","東訊","3.29","0.00","105","-","6.33","106/3",
"2323","中環","4.27","0.00","105","-","0.40","106/3",
"2324","仁寶","20.30","5.91","105","14.20","0.88","106/3",
"2325","矽品","50.30","3.48","105","19.05","2.33","106/3",
"2327","國巨*","386.50","0.78","105","26.22","4.90","106/3",
"2328","廣宇","25.45","2.75","105","19.73","1.26","106/3",
"2329","華泰","9.30","0.00","105","-","1.24","106/3",
"2330","台積電","235.00","2.98","105","17.71","4.26","106/3",
"2331","精英","18.35","0.00","105","14.22","0.86","106/3",
"2332","友訊","12.95","2.32","105","-","0.93","106/3",
"2337","旺宏","41.10","0.00","105","20.35","3.41","106/3",
"2338","光罩","19.95","0.00","105","-","1.29","106/3",
"2340","台亞","21.30","5.59","105","13.07","1.38","106/3",
"2342","茂矽","19.40","0.00","105","-","2.00","106/3",
"2344","華邦電","23.30","2.58","105","18.20","1.71","106/3",
"2345","智邦","114.00","2.72","105","25.45","6.96","106/3",
"2347","聯強","41.45","2.41","105","12.19","1.58","106/3",
"2348","海悅","0.00","0.00","105","20.44","1.95","106/3",
"2349","錸德","4.61","0.00","105","-","0.69","106/3",
"2351","順德","84.50","2.96","105","20.51","2.98","106/3",
"2352","佳世達","21.05","6.27","105","7.57","1.38","106/3",
"2353","宏碁","25.70","1.95","105","-","1.37","106/3",
"2354","鴻準","84.60","4.49","105","15.49","0.99","106/3",
"2355","敬鵬","55.70","5.75","105","11.51","1.39","106/3",
"2356","英業達","22.85","6.35","105","12.22","1.51","106/3",
"2357","華碩","265.50","6.40","105","12.00","1.13","106/3",
"2358","廷鑫","26.15","0.00","105","-","3.52","106/3",
"2359","所羅門","25.85","3.87","105","28.41","1.03","106/3",
"2360","致茂","160.50","2.01","105","31.85","5.39","106/3",
"2362","藍天","28.15","2.52","105","24.27","0.43","106/3",
"2363","矽統","9.10","0.00","105","-","0.66","106/3",
"2364","倫飛","2.40","0.00","105","-","0.95","106/3",
"2365","昆盈","10.00","0.00","105","-","0.71","106/3",
"2367","燿華","24.45","0.00","105","48.90","1.62","106/3",
"2368","金像電","10.45","0.00","105","-","0.82","106/3",
"2369","菱生","14.85","3.37","105","37.13","0.92","106/3",
"2371","大同","23.55","0.00","105","588.75","1.79","106/3",
"2373","震旦行","87.50","3.71","105","13.89","2.88","106/3",
"2374","佳能","21.25","4.24","105","17.00","0.72","106/3",
"2375","凱美","47.60","0.00","105","22.88","2.34","106/3",
"2376","技嘉","68.00","3.82","105","17.53","1.86","106/3",
"2377","微星","89.60","5.02","105","15.66","2.85","106/3",
"2379","瑞昱","114.00","4.39","105","17.62","2.68","106/3",
"2380","虹光","6.96","0.00","105","-","0.60","106/3",
"2382","廣達","62.10","5.64","105","16.13","1.86","106/3",
"2383","台光電","103.50","4.54","105","10.96","2.93","106/3",
"2385","群光","74.60","5.76","105","12.31","2.18","106/3",
"2387","精元","17.20","2.79","105","8.78","0.52","106/3",
"2388","威盛","10.55","0.00","105","65.94","1.47","106/3",
"2390","云辰","12.50","0.48","105","-","1.11","106/3",
"2392","正崴","47.05","3.19","105","14.80","1.02","106/3",
"2393","億光","44.45","6.75","105","13.72","1.14","106/3",
"2395","研華","225.50","3.24","105","26.44","6.04","106/3",
"2397","友通","59.60","7.55","105","14.72","2.26","106/3",
"2399","映泰","15.45","0.00","105","24.52","1.15","106/3",
"2401","凌陽","16.15","3.10","105","19.94","1.06","106/3",
"2402","毅嘉","16.20","0.00","105","-","0.84","106/3",
"2404","漢唐","58.90","10.19","105","10.14","2.27","106/3",
"2405","輔信","19.90","0.60","105","-","1.94","106/3",
"2406","國碩","16.00","0.00","105","-","1.26","106/3",
"2408","南亞科","80.30","1.87","105","5.75","1.94","106/3",
"2409","友達","12.40","4.52","105","3.21","0.59","106/3",
"2412","中華電","108.50","4.55","105","22.19","2.35","106/3",
"2413","環科","22.05","0.00","105","-","1.52","106/3",
"2414","精技","19.80","6.57","105","12.45","1.27","106/3",
"2415","錩新","25.75","3.50","105","14.15","1.39","106/3",
"2417","圓剛","13.70","0.73","105","-","0.92","106/3",
"2419","仲琦","21.55","8.21","105","11.40","1.50","106/3",
"2420","新巨","34.15","8.78","105","9.76","1.84","106/3",
"2421","建準","50.50","3.96","105","17.53","3.16","106/3",
"2423","固緯","23.00","5.22","105","10.85","1.54","106/3",
"2424","隴華","36.10","0.00","105","-","2.60","106/3",
"2425","承啟","15.00","1.00","105","300.00","0.95","106/3",
"2426","鼎元","17.20","5.17","105","19.33","1.50","106/3",
"2427","三商電","12.30","1.63","105","29.29","1.06","106/3",
"2428","興勤","83.00","3.98","105","10.00","2.02","106/3",
"2429","銘旺科","16.20","0.00","105","-","1.98","106/3",
"2430","燦坤","23.70","8.44","105","13.62","0.84","106/3",
"2431","聯昌","15.15","5.08","105","30.30","1.05","106/3",
"2433","互盛電","44.25","6.10","105","11.96","1.58","106/3",
"2434","統懋","9.05","0.00","105","-","1.03","106/3",
"2436","偉詮電","29.35","1.70","105","33.35","2.04","106/3",
"2438","翔耀","7.00","0.00","105","-","1.08","106/3",
