"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","34.80","7.18","106","9.56","1.04","107/3",
"1102","亞泥","32.95","3.64","106","10.08","0.80","107/3",
"1103","嘉泥","13.80","3.62","106","4.88","0.43","107/3",
"1104","環泥","19.10","5.76","106","10.91","0.71","107/3",
"1108","幸福","7.25","0.00","106","-","0.67","107/3",
"1109","信大","13.90","0.72","106","6.56","0.81","107/3",
"1110","東泥","13.90","0.72","106","55.60","0.92","107/3",
"1201","味全","21.95","0.00","106","6.95","1.81","107/3",
"1203","味王","25.50","5.10","106","14.09","1.30","107/3",
"1210","大成","31.85","8.48","106","10.31","1.45","107/3",
"1213","大飲","10.70","0.00","106","-","0.87","107/3",
"1215","卜蜂","44.90","6.68","106","11.75","1.81","107/3",
"1216","統一","68.90","7.98","106","9.84","3.78","107/3",
"1217","愛之味","6.97","0.00","106","17.43","0.62","107/3",
"1218","泰山","17.20","2.33","106","18.90","1.31","107/3",
"1219","福壽","18.10","1.66","106","106.47","1.55","107/3",
"1220","台榮","11.20","3.57","106","23.33","0.89","107/3",
"1225","福懋油","0.00","1.65","106","93.58","5.38","107/3",
"1227","佳格","48.50","4.12","106","15.50","2.93","107/3",
"1229","聯華","30.10","9.30","106","12.14","1.26","107/3",
"1231","聯華食","37.15","4.85","106","12.38","1.90","107/3",
"1232","大統益","98.40","5.08","106","18.85","4.38","107/3",
"1233","天仁","37.80","5.95","106","18.71","2.21","107/3",
"1234","黑松","29.00","5.17","106","17.47","0.66","107/3",
"1235","興泰","26.95","16.70","106","10.02","0.29","107/3",
"1236","宏亞","13.75","0.73","106","-","0.83","107/3",
"1256","鮮活果汁-KY","139.00","3.60","106","10.39","2.55","107/3",
"1262","綠悅-KY","37.95","0.79","106","-","0.60","107/3",
"1301","台塑","98.50","5.79","106","10.43","1.70","107/3",
"1303","南亞","72.50","7.03","106","8.66","1.51","107/3",
"1304","台聚","12.10","4.13","106","14.94","0.70","107/3",
"1305","華夏","22.75","7.91","106","7.53","1.39","107/3",
"1307","三芳","22.35","7.61","106","25.69","1.10","107/3",
"1308","亞聚","13.65","6.59","106","21.33","0.77","107/3",
"1309","台達化","10.40","0.00","106","5.45","0.81","107/3",
"1310","台苯","26.25","6.10","106","10.63","1.84","107/3",
"1312","國喬","23.05","4.34","106","5.59","0.93","107/3",
"1313","聯成","11.90","15.13","106","10.92","0.73","107/3",
"1314","中石化","11.85","0.00","106","6.24","0.48","107/3",
"1315","達新","26.75","4.11","106","19.81","0.63","107/3",
"1316","上曜","12.10","18.68","106","2.20","0.86","107/3",
"1319","東陽","37.50","5.47","106","10.56","1.09","107/3",
"1321","大洋","26.75","0.00","106","-","1.09","107/3",
"1323","永裕","35.40","3.67","106","10.93","1.70","107/3",
"1324","地球","10.95","2.74","106","182.50","0.82","107/3",
"1325","恆大","16.70","2.10","106","23.52","0.84","107/3",
"1326","台化","104.50","6.70","106","9.65","1.57","107/3",
"1337","再生-KY","6.86","0.44","106","-","0.20","107/3",
"1338","廣華-KY","77.10","6.49","106","9.78","1.01","107/3",
"1339","昭輝","34.90","5.73","106","6.94","0.79","107/3",
"1340","勝悅-KY","18.15","7.16","106","5.99","0.38","107/3",
"1402","遠東新","28.65","4.19","106","12.30","0.76","107/3",
"1409","新纖","11.60","4.31","106","8.29","0.64","107/3",
"1410","南染","24.50","5.71","106","17.13","1.49","107/3",
"1413","宏洲","11.15","0.00","106","6.34","1.38","107/3",
"1414","東和","7.09","4.51","106","78.78","0.50","107/3",
"1416","廣豐","14.50","8.28","106","23.39","0.66","107/3",
"1417","嘉裕","5.08","0.00","106","-","0.57","107/3",
"1418","東華","0.00","0.00","106","-","3.86","107/3",
"1419","新紡","42.00","8.88","106","9.05","1.40","107/3",
"1423","利華","10.40","0.00","106","15.76","0.60","107/3",
"1432","大魯閣","9.78","0.00","106","-","0.91","107/3",
"1434","福懋","33.60","5.65","106","11.31","0.68","107/3",
"1435","中福","5.70","0.00","106","-","0.80","107/3",
"1436","華友聯","36.75","8.16","106","8.96","1.17","107/3",
"1437","勤益控","18.15","5.51","106","13.65","0.67","107/3",
"1438","三地開發","7.70","0.00","106","-","1.48","107/3",
"1439","雋揚","34.85","0.00","106","-","1.72","107/3",
"1440","南紡","12.25","2.94","106","15.71","0.80","107/3",
"1441","大東","13.20","0.00","106","1.08","0.65","107/3",
"1442","名軒","15.45","11.65","106","18.39","0.88","107/3",
"1443","立益物流","6.85","0.00","106","-","0.81","107/3",
"1444","力麗","10.15","4.93","106","21.60","0.89","107/3",
"1445","大宇","8.04","2.49","106","-","0.62","107/3",
"1446","宏和","23.85","1.26","106","-","2.03","107/3",
"1447","力鵬","8.06","0.00","106","11.51","0.64","107/3",
"1449","佳和","4.93","0.00","106","164.33","0.81","107/3",
"1451","年興","26.90","5.58","106","13.32","0.71","107/3",
"1452","宏益","17.35","8.07","106","10.84","0.94","107/3",
"1453","大將","9.00","0.00","106","2.36","0.61","107/3",
"1454","台富","8.30","2.41","106","41.50","0.69","107/3",
"1455","集盛","9.09","4.40","106","10.69","0.71","107/3",
"1456","怡華","7.16","0.00","106","18.84","0.59","107/3",
"1457","宜進","12.65","5.53","106","3.42","0.68","107/3",
"1459","聯發","8.11","1.23","106","17.26","0.74","107/3",
"1460","宏遠","12.30","1.63","106","25.63","1.13","107/3",
"1463","強盛新","12.85","23.35","106","8.92","0.93","107/3",
"1464","得力","20.20","10.89","106","27.30","1.55","107/3",
"1465","偉全","14.20","2.82","106","-","0.91","107/3",
"1466","聚隆","9.81","0.00","106","-","0.65","107/3",
"1467","南緯","9.45","0.00","106","-","0.93","107/3",
"1468","昶和","9.83","0.00","106","245.75","1.52","107/3",
"1470","大統新創","17.50","2.86","106","31.82","1.62","107/3",
"1471","首利","5.32","0.00","106","-","0.69","107/3",
"1472","三洋實業","26.95","0.00","106","-","3.63","107/3",
"1473","台南","17.65","2.83","106","-","0.69","107/3",
"1474","弘裕","10.65","5.63","106","13.15","0.74","107/3",
"1475","業旺","0.00","0.00","106","-","3.33","107/3",
"1476","儒鴻","343.50","2.77","106","22.41","6.00","107/3",
"1477","聚陽","171.00","3.51","106","25.68","4.30","107/3",
"1503","士電","40.05","3.25","106","14.83","0.91","107/3",
"1504","東元","17.95","4.79","106","11.58","0.67","107/3",
"1506","正道","20.80","0.00","106","-","2.08","107/3",
"1507","永大","59.00","3.39","106","32.42","2.16","107/3",
"1512","瑞利","8.08","0.00","106","-","2.09","107/3",
"1513","中興電","20.00","5.00","106","15.63","1.14","107/3",
"1514","亞力","13.00","3.85","106","13.68","0.93","107/3",
"1515","力山","72.90","1.65","106","49.59","5.49","107/3",
"1516","川飛","16.50","2.97","106","24.26","1.42","107/3",
"1517","利奇","9.83","2.03","106","29.79","0.68","107/3",
"1519","華城","18.40","2.17","106","-","1.67","107/3",
"1521","大億","54.40","9.56","106","11.38","2.33","107/3",
"1522","堤維西","25.15","6.36","106","14.71","1.24","107/3",
"1524","耿鼎","10.15","4.43","106","9.14","0.82","107/3",
"1525","江申","55.00","4.36","106","9.57","1.02","107/3",
"1526","日馳","35.30","2.83","106","13.84","2.20","107/3",
"1527","鑽全","47.25","2.96","106","8.13","1.84","107/3",
"1528","恩德","10.20","4.90","106","31.88","0.79","107/3",
"1529","樂事綠能","2.40","0.00","106","21.82","2.11","107/3",
"1530","亞崴","29.85","4.19","106","9.54","1.01","107/3",
