"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","22.75","4.09","1.43",
"1102","亞泥","16.73","6.03","1.47",
"1103","嘉泥","-","0.00","0.70",
"1104","環泥","-","0.00","0.76",
"1108","幸福","-","0.00","0.68",
"1109","信大","38.96","2.14","0.66",
"1110","東泥","-","0.00","0.81",
"1201","味全","36.97","0.00","4.20",
"1203","味王","5.55","3.91","1.30",
"1210","大成","16.15","4.85","1.67",
"1213","大飲","54.59","0.00","0.81",
"1215","卜蜂","16.34","4.42","1.35",
"1216","統一","29.17","2.51","2.18",
"1217","愛之味","40.42","0.00","1.44",
"1218","泰山","-","0.00","1.10",
"1219","福壽","-","0.00","0.90",
"1220","台榮","-","0.00","0.73",
"1225","福懋油","-","0.00","1.06",
"1227","佳格","12.80","4.99","1.75",
"1229","聯華","136.82","3.99","0.83",
"1231","聯華食","15.54","5.43","0.86",
"1232","大統益","11.77","6.94","2.00",
"1233","天仁","19.76","4.29","2.32",
"1234","黑松","38.26","1.82","0.93",
"1235","興泰","-","0.87","2.71",
"1236","宏亞","11.01","5.90","1.16",
"1301","台塑","21.25","4.60","1.78",
"1303","南亞","-","2.67","1.38",
"1304","台聚","-","0.00","1.04",
"1305","華夏","-","0.00","0.99",
"1307","三芳","9.21","5.73","1.56",
"1308","亞聚","20.73","5.03","0.96",
"1309","台達化","-","0.00","0.82",
"1310","台苯","-","0.00","1.17",
"1312","國喬","-","0.00","1.03",
"1313","聯成","-","1.54","0.79",
"1314","中石化","-","0.00","0.92",
"1315","達新","12.54","4.77","0.89",
"1316","上曜","-","0.00","0.48",
"1319","東陽","23.50","1.74","1.68",
"1321","大洋","-","0.00","2.09",
"1323","永裕","14.10","5.45","0.77",
"1324","地球","19.13","0.83","0.96",
"1325","恆大","11.85","3.02","1.31",
"1326","台化","-","2.39","1.54",
"1402","遠東新","66.10","2.56","2.04",
"1409","新纖","-","0.00","0.84",
"1410","南染","-","0.00","1.08",
"1413","宏洲","-","0.00","0.40",
"1414","東和","-","0.00","0.74",
"1416","廣豐","-","0.00","0.74",
"1417","嘉裕","-","0.00","0.60",
"1418","東華","-","0.00","0.58",
"1419","新紡","663.33","0.00","2.75",
"1423","利華","-","0.00","0.41",
"1432","大魯閣","-","0.00","0.47",
"1434","福懋","13.34","6.65","0.86",
"1435","中福","-","0.00","0.65",
"1436","華友聯","-","0.00","0.77",
"1437","勤益控","-","0.00","1.04",
"1438","三地開發","-","0.00","2.75",
"1439","雋揚","60.38","0.00","1.08",
"1440","南紡","-","0.00","0.86",
"1441","大東","-","0.00","1.22",
"1442","名軒","8.54","7.89","1.20",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.56",
"1445","大宇","19.33","3.45","0.46",
"1446","宏和","-","0.00","0.60",
"1447","力鵬","-","0.00","0.75",
"1449","佳和","-","0.00","0.47",
"1451","年興","106.67","3.91","0.68",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.63",
"1454","台富","79.86","3.40","0.51",
"1455","集盛","-","5.42","0.53",
"1456","怡華","-","0.00","0.27",
"1457","宜進","-","0.00","0.39",
"1459","聯發","-","0.00","0.97",
"1460","宏遠","-","0.00","0.53",
"1463","強盛","-","0.00","0.57",
"1464","得力","-","0.00","0.46",
"1465","偉全","12.88","5.85","0.50",
"1466","聚隆","-","0.00","0.57",
"1467","南緯","-","0.00","0.64",
"1468","昶和","-","0.00","1.00",
"1469","理隆","-","0.00","0.74",
"1470","大統新創","8.87","0.00","0.69",
"1471","首利","-","0.00","1.31",
"1472","三洋實業","-","0.00","0.34",
"1473","台南","18.98","6.42","0.80",
"1474","弘裕","35.63","8.77","0.44",
"1475","業旺","-","0.00","0.56",
"1476","儒鴻","10.25","3.70","1.05",
"1477","聚陽","21.91","3.88","2.44",
"1503","士電","26.42","1.58","1.50",
"1504","東元","17.16","3.60","0.75",
"1506","正道","-","0.00","1.90",
"1507","永大","11.05","5.00","0.85",
"1512","瑞利","-","0.00","0.74",
"1513","中興電","18.30","5.29","1.08",
"1514","亞力","-","0.00","0.54",
"1515","力山","-","0.00","0.89",
"1516","川飛","12.40","0.00","1.86",
"1517","利奇","9.33","6.25","0.91",
"1519","華城","11.03","8.13","2.24",
"1521","大億","22.16","4.65","1.26",
"1522","堤維西","17.42","2.87","1.12",
"1523","開億","14.29","2.11","0.94",
"1524","耿鼎","16.06","3.53","0.63",
"1525","江申","11.04","4.44","0.63",
"1526","日馳","114.60","0.00","0.88",
"1527","鑽全","7.30","4.53","1.79",
"1528","恩德","34.44","1.51","0.68",
"1529","樂事綠能","-","0.00","0.48",
"1530","亞崴","7.67","5.77","1.09",
"1531","高林股","8.97","5.04","0.65",
"1532","勤美","47.38","1.87","1.18",
"1533","車王電","-","0.00","0.79",
"1535","中宇","11.67","5.01","2.33",
"1536","和大","-","0.00","0.86",
"1537","廣隆","-","1.77","1.04",
"1538","正峰","5.43","10.05","1.35",
"1539","巨庭","-","0.00","0.45",
"1540","喬福","6.92","9.97","1.65",
"1541","錩泰","10.51","0.00","0.94",
"1560","中砂","-","4.17","1.20",
"1583","程泰","24.24","3.93","1.16",
"1603","華電","19.05","0.00","0.78",
"1604","聲寶","2.78","0.00","0.61",
"1605","華新","-","0.00","0.60",
"1608","華榮","-","0.00","0.74",
"1609","大亞","-","0.00","0.52",
"1611","中電","20.65","4.21","1.00",
"1612","宏泰","95.91","2.46","0.72",
"1613","台一","-","0.00","0.57",
"1614","三洋電","36.98","1.04","1.85",
"1615","大山","23.76","3.09","0.69",
"1616","億泰","-","0.00","0.49",
"1617","榮星","-","0.00","0.51",
"1618","合機","-","0.94","0.86",
"1701","中化","268.75","0.93","1.58",
"1702","南僑","-","0.00","1.07",
"1704","榮化","9.67","6.76","1.27",
"1707","葡萄王","15.10","4.44","1.71",
"1708","東鹼","10.21","5.08","1.47",
"1709","和益","10.88","4.26","0.86",
"1710","東聯","24.18","5.24","1.21",
"1711","永光","261.43","1.09","1.37",
"1712","興農","12.79","5.63","1.06",
"1713","國化","260.00","0.96","0.73",
"1714","和桐","10.66","4.87","0.97",
"1715","萬洲","25.91","1.43","0.60",
"1716","永信","18.00","4.39","1.64",
"1717","長興","9.05","6.72","1.18",
"1718","中纖","-","0.00","0.56",
"1720","生達","15.00","5.24","1.69",
"1721","三晃","-","0.00","0.80",
"1722","台肥","63.47","1.70","2.06",
"1723","中碳","11.59","7.50","3.05",
"1724","台硝","16.47","6.68","0.81",
"1725","元禎","12.39","0.00","1.72",
"1726","永記","14.59","4.80","1.05",
"1727","中華化","12.70","5.57","1.07",
"1729","必翔","53.28","1.66","4.21",
"1730","花仙子","21.83","3.82","1.04",
"1731","美吾華","32.58","1.53","1.42",
"1732","毛寶","61.75","0.00","1.09",
"1733","五鼎","18.31","4.93","4.31",
"1734","杏輝","50.96","1.20","1.98",
"1735","日勝化","-","0.00","0.77",
"1736","喬山","-","1.79","1.08",
"1737","臺鹽","-","0.00","0.90",
"1773","勝一","9.01","7.81","0.94",
"1802","台玻","97.95","2.32","1.08",
"1805","寶徠","-","0.00","0.87",
"1806","冠軍","24.23","1.59","0.67",
"1808","潤隆","9.75","8.35","1.49",
"1809","中釉","16.59","0.00","0.58",
"1810","和成","-","0.00","0.54",
"1902","台紙","-","0.00","0.56",
"1903","士紙","-","0.00","4.68",
"1904","正隆","43.86","0.00","0.62",
"1905","華紙","-","1.37","0.81",
"1906","寶隆","13.92","0.00","0.52",
"1907","永豐餘","-","0.00","0.93",
"1909","榮成","-","0.00","0.53",
"2002","中鋼","70.85","5.96","1.58",
"2006","東和鋼鐵","46.32","5.40","1.55",
"2007","燁興","-","0.00","0.29",
"2008","高興昌","-","0.00","1.52",
"2009","第一銅","-","0.00","0.93",
"2010","春源","-","4.83","0.64",
"2012","春雨","151.43","5.66","0.87",
"2013","中鋼構","14.39","4.74","0.99",
"2014","中鴻","-","0.00","2.31",
"2015","豐興","24.85","4.07","2.17",
"2017","官田鋼","-","0.00","0.80",
"2020","美亞","-","0.00","1.18",
"2022","聚亨","-","0.00","0.61",
"2023","燁輝","55.23","4.12","0.65",
"2024","志聯","-","0.00","0.49",
"2025","千興","-","0.00","0.75",
"2027","大成鋼","-","12.83","1.36",
"2028","威致","-","0.00","1.10",
"2029","盛餘","21.96","6.38","0.97",
"2030","彰源","-","0.00","1.28",
"2031","新光鋼","-","2.90","1.42",
"2032","新鋼","-","0.00","1.25",
"2033","佳大","17.58","1.40","1.67",
"2034","允強","-","0.81","1.47",
"2038","海光","7.25","9.78","1.21",
"2049","上銀","8.48","1.97","1.76",
"2059","川湖","14.76","2.84","3.96",
"2062","橋椿","10.38","5.00","0.86",
"2101","南港","-","0.00","2.40",
"2102","泰豐","-","0.00","0.72",
"2103","台橡","10.81","6.97","2.13",
"2104","國際中橡","42.67","4.69","1.22",
"2105","正新","22.85","3.24","2.92",
"2106","建大","26.99","1.73","2.56",
"2107","厚生","10.77","2.56","1.32",
"2108","南帝","13.07","6.96","1.43",
"2109","華豐","-","0.00","0.74",
"2201","裕隆","-","0.24","0.89",
"2204","中華","-","0.00","0.74",
"2206","三陽工業","-","0.00","0.86",
"2207","和泰車","16.93","3.52","1.93",
"2208","台船","28.23","3.07","2.06",
"2227","裕日車","36.11","0.00","1.27",
"2301","光寶科","16.37","4.76","1.14",
"2302","麗正","-","0.00","0.26",
"2303","聯電","-","0.00","0.88",
"2305","全友","-","0.00","0.48",
"2308","台達電","17.71","4.84","2.62",
"2311","日月光","51.10","2.39","1.71",
"2312","金寶","-","0.00","0.57",
"2313","華通","49.39","0.00","0.64",
"2314","台揚","22.46","3.59","1.19",
"2315","神達","-","1.48","0.66",
"2316","楠梓電","-","0.00","0.56",
"2317","鴻海","18.54","2.28","2.55",
"2321","東訊","-","0.00","1.70",
"2323","中環","-","0.00","0.49",
"2324","仁寶","9.78","4.94","1.46",
"2325","矽品","26.80","4.39","2.15",
"2327","國巨","-","1.40","0.58",
"2328","廣宇","32.09","1.60","1.53",
"2329","華泰","-","0.00","0.54",
"2330","台積電","18.98","5.58","2.88",
"2331","精英","40.54","2.20","0.64",
"2332","友訊","31.35","6.81","1.16",
"2337","旺宏","11.42","6.83","1.33",
"2338","光罩","-","5.88","0.82",
"2340","台亞","79.86","0.83","2.52",
"2341","英群","-","0.00","1.65",
"2342","茂矽","-","0.00","1.31",
"2344","華邦電","-","0.00","0.58",
"2345","智邦","15.36","6.14","0.79",
"2347","聯強","25.00","3.83","2.45",
"2348","海悅","-","0.00","0.36",
"2349","錸德","-","0.00","0.62",
"2350","環電","-","2.72","0.82",
"2351","順德","52.66","1.78","0.98",
"2352","佳世達","-","0.00","1.29",
"2353","宏碁","16.87","3.04","2.13",
"2354","鴻準","14.10","2.25","2.01",
"2355","敬鵬","9.56","3.75","0.66",
"2356","英業達","8.64","10.47","1.22",
"2357","華碩","21.21","4.18","1.21",
"2358","廷鑫","10.15","0.00","0.79",
"2360","致茂","15.72","6.54","2.14",
"2361","鴻友","-","0.00","0.44",
"2362","藍天","38.60","1.07","3.90",
"2363","矽統","-","0.00","1.55",
"2364","倫飛","-","0.00","0.55",
"2365","昆盈","10.30","6.81","1.88",
"2367","燿華","-","0.00","0.60",
"2368","金像電","81.15","2.84","0.62",
"2369","菱生","28.61","3.88","0.68",
"2371","大同","-","0.00","1.14",
"2373","震旦行","17.88","3.41","2.18",
"2374","佳能","15.47","3.77","2.69",
"2375","凱美","-","0.00","0.46",
"2376","技嘉","14.62","4.72","0.69",
"2377","微星","18.68","4.58","0.87",
"2379","瑞昱","49.37","2.43","2.08",
"2380","虹光","11.90","2.90","0.51",
"2382","廣達","11.02","5.73","2.47",
"2383","台光電","24.49","2.04","1.23",
"2384","勝華","-","0.00","0.96",
"2385","群光","15.35","3.95","4.58",
"2387","精元","11.16","3.90","1.86",
"2388","威盛","-","0.00","2.61",
"2390","云辰","-","0.00","0.51",
"2391","合勤","38.24","1.54","1.09",
"2392","正崴","17.60","4.41","1.62",
"2393","億光","27.04","3.54","3.31",
"2395","研華","11.01","6.16","2.12",
"2397","友通","10.04","9.06","1.59",
"2399","映泰","12.59","0.00","1.52",
"2401","凌陽","-","0.00","1.02",
"2402","毅嘉","-","0.00","0.79",
"2403","友尚","10.11","9.63","1.03",
"2404","漢唐","8.36","6.67","0.91",
"2405","輔信","416.00","0.96","1.67",
"2406","國碩","-","0.00","1.23",
"2408","南亞科","-","0.00","1.45",
"2409","友達","-","1.60","1.18",
"2412","中華電","13.59","6.06","1.58",
"2413","環科","38.28","0.00","0.75",
"2414","精技","17.78","7.03","1.12",
"2415","錩新","62.50","2.50","0.65",
"2417","圓剛","10.25","6.85","2.01",
"2419","仲琦","16.62","4.88","0.88",
"2420","新巨","10.85","6.25","0.95",
"2421","建準","47.37","3.83","1.31",
"2423","固緯","12.46","6.69","1.02",
"2424","隴華","-","0.00","1.14",
"2425","承啟","-","0.00","0.75",
"2426","鼎元","-","0.00","1.85",
"2427","三商電","617.00","0.00","0.55",
"2428","興勤","10.09","4.53","1.20",
"2429","銘旺科","-","0.00","1.82",
"2430","燦坤","14.86","5.58","1.29",
"2431","聯昌","-","0.00","0.95",
"2433","互盛電","7.22","12.36","1.06",
"2434","統懋","-","0.00","1.24",
"2436","偉詮電","85.00","0.00","2.28",
"2437","旺詮","14.53","5.21","0.70",
"2438","翔耀","-","0.00","0.17",
"2439","美律","10.13","8.51","1.10",
"2440","太空梭","-","0.00","0.62",
"2441","超豐","11.15","7.09","1.50",
"2442","新美齊","-","0.00","1.46",
"2443","昶虹","-","0.00","0.46",
"2444","兆勁","-","0.00","1.23",
"2446","全懋","-","0.00","1.01",
"2448","晶電","-","0.13","2.62",
"2449","京元電子","-","1.08","0.68",
"2450","神腦","9.77","9.36","2.33",
"2451","創見","13.03","3.71","2.35",
"2452","乾坤","13.94","5.05","2.53",
"2453","凌群","32.54","0.00","0.61",
"2454","聯發科","21.67","3.13","5.37",
"2455","全新","-","0.00","4.07",
"2456","奇力新","24.32","2.80","0.74",
"2457","飛宏","12.10","4.51","1.09",
"2458","義隆","148.89","0.86","4.01",
"2459","敦吉","10.19","7.55","0.59",
"2460","建通","9.89","8.29","1.07",
"2461","光群雷","26.09","1.67","0.74",
"2462","良得電","8.99","4.49","1.84",
"2463","研揚","10.57","7.01","2.36",
"2464","盟立","8.12","10.27","1.20",
"2465","麗臺","-","0.00","0.67",
"2466","冠西電","-","0.00","2.54",
"2467","志聖","8.32","4.59","0.71",
"2468","華經","9.31","6.48","0.68",
"2471","資通","-","0.00","0.52",
"2472","立隆電","19.59","0.00","0.54",
"2473","思源","15.10","3.53","1.06",
"2474","可成","12.47","2.32","1.67",
"2475","華映","-","0.00","0.73",
"2476","鉅祥","15.19","7.30","1.09",
"2477","美隆電","-","2.67","0.67",
"2478","大毅","15.96","4.36","0.90",
"2480","敦陽科","8.43","10.83","0.76",
"2481","強茂","-","1.98","1.16",
"2482","連宇","43.95","0.00","1.42",
"2483","百容","43.70","2.99","0.53",
"2484","希華","18.83","7.08","0.55",
"2485","兆赫","12.11","5.12","2.78",
"2486","一詮","19.39","4.12","2.10",
"2488","漢平","8.20","7.72","0.77",
"2489","瑞軒","12.49","6.56","1.27",
"2491","吉祥全","-","0.00","0.39",
"2492","華新科","-","0.00","0.52",
"2493","揚博","145.50","2.86","0.58",
"2495","普安","10.09","9.15","2.20",
"2496","卓越","-","0.00","2.03",
"2497","怡利電","-","0.00","1.93",
"2498","宏達電","13.13","5.88","5.31",
"2499","東貝","298.33","0.00","2.08",
"2501","國建","77.22","0.00","1.26",
"2504","國產","39.05","1.52","1.12",
"2505","國揚","-","0.00","1.04",
"2506","太設","-","0.00","0.47",
"2509","全坤建","14.35","5.65","1.26",
"2511","太子","-","0.00","1.37",
"2514","龍邦","-","0.00","1.68",
"2515","中工","-","1.39","0.71",
"2516","新建","9.07","0.00","0.84",
"2520","冠德","21.49","2.48","1.35",
"2524","京城","14.33","0.00","1.62",
"2526","大陸","56.67","2.94","0.65",
"2527","宏璟","103.61","1.61","1.37",
"2528","皇普","-","0.00","0.46",
"2530","華建","-","0.00","0.85",
"2534","宏盛","-","6.80","0.84",
"2535","達欣工","22.36","3.80","1.75",
"2536","宏普","7.17","6.10","1.37",
"2537","聯上發","-","0.00","0.57",
"2538","基泰","13.31","3.64","1.16",
"2539","櫻花建","11.21","0.00","0.49",
"2540","愛山林","0.96","0.00","0.55",
"2542","興富發","10.93","8.63","2.35",
"2543","皇昌","20.78","0.00","0.58",
"2545","皇翔","26.62","2.17","3.15",
"2546","根基","14.60","2.74","1.40",
"2547","日勝生","-","1.45","1.66",
"2548","華固","7.04","6.10","2.54",
"2601","益航","5.61","4.26","1.95",
"2603","長榮","-","0.00","0.90",
"2605","新興","7.46","6.41","1.60",
"2606","裕民","6.60","8.67","2.00",
"2607","榮運","34.75","0.00","1.53",
"2608","嘉里大榮","25.00","2.90","1.37",
"2609","陽明","-","1.20","0.72",
"2610","華航","-","0.00","1.38",
"2611","志信","84.41","0.00","1.19",
"2612","中航","5.30","7.64","2.28",
"2613","中櫃","11.10","0.00","1.09",
