"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","38.00","6.58","106","11.01","1.07","107/2",
"1102","亞泥","36.10","3.32","106","12.32","0.90","107/2",
"1103","嘉泥","13.05","3.83","106","6.01","0.43","107/2",
"1104","環泥","20.20","5.45","106","11.54","0.75","107/2",
"1108","幸福","7.85","0.00","106","-","0.72","107/2",
"1109","信大","14.90","0.67","106","9.25","0.91","107/2",
"1110","東泥","13.95","0.72","106","63.41","0.93","107/2",
"1201","味全","22.50","0.00","106","16.79","2.15","107/2",
"1203","味王","25.35","5.13","106","13.56","1.34","107/2",
"1210","大成","36.05","7.49","106","9.96","1.57","107/2",
"1213","大飲","12.40","0.00","106","155.00","1.01","107/2",
"1215","卜蜂","50.80","5.91","106","12.36","2.16","107/2",
"1216","統一","76.80","7.16","106","10.79","4.36","107/2",
"1217","愛之味","7.54","0.00","106","18.85","0.67","107/2",
"1218","泰山","17.90","2.23","106","16.27","1.41","107/2",
"1219","福壽","18.50","1.62","106","30.83","1.53","107/2",
"1220","台榮","11.80","3.39","106","20.34","0.95","107/2",
"1225","福懋油","85.00","1.47","106","73.91","6.02","107/2",
"1227","佳格","52.20","3.83","106","19.26","3.34","107/2",
"1229","聯華","34.35","8.15","106","10.63","1.28","107/2",
"1231","聯華食","35.80","5.03","106","12.26","1.85","107/2",
"1232","大統益","96.80","5.17","106","17.70","4.55","107/2",
"1233","天仁","38.30","5.87","106","18.87","2.35","107/2",
"1234","黑松","30.95","4.85","106","18.53","0.72","107/2",
"1235","興泰","39.00","11.54","106","9.87","0.43","107/2",
"1236","宏亞","16.30","0.61","106","62.69","0.95","107/2",
"1256","鮮活果汁-KY","157.00","3.18","106","13.06","3.09","107/2",
"1262","綠悅-KY","28.40","1.06","106","-","0.43","107/2",
"1301","台塑","111.00","5.14","106","12.01","1.92","107/2",
"1303","南亞","84.00","6.07","106","10.29","1.79","107/2",
"1304","台聚","13.60","3.68","106","12.83","0.77","107/2",
"1305","華夏","25.25","7.13","106","7.94","1.55","107/2",
"1307","三芳","27.50","6.18","106","22.92","1.36","107/2",
"1308","亞聚","16.00","5.63","106","20.51","0.85","107/2",
"1309","台達化","13.35","0.00","106","5.10","1.03","107/2",
"1310","台苯","21.40","7.48","106","8.99","1.59","107/2",
"1312","國喬","27.70","3.61","106","6.27","1.16","107/2",
"1313","聯成","14.30","12.59","106","7.08","0.79","107/2",
"1314","中石化","13.30","0.00","106","8.75","0.55","107/2",
"1315","達新","26.50","4.15","106","33.97","0.63","107/2",
"1316","上曜","18.25","12.05","106","3.22","1.23","107/2",
"1319","東陽","41.00","5.00","106","10.41","1.19","107/2",
"1321","大洋","26.85","0.00","106","-","1.09","107/2",
"1323","永裕","35.85","3.63","106","11.03","1.75","107/2",
"1324","地球","11.80","2.54","106","-","0.88","107/2",
"1325","恆大","17.60","1.99","106","24.11","0.88","107/2",
"1326","台化","118.50","5.91","106","11.24","1.81","107/2",
"1337","再生-KY","7.73","0.39","106","-","0.21","107/2",
"1338","廣華-KY","86.00","5.81","106","9.58","1.11","107/2",
"1339","昭輝","38.55","5.19","106","6.53","0.87","107/2",
"1340","勝悅-KY","27.70","4.69","106","5.21","0.52","107/2",
"1402","遠東新","35.45","3.39","106","15.02","0.95","107/2",
"1409","新纖","12.50","4.00","106","11.57","0.71","107/2",
"1410","南染","22.65","6.18","106","16.29","1.41","107/2",
"1413","宏洲","12.95","0.00","106","7.57","1.67","107/2",
"1414","東和","7.48","4.28","106","16.26","0.53","107/2",
"1416","廣豐","14.55","8.25","106","33.84","0.66","107/2",
"1417","嘉裕","4.89","0.00","106","-","0.53","107/2",
"1418","東華","0.00","0.00","106","-","2.98","107/2",
"1419","新紡","44.40","8.40","106","10.18","1.56","107/2",
"1423","利華","10.05","0.00","106","24.51","0.64","107/2",
"1432","大魯閣","8.70","0.00","106","-","0.81","107/2",
"1434","福懋","34.90","5.44","106","21.54","0.82","107/2",
"1435","中福","5.42","0.00","106","135.50","0.75","107/2",
"1436","華友聯","37.65","7.97","106","9.05","1.18","107/2",
"1437","勤益控","18.10","5.52","106","12.75","0.65","107/2",
"1438","三地開發","7.70","0.00","106","-","1.48","107/2",
"1439","雋揚","26.70","0.00","106","-","1.30","107/2",
"1440","南紡","13.20","2.73","106","20.00","0.87","107/2",
"1441","大東","13.55","0.00","106","1.12","0.64","107/2",
"1442","名軒","16.70","10.78","106","17.96","0.96","107/2",
"1443","立益物流","7.04","0.00","106","-","1.05","107/2",
"1444","力麗","10.85","4.61","106","22.60","0.96","107/2",
"1445","大宇","7.85","2.55","106","-","0.60","107/2",
"1446","宏和","24.35","1.23","106","-","2.06","107/2",
"1447","力鵬","8.86","0.00","106","14.06","0.72","107/2",
"1449","佳和","4.94","0.00","106","-","0.92","107/2",
"1451","年興","23.55","6.37","106","14.36","0.64","107/2",
"1452","宏益","19.15","7.31","106","13.30","1.07","107/2",
"1453","大將","8.88","0.00","106","2.34","0.60","107/2",
"1454","台富","7.92","2.53","106","33.00","0.66","107/2",
"1455","集盛","10.35","3.86","106","10.45","0.81","107/2",
"1456","怡華","8.39","0.00","106","44.16","0.69","107/2",
"1457","宜進","13.35","5.24","106","3.13","0.73","107/2",
"1459","聯發","9.42","1.06","106","10.35","0.84","107/2",
"1460","宏遠","13.75","1.45","106","25.46","1.24","107/2",
"1463","強盛新","15.50","19.35","106","7.05","1.16","107/2",
"1464","得力","21.80","10.09","106","24.22","1.66","107/2",
"1465","偉全","14.05","2.85","106","200.71","0.88","107/2",
"1466","聚隆","10.45","0.00","106","-","0.68","107/2",
"1467","南緯","10.70","0.00","106","-","1.03","107/2",
"1468","昶和","11.20","0.00","106","-","1.77","107/2",
"1470","大統新創","18.30","2.73","106","43.57","1.72","107/2",
"1471","首利","6.00","0.00","106","-","0.77","107/2",
"1472","三洋實業","27.50","0.00","106","-","3.62","107/2",
"1473","台南","19.95","2.51","106","-","0.79","107/2",
"1474","弘裕","11.10","5.41","106","11.10","0.77","107/2",
"1475","業旺","12.70","0.00","106","-","2.57","107/2",
"1476","儒鴻","381.00","2.49","106","25.55","7.13","107/2",
"1477","聚陽","150.50","3.99","106","23.89","4.06","107/2",
"1503","士電","42.40","3.07","106","16.37","0.98","107/2",
"1504","東元","21.40","4.02","106","13.63","0.81","107/2",
"1506","正道","21.50","0.00","106","-","2.15","107/2",
"1507","永大","46.70","4.28","106","22.56","1.69","107/2",
"1512","瑞利","10.05","0.00","106","-","2.33","107/2",
"1513","中興電","20.15","4.96","106","14.29","1.16","107/2",
"1514","亞力","13.70","3.65","106","14.89","1.00","107/2",
"1515","力山","43.55","2.76","106","26.23","3.35","107/2",
"1516","川飛","18.10","2.71","106","35.49","1.52","107/2",
"1517","利奇","10.20","1.96","106","22.17","0.70","107/2",
"1519","華城","22.30","1.79","106","-","2.02","107/2",
"1521","大億","67.40","7.72","106","11.70","2.94","107/2",
"1522","堤維西","28.00","5.71","106","13.33","1.38","107/2",
"1524","耿鼎","10.20","4.41","106","9.11","0.84","107/2",
"1525","江申","64.00","3.75","106","9.97","1.18","107/2",
"1526","日馳","29.80","3.36","106","9.20","1.93","107/2",
"1527","鑽全","54.90","2.55","106","10.05","2.27","107/2",
"1528","恩德","12.15","4.12","106","16.42","0.95","107/2",
"1529","樂事綠能","2.76","0.00","106","25.09","2.42","107/2",
"1530","亞崴","32.70","3.82","106","9.82","1.11","107/2",
"1531","高林股","17.90","4.47","106","19.25","0.88","107/2",
"1532","勤美","31.10","4.82","106","12.29","1.01","107/2",
"1533","車王電","35.45","0.85","106","15.97","1.46","107/2",
"1535","中宇","36.30","3.44","106","24.86","1.51","107/2",
"1536","和大","119.00","3.15","106","24.39","4.83","107/2",
"1537","廣隆","139.50","6.81","106","11.96","3.33","107/2",
"1538","正峰","5.34","0.00","106","-","0.82","107/2",
"1539","巨庭","28.30","3.53","106","13.29","1.65","107/2",
"1540","喬福","17.20","3.49","106","12.74","1.06","107/2",
"1541","錩泰","30.85","4.86","106","14.76","2.21","107/2",
"1558","伸興","138.00","6.16","106","11.49","1.95","107/2",
"1560","中砂","64.60","5.42","106","12.89","2.34","107/2",
"1568","倉佑","19.10","4.19","106","10.05","1.22","107/2",
"1582","信錦","56.90","8.79","106","12.11","1.68","107/2",
"1583","程泰","61.00","4.10","106","11.49","1.58","107/2",
"1587","吉茂","19.00","2.32","106","-","1.06","107/2",
"1589","永冠-KY","49.00","3.12","106","-","0.63","107/2",
"1590","亞德客-KY","265.50","2.80","106","14.80","3.07","107/2",
"1592","英瑞-KY","20.00","5.00","106","90.91","0.67","107/2",
"1598","岱宇","33.30","1.50","106","-","1.83","107/2",
"1603","華電","25.10","3.98","106","22.82","0.83","107/2",
"1604","聲寶","13.15","1.52","106","15.65","0.88","107/2",
"1605","華新","19.10","5.24","106","5.01","0.80","107/2",
"1608","華榮","9.28","7.87","106","30.93","0.59","107/2",
"1609","大亞","11.45","3.06","106","9.02","0.96","107/2",
"1611","中電","9.66","10.35","106","6.08","0.86","107/2",
"1612","宏泰","10.15","4.93","106","22.07","0.69","107/2",
"1614","三洋電","23.30","3.00","106","26.78","1.19","107/2",
"1615","大山","15.20","5.92","106","9.56","1.07","107/2",
"1616","億泰","5.00","0.00","106","-","0.59","107/2",
"1617","榮星","13.50","4.44","106","10.71","1.16","107/2",
"1618","合機","8.82","3.40","106","26.73","0.52","107/2",
"1626","艾美特-KY","17.70","0.56","106","-","0.84","107/2",
"1701","中化","21.45","2.80","106","17.16","1.13","107/2",
"1702","南僑","51.60","5.23","106","13.00","2.29","107/2",
"1704","榮化","51.70","5.61","106","13.22","1.46","107/2",
"1707","葡萄王","205.00","3.26","106","20.98","5.63","107/2",
"1708","東鹼","26.70","3.75","106","12.03","0.95","107/2",
"1709","和益","17.70","8.47","106","15.00","1.24","107/2",
"1710","東聯","32.40","5.40","106","11.87","1.97","107/2",
"1711","永光","17.55","2.85","106","23.09","1.25","107/2",
"1712","興農","17.05","5.87","106","10.03","1.06","107/2",
"1713","國化","18.15","2.42","106","28.36","1.21","107/2",
"1714","和桐","7.69","3.90","106","21.97","0.69","107/2",
"1717","長興","26.40","4.55","106","15.00","1.44","107/2",
"1718","中纖","10.70","7.01","106","6.69","0.55","107/2",
"1720","生達","31.20","5.13","106","15.22","1.57","107/2",
"1721","三晃","10.05","1.99","106","31.41","0.97","107/2",
"1722","台肥","46.20","4.55","106","26.40","0.92","107/2",
"1723","中碳","140.50","3.27","106","24.52","5.30","107/2",
"1724","台硝","13.45","4.46","106","16.81","0.89","107/2",
"1725","元禎","17.25","4.81","106","12.97","1.04","107/2",
"1726","永記","78.60","4.45","106","16.04","1.55","107/2",
"1727","中華化","14.50","4.14","106","13.43","1.09","107/2",
"1730","花仙子","51.20","4.43","106","15.10","2.47","107/2",
"1731","美吾華","13.35","4.49","106","18.04","1.03","107/2",
"1732","毛寶","11.35","0.00","106","43.65","1.14","107/2",
"1733","五鼎","27.60","5.43","106","21.40","1.71","107/2",
"1734","杏輝","20.30","0.99","106","65.48","1.12","107/2",
"1735","日勝化","15.95","3.13","106","27.98","1.15","107/2",
"1736","喬山","34.90","0.86","106","158.64","1.35","107/2",
"1737","臺鹽","30.20","4.97","106","12.69","1.00","107/2",
"1760","寶齡富錦","94.00","1.60","106","83.93","5.79","107/2",
"1762","中化生","23.75","2.11","106","14.31","1.02","107/2",
"1773","勝一","93.90","4.90","106","15.34","3.26","107/2",
"1776","展宇","20.70","7.25","106","41.40","1.37","107/2",
"1783","和康生","25.80","0.58","106","41.61","2.19","107/2",
"1786","科妍","64.50","0.31","106","57.59","3.53","107/2",
"1789","神隆","29.65","1.62","106","53.91","2.23","107/2",
"1802","台玻","15.35","3.26","106","15.66","0.97","107/2",
"1805","寶徠","11.15","0.00","106","371.67","1.36","107/2",
"1806","冠軍","7.73","0.00","106","-","0.49","107/2",
"1808","潤隆","56.60","6.25","106","6.66","2.54","107/2",
"1809","中釉","11.20","1.79","106","-","0.59","107/2",
"1810","和成","8.80","3.41","106","32.59","0.58","107/2",
"1817","凱撒衛","38.00","6.05","106","10.50","1.75","107/2",
"1902","台紙","17.50","1.89","106","15.22","1.17","107/2",
"1903","士紙","31.60","0.00","106","-","3.02","107/2",
"1904","正隆","22.75","3.08","106","7.41","1.16","107/2",
"1905","華紙","9.98","5.01","106","22.18","0.71","107/2",
"1906","寶隆","19.40","5.15","106","5.23","0.43","107/2",
"1907","永豐餘","11.95","5.02","106","11.72","0.55","107/2",
"1909","榮成","20.50","8.54","106","7.74","0.97","107/2",
"2002","中鋼","24.55","3.58","106","18.05","1.25","107/2",
"2006","東和鋼鐵","22.15","6.32","106","16.17","0.95","107/2",
"2007","燁興","4.93","0.00","106","-","0.79","107/2",
"2008","高興昌","12.60","0.00","106","-","1.00","107/2",
"2009","第一銅","10.10","0.00","106","17.12","0.90","107/2",
"2010","春源","10.70","4.67","106","20.19","0.67","107/2",
"2012","春雨","19.95","3.76","106","15.11","1.49","107/2",
"2013","中鋼構","28.75","0.83","106","66.86","1.33","107/2",
"2014","中鴻","13.15","0.00","106","5.95","1.41","107/2",
"2015","豐興","57.50","6.09","106","11.95","1.96","107/2",
"2017","官田鋼","9.07","9.59","106","12.60","0.75","107/2",
"2020","美亞","14.35","9.90","106","9.20","1.09","107/2",
"2022","聚亨","8.61","0.00","106","53.81","0.78","107/2",
"2023","燁輝","10.05","4.98","106","37.22","0.65","107/2",
"2024","志聯","10.00","8.00","106","9.26","0.84","107/2",
"2025","千興","2.15","0.00","106","-","0.56","107/2",
"2027","大成鋼","43.75","2.74","106","11.67","2.62","107/2",
"2028","威致","9.67","0.00","106","4.81","1.48","107/2",
"2029","盛餘","21.40","8.18","106","24.60","0.80","107/2",
"2030","彰源","14.25","7.02","106","7.09","1.04","107/2",
"2031","新光鋼","34.00","5.82","106","7.16","1.60","107/2",
"2032","新鋼","9.61","1.04","106","19.22","0.76","107/2",
"2033","佳大","10.00","2.00","106","34.48","0.84","107/2",
"2034","允強","25.65","7.02","106","10.78","1.40","107/2",
"2038","海光","9.54","0.00","106","14.68","0.46","107/2",
"2049","上銀","255.00","1.49","106","15.79","3.91","107/2",
"2059","川湖","385.00","1.30","106","23.77","3.99","107/2",
"2062","橋椿","36.00","0.83","106","85.71","1.09","107/2",
"2069","運錩","23.25","6.62","106","15.10","1.20","107/2",
"2101","南港","24.60","2.89","106","51.25","1.87","107/2",
"2102","泰豐","12.10","0.00","106","-","0.61","107/2",
"2103","台橡","31.30","3.07","106","20.87","1.73","107/2",
"2104","國際中橡","38.85","7.21","106","9.27","1.09","107/2",
