"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.73","108","9.07","1.13","108/4",
"1102","亞泥","7.14","107","8.63","0.92","108/3",
"1103","嘉泥","6.64","107","7.45","0.44","108/3",
"1104","環泥","6.62","107","9.87","0.56","108/3",
"1108","幸福","2.45","108","-","0.58","108/3",
"1109","信大","5.30","107","5.28","0.79","108/3",
"1110","東泥","0.67","108","248.33","1.00","108/4",
"1201","味全","4.43","107","7.28","1.30","108/3",
"1203","味王","3.82","107","14.24","1.27","108/3",
"1210","大成","5.73","107","12.03","1.53","108/3",
"1213","大飲","0.00","106","-","0.56","108/3",
"1215","卜蜂","5.45","107","11.75","2.01","108/3",
"1216","統一","3.75","107","20.12","3.54","108/3",
"1217","愛之味","0.00","107","42.81","0.60","108/3",
"1218","泰山","4.20","107","17.01","1.42","108/3",
"1219","福壽","0.57","107","65.19","1.49","108/3",
"1220","台榮","4.87","107","16.88","0.75","108/3",
"1225","福懋油","3.78","107","20.40","2.12","108/3",
"1227","佳格","4.64","108","16.13","3.27","108/3",
"1229","聯華","6.32","107","12.79","1.41","108/3",
"1231","聯華食","5.69","108","12.30","1.77","108/4",
"1232","大統益","4.74","108","17.32","4.16","108/4",
"1233","天仁","4.56","108","20.26","1.97","108/4",
"1234","黑松","5.51","107","14.45","0.66","108/3",
"1235","興泰","5.25","107","396.67","0.68","108/3",
"1236","宏亞","2.90","108","69.00","0.67","108/4",
"1256","鮮活果汁-KY","4.11","107","11.38","3.02","108/3",
"1301","台塑","5.87","108","12.78","1.37","108/4",
"1303","南亞","3.95","108","19.14","1.28","108/4",
"1304","台聚","5.15","108","11.55","0.56","108/3",
"1305","華夏","7.14","108","11.48","0.89","108/4",
"1307","三芳","4.65","108","15.93","0.83","108/4",
"1308","亞聚","8.00","108","9.29","0.75","108/4",
"1309","台達化","7.84","108","6.43","0.59","108/4",
"1310","台苯","5.47","108","8.20","1.03","108/4",
"1312","國喬","0.00","107","5.76","0.48","108/3",
"1313","聯成","2.52","108","-","0.51","108/4",
"1314","中石化","14.12","107","13.88","0.30","108/3",
"1315","達新","8.05","108","12.36","1.07","108/3",
"1316","上曜","23.25","107","-","0.80","108/4",
"1319","東陽","5.82","108","9.32","0.85","108/3",
"1321","大洋","0.00","107","163.67","1.07","108/3",
"1323","永裕","5.46","108","9.13","1.31","108/4",
"1324","地球","3.97","108","-","0.58","108/3",
"1325","恆大","1.33","107","75.20","1.89","108/3",
"1326","台化","5.55","108","13.48","1.12","108/4",
"1337","再生-KY","0.00","107","-","0.14","108/4",
"1338","廣華-KY","9.14","107","8.51","0.51","108/3",
"1339","昭輝","5.77","108","7.07","0.74","108/3",
"1340","勝悅-KY","14.08","107","-","0.21","108/3",
"1341","富林-KY","9.36","108","9.38","2.16","108/4",
"1402","遠東新","6.68","108","12.47","0.59","108/3",
