"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.75","5.85","106","18.67","1.21","107/1",
"1102","亞泥","37.75","3.18","106","17.81","0.98","107/1",
"1103","嘉泥","13.95","3.58","106","7.75","0.49","107/1",
"1104","環泥","19.50","5.64","106","11.27","0.73","107/1",
"1108","幸福","7.95","0.00","106","-","0.73","107/1",
"1109","信大","15.25","0.66","106","9.47","0.94","107/1",
"1110","東泥","14.05","0.71","106","156.11","0.94","107/1",
"1201","味全","23.95","0.00","106","16.52","2.28","107/1",
"1203","味王","25.80","5.04","106","14.33","1.31","107/1",
"1210","大成","39.50","6.84","106","10.68","1.60","107/1",
"1213","大飲","13.60","0.00","106","-","1.10","107/1",
"1215","卜蜂","57.70","5.20","106","12.02","2.19","107/1",
"1216","統一","82.10","6.70","106","11.76","3.74","107/1",
"1217","愛之味","7.72","0.00","106","19.30","0.69","107/1",
"1218","泰山","17.95","2.23","106","21.89","1.40","107/1",
"1219","福壽","18.50","1.62","106","38.54","1.51","107/1",
"1220","台榮","12.00","3.33","106","21.05","0.94","107/1",
"1225","福懋油","90.00","1.39","106","78.95","5.98","107/1",
"1227","佳格","61.20","3.27","106","23.91","3.54","107/1",
"1229","聯華","38.40","7.29","106","12.00","1.39","107/1",
"1231","聯華食","38.20","4.71","106","12.99","1.88","107/1",
"1232","大統益","94.40","5.30","106","17.88","3.80","107/1",
"1233","天仁","37.50","6.00","106","20.05","2.22","107/1",
"1234","黑松","31.65","4.74","106","22.13","0.72","107/1",
"1235","興泰","39.30","11.45","106","8.31","0.51","107/1",
"1236","宏亞","16.90","0.59","106","40.24","0.98","107/1",
"1256","鮮活果汁-KY","159.50","3.13","106","15.87","3.10","107/1",
"1262","綠悅-KY","24.75","1.21","106","16.18","0.37","107/1",
"1301","台塑","107.50","5.30","106","13.32","1.80","107/1",
"1303","南亞","83.90","6.08","106","11.65","1.72","107/1",
"1304","台聚","13.90","3.60","106","13.76","0.79","107/1",
"1305","華夏","29.30","6.14","106","10.07","1.72","107/1",
"1307","三芳","27.70","6.14","106","16.49","1.32","107/1",
"1308","亞聚","17.80","5.06","106","18.54","0.94","107/1",
"1309","台達化","14.25","0.00","106","7.79","1.14","107/1",
"1310","台苯","23.25","6.88","106","12.11","1.61","107/1",
"1312","國喬","27.20","3.68","106","7.20","1.14","107/1",
"1313","聯成","18.85","9.55","106","9.02","1.00","107/1",
"1314","中石化","12.85","0.00","106","5.92","0.54","107/1",
"1315","達新","26.05","4.22","106","30.29","0.62","107/1",
"1316","上曜","19.05","11.55","106","4.18","1.12","107/1",
"1319","東陽","44.60","4.60","106","11.32","1.25","107/1",
"1321","大洋","26.80","0.00","106","206.15","1.09","107/1",
"1323","永裕","37.00","3.51","106","12.54","1.76","107/1",
"1324","地球","12.30","2.44","106","-","0.90","107/1",
"1325","恆大","17.80","1.97","106","30.17","0.89","107/1",
"1326","台化","113.00","6.19","106","11.84","1.65","107/1",
"1337","再生-KY","9.06","0.33","106","-","0.24","107/1",
"1338","廣華-KY","100.50","4.98","106","10.79","1.24","107/1",
"1339","昭輝","41.25","4.85","106","8.80","0.94","107/1",
"1340","勝悅-KY","36.60","3.55","106","5.67","0.68","107/1",
"1402","遠東新","31.80","3.77","106","18.38","0.85","107/1",
"1409","新纖","13.15","3.80","106","19.06","0.75","107/1",
"1410","南染","22.90","6.11","106","17.35","1.35","107/1",
"1413","宏洲","12.10","0.00","106","9.10","1.69","107/1",
"1414","東和","7.31","4.38","106","16.24","0.51","107/1",
"1416","廣豐","16.45","7.29","106","18.69","0.72","107/1",
"1417","嘉裕","5.25","0.00","106","-","0.57","107/1",
"1418","東華","0.00","0.00","106","-","20.39","107/1",
"1419","新紡","44.50","8.38","106","10.75","1.44","107/1",
"1423","利華","9.68","0.00","106","29.33","0.64","107/1",
"1432","大魯閣","9.50","0.00","106","-","0.84","107/1",
"1434","福懋","31.60","6.01","106","12.85","0.75","107/1",
