"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","45.90","8.71","107","10.98","1.26","108/1",
"1102","亞泥","47.60","5.88","107","13.19","1.11","108/1",
"1103","嘉泥","16.70","5.99","107","15.90","0.52","108/1",
"1104","環泥","20.00","5.00","107","10.81","0.72","108/1",
"1108","幸福","6.95","0.00","107","-","0.67","108/1",
"1109","信大","19.60","4.08","107","7.94","1.04","108/1",
"1110","東泥","16.65","0.60","107","118.93","1.10","108/1",
"1201","味全","32.80","2.44","107","8.37","2.25","108/1",
"1203","味王","26.80","3.73","107","13.33","1.30","108/1",
"1210","大成","39.40","5.08","107","17.28","1.67","108/1",
"1215","卜蜂","69.40","4.32","107","20.00","2.55","108/1",
"1216","統一","81.50","3.07","107","25.15","4.08","108/1",
"1217","愛之味","7.20","0.00","107","144.00","0.64","108/1",
"1218","泰山","19.50","4.10","107","19.31","1.46","108/1",
"1219","福壽","18.00","0.56","107","-","1.52","108/1",
"1220","台榮","11.25","4.09","107","28.85","0.89","108/1",
"1225","福懋油","76.60","1.50","107","66.61","5.14","108/1",
"1227","佳格","61.40","4.07","107","18.61","3.33","108/1",
"1229","聯華","38.20","5.50","107","13.40","1.48","108/1",
"1231","聯華食","46.70","4.93","107","15.02","2.20","108/1",
"1232","大統益","131.00","3.82","107","20.83","5.02","108/1",
"1233","天仁","39.05","4.87","107","19.62","2.17","108/1",
"1234","黑松","32.85","4.87","107","17.76","0.74","108/1",
"1235","興泰","28.35","4.41","107","39.93","0.53","108/1",
"1236","宏亞","13.80","2.90","107","-","0.82","108/1",
"1256","鮮活果汁-KY","198.50","3.63","107","13.07","3.25","108/1",
"1262","綠悅-KY","33.75","0.00","107","-","0.53","108/1",
"1301","台塑","104.50","5.55","107","14.51","1.78","108/1",
"1303","南亞","72.70","6.88","107","13.01","1.48","108/1",
"1304","台聚","12.10","2.48","107","23.73","0.69","108/1",
"1305","華夏","23.60","8.05","107","13.04","1.40","108/1",
"1307","三芳","24.20","2.07","107","31.84","1.15","108/1",
"1308","亞聚","14.05","2.14","107","23.03","0.79","108/1",
"1309","台達化","10.70","3.74","107","16.46","0.83","108/1",
"1310","台苯","24.20","8.26","107","11.05","1.66","108/1",
"1312","國喬","21.20","0.00","107","7.63","0.84","108/1",
"1313","聯成","11.25","4.44","107","80.36","0.68","108/1",
"1314","中石化","10.40","9.62","107","8.06","0.42","108/1",
"1315","達新","30.95","3.88","107","24.37","0.75","108/1",
"1316","上曜","15.15","12.48","107","-","1.20","108/1",
"1319","東陽","45.80","3.71","107","14.05","1.25","108/1",
"1321","大洋","27.95","0.00","107","-","1.12","108/1",
"1323","永裕","35.60","5.06","107","10.72","1.56","108/1",
"1324","地球","11.15","2.69","107","278.75","0.83","108/1",
"1325","恆大","16.00","3.13","107","21.62","0.79","108/1",
"1326","台化","100.00","6.20","107","13.16","1.50","108/1",
"1337","再生-KY","6.14","0.00","107","-","0.21","108/1",
"1338","廣華-KY","69.30","5.05","107","12.74","0.86","108/1",
"1339","昭輝","36.20","5.52","107","7.45","0.79","108/1",
"1340","勝悅-KY","18.75","6.40","107","110.29","0.39","108/1",
"1341","富林-KY","57.50","5.22","107","18.85","2.44","108/1",
"1402","遠東新","34.00","5.29","107","15.74","0.88","108/1",
"1409","新纖","13.85","6.14","107","8.71","0.76","108/1",
"1410","南染","27.60","4.71","107","19.86","1.63","108/1",
"1413","宏洲","12.40","0.00","107","7.17","1.40","108/1",
"1414","東和","6.89","2.90","107","68.90","0.49","108/1",
"1416","廣豐","15.65","7.67","107","15.81","0.68","108/1",
"1417","嘉裕","6.13","0.00","107","-","0.66","108/1",
"1418","東華","0.00","0.00","107","-","0.51","108/1",
"1419","新紡","41.90","2.03","107","37.41","1.44","108/1",
"1423","利華","10.35","0.00","107","15.00","0.60","108/1",
"1432","大魯閣","7.03","0.00","107","-","0.72","108/1",
"1434","福懋","38.80","5.41","107","13.38","0.91","108/1",
"1435","中福","5.31","0.00","107","132.75","0.74","108/1",
"1436","華友聯","41.30","9.69","107","10.87","1.23","108/1",
"1437","勤益控","20.80","2.40","107","14.34","0.70","108/1",
"1438","三地開發","12.10","0.00","107","-","2.35","108/1",
"1439","雋揚","32.75","0.00","107","-","1.64","108/1",
"1440","南紡","12.35","3.24","107","22.05","0.81","108/1",
"1441","大東","14.15","23.32","107","1.22","0.80","108/1",
"1442","名軒","16.40","6.10","107","149.09","0.95","108/1",
"1443","立益物流","8.11","0.00","107","-","0.97","108/1",
"1444","力麗","9.69","4.13","107","17.94","0.84","108/1",
"1445","大宇","7.60","2.63","107","-","0.58","108/1",
"1446","宏和","30.40","0.99","107","-","2.61","108/1",
"1447","力鵬","7.36","2.72","107","19.89","0.61","108/1",
"1449","佳和","5.15","0.00","107","21.46","0.91","108/1",
"1451","年興","26.80","7.46","107","10.81","0.69","108/1",
"1452","宏益","19.35","7.24","107","13.16","1.00","108/1",
"1453","大將","9.04","11.06","107","-","0.61","108/1",
"1454","台富","8.05","2.36","107","36.59","0.66","108/1",
"1455","集盛","9.05","2.21","107","-","0.73","108/1",
