"98年01月07日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.70","7.12","1.32",
"1102","亞泥","9.57","9.98","1.33",
"1103","嘉泥","14.62","7.35","0.64",
"1104","環泥","18.42","5.95","0.71",
"1108","幸福","17.37","4.11","0.57",
"1109","信大","18.64","6.10","0.59",
"1110","東泥","23.67","4.33","0.65",
"1201","味全","21.51","0.00","2.37",
"1203","味王","49.40","0.00","0.80",
"1210","大成","9.84","7.12","1.42",
"1213","大飲","77.78","0.00","0.62",
"1215","卜蜂","8.48","8.55","1.04",
"1216","統一","12.63","8.76","1.82",
"1217","愛之味","-","0.00","0.71",
"1218","泰山","22.74","0.00","0.66",
"1219","福壽","10.21","6.53","0.60",
"1220","台榮","-","0.00","0.57",
"1225","福懋油","7.81","3.44","0.59",
"1227","佳格","8.87","4.09","1.43",
"1229","聯華","7.70","10.26","0.61",
"1231","聯華食","12.77","6.81","0.60",
"1232","大統益","6.09","10.26","1.56",
"1233","天仁","15.48","5.48","1.93",
"1234","黑松","52.63","2.70","0.57",
"1235","興泰","17.05","4.49","2.45",
"1236","宏亞","7.41","10.57","0.89",
"1301","台塑","6.08","13.91","1.33",
"1303","南亞","7.32","17.36","1.20",
"1304","台聚","5.19","13.82","0.73",
"1305","華夏","8.69","0.00","0.72",
"1307","三芳","6.65","8.47","1.15",
"1308","亞聚","4.80","12.50","0.74",
"1309","台達化","68.50","9.12","0.36",
"1310","台苯","-","8.02","0.65",
"1312","國喬","15.34","0.00","0.37",
"1313","聯成","5.26","13.59","0.60",
"1314","中石化","678.00","8.85","0.54",
"1315","達新","11.09","7.62","0.71",
"1316","上曜","-","0.00","0.29",
"1319","東陽","6.24","7.20","0.61",
"1321","大洋","-","0.00","0.84",
"1323","永裕","8.32","8.66","0.67",
"1324","地球","58.67","0.00","0.73",
"1325","恆大","6.19","6.55","0.65",
"1326","台化","6.29","16.00","1.16",
"1402","遠東新","13.52","8.40","1.27",
"1409","新纖","18.24","4.39","0.44",
"1410","南染","-","0.00","0.74",
"1413","宏洲","-","0.00","0.29",
"1414","東和","-","0.00","0.27",
"1416","廣豐","-","0.00","0.50",
"1417","嘉裕","15.67","0.00","0.41",
"1418","東華","-","0.00","0.23",
"1419","新紡","277.00","1.81","0.94",
"1423","利華","-","12.69","0.27",
"1432","大魯閣","2.12","0.00","0.09",
"1434","福懋","8.27","17.44","0.66",
"1435","中福","200.00","0.00","0.45",
"1436","華友聯","-","0.00","0.69",
"1437","勤益控","-","2.44","0.47",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","51.43","0.00","0.74",
"1440","南紡","14.32","8.92","0.47",
"1441","大東","-","0.00","0.47",
"1442","名軒","4.95","0.00","0.97",
"1443","立益物流","-","0.00","0.26",
"1444","力麗","8.02","0.00","0.41",
"1445","大宇","11.32","9.30","0.34",
"1446","宏和","20.65","4.22","0.46",
"1447","力鵬","-","0.00","0.33",
"1449","佳和","-","0.00","0.23",
"1451","年興","8.92","18.27","0.46",
"1452","宏益","-","7.43","0.48",
"1453","大將","1.91","0.00","0.51",
"1454","台富","18.39","0.00","0.38",
"1455","集盛","13.66","7.58","0.33",
"1456","怡華","2.54","0.00","0.35",
"1457","宜進","14.58","0.00","0.29",
"1459","聯發","-","11.09","0.54",
"1460","宏遠","-","4.66","0.40",
"1463","強盛","-","0.00","0.27",
"1464","得力","-","3.92","0.46",
"1465","偉全","8.46","9.74","0.41",
"1466","聚隆","280.00","0.00","0.32",
"1467","南緯","-","12.10","0.45",
"1468","昶和","-","0.00","0.88",
"1469","理隆","-","0.00","0.81",
"1470","大統新創","21.11","0.00","1.07",
"1471","首利","-","1.07","0.65",
"1472","三洋實業","-","0.00","0.21",
"1473","台南","7.60","14.49","0.63",
"1474","弘裕","29.50","14.12","0.28",
"1475","業旺","-","0.00","0.38",
"1476","儒鴻","7.89","13.73","0.65",
"1477","聚陽","6.52","24.47","1.23",
"1503","士電","14.75","4.07","1.24",
"1504","東元","10.24","9.39","0.59",
"1506","正道","-","0.00","1.48",
"1507","永大","9.63","7.75","0.61",
"1512","瑞利","13.68","11.54","0.41",
"1513","中興電","12.54","9.15","1.03",
"1514","亞力","83.50","5.39","0.41",
"1515","力山","-","0.00","0.36",
"1516","川飛","-","0.00","2.43",
"1517","利奇","9.44","7.48","0.69",
"1519","華城","9.92","8.40","2.22",
"1521","大億","8.69","15.02","0.61",
"1522","堤維西","7.30","7.86","0.57",
"1523","開億","5.39","0.90","0.55",
"1524","耿鼎","15.67","4.26","0.52",
"1525","江申","6.38","8.47","0.44",
"1526","日馳","11.86","0.00","0.77",
"1527","鑽全","-","14.71","1.03",
"1528","恩德","9.37","23.25","0.50",
"1529","樂事綠能","-","0.00","0.20",
"1530","亞崴","4.34","18.79","1.04",
"1531","高林股","6.11","13.27","0.55",
"1532","勤美","5.61","7.07","0.72",
"1533","車王電","14.52","10.93","0.46",
"1535","中宇","9.07","5.96","1.93",
"1536","和大","9.08","14.35","0.81",
"1537","廣隆","4.38","14.72","0.77",
"1538","正峰","7.93","0.00","1.31",
"1539","巨庭","54.00","6.94","0.34",
"1540","喬福","5.34","18.40","1.04",
"1541","錩泰","17.74","9.95","0.53",
"1560","中砂","8.97","11.69","0.89",
"1583","程泰","4.80","20.40","0.97",
"1603","華電","7.97","0.00","0.52",
"1604","聲寶","10.59","0.00","0.56",
"1605","華新","57.08","4.38","0.37",
"1608","華榮","-","13.33","0.43",
"1609","大亞","10.92","2.64","0.43",
"1611","中電","8.28","11.59","0.73",
"1612","宏泰","12.29","17.84","0.61",
"1613","台一","12.22","0.00","0.32",
"1614","三洋電","15.00","6.12","1.12",
"1615","大山","4.81","11.53","0.65",
"1616","億泰","44.40","0.00","0.37",
"1617","榮星","7.34","4.01","0.35",
"1618","合機","9.82","0.00","0.36",
"1701","中化","18.45","3.66","0.99",
"1702","南僑","167.33","0.00","0.60",
"1704","榮化","6.97","11.30","1.07",
"1707","葡萄王","13.76","8.00","1.20",
"1708","東鹼","7.30","5.42","1.40",
"1709","和益","5.52","6.31","0.73",
"1710","東聯","4.95","16.22","0.93",
"1711","永光","20.30","2.96","0.75",
"1712","興農","6.94","6.98","0.66",
"1713","國化","22.45","4.05","0.51",
"1714","和桐","7.48","0.00","0.72",
"1715","萬洲","30.95","6.72","0.78",
"1716","永信","14.61","7.05","1.45",
"1717","長興","6.71","14.41","0.92",
"1718","中纖","91.60","18.12","0.41",
"1720","生達","12.99","6.05","1.28",
"1721","三晃","-","0.00","0.73",
"1722","台肥","16.88","6.05","1.11",
"1723","中碳","7.91","10.56","2.64",
"1724","台硝","15.43","10.07","0.61",
"1725","元禎","8.56","10.35","1.57",
"1726","永記","8.94","7.19","0.88",
"1727","中華化","7.72","3.64","1.02",
"1729","必翔","31.74","3.65","2.93",
"1730","花仙子","13.93","8.24","0.70",
"1731","美吾華","27.90","1.79","1.04",
"1732","毛寶","35.68","5.61","0.80",
"1733","五鼎","13.36","8.60","3.28",
"1734","杏輝","48.57","3.14","1.36",
"1735","日勝化","13.96","12.46","0.49",
"1736","喬山","9.34","5.47","0.81",
"1737","臺鹽","-","3.66","0.59",
"1802","台玻","16.35","6.38","0.96",
"1805","寶徠","-","0.00","0.65",
"1806","冠軍","6.43","9.65","0.60",
"1808","潤隆","8.52","20.00","1.13",
"1809","中釉","12.98","3.57","0.49",
"1810","和成","-","0.00","0.43",
"1902","台紙","3.47","0.00","0.47",
"1903","士紙","-","0.00","1.11",
"1904","正隆","8.47","5.83","0.44",
"1905","華紙","8.45","11.32","0.66",
"1906","寶隆","7.96","0.00","0.38",
"1907","永豐餘","9.45","8.36","0.58",
"1909","榮成","14.64","8.29","0.42",
"2002","中鋼","6.02","15.17","1.44",
"2006","東和鋼鐵","4.57","14.16","1.00",
"2007","燁興","-","0.00","0.22",
"2008","高興昌","3.70","0.00","0.70",
"2009","第一銅","11.80","15.57","0.52",
"2010","春源","4.35","7.12","0.55",
"2012","春雨","6.06","6.61","0.58",
"2013","中鋼構","7.80","8.79","0.72",
"2014","中鴻","3.06","15.59","0.82",
"2015","豐興","5.81","8.79","1.48",
"2017","官田鋼","13.37","0.00","0.50",
"2020","美亞","27.83","20.70","0.70",
"2022","聚亨","3.65","0.00","0.44",
"2023","燁輝","6.54","10.26","0.53",
"2024","志聯","2.98","0.00","0.38",
"2025","千興","-","0.00","0.40",
"2027","大成鋼","7.82","21.48","0.55",
"2028","威致","2.80","0.00","0.55",
"2029","盛餘","4.97","9.09","0.75",
"2030","彰源","-","23.20","0.65",
"2031","新光鋼","4.47","12.06","0.69",
"2032","新鋼","-","5.71","0.68",
"2033","佳大","21.78","0.61","3.62",
"2034","允強","49.14","16.28","0.78",
"2038","海光","4.74","0.00","1.12",
"2059","川湖","8.52","5.07","2.81",
"2062","橋椿","11.01","10.20","0.80",
"2101","南港","-","23.89","1.01",
"2102","泰豐","17.62","9.30","0.50",
"2103","台橡","4.89","17.19","1.44",
"2104","國際中橡","9.65","6.38","1.23",
"2105","正新","9.15","9.31","1.48",
"2106","建大","29.10","5.15","0.96",
"2107","厚生","10.29","2.79","0.87",
"2108","南帝","6.22","11.56","1.12",
"2109","華豐","-","1.21","0.65",
"2201","裕隆","20.55","4.93","0.40",
"2204","中華","-","4.42","0.29",
"2206","三陽工業","10.48","15.15","0.40",
"2207","和泰車","10.30","8.16","1.48",
"2208","台船","7.05","0.00","1.12",
"2227","裕日車","9.70","7.49","0.46",
"2301","光寶科","8.24","13.39","0.87",
"2302","麗正","-","0.00","0.18",
"2303","聯電","42.42","10.30","0.55",
"2305","全友","-","0.00","0.33",
"2308","台達電","12.41","8.16","2.69",
"2311","日月光","7.01","13.66","1.05",
"2312","金寶","9.61","13.01","0.44",
"2313","華通","17.04","2.17","0.35",
"2314","台揚","13.67","6.10","1.02",
"2315","神達","5.53","14.92","0.57",
"2316","楠梓電","-","0.00","0.31",
"2317","鴻海","7.30","6.32","1.45",
"2321","東訊","-","0.00","1.17",
"2323","中環","-","0.00","0.34",
"2324","仁寶","5.17","13.15","0.94",
"2325","矽品","8.15","14.70","1.68",
"2327","國巨","29.13","7.09","0.32",
"2328","廣宇","12.71","4.45","1.06",
"2329","華泰","-","0.00","0.36",
"2330","台積電","9.36","6.82","2.47",
"2331","精英","7.50","9.43","0.36",
"2332","友訊","7.24","11.84","0.93",
"2337","旺宏","5.66","12.18","0.78",
"2338","光罩","8.46","17.90","0.61",
"2340","台亞","12.03","8.57","1.02",
"2341","英群","-","0.00","0.35",
"2342","茂矽","-","0.00","0.56",
"2344","華邦電","-","0.00","0.29",
"2345","智邦","20.37","0.00","0.69",
"2347","聯強","13.03","8.25","1.59",
"2348","海悅","-","0.00","0.29",
"2349","錸德","-","0.00","0.31",
"2350","環電","5.44","21.51","0.58",
"2351","順德","5.42","15.52","0.66",
"2352","佳世達","3.80","12.75","0.51",
"2353","宏碁","10.57","8.27","1.49",
"2354","鴻準","9.81","5.94","1.84",
"2355","敬鵬","5.10","22.05","0.44",
"2356","英業達","4.48","18.18","0.68",
"2357","華碩","6.33","9.03","0.95",
"2358","廷鑫","8.08","0.00","0.35",
"2359","所羅門","6.45","14.62","0.37",
"2360","致茂","5.15","18.92","1.20",
"2361","鴻友","-","0.00","0.25",
"2362","藍天","32.24","3.65","2.31",
"2363","矽統","-","0.00","0.61",
"2364","倫飛","-","0.00","0.35",
"2365","昆盈","4.21","22.35","1.11",
"2367","燿華","7.09","31.77","0.48",
"2368","金像電","4.66","12.38","0.43",
"2369","菱生","5.72","13.16","0.40",
"2371","大同","57.45","0.00","0.65",
"2373","震旦行","15.69","5.63","1.70",
"2374","佳能","5.56","16.59","1.41",
"2375","凱美","8.60","0.00","0.22",
"2376","技嘉","6.46","7.40","0.43",
"2377","微星","6.60","6.80","0.70",
"2379","瑞昱","740.00","8.38","1.13",
"2380","虹光","12.26","14.34","0.40",
"2381","華宇","-","0.00","0.34",
"2382","廣達","5.92","10.75","1.50",
"2383","台光電","4.06","19.23","0.40",
"2384","勝華","-","5.43","0.28",
"2385","群光","6.10","12.61","2.45",
"2387","精元","6.18","12.77","1.13",
"2388","威盛","-","0.00","1.45",
"2390","云辰","-","0.00","0.43",
"2391","合勤","11.50","5.68","0.97",
"2392","正崴","7.69","7.52","0.98",
"2393","億光","7.87","8.96","1.71",
"2395","研華","8.63","9.66","1.97",
"2397","友通","8.36","11.08","1.61",
"2399","映泰","8.38","18.16","0.61",
"2401","凌陽","19.51","20.22","0.74",
"2402","毅嘉","10.58","13.70","0.43",
"2403","友尚","5.31","10.79","0.65",
"2404","漢唐","5.07","25.00","0.74",
"2405","輔信","23.22","2.69","0.61",
"2406","國碩","-","0.00","0.45",
"2408","南亞科","-","0.00","0.76",
"2409","友達","2.88","10.91","0.73",
"2412","中華電","12.47","8.63","1.52",
"2413","環科","-","5.34","0.61",
"2414","精技","6.11","10.88","0.68",
"2415","錩新","9.74","11.00","0.53",
"2417","圓剛","6.72","12.17","1.46",
"2419","仲琦","9.40","0.00","0.54",
"2420","新巨","5.35","20.95","0.70",
"2421","建準","31.61","4.52","1.27",
"2423","固緯","6.85","15.87","0.89",
"2424","隴華","-","0.00","0.94",
"2425","承啟","-","0.00","0.31",
"2426","鼎元","28.55","9.12","0.91",
"2427","三商電","-","0.00","0.58",
"2428","興勤","7.18","13.23","0.74",
"2429","銘旺科","-","0.00","2.76",
