"95年10月16日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.33","4.62","1.32",
"1102","亞泥","9.65","7.53","1.26",
"1103","嘉泥","4.38","0.00","0.90",
"1104","環泥","11.37","8.27","0.66",
"1107","建台","2.33","0.00","1.08",
"1108","幸福","10.76","3.36","0.82",
"1109","信大","7.32","4.35","0.81",
"1110","東泥","15.45","3.30","0.53",
"1201","味全","19.58","0.00","1.85",
"1203","味王","-","0.00","0.76",
"1210","大成","10.83","1.92","1.19",
"1213","大飲","-","0.00","1.20",
"1215","卜蜂","16.85","0.00","0.65",
"1216","統一","34.55","1.17","2.36",
"1217","愛之味","24.68","0.00","0.63",
"1218","泰山","-","0.00","0.64",
"1219","福壽","17.61","2.58","0.46",
"1220","台榮","35.33","0.00","0.76",
"1225","福懋油","-","0.00","0.48",
"1227","佳格","26.45","6.19","1.04",
"1229","聯華","10.88","3.73","0.88",
"1231","聯華食","-","5.70","0.64",
"1232","大統益","9.21","8.86","1.33",
"1233","天仁","18.63","5.03","2.44",
"1234","黑松","52.31","1.84","0.80",
"1235","興泰","-","8.00","1.15",
"1236","宏亞","8.89","11.25","1.28",
"1301","台塑","9.94","9.22","1.66",
"1303","南亞","9.37","7.77","1.70",
"1304","台聚","10.53","8.01","0.68",
"1305","華夏","35.09","0.00","0.69",
"1307","三芳","12.21","5.25","1.38",
"1308","亞聚","9.70","6.25","0.76",
"1309","台達化","13.07","0.00","0.53",
"1310","台苯","76.32","0.00","1.38",
"1311","福聚","10.92","7.56","1.45",
"1312","國喬","6.88","0.00","0.89",
"1313","聯成","9.56","6.20","0.91",
"1314","中石化","9.95","0.00","0.74",
"1315","達新","14.72","5.48","0.86",
"1316","上曜","9.14","0.00","0.45",
"1319","東陽","11.54","5.48","1.56",
"1321","大洋","8.69","6.58","1.07",
"1323","永裕","31.26","4.15","0.68",
"1324","地球","22.41","8.37","0.61",
"1325","恆大","19.02","1.72","0.88",
"1326","台化","9.85","11.12","1.57",
"1402","遠東新","13.65","5.95","1.52",
"1409","新纖","9.99","0.00","0.53",
"1410","南染","-","0.00","0.56",
"1413","宏洲","-","0.00","0.32",
"1414","東和","-","0.00","0.59",
"1416","廣豐","-","0.00","0.65",
"1417","嘉裕","-","0.00","0.65",
"1418","東華","-","0.00","0.46",
"1419","新紡","39.84","1.96","1.71",
"1423","利華","21.03","0.00","0.45",
"1432","大魯閣","-","0.00","1.23",
"1434","福懋","10.44","6.69","0.75",
"1435","中福","47.55","0.00","0.64",
"1436","華友聯","102.67","0.00","0.79",
"1437","勤益控","53.71","0.00","1.25",
"1438","三地開發","-","0.00","0.50",
"1439","雋揚","-","1.83","0.78",
"1440","南紡","-","0.00","0.59",
"1441","大東","-","0.00","0.49",
"1442","名軒","22.77","0.00","0.59",
"1443","立益物流","-","0.00","0.39",
"1444","力麗","-","0.00","0.38",
"1445","大宇","406.00","0.00","0.40",
"1446","宏和","-","0.00","0.35",
"1447","力鵬","169.50","0.00","0.56",
"1449","佳和","-","0.00","0.46",
"1451","年興","6.91","8.04","1.00",
"1452","宏益","-","0.00","0.52",
"1453","大將","-","0.00","0.27",
"1454","台富","-","0.00","0.42",
"1455","集盛","-","1.47","0.57",
"1456","怡華","-","0.00","0.39",
"1457","宜進","-","0.00","0.36",
"1459","聯發","-","9.58","0.55",
"1460","宏遠","40.33","2.48","0.56",
"1463","強盛","-","3.09","0.47",
"1464","得力","-","2.88","0.48",
"1465","偉全","6.73","8.80","0.52",
"1466","聚隆","6.69","0.00","0.72",
"1467","南緯","6.50","2.22","0.89",
"1468","昶和","68.95","0.00","1.12",
"1469","理隆","-","12.20","0.62",
"1470","大統新創","-","0.00","0.48",
"1471","首利","26.65","3.54","2.34",
"1472","三洋實業","-","0.00","0.44",
"1473","台南","9.16","7.00","1.77",
"1474","弘裕","9.95","5.84","0.71",
"1475","業旺","-","0.00","1.08",
"1476","儒鴻","6.85","13.01","1.07",
"1477","聚陽","8.90","7.55","3.01",
"1503","士電","23.45","3.53","1.64",
"1504","東元","12.40","0.00","0.65",
"1506","正道","-","0.00","0.85",
"1507","永大","15.08","3.29","0.98",
"1512","瑞利","125.00","7.00","0.87",
"1513","中興電","9.59","6.55","1.50",
"1514","亞力","11.92","3.16","0.52",
"1515","力山","281.33","7.11","0.84",
"1516","川飛","-","0.00","0.43",
"1517","利奇","18.14","2.36","0.59",
"1519","華城","9.19","0.00","1.20",
"1520","復盛","10.43","9.18","1.94",
"1521","大億","10.42","9.60","1.59",
"1522","堤維西","-","0.00","1.43",
"1523","開億","25.07","4.05","0.94",
"1524","耿鼎","35.87","3.22","1.40",
"1525","江申","8.10","5.68","1.04",
"1526","日馳","-","0.00","0.61",
"1527","鑽全","9.61","10.53","2.21",
"1528","恩德","9.77","3.05","1.10",
"1529","樂事綠能","51.11","0.00","0.45",
"1530","亞崴","10.88","7.01","3.39",
"1531","高林股","10.96","8.73","1.25",
"1532","勤美","14.81","4.33","2.60",
"1533","車王電","23.02","1.88","1.86",
"1535","中宇","11.62","5.25","1.48",
"1536","和大","21.11","4.95","3.39",
"1537","廣隆","20.81","2.16","1.43",
"1538","正峰","14.42","8.36","2.46",
"1539","巨庭","-","0.00","0.64",
"1540","喬福","10.51","4.68","1.88",
"1541","錩泰","-","0.00","0.84",
"1560","中砂","25.72","2.11","5.02",
"1601","台光","-","0.00","1.43",
"1603","華電","45.09","0.00","0.51",
"1604","聲寶","-","20.00","0.57",
"1605","華新","9.56","0.00","0.99",
"1606","歌林","18.15","0.00","0.82",
"1608","華榮","9.00","0.00","0.85",
"1609","大亞","9.22","2.54","0.87",
"1611","中電","12.99","5.62","1.30",
"1612","宏泰","8.54","6.08","0.93",
"1613","台一","-","0.00","0.55",
"1614","三洋電","15.99","6.61","1.40",
"1615","大山","11.71","0.00","0.75",
"1616","億泰","11.37","2.01","1.04",
"1617","榮星","15.00","2.02","0.72",
"1618","合機","18.15","16.95","0.51",
"1701","中化","15.07","13.82","0.81",
"1702","南僑","-","0.00","0.57",
"1704","榮化","8.91","7.53","1.62",
"1707","葡萄王","10.64","6.26","0.83",
"1708","東鹼","17.28","5.00","0.95",
"1709","和益","12.37","6.67","0.91",
"1710","東聯","8.00","17.16","1.37",
"1711","永光","18.59","4.20","0.89",
"1712","興農","17.72","2.89","0.57",
"1713","國化","8.60","5.10","0.67",
"1714","和桐","-","17.16","0.67",
"1715","萬洲","9.73","7.41","0.79",
"1716","永信","12.54","7.49","1.41",
"1717","長興","17.12","4.20","3.09",
"1718","中纖","-","0.00","0.58",
"1720","生達","8.39","9.12","1.10",
"1721","三晃","-","0.00","0.89",
"1722","台肥","30.21","2.99","1.17",
"1723","中碳","9.00","9.30","2.98",
"1724","台硝","20.24","3.61","1.44",
"1725","元禎","10.12","13.05","1.09",
"1726","永記","12.84","4.26","2.00",
"1727","中華化","13.49","8.02","0.83",
"1729","必翔","23.68","3.61","5.58",
"1730","花仙子","10.64","6.47","0.98",
"1731","美吾華","34.56","2.14","0.68",
"1732","毛寶","40.88","0.00","1.31",
"1733","五鼎","10.64","6.29","2.88",
"1734","杏輝","17.37","7.56","1.23",
"1735","日勝化","15.65","5.26","1.04",
"1736","喬山","25.17","2.05","8.94",
"1737","臺鹽","61.00","5.46","0.75",
"1802","台玻","17.14","4.76","1.26",
"1805","寶徠","3.52","0.00","0.78",
"1806","冠軍","9.82","0.00","0.76",
"1808","潤隆","6.63","0.00","2.82",
"1809","中釉","17.33","1.99","0.77",
"1810","和成","26.76","0.00","0.62",
"1902","台紙","-","0.00","0.50",
"1903","士紙","-","0.00","2.52",
"1904","正隆","18.16","4.05","0.84",
"1905","華紙","25.50","5.88","1.10",
"1906","寶隆","21.55","0.00","0.73",
"1907","永豐餘","16.45","6.45","1.02",
"1909","榮成","12.38","7.28","0.94",
"2002","中鋼","10.28","13.95","1.85",
"2006","東和鋼鐵","8.37","8.71","1.62",
"2007","燁興","-","0.00","0.65",
"2008","高興昌","-","0.00","1.21",
"2009","第一銅","9.72","2.13","1.15",
"2010","春源","13.89","12.36","0.86",
"2012","春雨","25.24","4.83","0.90",
"2013","中鋼構","11.50","2.05","0.83",
"2014","中鴻","-","6.12","2.27",
"2015","豐興","8.65","8.26","1.69",
"2017","官田鋼","-","0.00","0.73",
"2020","美亞","43.33","13.68","1.23",
"2022","聚亨","-","0.00","0.52",
"2023","燁輝","20.14","6.90","0.84",
"2024","志聯","-","0.00","0.68",
"2025","千興","-","0.00","1.15",
"2027","大成鋼","14.98","3.84","2.37",
"2028","威致","-","0.00","0.85",
"2029","盛餘","11.21","6.97","1.24",
"2030","彰源","15.03","7.49","1.60",
"2031","新光鋼","-","4.55","1.33",
"2032","新鋼","29.80","0.00","2.04",
"2033","佳大","104.63","11.83","0.73",
"2034","允強","15.63","4.34","2.47",
"2101","南港","13.22","10.45","2.53",
"2102","泰豐","10.68","4.22","1.16",
"2103","台橡","6.34","13.35","1.41",
"2104","國際中橡","25.66","2.25","1.51",
"2105","正新","21.01","5.21","2.19",
"2106","建大","41.82","7.07","1.41",
"2107","厚生","147.27","0.00","1.15",
