"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","5.80","106","12.49","1.21","107/2",
"1102","亞泥","2.70","106","15.19","1.11","107/2",
"1103","嘉泥","3.36","106","6.87","0.49","107/2",
"1104","環泥","5.46","106","11.51","0.75","107/2",
"1108","幸福","0.00","106","-","0.73","107/2",
"1109","信大","0.62","106","10.00","0.98","107/2",
"1110","東泥","0.71","106","63.64","0.94","107/2",
"1201","味全","0.00","106","16.94","2.17","107/2",
"1203","味王","5.00","106","13.90","1.37","107/2",
"1210","大成","6.81","106","10.95","1.73","107/2",
"1213","大飲","0.00","106","166.25","1.08","107/2",
"1215","卜蜂","6.03","106","12.10","2.11","107/2",
"1216","統一","7.05","106","10.96","4.42","107/2",
"1217","愛之味","0.00","106","19.65","0.70","107/2",
"1218","泰山","2.24","106","16.23","1.41","107/2",
"1219","福壽","1.63","106","30.58","1.52","107/2",
"1220","台榮","3.40","106","20.26","0.94","107/2",
"1225","福懋油","1.45","106","75.04","6.11","107/2",
"1227","佳格","3.83","106","19.26","3.34","107/2",
"1229","聯華","6.86","106","12.63","1.52","107/2",
"1231","聯華食","4.71","106","13.10","1.98","107/2",
"1232","大統益","5.17","106","17.68","4.55","107/2",
"1233","天仁","5.91","106","18.74","2.34","107/2",
"1234","黑松","4.88","106","18.41","0.72","107/2",
"1235","興泰","11.54","106","9.87","0.43","107/2",
"1236","宏亞","0.59","106","65.19","0.99","107/2",
"1256","鮮活果汁-KY","2.97","106","14.02","3.31","107/2",
"1262","綠悅-KY","0.79","106","-","0.58","107/2",
"1301","台塑","5.02","106","12.28","1.96","107/2",
"1303","南亞","6.04","106","10.36","1.80","107/2",
"1304","台聚","3.62","106","13.02","0.78","107/2",
"1305","華夏","5.97","106","9.48","1.85","107/2",
"1307","三芳","6.07","106","23.33","1.38","107/2",
"1308","亞聚","5.37","106","21.47","0.89","107/2",
"1309","台達化","0.00","106","5.59","1.13","107/2",
"1310","台苯","7.27","106","9.24","1.63","107/2",
"1312","國喬","3.25","106","6.96","1.28","107/2",
"1313","聯成","11.50","106","7.75","0.87","107/2",
"1314","中石化","0.00","106","9.41","0.59","107/2",
"1315","達新","4.18","106","33.72","0.63","107/2",
"1316","上曜","11.58","106","3.36","1.28","107/2",
"1319","東陽","4.56","106","11.42","1.31","107/2",
"1321","大洋","0.00","106","-","1.10","107/2",
"1323","永裕","3.54","106","11.29","1.79","107/2",
"1324","地球","2.58","106","-","0.87","107/2",
"1325","恆大","2.02","106","23.77","0.87","107/2",
"1326","台化","5.69","106","11.67","1.87","107/2",
"1337","再生-KY","0.35","106","-","0.23","107/2",
"1338","廣華-KY","5.66","106","9.84","1.14","107/2",
"1339","昭輝","4.65","106","7.30","0.97","107/2",
