"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","34.10","4.25","105","18.63","1.12","106/3",
"1102","亞泥","27.05","3.33","105","16.91","0.72","106/3",
"1103","嘉泥","12.10","1.65","105","75.63","0.46","106/3",
"1104","環泥","22.85","6.56","105","9.89","0.93","106/3",
"1108","幸福","8.40","7.14","105","52.50","0.75","106/3",
"1109","信大","12.60","0.79","105","13.13","0.83","106/3",
"1110","東泥","13.95","0.72","105","-","0.93","106/3",
"1201","味全","19.60","0.00","105","-","2.13","106/3",
"1203","味王","25.10","3.98","105","12.49","1.34","106/3",
"1210","大成","32.60","4.60","105","11.16","1.46","106/3",
"1213","大飲","15.70","0.00","105","112.14","1.26","106/3",
"1215","卜蜂","61.00","4.92","105","11.19","2.52","106/3",
"1216","統一","66.50","3.16","105","23.33","3.94","106/3",
"1217","愛之味","7.49","0.00","105","22.03","0.70","106/3",
"1218","泰山","16.75","0.00","105","38.07","1.51","106/3",
"1219","福壽","17.90","2.23","105","61.72","1.51","106/3",
"1220","台榮","10.20","6.37","105","17.59","0.82","106/3",
"1225","福懋油","67.00","1.87","105","41.36","4.59","106/3",
"1227","佳格","73.20","2.73","105","30.12","4.70","106/3",
"1229","聯華","34.25","6.13","105","11.69","1.37","106/3",
"1231","聯華食","33.30","6.61","105","12.43","1.77","106/3",
"1232","大統益","91.00","5.49","105","16.85","4.08","106/3",
"1233","天仁","34.50","4.64","105","17.34","2.24","106/3",
"1234","黑松","31.20","6.41","105","22.45","0.72","106/3",
"1235","興泰","37.45","0.00","105","8.47","0.54","106/3",
"1236","宏亞","16.90","1.78","105","45.68","1.05","106/3",
"1256","鮮活果汁-KY","139.50","3.01","105","15.35","2.94","106/3",
"1262","綠悅-KY","55.80","2.01","105","7.05","0.84","106/3",
"1301","台塑","93.90","4.90","105","12.31","1.78","106/3",
"1303","南亞","75.00","6.00","105","9.41","1.75","106/3",
"1304","台聚","16.50","4.24","105","16.02","0.97","106/3",
"1305","華夏","27.90","7.17","105","9.27","1.84","106/3",
"1307","三芳","33.50","6.57","105","12.14","1.59","106/3",
"1308","亞聚","19.10","4.71","105","14.25","1.03","106/3",
"1309","台達化","13.50","0.00","105","12.27","1.22","106/3",
"1310","台苯","21.40","10.28","105","8.77","1.59","106/3",
"1312","國喬","27.85","3.59","105","8.19","1.32","106/3",
"1313","聯成","18.90","4.50","105","9.45","1.09","106/3",
