"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","33.95","4.27","105","18.55","1.12","106/3",
"1102","亞泥","26.75","3.36","105","16.72","0.71","106/3",
"1103","嘉泥","12.40","1.61","105","77.50","0.47","106/3",
"1104","環泥","23.00","6.52","105","9.96","0.93","106/3",
"1108","幸福","8.43","7.12","105","52.69","0.75","106/3",
"1109","信大","12.20","0.82","105","12.71","0.81","106/3",
"1110","東泥","14.10","0.71","105","-","0.95","106/3",
"1201","味全","19.30","0.00","105","-","2.10","106/3",
"1203","味王","24.80","4.03","105","12.34","1.32","106/3",
"1210","大成","34.25","4.38","105","11.73","1.53","106/3",
"1213","大飲","15.75","0.00","105","112.50","1.26","106/3",
"1215","卜蜂","60.50","4.96","105","11.10","2.50","106/3",
"1216","統一","64.00","3.28","105","22.46","3.79","106/3",
"1217","愛之味","7.53","0.00","105","22.15","0.70","106/3",
"1218","泰山","17.20","0.00","105","39.09","1.55","106/3",
"1219","福壽","17.85","2.24","105","61.55","1.51","106/3",
"1220","台榮","10.45","6.22","105","18.02","0.84","106/3",
"1225","福懋油","67.50","1.85","105","41.67","4.62","106/3",
"1227","佳格","73.80","2.71","105","30.37","4.74","106/3",
"1229","聯華","32.40","6.48","105","11.06","1.29","106/3",
"1231","聯華食","33.30","6.61","105","12.43","1.77","106/3",
"1232","大統益","91.90","5.44","105","17.02","4.12","106/3",
"1233","天仁","34.50","4.64","105","17.34","2.24","106/3",
"1234","黑松","31.05","6.44","105","22.34","0.71","106/3",
"1235","興泰","36.50","0.00","105","8.26","0.53","106/3",
"1236","宏亞","16.80","1.79","105","45.41","1.05","106/3",
"1256","鮮活果汁-KY","138.00","3.04","105","15.18","2.91","106/3",
"1262","綠悅-KY","54.90","2.04","105","6.93","0.82","106/3",
"1301","台塑","93.60","4.91","105","12.27","1.78","106/3",
"1303","南亞","75.80","5.94","105","9.51","1.77","106/3",
"1304","台聚","15.90","4.40","105","15.44","0.93","106/3",
"1305","華夏","29.25","6.84","105","9.72","1.93","106/3",
"1307","三芳","34.25","6.42","105","12.41","1.63","106/3",
"1308","亞聚","19.00","4.74","105","14.18","1.02","106/3",
"1309","台達化","13.80","0.00","105","12.55","1.24","106/3",
"1310","台苯","21.55","10.21","105","8.83","1.60","106/3",
"1312","國喬","28.05","3.57","105","8.25","1.33","106/3",
