"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","27.54","3.63","1.62",
"1102","亞泥","16.16","5.80","1.53",
"1103","嘉泥","58.15","0.00","0.68",
"1104","環泥","111.07","0.00","0.77",
"1108","幸福","-","0.00","0.82",
"1109","信大","30.29","1.94","0.72",
"1110","東泥","-","0.00","0.83",
"1201","味全","38.26","0.00","4.26",
"1203","味王","5.21","3.77","1.33",
"1210","大成","16.77","4.67","1.86",
"1213","大飲","-","0.00","0.79",
"1215","卜蜂","19.48","4.18","1.45",
"1216","統一","25.65","2.33","2.36",
"1217","愛之味","48.75","0.00","1.32",
"1218","泰山","-","0.00","1.06",
"1219","福壽","1,185.00","0.00","0.92",
"1220","台榮","-","0.00","0.82",
"1225","福懋油","-","0.00","0.98",
"1227","佳格","14.20","4.54","1.94",
"1229","聯華","107.14","4.00","0.83",
"1231","聯華食","15.06","5.74","0.85",
"1232","大統益","11.00","6.43","2.29",
"1233","天仁","21.16","4.27","2.47",
"1234","黑松","38.75","1.76","0.98",
"1235","興泰","-","0.87","2.24",
"1236","宏亞","9.94","6.29","1.18",
"1301","台塑","39.39","3.85","2.11",
"1303","南亞","-","2.24","1.69",
"1304","台聚","785.00","0.00","1.06",
"1305","華夏","-","0.00","1.00",
"1307","三芳","10.10","5.46","1.84",
"1308","亞聚","22.32","4.00","1.14",
"1309","台達化","-","0.00","1.10",
"1310","台苯","-","0.00","1.24",
"1312","國喬","-","0.00","1.09",
"1313","聯成","-","1.32","0.91",
"1314","中石化","-","0.00","0.89",
"1315","達新","13.49","4.66","0.91",
"1316","上曜","-","0.00","0.58",
"1319","東陽","27.04","1.37","2.16",
"1321","大洋","-","0.00","2.15",
"1323","永裕","18.11","4.48","0.97",
"1324","地球","19.44","0.83","0.98",
"1325","恆大","19.54","2.03","2.01",
"1326","台化","2,073.33","1.93","1.83",
"1402","遠東新","43.65","2.70","1.99",
"1409","新纖","60.71","0.00","0.72",
"1410","南染","-","0.00","1.17",
"1413","宏洲","-","0.00","0.45",
"1414","東和","-","0.00","0.68",
"1416","廣豐","-","0.00","0.85",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","1.04",
"1419","新紡","111.57","0.00","2.41",
"1423","利華","-","0.00","0.45",
"1432","大魯閣","-","0.00","0.67",
"1434","福懋","-","7.11","0.78",
"1435","中福","-","0.00","0.64",
"1436","華友聯","-","0.00","0.76",
"1437","勤益控","-","0.00","1.30",
"1438","三地開發","-","0.00","5.59",
"1439","雋揚","58.85","0.00","1.05",
"1440","南紡","-","0.00","0.84",
"1442","名軒","9.14","7.77","1.32",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.66",
"1445","大宇","35.83","3.10","0.51",
