"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.44","5.02","1.28",
"1102","亞泥","8.41","9.48","1.01",
"1103","嘉泥","-","0.00","0.86",
"1104","環泥","9.67","10.73","0.50",
"1107","建台","-","0.00","24.00",
"1108","幸福","-","4.17","0.67",
"1109","信大","19.53","5.45","0.68",
"1110","東泥","22.96","4.03","0.45",
"1201","味全","-","0.00","1.28",
"1203","味王","-","0.00","0.71",
"1210","大成","6.59","2.73","0.87",
"1213","大飲","415.50","0.00","0.61",
"1215","卜蜂","-","0.00","0.42",
"1216","統一","18.33","1.93","1.46",
"1217","愛之味","27.04","0.00","0.63",
"1218","泰山","-","0.00","0.55",
"1219","福壽","37.62","0.00","0.40",
"1220","台榮","-","0.00","0.65",
"1225","福懋油","16.52","0.00","0.37",
"1227","佳格","8.13","6.47","0.98",
"1229","聯華","18.01","4.90","0.80",
"1231","聯華食","12.96","0.00","0.65",
"1232","大統益","8.24","7.14","1.22",
"1233","天仁","13.95","6.25","1.90",
"1234","黑松","89.70","2.23","0.52",
"1235","興泰","10.78","8.70","1.06",
"1236","宏亞","9.00","8.29","1.33",
"1301","台塑","6.94","8.82","1.93",
"1303","南亞","7.42","7.78","1.82",
"1304","台聚","8.44","10.78","0.71",
"1305","華夏","-","0.00","0.80",
"1307","三芳","13.21","3.95","1.29",
"1308","亞聚","7.76","9.09","0.79",
"1309","台達化","-","4.91","0.57",
"1310","台苯","-","6.41","1.49",
"1311","福聚","8.52","17.37","1.21",
"1312","國喬","25.66","0.00","0.85",
"1313","聯成","13.73","7.37","0.78",
"1314","中石化","6.61","0.00","0.74",
"1315","達新","8.46","6.96","0.82",
"1316","上曜","-","0.00","0.27",
"1319","東陽","18.47","5.31","2.28",
"1321","大洋","7.61","9.52","0.74",
"1323","永裕","9.51","7.83","0.69",
"1324","地球","12.77","7.83","0.62",
"1325","恆大","-","0.00","1.11",
"1326","台化","6.00","10.62","1.83",
"1402","遠東新","12.76","7.79","1.28",
"1409","新纖","33.94","0.00","0.57",
"1410","南染","-","0.00","0.39",
"1413","宏洲","-","0.00","0.28",
"1414","東和","-","0.00","0.43",
"1416","廣豐","-","0.00","0.47",
"1417","嘉裕","-","0.00","0.56",
"1418","東華","-","0.00","0.33",
"1419","新紡","22.04","0.00","0.81",
"1423","利華","-","0.00","0.30",
"1432","大魯閣","-","0.00","1.45",
"1434","福懋","11.31","5.63","1.27",
"1435","中福","-","0.00","1.85",
"1436","華友聯","-","0.00","0.65",
"1437","勤益控","-","0.00","0.78",
"1438","三地開發","-","0.00","0.42",
"1439","雋揚","94.89","2.34","0.58",
"1440","南紡","128.40","3.12","0.45",
"1441","大東","-","0.00","0.32",
"1442","名軒","13.37","0.00","0.51",
"1443","立益物流","-","0.00","0.40",
"1444","力麗","-","0.00","0.37",
"1445","大宇","-","0.00","0.39",
"1446","宏和","-","0.00","0.26",
"1447","力鵬","11.84","0.00","0.49",
"1449","佳和","-","0.00","0.31",
"1451","年興","11.20","9.35","1.26",
"1452","宏益","-","0.00","0.50",
"1453","大將","-","0.00","0.40",
"1454","台富","-","0.00","0.45",
"1455","集盛","23.55","14.64","0.56",
"1456","怡華","-","0.00","0.35",
"1457","宜進","-","0.00","0.40",
"1459","聯發","-","8.94","0.60",
"1460","宏遠","281.50","2.66","0.53",
"1463","強盛","18.37","10.08","0.47",
"1464","得力","-","2.81","0.62",
"1465","偉全","11.33","3.63","0.47",
"1466","聚隆","-","0.00","0.59",
"1467","南緯","24.39","2.50","0.79",
"1468","昶和","-","0.00","1.09",
"1469","理隆","-","10.00","0.75",
"1470","大統新創","-","0.00","0.48",
"1471","首利","26.45","1.98","3.24",
"1472","三洋實業","-","0.00","0.32",
"1473","台南","9.15","8.37","1.52",
"1474","弘裕","8.18","13.58","0.66",
"1475","業旺","-","0.00","1.94",
"1476","儒鴻","8.47","14.19","1.25",
"1477","聚陽","8.49","7.07","2.60",
"1503","士電","18.79","4.03","1.28",
"1504","東元","51.37","0.00","0.59",
"1506","正道","35.13","0.00","0.74",
"1507","永大","13.27","3.18","1.00",
"1512","瑞利","18.96","12.94","0.82",
"1513","中興電","10.00","6.67","1.53",
"1514","亞力","-","2.74","0.45",
"1515","力山","-","7.53","0.75",
"1516","川飛","-","0.00","0.41",
"1517","利奇","-","3.97","0.61",
"1519","華城","51.39","0.00","0.87",
"1520","復盛","14.06","8.51","2.32",
"1521","大億","8.87","12.07","1.71",
"1522","堤維西","-","6.71","1.39",
"1523","開億","8.83","8.82","1.12",
"1524","耿鼎","15.35","8.32","1.21",
"1525","江申","9.96","6.67","0.92",
"1527","鑽全","12.21","5.68","3.50",
"1528","恩德","12.50","3.83","0.83",
"1529","樂事綠能","26.90","0.00","0.46",
"1530","亞崴","9.66","6.32","2.94",
"1531","高林股","10.97","6.96","1.45",
"1532","勤美","15.11","9.35","1.30",
"1533","車王電","580.00","3.45","1.03",
"1535","中宇","8.77","5.26","0.94",
"1536","和大","17.56","2.45","2.74",
"1537","廣隆","333.75","3.75","0.83",
"1538","正峰","11.39","1.67","2.43",
"1539","巨庭","-","2.47","0.53",
"1540","喬福","7.66","8.42","1.07",
"1541","錩泰","-","0.00","0.91",
"1560","中砂","25.75","3.44","2.99",
"1601","台光","-","0.00","1.20",
"1603","華電","-","0.00","0.43",
"1604","聲寶","-","18.26","0.47",
"1605","華新","-","18.36","0.68",
"1606","歌林","-","0.00","0.93",
"1608","華榮","-","8.80","0.48",
"1609","大亞","9.28","7.26","0.65",
"1611","中電","26.94","2.27","1.00",
"1612","宏泰","9.33","4.02","0.83",
"1613","台一","1.22","0.00","0.43",
"1614","三洋電","9.09","8.46","1.02",
"1615","大山","40.36","5.66","0.53",
"1616","億泰","9.71","3.64","0.56",
"1617","榮星","-","6.45","0.56",
"1618","合機","14.57","17.91","0.45",
"1701","中化","-","13.64","0.83",
"1702","南僑","515.00","0.00","0.57",
"1704","榮化","7.13","4.95","1.33",
"1707","葡萄王","10.90","6.15","0.77",
"1708","東鹼","16.64","2.35","0.80",
"1709","和益","14.42","5.33","0.83",
"1710","東聯","7.10","16.06","1.40",
"1711","永光","54.00","4.63","0.80",
"1712","興農","72.13","5.20","0.48",
"1713","國化","29.21","5.90","0.61",
"1714","和桐","-","14.92","0.69",
"1715","萬洲","10.89","5.57","0.66",
"1716","永信","12.17","5.05","1.52",
"1717","長興","16.16","5.49","1.93",
"1718","中纖","5.84","24.53","0.68",
"1720","生達","11.61","4.78","1.40",
"1721","三晃","28.53","0.00","0.71",
"1722","台肥","12.04","4.44","0.79",
"1723","中碳","8.49","10.62","2.69",
"1724","台硝","-","5.17","1.05",
"1725","元禎","7.40","12.41","1.37",
"1726","永記","10.54","6.52","1.35",
"1727","中華化","9.58","11.03","0.81",
"1729","必翔","13.74","6.48","2.99",
"1730","花仙子","11.91","4.94","1.02",
"1731","美吾華","18.93","3.77","0.77",
"1732","毛寶","-","0.00","1.60",
"1733","五鼎","15.83","7.22","2.42",
"1734","杏輝","12.81","5.37","1.61",
"1735","日勝化","12.35","11.90","0.98",
"1736","喬山","16.40","2.48","5.78",
"1737","臺鹽","13.57","20.05","0.78",
"1802","台玻","10.48","5.73","1.27",
"1805","寶徠","-","0.00","0.52",
"1806","冠軍","7.90","0.00","0.45",
"1808","潤隆","8.75","0.00","1.27",
"1809","中釉","77.38","0.00","0.49",
"1810","和成","-","0.00","0.45",
"1902","台紙","-","0.00","0.38",
"1903","士紙","-","0.00","1.25",
"1904","正隆","25.94","8.71","0.56",
"1905","華紙","9.96","5.86","0.82",
"1906","寶隆","-","0.00","0.40",
"1907","永豐餘","9.77","10.14","0.89",
"1909","榮成","15.10","8.28","0.57",
"2002","中鋼","4.89","15.71","1.54",
"2006","東和鋼鐵","6.73","11.36","1.25",
"2007","燁興","-","0.00","0.54",
"2008","高興昌","-","0.00","0.86",
"2009","第一銅","14.86","5.69","0.95",
"2010","春源","6.09","16.29","0.89",
"2012","春雨","9.71","0.00","0.68",
"2013","中鋼構","19.55","2.29","0.82",
"2014","中鴻","16.75","11.44","0.96",
"2015","豐興","5.20","13.41","1.36",
"2017","官田鋼","-","5.41","0.56",
"2020","美亞","23.64","15.05","1.05",
"2022","聚亨","9.75","8.70","0.54",
"2023","燁輝","8.03","11.67","0.71",
"2024","志聯","-","0.00","0.45",
"2025","千興","-","0.00","0.81",
"2027","大成鋼","10.16","9.52","1.41",
"2028","威致","-","0.00","0.67",
"2029","盛餘","6.21","16.70","1.11",
"2030","彰源","6.99","12.85","1.08",
"2031","新光鋼","11.27","14.04","1.03",
"2032","新鋼","41.71","13.70","1.11",
"2033","佳大","11.33","11.65","0.74",
"2034","允強","11.66","14.00","1.28",
"2101","南港","7.59","0.00","1.78",
"2102","泰豐","7.29","6.90","0.71",
"2103","台橡","6.70","7.97","1.42",
"2104","國際中橡","7.04","5.20","0.77",
"2105","正新","20.00","7.58","1.48",
"2106","建大","38.78","9.06","1.08",
"2107","厚生","-","2.53","0.84",
"2108","南帝","9.56","3.85","0.98",
"2109","華豐","-","2.88","0.63",
"2201","裕隆","8.30","5.85","0.97",
"2204","中華","15.37","5.36","1.28",
"2206","三陽工業","7.39","11.20","0.78",
"2207","和泰車","9.66","4.92","2.61",
"2227","裕日車","11.27","5.29","2.74",
"2301","光寶科","12.35","5.27","2.19",
"2302","麗正","-","0.00","0.23",
"2303","聯電","66.30","6.31","1.36",
"2305","全友","-","0.00","0.45",
"2308","台達電","18.73","4.36","2.98",
"2311","日月光","-","2.76","2.95",
"2312","金寶","12.93","7.03","1.03",
"2313","華通","-","0.00","1.31",
"2314","台揚","35.89","0.00","0.90",
"2315","神達","13.51","2.04","2.69",
"2316","楠梓電","-","5.86","0.89",
"2317","鴻海","22.50","2.19","5.05",
"2321","東訊","12.05","5.93","0.98",
"2323","中環","-","0.00","0.65",
"2324","仁寶","14.16","4.36","1.72",
"2325","矽品","20.86","3.45","2.81",
"2327","國巨","-","0.00","1.25",
"2328","廣宇","25.81","2.16","2.81",
"2329","華泰","-","0.00","0.76",
"2330","台積電","18.85","3.99","3.75",
"2331","精英","64.32","0.00","1.29",
"2332","友訊","12.28","5.91","1.92",
"2336","致伸","-","0.00","1.08",
"2337","旺宏","-","0.00","0.85",
"2338","光罩","9.25","7.49","1.17",
"2340","台亞","-","0.00","1.20",
"2341","英群","-","0.00","2.03",
"2342","茂矽","6.88","10.93","0.70",
"2344","華邦電","-","0.00","0.74",
"2345","智邦","-","0.00","1.85",
"2347","聯強","13.84","5.00","1.75",
"2348","海悅","-","0.00","1.79",
"2349","錸德","-","0.00","0.49",
"2350","環電","15.00","6.67","0.91",
"2351","順德","12.11","5.46","1.05",
"2352","佳世達","87.37","6.02","1.84",
"2353","宏碁","16.98","3.36","2.55",
"2354","鴻準","28.04","0.99","6.97",
"2355","敬鵬","13.58","6.25","1.08",
"2356","英業達","18.73","4.52","1.70",
"2357","華碩","16.40","2.61","2.94",
"2358","廷鑫","34.80","0.00","1.06",
"2359","所羅門","-","0.00","0.72",
"2360","致茂","13.66","6.79","1.74",
"2361","鴻友","-","4.83","0.62",
"2362","藍天","-","8.43","0.91",
"2363","矽統","38.26","0.00","1.36",
"2364","倫飛","-","0.00","0.47",
"2365","昆盈","11.17","6.98","1.51",
"2367","燿華","-","3.40","1.04",
"2368","金像電","11.33","5.29","1.28",
"2369","菱生","-","8.78","0.82",
"2371","大同","-","0.00","0.75",
"2373","震旦行","15.40","4.50","1.55",
"2374","佳能","45.62","0.00","2.78",
"2375","凱美","-","0.00","0.88",
"2376","技嘉","21.18","8.68","1.07",
"2377","微星","42.89","2.59","0.77",
"2379","瑞昱","21.59","4.21","1.71",
"2380","虹光","13.70","3.80","1.49",
