"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","7.01","106","10.33","1.00","107/2",
"1102","亞泥","3.60","106","11.37","0.83","107/2",
"1103","嘉泥","4.26","106","5.41","0.39","107/2",
"1104","環泥","5.79","106","10.86","0.71","107/2",
"1108","幸福","0.00","106","-","0.65","107/2",
"1109","信大","0.78","106","8.01","0.79","107/2",
"1110","東泥","0.72","106","62.73","0.92","107/2",
"1201","味全","0.00","106","14.14","1.81","107/2",
"1203","味王","5.30","106","13.13","1.30","107/2",
"1210","大成","8.82","106","8.45","1.33","107/2",
"1213","大飲","0.00","106","125.00","0.81","107/2",
"1215","卜蜂","7.14","106","10.22","1.78","107/2",
"1216","統一","7.22","106","10.70","4.32","107/2",
"1217","愛之味","0.00","106","16.75","0.59","107/2",
"1218","泰山","2.63","106","13.82","1.20","107/2",
"1219","福壽","1.65","106","30.25","1.50","107/2",
"1220","台榮","3.33","106","20.69","0.96","107/2",
"1225","福懋油","1.66","106","65.39","5.33","107/2",
"1227","佳格","4.38","106","16.86","2.93","107/2",
"1229","聯華","9.09","106","9.54","1.15","107/2",
"1231","聯華食","5.44","106","11.34","1.71","107/2",
"1232","大統益","5.14","106","17.79","4.58","107/2",
"1233","天仁","6.10","106","18.18","2.27","107/2",
"1234","黑松","5.40","106","16.65","0.65","107/2",
"1235","興泰","10.73","106","10.62","0.46","107/2",
"1236","宏亞","0.76","106","50.77","0.77","107/2",
"1256","鮮活果汁-KY","3.52","106","11.81","2.79","107/2",
"1262","綠悅-KY","0.78","106","-","0.59","107/2",
"1301","台塑","5.62","106","10.98","1.75","107/2",
"1303","南亞","6.62","106","9.44","1.64","107/2",
"1304","台聚","4.22","106","11.18","0.67","107/2",
"1305","華夏","9.65","106","5.86","1.14","107/2",
"1307","三芳","7.36","106","19.25","1.14","107/2",
"1308","亞聚","6.47","106","17.82","0.74","107/2",
"1309","台達化","0.00","106","4.20","0.85","107/2",
"1310","台苯","7.03","106","9.56","1.69","107/2",
"1312","國喬","4.75","106","4.76","0.88","107/2",
"1313","聯成","15.38","106","5.79","0.65","107/2",
"1314","中石化","0.00","106","7.50","0.47","107/2",
"1315","達新","4.30","106","32.82","0.61","107/2",
"1316","上曜","13.41","106","2.98","1.14","107/2",
"1319","東陽","5.78","106","9.00","1.03","107/2",
"1321","大洋","0.00","106","-","1.04","107/2",
