"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","34.25","4.23","105","17.75","1.19","106/2",
"1102","亞泥","27.25","3.30","105","20.80","0.76","106/2",
"1103","嘉泥","10.55","1.90","105","37.68","0.41","106/2",
"1104","環泥","22.85","6.56","105","9.52","0.91","106/2",
"1108","幸福","8.75","6.86","105","23.65","0.78","106/2",
"1109","信大","10.85","0.92","105","15.28","0.75","106/2",
"1110","東泥","15.25","0.66","105","-","1.02","106/2",
"1201","味全","18.40","0.00","105","-","2.03","106/2",
"1203","味王","24.75","4.04","105","13.45","1.37","106/2",
"1210","大成","31.20","4.81","105","11.14","1.47","106/2",
"1213","大飲","15.35","0.00","105","307.00","1.25","106/2",
"1215","卜蜂","66.40","4.52","105","12.32","2.95","106/2",
"1216","統一","59.80","3.51","105","23.27","3.80","106/2",
"1217","愛之味","7.84","0.00","105","29.04","0.74","106/2",
"1218","泰山","18.70","0.00","105","-","1.83","106/2",
"1219","福壽","17.80","2.25","105","55.63","1.50","106/2",
"1220","台榮","10.20","6.37","105","16.45","0.83","106/2",
"1225","福懋油","57.30","2.18","105","35.81","4.05","106/2",
"1227","佳格","78.10","2.56","105","32.14","5.09","106/2",
"1229","聯華","28.90","7.27","105","11.47","1.16","106/2",
"1231","聯華食","36.00","6.11","105","13.38","1.92","106/2",
"1232","大統益","89.00","5.62","105","17.35","4.27","106/2",
"1233","天仁","34.60","4.62","105","19.33","2.34","106/2",
"1234","黑松","31.45","6.36","105","25.16","0.74","106/2",
"1235","興泰","34.20","0.00","105","10.69","0.61","106/2",
"1236","宏亞","16.50","1.82","105","42.31","1.03","106/2",
"1256","鮮活果汁-KY","131.00","3.21","105","14.04","3.88","106/2",
"1262","綠悅-KY","86.00","1.30","105","7.75","1.20","106/2",
"1301","台塑","92.90","4.95","105","13.74","1.94","106/2",
"1303","南亞","74.50","6.04","105","10.73","1.85","106/2",
"1304","台聚","14.60","4.79","105","15.21","0.86","106/2",
"1305","華夏","32.30","6.19","105","10.32","2.15","106/2",
"1307","三芳","35.50","6.20","105","11.83","1.72","106/2",
"1308","亞聚","18.25","4.93","105","13.22","0.97","106/2",
"1309","台達化","10.10","0.00","105","38.85","0.98","106/2",
"1310","台苯","19.40","11.34","105","7.79","1.51","106/2",
"1312","國喬","22.75","4.40","105","8.43","1.16","106/2",
"1313","聯成","14.45","5.88","105","12.57","0.88","106/2",
"1314","中石化","12.10","0.00","105","7.38","0.51","106/2",
"1315","達新","25.15","4.37","105","17.96","0.67","106/2",
"1316","上曜","25.40","0.00","105","-","2.35","106/2",
"1319","東陽","55.20","3.84","105","13.73","1.74","106/2",
"1321","大洋","30.15","0.00","105","-","1.40","106/2",
"1323","永裕","30.80","5.84","105","10.85","1.67","106/2",
"1324","地球","12.95","3.09","105","11.07","0.95","106/2",
"1325","恆大","19.25","4.16","105","27.50","0.99","106/2",
"1326","台化","92.20","6.07","105","12.24","1.73","106/2",
"1337","再生-KY","13.90","0.50","105","13.24","0.38","106/2",
"1338","廣華-KY","115.00","3.48","105","13.53","1.60","106/2",
"1339","昭輝","44.30","4.51","105","11.08","1.11","106/2",
"1340","勝悅-KY","56.30","3.91","105","8.35","1.08","106/2",
"1402","遠東新","24.25","3.30","105","19.72","0.69","106/2",
"1409","新纖","9.14","2.74","105","20.31","0.57","106/2",
"1410","南染","23.00","6.30","105","16.43","1.43","106/2",
"1413","宏洲","7.57","0.00","105","-","1.25","106/2",
"1414","東和","6.23","3.21","105","207.67","0.45","106/2",
"1416","廣豐","21.95","13.67","105","23.11","1.01","106/2",
"1417","嘉裕","4.75","0.00","105","-","0.49","106/2",
"1418","東華","5.15","0.00","105","-","4.02","106/2",
"1419","新紡","41.50","1.11","105","106.41","1.60","106/2",
"1423","利華","7.06","0.00","105","50.43","0.47","106/2",
"1432","大魯閣","14.20","0.00","105","-","1.24","106/2",
"1434","福懋","30.35","4.94","105","9.28","0.80","106/2",
"1435","中福","5.18","0.00","105","259.00","0.69","106/2",
"1436","華友聯","37.85","2.64","105","25.07","1.25","106/2",
"1437","勤益控","17.45","2.87","105","12.03","0.66","106/2",
"1438","三地開發","0.00","0.00","105","-","0.94","106/2",
"1439","雋揚","21.05","2.38","105","70.17","1.01","106/2",
"1440","南紡","12.90","2.48","105","29.32","0.86","106/2",
"1441","大東","7.54","0.00","105","-","1.06","106/2",
"1442","名軒","21.00","9.52","105","6.82","1.04","106/2",
"1443","立益物流","5.95","0.00","105","-","0.82","106/2",
"1444","力麗","10.35","0.00","105","-","0.92","106/2",
"1445","大宇","8.48","3.54","105","60.57","0.63","106/2",
"1446","宏和","22.00","1.36","105","129.41","1.78","106/2",
