"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","42.40","9.46","107","10.44","1.31","108/3",
"1102","亞泥","45.80","6.11","107","10.09","1.08","108/3",
"1103","嘉泥","19.65","5.09","107","9.73","0.58","108/3",
"1104","環泥","18.00","5.56","107","11.76","0.66","108/3",
"1108","幸福","7.81","0.00","107","-","0.74","108/3",
"1109","信大","17.35","4.61","107","6.07","0.91","108/3",
"1110","東泥","17.00","0.59","107","850.00","1.14","108/3",
"1201","味全","21.65","3.70","107","8.73","1.56","108/3",
"1203","味王","26.75","3.74","107","14.54","1.29","108/3",
"1210","大成","40.25","4.97","107","13.88","1.76","108/3",
"1213","大飲","6.00","0.00","106","-","0.60","108/3",
"1215","卜蜂","61.40","4.89","107","13.12","2.24","108/3",
"1216","統一","75.00","3.33","107","22.66","3.98","108/3",
"1217","愛之味","7.20","0.00","107","45.00","0.63","108/3",
"1218","泰山","19.90","4.02","107","17.77","1.48","108/3",
"1219","福壽","18.15","0.55","107","67.22","1.54","108/3",
"1220","台榮","10.25","4.49","107","18.30","0.81","108/3",
"1225","福懋油","32.65","3.52","107","21.91","2.27","108/3",
"1227","佳格","69.20","3.61","107","19.55","3.96","108/3",
"1229","聯華","37.55","5.59","107","14.44","1.60","108/3",
"1231","聯華食","40.95","5.62","107","14.84","2.09","108/3",
"1232","大統益","121.50","4.12","107","18.98","5.09","108/3",
"1233","天仁","38.10","4.99","107","21.90","2.21","108/3",
"1234","黑松","32.95","4.86","107","16.39","0.75","108/3",
"1235","興泰","22.15","5.64","107","369.17","0.63","108/3",
"1236","宏亞","13.20","3.03","107","82.50","0.88","108/3",
"1256","鮮活果汁-KY","197.50","3.65","107","12.84","3.41","108/3",
"1301","台塑","94.00","6.17","107","16.40","1.71","108/3",
"1303","南亞","69.90","7.15","107","23.86","1.60","108/3",
"1304","台聚","12.25","2.45","107","14.58","0.70","108/3",
"1305","華夏","18.90","10.05","107","19.29","1.24","108/3",
"1307","三芳","21.95","2.28","107","21.31","1.04","108/3",
"1308","亞聚","14.10","2.13","107","13.69","0.78","108/3",
"1309","台達化","9.61","4.16","107","22.88","0.76","108/3",
"1310","台苯","18.05","11.08","107","10.56","1.34","108/3",
"1312","國喬","16.45","0.00","107","7.58","0.63","108/3",
"1313","聯成","10.00","5.00","107","-","0.65","108/3",
"1314","中石化","8.18","12.22","107","16.04","0.35","108/3",
"1315","達新","47.50","2.53","107","12.94","1.12","108/3",
"1316","上曜","12.60","15.00","107","-","1.23","108/3",
"1319","東陽","40.50","4.20","107","12.20","1.12","108/3",
