"98年09月09日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","27.54","3.63","1.62",
"1102","亞泥","16.09","5.83","1.52",
"1103","嘉泥","59.26","0.00","0.70",
"1104","環泥","115.00","0.00","0.80",
"1108","幸福","-","0.00","0.83",
"1109","信大","29.41","2.00","0.70",
"1110","東泥","-","0.00","0.81",
"1201","味全","37.00","0.00","4.12",
"1203","味王","5.16","3.81","1.31",
"1210","大成","15.94","4.91","1.77",
"1213","大飲","-","0.00","0.81",
"1215","卜蜂","18.90","4.31","1.40",
"1216","統一","25.51","2.35","2.35",
"1217","愛之味","46.07","0.00","1.24",
"1218","泰山","-","0.00","1.08",
"1219","福壽","1,195.00","0.00","0.93",
"1220","台榮","-","0.00","0.84",
"1225","福懋油","-","0.00","0.98",
"1227","佳格","13.38","4.82","1.82",
"1229","聯華","105.36","4.07","0.82",
"1231","聯華食","14.94","5.79","0.84",
"1232","大統益","10.91","6.49","2.28",
"1233","天仁","21.03","4.29","2.45",
"1234","黑松","38.41","1.78","0.97",
"1235","興泰","-","0.87","2.25",
"1236","宏亞","10.06","6.21","1.19",
"1301","台塑","37.03","4.09","1.98",
"1303","南亞","-","2.38","1.59",
"1304","台聚","752.50","0.00","1.01",
"1305","華夏","-","0.00","0.96",
"1307","三芳","9.67","5.70","1.76",
"1308","亞聚","20.94","4.26","1.07",
"1309","台達化","-","0.00","0.96",
"1310","台苯","-","0.00","1.24",
"1312","國喬","-","0.00","1.08",
"1313","聯成","-","1.33","0.90",
"1314","中石化","-","0.00","0.88",
"1315","達新","13.18","4.77","0.89",
"1316","上曜","-","0.00","0.57",
"1319","東陽","25.93","1.43","2.08",
"1321","大洋","-","0.00","2.08",
"1323","永裕","17.57","4.62","0.94",
"1324","地球","19.76","0.82","0.99",
"1325","恆大","20.79","1.91","2.14",
"1326","台化","1,950.00","2.05","1.72",
"1402","遠東新","43.24","2.72","1.97",
"1409","新纖","59.14","0.00","0.71",
"1410","南染","-","0.00","1.17",
"1413","宏洲","-","0.00","0.43",
"1414","東和","-","0.00","0.67",
"1416","廣豐","-","0.00","0.84",
"1417","嘉裕","-","0.00","0.59",
"1418","東華","-","0.00","0.84",
"1419","新紡","105.71","0.00","2.28",
"1423","利華","-","0.00","0.43",
"1432","大魯閣","-","0.00","0.76",
"1434","福懋","-","7.18","0.78",
"1435","中福","-","0.00","0.67",
"1436","華友聯","-","0.00","0.76",
"1437","勤益控","-","0.00","1.27",
"1438","三地開發","-","0.00","4.64",
"1439","雋揚","57.69","0.00","1.03",
"1440","南紡","-","0.00","0.78",
"1442","名軒","9.62","7.38","1.39",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.63",
"1445","大宇","35.67","3.12","0.51",
"1446","宏和","41.58","0.00","0.56",
"1447","力鵬","-","0.00","1.10",
"1449","佳和","-","0.00","0.44",
"1451","年興","33.85","3.08","0.87",
"1452","宏益","-","0.00","0.53",
"1453","大將","-","0.00","0.64",
"1454","台富","-","3.50","0.53",
"1455","集盛","-","0.00","0.78",
"1456","怡華","-","0.00","0.42",
"1457","宜進","-","0.00","0.42",
"1459","聯發","-","0.00","0.94",
"1460","宏遠","-","0.00","0.59",
"1463","強盛","-","0.00","0.60",
"1464","得力","-","0.00","0.49",
"1465","偉全","17.46","5.53","0.55",
"1466","聚隆","-","0.00","0.91",
"1467","南緯","-","0.00","0.71",
"1468","昶和","-","0.00","1.01",
"1469","理隆","-","0.00","0.74",
"1470","大統新創","10.13","0.00","0.73",
"1471","首利","-","0.00","1.74",
"1472","三洋實業","-","0.00","0.48",
"1473","台南","17.04","6.42","0.88",
"1474","弘裕","55.27","0.00","0.48",
"1475","業旺","-","0.00","1.31",
"1476","儒鴻","8.00","3.57","1.11",
"1477","聚陽","21.13","3.23","3.03",
"1503","士電","6.79","1.46","1.38",
"1504","東元","19.93","3.53","0.77",
"1506","正道","-","0.00","1.87",
"1507","永大","11.86","4.61","0.97",
"1512","瑞利","-","0.00","0.70",
"1513","中興電","16.21","5.07","1.14",
"1514","亞力","-","0.00","0.58",
"1515","力山","-","0.00","1.11",
"1516","川飛","9.44","0.00","1.75",
"1517","利奇","12.15","6.19","0.98",
"1519","華城","15.24","7.70","2.56",
"1521","大億","18.77","4.37","1.38",
"1522","堤維西","19.51","3.02","1.11",
"1523","開億","17.22","2.15","0.90",
"1524","耿鼎","46.89","3.55","0.65",
"1525","江申","14.86","3.66","0.80",
"1526","日馳","-","0.00","0.89",
"1527","鑽全","12.17","4.04","2.07",
"1528","恩德","-","1.55","0.69",
"1529","樂事綠能","-","0.00","0.53",
"1530","亞崴","15.86","5.33","1.39",
"1531","高林股","13.83","4.73","0.73",
"1532","勤美","-","1.51","1.54",
"1533","車王電","-","0.00","0.90",
"1535","中宇","13.06","4.55","2.74",
"1536","和大","-","0.00","1.01",
"1537","廣隆","111.79","1.15","1.63",
"1538","正峰","-","11.33","1.66",
"1539","巨庭","-","0.00","0.48",
"1540","喬福","7.14","10.10","1.72",
"1541","錩泰","9.41","0.00","1.45",
"1560","中砂","-","3.30","1.62",
"1583","程泰","-","3.76","1.29",
"1603","華電","16.07","0.00","0.82",
"1604","聲寶","2.56","0.00","0.57",
"1605","華新","-","0.00","0.65",
"1608","華榮","-","0.00","0.84",
"1609","大亞","-","0.00","0.58",
"1611","中電","65.00","3.18","1.38",
"1612","宏泰","386.67","2.24","0.79",
"1613","台一","-","0.00","0.66",
"1614","三洋電","45.07","0.97","1.95",
"1615","大山","45.86","2.60","0.80",
"1616","億泰","-","0.00","0.56",
"1617","榮星","-","0.00","0.56",
"1618","合機","-","1.03","0.60",
"1701","中化","85.67","0.78","1.85",
"1702","南僑","32.95","0.00","1.44",
"1704","榮化","10.03","5.49","1.66",
"1707","葡萄王","13.90","3.87","2.00",
"1708","東鹼","13.80","5.03","1.48",
"1709","和益","12.45","4.10","0.91",
"1710","東聯","67.17","4.96","1.28",
"1711","永光","236.88","1.06","1.41",
"1712","興農","16.71","6.06","1.04",
"1713","國化","-","0.95","0.74",
"1714","和桐","11.82","4.23","1.07",
"1715","萬洲","37.04","1.30","0.67",
"1716","永信","20.00","3.99","1.92",
"1717","長興","9.68","5.53","1.52",
"1718","中纖","-","0.00","0.59",
"1720","生達","15.95","4.98","1.91",
"1721","三晃","-","0.00","0.83",
"1722","台肥","49.76","1.71","2.05",
"1723","中碳","14.20","6.37","4.11",
"1724","台硝","55.25","5.97","0.97",
"1725","元禎","14.66","0.00","1.42",
"1726","永記","13.03","4.78","1.08",
"1727","中華化","17.62","5.41","1.16",
"1729","必翔","97.25","1.48","4.86",
"1730","花仙子","22.71","2.59","1.56",
"1731","美吾華","33.67","1.49","1.48",
"1732","毛寶","72.67","0.00","1.90",
"1733","五鼎","16.49","5.23","4.27",
"1734","杏輝","38.21","1.11","1.91",
"1735","日勝化","33.08","0.00","0.96",
"1736","喬山","-","1.72","1.21",
"1737","臺鹽","153.46","0.00","0.86",
"1773","勝一","14.47","5.24","1.44",
"1802","台玻","463.00","2.16","1.21",
"1805","寶徠","-","0.00","1.81",
"1806","冠軍","24.57","1.33","0.78",
"1808","潤隆","8.47","9.16","1.50",
"1809","中釉","18.64","0.00","1.02",
"1810","和成","-","0.00","0.66",
"1902","台紙","-","0.00","0.63",
"1903","士紙","-","0.00","4.18",
"1904","正隆","121.00","0.00","0.77",
"1905","華紙","-","1.18","0.97",
"1906","寶隆","29.61","0.00","0.52",
"1907","永豐餘","-","0.00","0.89",
"1909","榮成","-","0.00","0.77",
"2002","中鋼","-","5.64","1.88",
"2006","東和鋼鐵","-","5.21","1.85",
"2007","燁興","-","0.00","0.73",
"2008","高興昌","-","0.00","1.33",
"2009","第一銅","-","0.00","1.06",
"2010","春源","-","4.65","0.70",
"2012","春雨","-","6.69","0.83",
"2013","中鋼構","22.99","3.50","1.37",
"2014","中鴻","-","0.00","2.09",
"2015","豐興","-","3.73","2.40",
"2017","官田鋼","-","0.00","0.88",
"2020","美亞","-","0.00","1.24",
"2022","聚亨","-","0.00","0.68",
"2023","燁輝","-","4.02","0.70",
"2024","志聯","-","0.00","0.52",
"2025","千興","-","0.00","0.72",
"2027","大成鋼","-","0.00","1.46",
"2028","威致","-","0.00","1.09",
"2029","盛餘","-","6.25","1.10",
"2030","彰源","-","0.00","1.40",
"2031","新光鋼","-","2.56","1.58",
"2032","新鋼","-","0.00","1.27",
"2033","佳大","-","5.73","2.07",
"2034","允強","-","0.69","1.69",
"2038","海光","-","9.90","1.36",
"2049","上銀","19.11","2.08","1.50",
"2059","川湖","22.33","2.36","5.37",
"2062","橋椿","13.78","3.68","1.22",
"2101","南港","-","0.00","2.44",
"2102","泰豐","260.00","0.00","0.84",
"2103","台橡","11.08","7.37","2.23",
"2104","國際中橡","-","4.67","1.27",
"2105","正新","15.85","2.94","3.34",
"2106","建大","16.56","1.77","2.51",
"2107","厚生","9.77","2.61","1.23",
"2108","南帝","14.22","6.54","1.54",
"2109","華豐","-","0.00","0.88",
"2201","裕隆","100.63","0.25","0.86",
"2204","中華","-","0.00","0.72",
"2206","三陽工業","-","0.00","0.85",
"2207","和泰車","17.07","3.31","2.11",
"2208","台船","10.68","3.34","1.93",
"2227","裕日車","30.39","0.00","1.49",
"2301","光寶科","20.71","3.55","1.57",
"2302","麗正","-","0.00","0.27",
"2303","聯電","-","0.00","1.09",
"2305","全友","-","0.00","0.52",
"2308","台達電","20.83","3.89","3.62",
"2311","日月光","93.21","1.92","2.18",
"2312","金寶","-","0.00","0.64",
"2313","華通","76.82","0.00","0.63",
"2314","台揚","30.10","3.59","1.27",
"2315","神達","-","1.45","0.69",
"2316","楠梓電","-","0.00","0.76",
"2317","鴻海","19.47","2.06","2.75",
"2321","東訊","-","0.00","1.55",
"2323","中環","-","0.00","0.52",
"2324","仁寶","11.94","4.05","1.82",
"2325","矽品","35.39","3.94","2.55",
"2327","國巨","-","1.12","0.69",
"2328","廣宇","38.03","1.38","1.75",
"2329","華泰","-","0.00","0.61",
"2330","台積電","23.22","4.87","3.70",
"2331","精英","25.29","1.94","0.73",
"2332","友訊","44.83","7.06","1.26",
"2337","旺宏","12.59","6.23","1.56",
"2338","光罩","-","5.70","0.89",
"2340","台亞","-","0.94","2.31",
"2341","英群","-","0.00","3.12",
"2342","茂矽","-","0.00","1.27",
"2344","華邦電","-","0.00","0.68",
"2345","智邦","17.34","6.14","0.84",
"2347","聯強","25.98","3.53","2.98",
"2348","海悅","-","0.00","1.14",
"2349","錸德","-","0.00","0.66",
"2350","環電","215.00","2.48","0.91",
"2351","順德","-","1.25","1.43",
"2352","佳世達","-","0.00","1.71",
"2353","宏碁","20.87","2.64","2.53",
"2354","鴻準","15.24","2.43","2.07",
"2355","敬鵬","12.85","2.76","0.91",
"2356","英業達","9.24","10.67","1.38",
"2357","華碩","60.87","3.61","1.48",
"2358","廷鑫","39.79","0.00","2.08",
"2359","所羅門","-","0.00","0.63",
"2360","致茂","26.18","5.39","2.83",
"2361","鴻友","-","0.00","0.51",
"2362","藍天","36.61","1.16","3.36",
"2363","矽統","-","0.00","1.40",
"2364","倫飛","-","0.00","0.67",
"2365","昆盈","12.94","6.36","2.21",
