"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","9.09","107","10.86","1.36","108/3",
"1102","亞泥","5.73","107","10.77","1.15","108/3",
"1103","嘉泥","4.47","107","11.06","0.66","108/3",
"1104","環泥","5.09","107","12.84","0.72","108/3",
"1108","幸福","0.00","107","-","0.79","108/3",
"1109","信大","3.90","107","7.17","1.07","108/3",
"1110","東泥","0.58","107","867.50","1.16","108/3",
"1201","味全","3.18","107","10.14","1.82","108/3",
"1203","味王","3.66","107","14.84","1.32","108/3",
"1210","大成","4.63","107","14.90","1.89","108/3",
"1213","大飲","0.00","106","-","0.61","108/3",
"1215","卜蜂","4.53","107","14.15","2.42","108/3",
"1216","統一","3.37","107","22.42","3.94","108/3",
"1217","愛之味","0.00","107","44.63","0.63","108/3",
"1218","泰山","3.60","107","19.82","1.66","108/3",
"1219","福壽","0.54","107","68.89","1.57","108/3",
"1220","台榮","4.36","107","18.84","0.83","108/3",
"1225","福懋油","3.31","107","23.32","2.42","108/3",
"1227","佳格","3.65","107","19.32","3.91","108/3",
"1229","聯華","5.66","107","14.27","1.58","108/3",
"1231","聯華食","5.50","107","15.16","2.14","108/3",
"1232","大統益","4.10","107","19.06","5.11","108/3",
"1233","天仁","4.78","107","22.84","2.31","108/3",
"1234","黑松","4.89","107","16.27","0.74","108/3",
"1235","興泰","5.73","107","363.33","0.62","108/3",
"1236","宏亞","2.91","107","85.94","0.91","108/3",
"1256","鮮活果汁-KY","3.21","107","14.56","3.86","108/3",
"1301","台塑","5.82","107","17.38","1.81","108/3",
"1303","南亞","6.89","107","24.78","1.66","108/3",
"1304","台聚","2.14","107","16.67","0.81","108/3",
"1305","華夏","8.98","107","21.58","1.39","108/3",
"1307","三芳","2.10","107","23.11","1.13","108/3",
"1308","亞聚","1.89","107","15.44","0.88","108/3",
"1309","台達化","3.49","107","27.26","0.91","108/3",
"1310","台苯","9.55","107","12.25","1.55","108/3",
"1312","國喬","0.00","107","8.82","0.73","108/3",
"1313","聯成","4.48","107","-","0.73","108/3",
"1314","中石化","10.27","107","19.10","0.41","108/3",
"1315","達新","2.53","107","12.90","1.12","108/3",
"1316","上曜","13.22","107","-","1.40","108/3",
"1319","東陽","3.64","107","14.07","1.29","108/3",
"1321","大洋","0.00","107","272.00","1.79","108/3",
"1323","永裕","5.29","107","10.40","1.55","108/3",
"1324","地球","3.11","107","-","0.75","108/3",
"1325","恆大","2.70","107","37.10","0.93","108/3",
"1326","台化","7.07","107","17.79","1.45","108/3",
"1337","再生-KY","0.00","107","-","0.23","108/3",
"1338","廣華-KY","5.15","107","15.09","0.90","108/3",
"1339","昭輝","3.54","107","11.53","1.21","108/3",
"1340","勝悅-KY","7.36","107","-","0.41","108/3",
"1341","富林-KY","4.86","107","11.32","2.57","108/3",
"1402","遠東新","6.02","107","16.61","0.79","108/3",
"1409","新纖","6.91","107","9.84","0.68","108/3",
"1410","南染","3.98","107","26.12","1.91","108/3",
"1413","宏洲","0.00","107","8.56","1.03","108/3",
"1414","東和","2.74","107","-","0.53","108/3",
"1416","廣豐","8.96","107","15.40","0.62","108/3",
"1417","嘉裕","0.00","107","-","0.78","108/3",
"1418","東華","0.00","107","-","0.49","108/3",
"1419","新紡","2.04","107","33.90","1.45","108/3",
"1423","利華","0.00","107","-","0.61","108/3",
"1432","大魯閣","0.00","107","-","0.80","108/3",
"1434","福懋","6.12","107","16.90","0.91","108/3",
"1435","中福","0.00","107","368.00","1.04","108/3",
"1436","華友聯","10.00","107","25.16","1.54","108/3",
"1437","勤益控","1.97","107","6.01","0.80","108/3",
"1438","三地開發","0.00","107","-","2.60","108/3",
"1439","雋揚","0.00","107","3.41","1.10","108/3",
"1440","南紡","3.83","107","-","0.70","108/3",
"1441","大東","37.29","107","-","0.75","108/3",
"1442","名軒","5.05","107","76.15","1.18","108/3",
"1443","立益物流","0.00","107","-","1.11","108/3",
"1444","力麗","4.18","107","27.37","0.86","108/3",
"1445","大宇","2.75","107","-","0.57","108/3",
"1446","宏和","0.78","107","-","3.45","108/3",
"1447","力鵬","2.86","107","-","0.60","108/3",
"1449","佳和","0.00","107","-","2.20","108/3",
"1451","年興","9.48","107","39.07","0.58","108/3",
"1452","宏益","7.51","107","14.69","1.01","108/3",
"1453","大將","12.42","107","-","0.61","108/3",
"1454","台富","2.56","107","32.54","0.65","108/3",
"1455","集盛","2.48","107","-","0.66","108/3",
"1456","怡華","0.00","107","38.13","0.99","108/3",
"1457","宜進","4.88","107","9.97","0.76","108/3",
"1459","聯發","0.00","107","-","0.82","108/3",
"1460","宏遠","2.19","107","-","0.86","108/3",
"1463","強盛","10.73","107","15.17","0.98","108/3",
"1464","得力","5.75","107","21.39","1.84","108/3",
"1465","偉全","1.95","107","4.33","0.80","108/3",
"1466","聚隆","0.00","107","-","0.52","108/3",
"1467","南緯","0.00","107","41.14","0.86","108/3",
"1468","昶和","0.00","107","37.22","1.46","108/3",
"1470","大統新創","1.92","107","22.61","1.84","108/3",
"1471","首利","0.00","107","-","0.60","108/3",
"1472","三洋實業","0.00","107","16.06","2.50","108/3",
"1473","台南","2.01","107","19.76","0.93","108/3",
"1474","弘裕","3.10","107","40.38","0.69","108/3",
"1475","業旺","0.00","107","-","3.07","108/3",
"1476","儒鴻","2.73","107","25.12","6.47","108/3",
"1477","聚陽","4.51","107","18.44","3.94","108/3",
"1503","士電","3.28","107","15.23","1.00","108/3",
"1504","東元","3.38","107","15.83","0.93","108/3",
"1506","正道","0.00","107","-","1.95","108/3",
"1507","永大","2.80","107","32.20","2.36","108/3",
"1512","瑞利","0.00","107","-","1.37","108/3",
"1513","中興電","3.91","107","17.26","1.42","108/3",
"1514","亞力","5.56","107","12.50","1.26","108/3",
"1515","力山","2.78","107","9.78","4.06","108/3",
"1516","川飛","2.99","107","73.33","1.36","108/3",
"1517","利奇","2.72","107","459.00","0.66","108/3",
"1519","華城","1.03","107","20.00","2.39","108/3",
"1521","大億","5.85","107","12.97","2.66","108/3",
"1522","堤維西","4.47","107","12.88","1.38","108/3",
"1524","耿鼎","5.00","107","10.64","0.78","108/3",
"1525","江申","3.21","107","11.59","1.01","108/3",
"1526","日馳","4.13","107","15.32","1.48","108/3",
"1527","鑽全","8.16","107","7.34","1.72","108/3",
"1528","恩德","2.15","107","-","0.76","108/3",
"1529","樂事綠能","1.16","107","66.35","1.62","108/3",
"1530","亞崴","6.50","107","12.60","1.03","108/3",
"1531","高林股","3.30","107","32.93","0.76","108/3",
"1532","勤美","8.63","107","13.55","1.02","108/3",
"1533","車王電","2.11","107","15.08","1.51","108/3",
"1535","中宇","3.11","107","34.71","1.48","108/3",
"1536","和大","3.00","107","36.07","4.59","108/3",
"1537","廣隆","6.73","107","12.60","3.12","108/3",
"1538","正峰","0.00","107","-","1.18","108/3",
"1539","巨庭","8.87","107","4.13","0.99","108/3",
"1540","喬福","7.71","107","9.13","1.13","108/3",
"1541","錩泰","2.72","107","16.99","2.35","108/3",
"1558","伸興","8.27","107","11.30","1.71","108/3",
"1560","中砂","5.12","107","16.58","2.32","108/3",
"1568","倉佑","3.32","107","81.46","1.30","108/3",
"1582","信錦","7.07","107","12.14","2.12","108/3",
"1583","程泰","5.02","107","15.45","1.49","108/3",
"1587","吉茂","2.04","107","21.94","0.83","108/3",
"1589","永冠-KY","0.00","107","-","0.86","108/3",
"1590","亞德客-KY","1.13","107","34.05","5.02","108/3",
"1592","英瑞-KY","0.00","107","-","0.74","108/3",
"1598","岱宇","1.70","107","17.86","2.08","108/3",
"1603","華電","1.81","107","26.80","0.88","108/3",
"1604","聲寶","6.97","107","10.05","1.13","108/3",
"1605","華新","7.74","107","14.90","0.68","108/3",
"1608","華榮","0.00","107","43.17","0.67","108/3",
"1609","大亞","6.09","107","17.42","0.97","108/3",
"1611","中電","1.34","107","28.00","0.99","108/3",
"1612","宏泰","2.88","107","23.13","0.77","108/3",
"1614","三洋電","2.90","107","40.78","1.59","108/3",
"1615","大山","7.52","107","10.56","1.19","108/3",
"1616","億泰","0.00","107","-","0.59","108/3",
"1617","榮星","8.23","107","14.46","1.05","108/3",
