"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","11.98","5.03","1.22",
"1102","亞泥","8.02","8.46","1.03",
"1103","嘉泥","4.00","0.00","0.88",
"1104","環泥","9.96","9.87","0.51",
"1107","建台","2.36","0.00","1.26",
"1108","幸福","13.61","3.74","0.72",
"1109","信大","7.59","4.67","0.74",
"1110","東泥","15.28","3.48","0.50",
"1201","味全","18.62","0.00","1.63",
"1203","味王","-","0.00","0.81",
"1210","大成","8.56","2.29","0.97",
"1213","大飲","332.50","0.00","0.98",
"1215","卜蜂","28.41","0.00","0.46",
"1216","統一","31.65","1.39","1.96",
"1217","愛之味","18.53","0.00","0.61",
"1218","泰山","-","0.00","0.59",
"1219","福壽","26.50","3.14","0.39",
"1220","台榮","40.94","0.00","0.76",
"1225","福懋油","-","0.00","0.41",
"1227","佳格","16.01","5.98","1.08",
"1229","聯華","9.82","4.36","0.69",
"1231","聯華食","77.92","5.35","0.65",
"1232","大統益","8.28","9.52","1.14",
"1233","天仁","18.91","5.08","2.22",
"1234","黑松","78.61","1.77","0.82",
"1235","興泰","112.92","8.86","1.02",
"1236","宏亞","10.03","9.76","1.27",
"1301","台塑","10.20","9.69","1.44",
"1303","南亞","10.39","7.71","1.63",
"1304","台聚","13.94","7.73","0.68",
"1305","華夏","-","0.00","0.63",
"1307","三芳","10.95","6.17","1.11",
"1308","亞聚","10.82","6.37","0.73",
"1309","台達化","54.46","0.00","0.49",
"1310","台苯","-","0.00","1.21",
"1311","福聚","9.79","8.99","1.13",
"1312","國喬","14.07","0.00","0.75",
"1313","聯成","12.16","7.48","0.75",
"1314","中石化","6.29","0.00","0.72",
"1315","達新","13.88","5.54","0.85",
"1316","上曜","20.63","0.00","0.36",
"1319","東陽","11.38","4.90","1.67",
"1321","大洋","7.88","5.12","1.21",
"1323","永裕","67.50","4.32","0.65",
"1324","地球","34.24","8.34","0.58",
"1325","恆大","23.07","1.97","0.77",
"1326","台化","9.34","10.87","1.40",
"1402","遠東新","12.50","6.34","1.32",
"1409","新纖","50.21","0.00","0.62",
"1410","南染","-","0.00","0.56",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.59",
"1416","廣豐","-","0.00","0.50",
"1417","嘉裕","-","0.00","0.54",
"1418","東華","-","0.00","0.49",
"1419","新紡","39.39","1.92","1.72",
"1423","利華","36.33","0.00","0.40",
"1432","大魯閣","-","0.00","0.91",
"1434","福懋","11.20","6.96","0.72",
"1435","中福","88.82","0.00","1.21",
"1436","華友聯","-","0.00","0.72",
"1437","勤益控","-","0.00","1.16",
"1438","三地開發","-","0.00","0.76",
"1439","雋揚","373.33","1.79","0.76",
"1440","南紡","364.00","0.00","0.51",
"1441","大東","-","0.00","0.54",
"1442","名軒","28.92","0.00","0.60",
"1443","立益物流","-","0.00","0.42",
"1444","力麗","-","0.00","0.40",
"1445","大宇","-","0.00","0.39",
"1446","宏和","-","0.00","0.38",
"1447","力鵬","200.33","0.00","0.50",
"1449","佳和","-","0.00","0.48",
"1451","年興","7.07","8.80","0.86",
"1452","宏益","-","0.00","0.45",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.43",
"1455","集盛","-","1.69","0.49",
"1456","怡華","-","0.00","0.38",
"1457","宜進","-","0.00","0.35",
"1459","聯發","-","10.38","0.51",
"1460","宏遠","-","2.81","0.50",
"1463","強盛","218.50","3.43","0.41",
"1464","得力","-","2.99","0.46",
"1465","偉全","7.38","8.60","0.51",
"1466","聚隆","6.85","0.00","0.66",
"1467","南緯","9.15","2.10","0.87",
"1468","昶和","148.89","0.00","1.15",
"1469","理隆","-","10.57","0.73",
"1470","大統新創","437.00","0.00","0.49",
"1471","首利","13.97","3.67","2.00",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","8.69","7.32","1.54",
"1474","弘裕","8.56","6.08","0.64",
"1475","業旺","-","0.00","2.17",
"1476","儒鴻","6.63","12.97","0.94",
"1477","聚陽","8.86","8.32","2.38",
"1503","士電","25.45","3.57","1.66",
"1504","東元","11.46","0.00","0.59",
"1506","正道","100.00","0.00","0.90",
"1507","永大","15.08","3.31","0.94",
"1512","瑞利","28.61","6.80","0.82",
"1513","中興電","10.33","5.96","1.47",
"1514","亞力","17.38","3.11","0.52",
"1515","力山","-","8.89","0.67",
"1516","川飛","339.00","0.00","0.41",
"1517","利奇","-","2.67","0.54",
"1519","華城","16.11","0.00","0.95",
"1520","復盛","9.44","9.57","1.69",
"1521","大億","9.28","9.69","1.41",
"1522","堤維西","-","0.00","1.38",
"1523","開億","15.75","4.19","0.85",
"1524","耿鼎","33.33","3.75","1.24",
"1525","江申","7.84","6.25","0.90",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","9.37","8.48","2.18",
"1528","恩德","10.59","3.32","0.96",
"1529","樂事綠能","14.05","0.00","0.49",
"1530","亞崴","9.96","7.10","2.76",
"1531","高林股","7.74","9.13","1.02",
"1532","勤美","15.48","5.72","1.89",
"1533","車王電","47.33","2.11","1.66",
"1535","中宇","10.24","5.81","1.27",
"1536","和大","16.55","5.00","2.88",
"1537","廣隆","25.11","2.24","1.37",
"1538","正峰","13.38","6.42","2.50",
"1539","巨庭","-","0.00","0.56",
"1540","喬福","10.14","5.56","1.50",
"1541","錩泰","-","0.00","0.83",
"1560","中砂","33.53","1.76","5.18",
"1601","台光","-","0.00","1.19",
"1603","華電","26.00","0.00","0.54",
"1604","聲寶","-","17.94","0.59",
"1605","華新","13.92","0.00","0.78",
"1606","歌林","20.07","0.00","0.74",
"1608","華榮","8.00","0.00","0.59",
"1609","大亞","10.24","3.33","0.68",
"1611","中電","17.90","5.22","1.34",
"1612","宏泰","7.60","5.95","0.90",
"1613","台一","15.38","0.00","0.60",
"1614","三洋電","16.28","6.06","1.44",
"1615","大山","16.41","0.00","0.57",
"1616","億泰","16.39","3.00","0.68",
"1617","榮星","47.62","2.00","0.72",
"1618","合機","18.30","17.73","0.47",
"1701","中化","93.33","13.39","0.81",
"1702","南僑","-","0.00","0.57",
"1704","榮化","8.42","8.45","1.31",
"1707","葡萄王","10.15","6.09","0.81",
"1708","東鹼","13.41","6.14","0.75",
"1709","和益","11.97","6.43","0.89",
"1710","東聯","8.42","15.87","1.32",
"1711","永光","24.17","4.31","0.85",
"1712","興農","14.76","3.23","0.50",
"1713","國化","9.33","5.01","0.67",
"1714","和桐","-","16.59","0.67",
"1715","萬洲","8.83","8.88","0.64",
"1716","永信","14.54","7.09","1.38",
"1717","長興","17.92","4.25","2.73",
"1718","中纖","-","0.00","0.60",
"1720","生達","8.50","8.65","1.07",
"1721","三晃","98.33","0.00","0.90",
"1722","台肥","27.40","3.17","1.08",
"1723","中碳","9.36","9.05","2.48",
"1724","台硝","31.96","4.08","1.25",
"1725","元禎","10.50","11.92","1.08",
"1726","永記","9.13","5.98","1.37",
"1727","中華化","11.00","8.56","0.73",
"1729","必翔","20.53","4.19","4.11",
"1730","花仙子","11.34","6.55","0.92",
"1731","美吾華","30.84","2.03","0.70",
"1732","毛寶","60.95","0.00","1.21",
"1733","五鼎","11.34","7.07","2.35",
"1734","杏輝","11.90","7.54","1.11",
"1735","日勝化","21.86","5.43","0.97",
"1736","喬山","17.24","2.55","5.64",
"1737","臺鹽","45.68","4.98","0.79",
"1802","台玻","13.94","4.81","1.15",
"1805","寶徠","-","0.00","1.21",
"1806","冠軍","7.83","0.00","0.47",
"1808","潤隆","3.62","0.00","1.47",
"1809","中釉","12.38","2.89","0.53",
"1810","和成","55.54","0.00","0.52",
"1902","台紙","-","0.00","0.47",
"1903","士紙","-","0.00","2.67",
"1904","正隆","18.64","4.88","0.69",
"1905","華紙","13.33","5.92","1.03",
"1906","寶隆","22.53","0.00","0.48",
"1907","永豐餘","12.52","6.82","0.89",
"1909","榮成","10.27","9.96","0.68",
"2002","中鋼","8.34","12.77","1.62",
"2006","東和鋼鐵","9.59","8.31","1.58",
"2007","燁興","-","0.00","0.78",
"2008","高興昌","-","0.00","1.10",
"2009","第一銅","11.47","2.56","1.01",
"2010","春源","9.71","12.50","0.78",
"2012","春雨","22.27","5.48","0.79",
"2013","中鋼構","12.89","2.14","0.80",
"2014","中鴻","-","8.04","2.11",
"2015","豐興","8.96","8.87","1.47",
"2017","官田鋼","-","0.00","0.67",
