"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","43.90","9.13","107","10.50","1.20","108/1",
"1102","亞泥","41.20","6.80","107","11.41","0.96","108/1",
"1103","嘉泥","16.20","6.17","107","15.43","0.50","108/1",
"1104","環泥","18.75","5.33","107","10.14","0.68","108/1",
"1108","幸福","6.80","0.00","107","-","0.65","108/1",
"1109","信大","16.85","4.75","107","6.82","0.90","108/1",
"1110","東泥","16.60","0.60","107","118.57","1.10","108/1",
"1201","味全","28.80","2.78","107","7.35","1.97","108/1",
"1203","味王","26.55","3.77","107","13.21","1.29","108/1",
"1210","大成","41.20","4.85","107","18.07","1.74","108/1",
"1215","卜蜂","73.80","4.07","107","16.62","2.76","108/2",
"1216","統一","78.20","3.20","107","23.77","4.25","108/2",
"1217","愛之味","7.17","0.00","107","143.40","0.63","108/1",
"1218","泰山","19.90","4.02","107","19.70","1.49","108/1",
"1219","福壽","18.10","0.55","107","-","1.53","108/1",
"1220","台榮","10.65","4.32","107","27.31","0.84","108/1",
"1225","福懋油","53.10","2.17","107","46.17","3.56","108/1",
"1227","佳格","58.00","4.31","107","17.58","3.14","108/1",
"1229","聯華","38.90","5.40","107","13.65","1.51","108/1",
"1231","聯華食","45.80","5.02","107","14.73","2.15","108/1",
"1232","大統益","122.50","4.08","107","19.89","5.46","108/2",
"1233","天仁","38.75","4.90","107","19.47","2.16","108/1",
"1234","黑松","32.00","5.00","107","17.30","0.72","108/1",
"1235","興泰","28.45","4.39","107","40.07","0.53","108/1",
"1236","宏亞","13.55","2.95","107","-","0.81","108/1",
"1256","鮮活果汁-KY","222.00","3.24","107","14.61","3.63","108/1",
"1262","綠悅-KY","39.35","0.00","107","-","0.62","108/1",
"1301","台塑","95.20","6.09","107","13.22","1.62","108/1",
"1303","南亞","68.10","7.34","107","12.18","1.39","108/1",
"1304","台聚","11.70","2.56","107","22.94","0.67","108/1",
"1305","華夏","20.30","9.36","107","11.22","1.20","108/1",
"1307","三芳","22.70","2.20","107","29.87","1.08","108/1",
"1308","亞聚","14.85","2.02","107","24.34","0.83","108/1",
"1309","台達化","10.05","3.98","107","15.46","0.78","108/1",
"1310","台苯","24.40","8.20","107","11.14","1.68","108/1",
"1312","國喬","18.40","0.00","107","6.62","0.73","108/1",
"1313","聯成","10.40","4.81","107","-","0.64","108/2",
"1314","中石化","9.96","10.04","107","7.72","0.40","108/1",
"1315","達新","31.00","3.87","107","24.41","0.75","108/1",
"1316","上曜","12.25","15.43","107","-","0.97","108/1",
