"證券代號","證券名稱","收盤價","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","41.40","7.25","108","9.76","1.28","109/2",
"1102","亞泥","41.80","7.18","108","10.22","1.03","109/2",
"1103","嘉泥","15.90","6.29","108","20.38","0.48","109/2",
"1104","環泥","19.55","5.12","108","11.05","0.74","109/2",
"1108","幸福","10.90","1.38","108","15.14","0.98","109/2",
"1109","信大","19.80","5.56","108","7.33","1.01","109/2",
"1110","東泥","16.50","0.61","108","-","1.13","109/2",
"1201","味全","20.10","6.62","108","34.66","1.62","109/2",
"1203","味王","32.90","3.04","108","17.98","1.57","109/2",
"1210","大成","44.10","4.99","108","13.61","1.96","109/2",
"1213","大飲","9.88","0.00","108","-","1.00","109/2",
"1215","卜蜂","67.20","5.95","108","11.75","2.32","109/2",
"1216","統一","63.40","3.94","108","19.15","3.50","109/2",
"1217","愛之味","7.54","0.00","108","35.90","0.65","109/2",
"1218","泰山","22.15","4.06","108","15.49","1.65","109/2",
"1219","福壽","19.10","2.09","108","12.24","1.49","109/2",
"1220","台榮","11.45","5.24","108","12.58","0.90","109/2",
"1225","福懋油","32.00","4.06","108","21.19","2.30","109/2",
"1227","佳格","61.80","4.29","108","15.57","3.59","109/2",
"1229","聯華","40.45","7.91","108","16.38","1.62","109/2",
"1231","聯華食","42.70","4.92","108","13.34","2.08","109/2",
"1232","大統益","118.50","4.22","108","19.27","5.02","109/2",
"1233","天仁","36.40","4.40","108","39.57","2.30","109/2",
"1234","黑松","32.90","5.17","108","16.45","0.76","109/2",
"1235","興泰","25.10","4.38","108","26.99","0.78","109/2",
"1236","宏亞","13.35","2.25","108","70.26","0.89","109/2",
"1256","鮮活果汁-KY","285.00","2.18","108","19.45","4.86","109/2",
"1301","台塑","81.20","5.42","108","29.00","1.78","109/2",
"1303","南亞","60.90","3.61","108","31.55","1.56","109/2",
"1304","台聚","16.50","3.03","108","16.18","0.96","109/2",
"1305","華夏","20.05","4.99","108","15.91","1.28","109/2",
"1307","三芳","20.80","3.85","108","32.50","1.05","109/2",
"1308","亞聚","18.05","6.09","108","11.80","1.00","109/2",
"1309","台達化","28.40","2.11","108","16.80","2.06","109/2",
"1310","台苯","16.40","6.10","108","117.14","1.38","109/2",
"1312","國喬","19.35","0.00","108","12.02","0.73","109/2",
"1313","聯成","12.90","1.55","108","92.14","0.83","109/2",
"1314","中石化","8.51","3.53","108","22.39","0.40","109/2",
"1315","達新","53.90","6.77","108","1.89","0.81","109/2",
"1316","上曜","11.75","0.00","108","-","1.21","109/2",
"1319","東陽","37.10","4.85","108","16.64","1.05","109/2",
"1321","大洋","34.80","0.00","108","14.32","1.30","109/2",
"1323","永裕","33.25","4.81","108","9.64","1.50","109/2",
"1324","地球","9.81","3.06","108","70.07","0.77","109/2",
"1325","恆大","135.00","0.22","108","15.31","4.48","109/2",
"1326","台化","69.40","5.48","108","34.02","1.37","109/2",
"1337","再生-KY","7.88","0.00","108","-","0.32","109/2",
"1338","廣華-KY","55.20","6.34","108","20.52","0.80","109/2",
"1339","昭輝","42.60","4.69","108","20.68","0.94","109/2",
"1340","勝悅-KY","11.95","0.00","108","-","0.33","109/2",
"1341","富林-KY","59.00","8.47","108","10.91","2.77","109/2",
"1402","遠東新","26.10","5.75","108","15.72","0.71","109/2",
"1409","新纖","11.20","4.91","108","7.42","0.60","109/2",
"1410","南染","32.65","3.06","108","34.73","1.95","109/2",
"1413","宏洲","9.04","0.00","108","-","1.09","109/2",
"1414","東和","8.44","2.37","108","35.17","0.61","109/2",
"1416","廣豐","13.50","0.00","108","-","0.69","109/2",
"1417","嘉裕","11.15","4.48","108","7.80","0.74","109/2",
"1418","東華","0.00","0.00","108","-","0.85","109/2",
"1419","新紡","43.15","2.32","108","35.66","1.58","109/2",
"1423","利華","14.55","0.82","108","-","0.88","109/2",
"1432","大魯閣","19.00","0.00","108","-","3.09","109/2",
"1434","福懋","31.60","7.91","108","12.74","0.94","109/2",
"1435","中福","16.70","0.00","108","-","2.37","109/2",
"1436","華友聯","38.10","6.56","108","14.82","1.43","109/2",
"1437","勤益控","23.30","4.72","108","17.65","0.75","109/2",
"1438","三地開發","13.90","0.00","108","33.90","2.51","109/2",
"1439","雋揚","28.45","17.57","108","167.35","1.13","109/2",
"1440","南紡","11.80","1.69","108","-","0.81","109/2",
"1441","大東","8.28","0.00","108","-","0.94","109/2",
"1442","名軒","20.35","4.86","108","44.24","1.30","109/2",
"1443","立益物流","8.95","0.00","108","-","1.06","109/2",
"1444","力麗","12.95","0.00","108","-","1.25","109/2",
"1445","大宇","9.41","2.13","108","-","0.76","109/2",
"1446","宏和","31.50","0.95","108","-","2.91","109/2",
"1447","力鵬","6.93","0.00","108","-","0.66","109/2",
"1449","佳和","16.60","0.00","108","-","2.82","109/2",
"1451","年興","16.50","0.00","108","-","0.46","109/2",
"1452","宏益","15.35","7.82","108","27.91","0.87","109/2",
"1453","大將","8.68","2.30","108","-","0.68","109/2",
"1454","台富","8.23","3.16","108","-","0.68","109/2",
"1455","集盛","8.72","0.00","108","-","0.76","109/2",
"1456","怡華","10.10","0.00","108","336.67","0.79","109/2",
"1457","宜進","13.70","7.30","108","6.12","0.68","109/2",
"1459","聯發","8.29","0.00","108","-","0.98","109/2",
"1460","宏遠","9.90","0.00","108","-","1.10","109/2",
"1463","強盛新","12.75","4.71","108","26.56","0.98","109/2",
"1464","得力","18.00","8.33","108","64.29","1.46","109/2",
"1465","偉全","13.20","11.36","108","-","0.79","109/2",
"1466","聚隆","22.85","0.00","108","-","1.70","109/2",
"1467","南緯","18.90","0.00","108","-","1.72","109/2",
"1468","昶和","12.35","0.00","108","58.81","1.66","109/2",
"1470","大統新創","18.00","4.44","108","38.30","1.67","109/2",
"1471","首利","5.95","0.00","108","-","1.63","109/2",
"1472","三洋實業","11.85","0.00","108","-","2.20","109/2",
"1473","台南","18.10","2.76","108","-","0.74","109/2",
"1474","弘裕","11.85","0.00","108","18.52","0.82","109/2",
"1475","業旺","28.90","0.00","108","-","7.63","109/2",
"1476","儒鴻","357.50","3.08","108","26.27","5.96","109/2",
"1477","聚陽","171.50","2.92","108","20.47","4.32","109/2",
"1503","士電","48.90","3.27","108","15.19","1.06","109/2",
"1504","東元","29.95","3.31","108","17.31","0.94","109/2",
"1506","正道","11.60","0.00","108","-","1.98","109/2",
"1507","永大","60.10","3.66","108","19.77","2.29","109/2",
"1512","瑞利","4.60","0.00","108","-","5.05","109/2",
"1513","中興電","46.90","2.56","108","26.06","2.58","109/2",
"1514","亞力","26.90","4.46","108","16.71","1.80","109/2",
"1515","力山","87.40","3.43","108","27.66","5.15","109/2",
"1516","川飛","19.25","2.03","108","26.01","1.62","109/2",
"1517","利奇","11.90","1.68","108","-","0.88","109/2",
"1519","華城","46.30","2.16","108","26.31","3.78","109/2",
"1521","大億","52.70","7.59","108","19.03","2.41","109/2",
"1522","堤維西","21.05","6.65","108","22.39","1.07","109/2",
"1524","耿鼎","9.35","4.28","108","18.70","0.73","109/2",
"1525","江申","66.20","3.02","108","17.56","1.23","109/2",
"1526","日馳","55.20","1.45","108","24.00","3.15","109/2",
"1527","鑽全","38.95","3.08","108","19.77","1.38","109/2",
"1528","恩德","8.23","1.22","108","-","0.76","109/2",
"1529","樂事綠能","15.30","3.27","108","27.82","1.43","109/2",
"1530","亞崴","29.95","5.01","108","8.37","0.95","109/2",
"1531","高林股","11.30","1.77","108","-","0.60","109/2",
"1532","勤美","32.00","2.88","108","76.19","1.09","109/2",
"1533","車王電","28.85","1.73","108","40.63","1.18","109/2",
"1535","中宇","32.80","3.66","108","27.33","1.41","109/2",
"1536","和大","97.10","2.06","108","63.88","4.00","109/2",
"1537","廣隆","138.00","7.25","108","12.56","3.13","109/2",
"1538","正峰","4.25","0.00","108","-","1.18","109/2",
"1539","巨庭","22.50","3.56","108","66.18","1.15","109/2",
"1540","喬福","14.50","6.90","108","-","0.93","109/2",
"1541","錩泰","52.80","0.00","108","11.21","2.79","109/2",
"1558","伸興","136.50","6.45","108","11.97","1.84","109/2",
"1560","中砂","61.30","4.57","108","15.36","2.08","109/2",
"1568","倉佑","15.75","3.17","108","-","1.11","109/2",
"1582","信錦","84.40","5.33","108","10.13","1.99","109/2",
"1583","程泰","60.40","4.97","108","13.39","1.41","109/2",
"1587","吉茂","27.00","1.85","108","18.12","1.46","109/2",
"1589","永冠-KY","94.40","0.53","108","30.16","1.35","109/2",
