,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6747,2021,6.44,19.10,2.42,89.00,299.50,264.00,25.10,21.40,48.96,2021,8.68,3.53,10.01,86.70
1,6747,2020,5.41,10.80,2.20,79.00,-1,-1,17.30,14.50,32.98,2020,5.37,2.03,5.68,94.60
2,6747,2019,4.88,21.30,2.20,83.00,-1,-1,20.00,15.60,32.09,2019,4.55,-1,5.62,80.90
