,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,2241,2021,11.42,34.80,8.96,28.00,52.00,57.20,-6.64,-4.11,18.18,2021,0.00,0.00,-1.23,0.00
1,2241,2020,8.47,10.00,8.48,51.00,55.20,54.80,0.47,0.30,19.23,2020,0.60,1.05,0.08,750.00
2,2241,2019,7.70,81.40,7.45,41.00,-1,-1,7.29,3.48,14.61,2019,0.88,1.60,1.01,87.10
3,2241,2018,4.25,3.55,7.05,48.00,-1,-1,5.08,2.20,13.12,2018,0.23,-1,0.65,34.80
4,2241,2017,4.10,-14.70,7.05,30.00,-1,-1,-2.97,-1.53,12.47,2017,0.00,-1,-0.38,0.00
5,2241,2016,4.81,67.30,6.07,66.00,-1,-1,12.80,9.04,14.92,2016,1.61,-1,1.80,89.50
