,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6645,2021,6.06,100.00,3.10,66.00,34.15,38.60,18.10,13.50,17.47,2021,3.25,8.24,2.89,112.00
1,6645,2020,3.03,11.90,2.96,38.00,50.50,68.10,-7.95,-4.76,15.23,2020,0.47,1.23,-1.02,-46.40
2,6645,2019,2.71,16.80,2.06,28.00,20.90,21.40,-14.30,-6.25,10.05,2019,0.00,0.00,-1.55,0.00
3,6645,2018,2.32,-12.30,2.02,23.00,24.00,25.00,-12.00,-6.27,11.80,2018,0.17,0.82,-1.52,-11.50
4,6645,2017,2.64,0.77,1.98,40.00,23.80,26.80,4.13,2.24,13.82,2017,0.40,1.60,0.50,80.00
