,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6457,2021,14.08,21.50,3.19,81.00,191.00,158.00,42.90,31.80,35.20,2021,10.89,7.89,12.71,85.70
1,6457,2020,11.59,75.20,2.99,72.00,92.10,59.50,35.80,26.40,22.37,2020,6.32,4.01,7.03,90.00
2,6457,2019,6.62,11.30,2.93,64.00,29.80,28.30,11.20,9.09,16.98,2019,1.82,3.05,1.92,94.60
3,6457,2018,5.94,-3.03,2.91,55.00,26.90,30.60,9.04,7.37,16.72,2018,1.83,6.49,1.58,116.00
4,6457,2017,6.13,8.43,2.89,60.00,34.50,31.60,9.52,7.79,16.79,2017,1.99,6.50,1.66,120.00
5,6457,2016,5.65,2.73,2.87,62.00,29.65,34.20,10.60,8.49,16.86,2016,2.05,6.50,1.83,112.00
6,6457,2015,5.50,16.00,2.74,68.00,38.45,35.00,15.30,12.10,17.51,2015,2.10,6.14,2.50,83.90
7,6457,2014,4.74,15.80,2.44,68.00,-1,-1,12.60,10.10,15.16,2014,1.44,4.11,1.82,79.20
