,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6813,2021,2.94,53.10,1.27,40.00,14.05,13.00,14.30,4.27,7.50,2021,0.00,0.00,1.00,0.00
1,6813,2020,1.92,61.00,1.27,38.00,18.25,18.70,6.86,1.96,6.50,2020,0.00,0.00,0.43,0.00
