,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,7556,2021,4.75,12.70,2.20,79.00,120.00,131.00,13.50,11.30,35.91,2021,2.80,2.48,4.62,60.60
1,7556,2020,4.22,10.10,2.14,72.00,106.50,109.00,13.70,10.20,33.60,2020,2.40,1.84,3.96,60.60
2,7556,2019,3.83,11.20,1.85,72.00,-1,-1,20.10,11.90,21.31,2019,2.20,2.02,3.82,57.60
