,股票代號,股票名稱,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,1240,茂生農經,2021,29.99,31.70,3.68,40.00,51.40,53.30,8.27,5.43,34.51,2021,2.50,4.77,3.57,70.00
1,1240,茂生農經,2020,22.77,25.20,3.50,49.00,54.30,54.70,12.80,8.11,32.20,2020,2.50,4.69,4.44,56.30
2,1240,茂生農經,2019,18.18,22.20,3.40,45.00,52.80,47.50,12.40,8.21,29.79,2019,2.30,4.20,4.01,57.40
3,1240,茂生農經,2018,14.88,5.28,3.30,47.00,36.50,38.90,9.57,6.24,35.38,2018,1.80,3.79,3.20,56.20
4,1240,茂生農經,2017,14.14,11.20,3.01,45.00,-1,-1,16.70,9.41,30.60,2017,2.50,6.43,4.63,54.00
