,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,8499,2021,26.60,12.60,5.19,85.00,131.00,132.00,23.30,16.60,64.61,2021,8.00,6.60,14.14,56.60
1,8499,2020,23.61,27.20,5.18,83.00,138.00,120.00,24.90,16.90,58.81,2020,8.00,6.04,12.39,64.60
2,8499,2019,18.56,12.70,5.13,77.00,108.00,109.00,23.00,15.70,36.08,2019,5.00,4.18,8.14,61.40
3,8499,2018,16.47,12.10,5.13,77.00,89.60,82.80,23.80,18.30,33.99,2018,5.00,4.61,7.94,63.00
4,8499,2017,14.69,2.04,5.18,75.00,104.00,117.00,25.60,19.00,32.14,2017,5.05,6.09,7.04,71.70
