,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6770,2021,656.20,43.60,354.00,77.00,71.20,71.30,32.20,15.30,18.84,-1,-1,-1,-1,-1
1,6770,2020,456.80,69.90,311.00,45.00,-1,-1,12.10,5.00,10.70,-1,-1,-1,-1,-1
2,6770,2019,268.90,252.10,311.00,27.00,-1,-1,-8.95,-4.12,-1,-1,-1,-1,-1,-1
