,股票代號,年度,累計營收_億,累計營收年增_百分比,股本_億,財報評分,年度股價_收盤,年度股價_平均,roe,roa,bps,股利所屬期間,股利合計,年均殖利率_合計,eps,盈餘分配率_合計
0,6823,2021,8.29,28.00,1.78,57.00,171.50,161.00,27.80,16.90,22.46,2021,2.92,1.95,5.46,53.50
1,6823,2020,6.48,87.70,1.23,64.00,-1,-1,35.60,25.50,24.31,2020,5.00,3.11,6.97,71.70
